elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
408,2853,7,250,4,0,15,108,2,126,20,56,8,116.29524,40.04964,47.81,indoor
408,2853,7,250,4,0,15,108,2,126,20,58,5,116.29525,40.04966,47.96,indoor
365,2192,6,250,2,0,14,85,2,126,20,64,5,116.29526,40.04967,47.97,indoor
352,2112,6,250,1,0,13,80,3,126,20,65,7,116.29528,40.04967,47.89,indoor
352,2112,6,250,1,0,13,80,2,126,20,62,6,116.29526,40.0497,47.77,indoor
352,2112,6,250,1,0,13,80,2,126,20,68,6,116.29526,40.04973,47.72,indoor
352,2112,6,250,1,0,13,80,2,126,20,76,6,116.29525,40.04975,47.72,indoor
385,1925,5,250,0,0,13,64,2,126,20,84,6,116.29524,40.04978,47.73,indoor
385,1925,5,250,0,0,13,64,2,127,21,79,4,116.29523,40.04978,47.17,indoor
379,1896,5,250,0,0,13,63,1,127,21,82,4,116.29522,40.04978,47.17,indoor
379,1896,5,250,0,0,13,63,1,127,21,70,5,116.29521,40.0498,47.13,indoor
345,1381,4,250,0,0,12,49,1,127,21,76,5,116.2952,40.04982,47.13,indoor
345,1381,4,250,0,0,12,49,1,127,21,91,5,116.2952,40.04984,47.13,indoor
345,1381,4,250,0,0,12,49,1,126,20,90,2,116.29518,40.04983,47.38,indoor
337,1348,4,250,0,0,12,46,1,126,20,86,4,116.29514,40.04944,47.35,indoor
480,2398,5,250,0,0,12,61,2,126,20,96,5,116.29508,40.04917,47.38,indoor
444,1776,4,250,0,0,12,48,2,127,21,105,5,116.29508,40.04914,46.45,indoor
483,2413,5,250,1,0,13,66,2,127,21,108,4,116.29509,40.04913,46.53,indoor
483,2413,5,250,1,0,13,66,3,127,21,82,3,116.29536,40.04893,46.72,indoor
524,2619,5,250,2,0,14,69,3,127,21,85,3,116.29536,40.04892,46.71,indoor
524,2619,5,250,2,0,14,69,3,127,21,61,3,116.29537,40.04892,46.57,indoor
524,2619,5,250,2,0,14,69,2,127,21,59,4,116.29537,40.04891,46.63,indoor
654,3269,5,250,3,0,15,73,2,127,21,64,4,116.29537,40.0489,46.65,indoor
658,3290,5,250,3,0,15,73,3,128,21,63,6,116.2954,40.0489,46.0,indoor
658,3290,5,250,3,0,15,73,2,128,21,59,6,116.29543,40.0489,45.38,indoor
703,3515,5,250,3,1,15,75,2,127,21,60,8,116.29547,40.04888,46.44,indoor
733,3664,5,250,3,1,15,77,3,130,21,45,1,116.29551,40.04887,43.76,indoor
789,4732,6,250,4,1,16,93,3,129,21,40,1,116.29553,40.04888,44.54,indoor
880,4399,5,250,4,1,17,85,3,125,20,36,1,116.29553,40.04888,48.58,indoor
880,4399,5,250,4,1,17,85,3,124,20,35,1,116.29552,40.04888,49.43,indoor
880,4399,5,250,4,1,17,85,3,124,20,36,2,116.29551,40.04889,49.65,indoor
838,4189,5,250,4,0,16,82,3,124,20,34,2,116.29551,40.04889,49.79,indoor
832,4161,5,250,4,0,16,82,3,124,20,31,0,116.29552,40.0489,49.58,indoor
1011,4043,4,250,4,0,18,72,3,123,20,30,1,116.29554,40.04889,50.47,indoor
1002,4009,4,250,4,0,18,71,3,123,20,30,1,116.29554,40.04888,50.71,indoor
1002,4009,4,278,4,0,18,71,3,126,20,27,2,116.29554,40.04888,48.3,indoor
1002,4009,4,278,4,0,18,71,3,124,20,27,5,116.29552,40.04887,49.82,indoor
1008,4032,4,278,4,0,18,71,3,123,20,28,3,116.29551,40.04888,50.94,indoor
1008,4032,4,278,4,0,18,71,2,123,20,29,3,116.29551,40.04888,50.46,indoor
953,3811,4,278,3,0,17,67,1,123,20,31,3,116.29551,40.04889,50.85,indoor
841,4207,5,278,3,0,16,79,2,123,20,33,2,116.29551,40.04889,51.15,indoor
841,4207,5,278,3,0,16,79,4,122,20,29,2,116.29552,40.0489,51.51,indoor
746,4475,6,278,4,1,16,98,4,122,20,31,1,116.29552,40.04891,51.84,indoor
779,5450,7,278,5,2,17,118,5,121,20,29,2,116.29551,40.04892,52.7,indoor
786,5504,7,278,5,2,17,119,5,122,20,26,2,116.29552,40.04894,51.91,indoor
786,5504,7,278,5,2,17,119,5,121,20,27,3,116.2955,40.04896,52.46,indoor
804,5631,7,278,5,1,17,122,5,123,20,25,1,116.29552,40.04899,51.01,indoor
814,6513,8,278,6,2,18,145,3,122,20,21,2,116.29571,40.04912,52.04,indoor
810,6481,8,278,6,2,18,144,4,120,19,19,3,116.29573,40.04915,53.39,indoor
818,6540,8,278,6,2,18,146,3,120,19,21,2,116.29574,40.04917,53.72,indoor
875,7874,9,278,7,3,18,165,3,119,19,22,8,116.2957,40.04918,54.85,indoor
856,7706,9,278,7,3,18,161,5,119,19,21,2,116.29567,40.04918,54.87,indoor
888,7993,9,278,7,4,18,166,5,118,19,20,1,116.29565,40.04918,55.86,indoor
1058,10576,10,278,9,6,21,207,6,121,20,18,2,116.29562,40.04919,52.33,indoor
1061,10610,10,278,9,6,21,207,6,126,20,21,0,116.29556,40.0492,47.97,indoor
1114,11135,10,278,9,7,22,216,6,128,21,20,0,116.29553,40.04921,46.26,indoor
1097,10974,10,278,9,6,21,213,6,131,21,20,0,116.2955,40.04922,42.75,indoor
962,9621,10,278,9,3,19,188,5,132,21,20,0,116.29549,40.04922,41.53,indoor
961,9606,10,278,9,3,19,188,5,134,22,21,0,116.29548,40.04923,39.74,indoor
960,9599,10,278,9,4,19,187,4,134,22,22,0,116.29548,40.04923,39.35,indoor
980,9799,10,278,9,5,19,191,4,134,22,23,0,116.29548,40.04924,39.81,indoor
982,9818,10,278,9,5,19,191,4,134,22,25,0,116.29548,40.04924,39.37,indoor
961,9610,10,278,8,5,18,185,4,134,22,27,0,116.29548,40.04924,39.44,indoor
972,9717,10,278,8,5,19,187,5,134,22,29,0,116.29548,40.04924,39.64,indoor
981,9809,10,278,8,5,19,190,3,134,22,32,0,116.29548,40.04924,39.64,indoor
982,9819,10,278,8,5,19,190,4,134,22,31,0,116.29548,40.04924,39.64,indoor
983,9834,10,278,8,5,19,190,4,134,22,32,0,116.29548,40.04924,39.67,indoor
966,9660,10,278,8,5,19,187,3,134,22,32,0,116.29548,40.04924,39.67,indoor
900,9004,10,278,7,4,18,178,3,134,22,31,0,116.29548,40.04924,39.85,indoor
843,8431,10,278,6,3,17,171,3,134,22,30,0,116.29547,40.04924,39.69,indoor
854,8544,10,278,6,3,17,172,3,134,22,29,0,116.29547,40.04924,39.69,indoor
827,8270,10,278,6,3,17,166,3,134,22,28,0,116.29547,40.04924,40.03,indoor
836,8357,10,278,6,3,17,168,3,133,22,28,0,116.29547,40.04924,40.37,indoor
814,8136,10,278,6,2,16,163,3,133,22,30,0,116.29547,40.04924,40.37,indoor
800,8001,10,278,6,2,16,160,3,133,22,31,0,116.29547,40.04923,40.36,indoor
800,8001,10,278,6,2,16,160,2,133,22,33,0,116.29547,40.04923,40.36,indoor
806,8059,10,278,6,2,16,162,2,133,22,41,0,116.29547,40.04923,40.36,indoor
747,6724,9,278,5,2,16,143,2,134,22,36,0,116.29546,40.04923,40.18,indoor
747,6724,9,278,5,2,16,143,2,134,22,38,0,116.29546,40.04923,40.26,indoor
747,6724,9,278,5,2,16,143,2,134,22,41,0,116.29546,40.04923,40.26,indoor
747,6724,9,278,5,2,16,143,2,134,22,43,0,116.29546,40.04923,40.18,indoor
822,6577,8,278,5,2,16,130,1,134,22,46,0,116.29546,40.04923,40.18,indoor
825,5774,7,278,4,1,15,107,1,134,22,52,0,116.29546,40.04923,40.18,indoor
749,4496,6,278,3,1,15,89,0,134,22,58,0,116.29546,40.04923,40.18,indoor
749,4496,6,278,3,1,15,89,0,115,19,75,5,116.295,40.04901,58.46,indoor
749,4496,6,278,3,1,15,89,0,115,19,75,5,116.295,40.04901,58.46,indoor
676,4054,6,278,2,0,13,80,0,115,19,75,5,116.295,40.04901,58.46,indoor
639,2556,4,278,2,0,15,59,0,115,19,75,5,116.295,40.04901,58.46,indoor
664,2656,4,278,3,0,16,62,0,115,19,75,5,116.295,40.04901,58.46,indoor
844,3377,4,278,4,2,20,78,2,133,22,145,0,116.29546,40.04923,40.57,indoor
986,3945,4,278,4,3,23,93,3,133,22,89,0,116.29546,40.04923,41.03,indoor
913,4563,5,278,4,3,22,108,3,134,22,45,0,116.29545,40.04923,39.93,indoor
1039,5196,5,278,5,5,25,124,3,133,22,32,0,116.29543,40.04922,40.33,indoor
1023,5116,5,278,5,5,25,124,3,133,22,23,0,116.29543,40.04922,41.09,indoor
1070,6417,6,278,6,5,24,143,3,132,21,20,0,116.29543,40.04922,41.55,indoor
1005,7032,7,278,7,5,24,170,4,132,21,15,0,116.29541,40.04921,41.61,indoor
1000,7000,7,278,7,5,24,169,5,127,21,13,0,116.29541,40.04921,46.48,indoor
955,6686,7,278,7,5,23,162,5,125,20,13,0,116.29541,40.04921,48.58,indoor
969,6783,7,278,7,5,23,162,5,124,20,13,0,116.2954,40.04921,50.09,indoor
981,6870,7,278,7,6,23,163,5,123,20,13,0,116.2954,40.04921,50.98,indoor
986,6904,7,278,7,6,23,163,5,120,19,12,0,116.2954,40.04921,54.02,indoor
1005,8043,8,278,8,6,22,178,5,119,19,10,0,116.2954,40.04921,55.1,indoor
970,7756,8,278,8,5,22,173,5,117,19,9,0,116.2954,40.04921,56.66,indoor
1038,8300,8,278,8,6,23,186,5,116,19,9,0,116.29539,40.04921,57.8,indoor
1040,8317,8,278,8,6,23,186,5,113,18,8,0,116.29539,40.04921,61.29,indoor
1003,8024,8,278,8,6,22,178,5,111,18,9,0,116.29538,40.04921,62.38,indoor
990,7921,8,278,8,5,22,177,5,111,18,10,0,116.29538,40.04921,62.94,indoor
1008,8065,8,278,8,4,22,179,5,110,18,10,0,116.29538,40.0492,63.89,indoor
944,7553,8,278,8,3,21,169,5,109,18,10,0,116.29538,40.0492,64.67,indoor
958,7668,8,278,8,3,22,172,5,109,18,8,0,116.29538,40.0492,65.05,indoor
943,7544,8,278,8,3,21,168,5,109,18,8,0,116.29538,40.0492,65.05,indoor
944,7554,8,278,8,3,21,168,5,109,18,8,0,116.29538,40.0492,65.2,indoor
933,7462,8,278,8,3,21,166,5,108,17,8,0,116.29538,40.0492,65.51,indoor
926,7410,8,278,8,3,20,164,4,108,17,8,0,116.29538,40.0492,65.68,indoor
948,7583,8,278,8,3,21,169,4,108,17,8,0,116.29538,40.0492,65.68,indoor
987,7897,8,278,8,3,22,177,3,108,17,9,0,116.29538,40.0492,65.74,indoor
968,7743,8,278,8,3,22,174,3,108,17,9,0,116.29538,40.0492,65.41,indoor
910,7279,8,278,8,3,20,161,3,108,17,10,0,116.29538,40.0492,65.71,indoor
906,6341,7,278,7,3,20,141,2,108,17,11,0,116.29537,40.0492,65.73,indoor
906,6341,7,278,7,3,20,141,2,108,17,12,0,116.29537,40.0492,65.73,indoor
844,5908,7,278,6,3,19,135,2,108,17,14,0,116.29537,40.0492,65.73,indoor
844,5908,7,278,6,3,19,135,3,108,17,16,0,116.29537,40.0492,65.85,indoor
844,5908,7,278,6,3,19,135,3,108,17,19,0,116.29537,40.0492,65.85,indoor
942,5651,6,278,5,3,20,117,2,108,17,21,0,116.29537,40.0492,65.87,indoor
942,5651,6,278,5,3,20,117,2,108,17,24,0,116.29537,40.0492,65.87,indoor
942,5651,6,278,5,3,20,117,1,108,17,28,0,116.29537,40.0492,65.98,indoor
942,5651,6,278,5,3,20,117,1,108,17,32,0,116.29537,40.0492,65.98,indoor
942,5651,6,278,5,3,20,117,0,108,17,38,0,116.29537,40.0492,65.98,indoor
863,5180,6,278,4,2,18,105,0,108,17,41,0,116.29537,40.0492,65.9,indoor
718,2874,4,278,2,2,17,67,1,108,17,44,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,1,108,17,53,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,2,108,17,58,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,2,108,17,70,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,2,108,17,84,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,2,108,17,99,0,116.29537,40.0492,65.9,indoor
635,2539,4,278,1,1,14,57,2,65,11,120,3,116.29513,40.04913,109.06,indoor
635,2539,4,278,1,1,14,57,0,65,11,120,3,116.29513,40.04913,109.06,indoor
635,2539,4,278,1,1,14,57,0,65,11,120,3,116.29513,40.04913,109.06,indoor
635,2539,4,278,1,1,14,57,0,65,11,120,3,116.29513,40.04913,109.06,indoor
562,1687,3,278,1,1,15,45,0,65,11,120,3,116.29513,40.04913,109.06,indoor
562,1687,3,278,1,1,15,45,0,65,11,120,3,116.29513,40.04913,109.06,indoor
448,895,2,278,0,0,12,23,0,65,11,120,3,116.29513,40.04913,109.06,indoor
480,960,2,278,0,0,12,25,0,65,11,120,3,116.29513,40.04913,109.06,indoor
480,960,2,278,0,0,12,25,0,65,11,120,3,116.29513,40.04913,109.06,indoor
482,963,2,278,0,0,12,25,0,65,11,120,3,116.29513,40.04913,109.06,indoor
406,812,2,278,2,0,17,34,1,108,17,227,0,116.29537,40.0492,65.83,indoor
406,812,2,278,2,0,17,34,2,108,17,145,0,116.29537,40.0492,65.91,indoor
510,1531,3,278,3,0,16,49,2,108,17,109,0,116.29537,40.0492,65.85,indoor
510,1531,3,278,3,0,16,49,2,108,17,86,0,116.29537,40.0492,65.84,indoor
510,1531,3,278,3,0,16,49,2,108,17,86,0,116.29537,40.0492,66.05,indoor
510,1531,3,278,3,0,16,49,2,108,17,89,0,116.29537,40.0492,66.05,indoor
510,1531,3,278,3,0,16,49,2,108,17,93,0,116.29537,40.0492,66.05,indoor
510,1531,3,278,3,0,16,49,1,108,17,101,0,116.29537,40.0492,66.05,indoor
473,1420,3,278,2,0,15,46,1,108,17,113,0,116.29537,40.0492,66.05,indoor
473,1420,3,306,2,0,15,46,1,108,17,108,0,116.29537,40.0492,66.08,indoor
473,1420,3,306,2,0,15,46,1,108,17,120,0,116.29537,40.0492,66.08,indoor
473,1420,3,306,2,0,15,46,1,108,17,138,0,116.29537,40.0492,66.08,indoor
460,1381,3,306,1,0,14,42,1,108,17,154,0,116.29537,40.0492,66.08,indoor
460,1381,3,306,1,0,14,42,2,108,17,155,0,116.29537,40.0492,66.18,indoor
402,1207,3,306,0,0,13,39,2,108,17,150,0,116.29537,40.0492,66.19,indoor
402,1207,3,306,0,0,13,39,2,108,17,143,0,116.29537,40.0492,66.19,indoor
402,1207,3,306,0,0,13,39,2,108,17,154,0,116.29537,40.0492,66.19,indoor
402,1207,3,306,0,0,13,39,2,108,17,164,0,116.29537,40.0492,66.19,indoor
402,1207,3,306,0,0,13,39,2,108,17,151,0,116.29537,40.0492,66.18,indoor
402,1207,3,306,0,0,13,39,1,108,17,155,0,116.29537,40.0492,66.17,indoor
376,1129,3,306,0,0,12,36,1,108,17,178,0,116.29537,40.0492,66.16,indoor
451,1805,4,306,1,0,13,53,1,108,17,92,0,116.29537,40.0492,65.85,indoor
509,2037,4,306,1,1,15,59,2,108,17,65,0,116.29537,40.0492,65.68,indoor
514,2057,4,306,1,1,15,60,2,108,17,57,0,116.29537,40.0492,65.52,indoor
538,2153,4,306,1,1,16,62,2,108,17,55,0,116.29537,40.0492,65.53,indoor
523,2093,4,306,1,1,15,61,2,108,17,43,0,116.29537,40.04919,66.24,indoor
460,2300,5,306,2,1,15,77,2,107,17,34,0,116.29537,40.04919,66.8,indoor
587,3522,6,306,3,1,16,94,2,106,17,27,0,116.29538,40.0492,68.2,indoor
662,3974,6,306,3,3,17,102,3,105,17,24,0,116.29538,40.0492,68.37,indoor
644,3866,6,306,3,2,17,100,3,105,17,24,0,116.29538,40.0492,68.8,indoor
703,4919,7,306,3,3,17,116,3,105,17,23,0,116.29538,40.0492,68.83,indoor
799,4794,6,306,3,3,17,104,3,104,17,21,0,116.29538,40.0492,69.37,indoor
823,4939,6,306,3,3,18,106,3,104,17,21,0,116.29538,40.0492,69.64,indoor
