elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
469,6563,14,250,10,2,17,235,5,97,16,16,0,116.26787,40.04324,76.87,indoor
468,6558,14,250,10,2,17,233,5,97,16,16,0,116.26787,40.04324,76.96,indoor
468,6549,14,250,10,1,16,228,4,97,16,17,0,116.26787,40.04324,76.98,indoor
478,6695,14,250,10,2,17,236,3,97,16,18,0,116.26787,40.04324,76.96,indoor
486,6797,14,250,11,2,17,237,3,97,16,18,0,116.26787,40.04324,77.04,indoor
468,6554,14,250,10,1,16,229,2,97,16,18,0,116.26787,40.04324,76.69,indoor
468,6554,14,250,10,1,16,229,3,97,16,19,0,116.26787,40.04324,76.33,indoor
458,6412,14,250,9,1,16,225,2,98,16,20,0,116.26786,40.04325,75.66,indoor
457,6400,14,250,8,0,15,216,3,98,16,22,0,116.26786,40.04325,75.68,indoor
457,6398,14,250,8,0,15,216,3,98,16,25,0,116.26786,40.04325,75.68,indoor
445,6227,14,250,7,0,15,212,3,98,16,28,0,116.26786,40.04325,75.74,indoor
445,6227,14,250,7,0,15,212,4,98,16,30,0,116.26786,40.04325,75.59,indoor
475,6171,13,250,7,0,15,198,3,98,16,34,0,116.26786,40.04325,75.59,indoor
476,6190,13,250,7,0,15,199,3,98,16,39,0,116.26786,40.04325,75.59,indoor
513,6155,12,222,7,0,16,190,2,98,16,44,0,116.26786,40.04323,75.47,indoor
513,6155,12,250,7,0,16,190,2,98,16,54,0,116.26786,40.04323,75.47,indoor
513,6155,12,250,7,0,16,190,2,98,16,65,0,116.26786,40.04323,75.48,indoor
508,6102,12,250,6,0,16,187,1,98,16,79,0,116.26786,40.04323,75.48,indoor
501,5507,11,250,5,0,15,168,2,98,16,91,0,116.26786,40.04323,75.48,indoor
466,4657,10,250,4,0,15,153,2,98,16,108,0,116.26786,40.04323,75.47,indoor
457,4570,10,250,3,0,14,145,1,98,16,126,0,116.26786,40.04323,75.47,indoor
459,4588,10,250,4,1,15,154,2,99,16,140,0,116.26786,40.04323,75.15,indoor
459,4588,10,250,4,1,15,154,2,99,16,163,0,116.26786,40.04323,74.81,indoor
477,4768,10,250,4,0,15,154,2,99,16,188,0,116.26786,40.04322,74.33,indoor
477,4773,10,250,4,0,16,155,1,100,16,217,0,116.26786,40.04322,74.32,indoor
477,4773,10,250,4,0,16,155,1,100,16,238,0,116.26786,40.04322,74.31,indoor
488,4393,9,222,4,1,16,144,0,100,16,238,0,116.26786,40.04322,74.31,indoor
549,4393,8,250,4,1,16,131,0,100,16,238,0,116.26786,40.04322,74.31,indoor
489,3421,7,250,3,2,16,114,0,100,16,238,0,116.26786,40.04322,74.31,indoor
464,2782,6,250,3,3,18,106,0,100,16,238,0,116.26786,40.04322,74.31,indoor
409,2045,5,250,3,3,18,92,0,100,16,238,0,116.26786,40.04322,74.31,indoor
402,2009,5,250,4,2,18,92,0,100,16,238,0,116.26786,40.04322,74.31,indoor
332,1660,5,250,4,1,17,85,0,100,16,238,0,116.26786,40.04322,74.31,indoor
332,1660,5,250,4,1,17,85,0,100,16,238,0,116.26786,40.04322,74.31,indoor
337,1684,5,250,4,0,17,86,0,100,16,238,0,116.26786,40.04322,74.31,indoor
523,3661,7,250,6,2,18,125,3,106,17,202,0,116.26782,40.04321,68.07,indoor
523,3661,7,250,6,2,18,125,3,106,17,155,0,116.26782,40.04321,67.6,indoor
527,3687,7,250,6,1,18,126,3,107,17,130,0,116.26781,40.04321,67.32,indoor
527,3687,7,250,6,1,18,126,3,107,17,120,0,116.26781,40.04321,67.23,indoor
538,3763,7,250,6,1,18,127,3,106,17,112,0,116.26782,40.04321,67.38,indoor
548,3834,7,250,7,1,18,129,3,107,17,106,0,116.26781,40.04321,66.44,indoor
539,3776,7,250,7,1,18,126,3,107,17,93,0,116.26781,40.04321,66.43,indoor
504,4036,8,250,8,1,18,144,3,107,17,116,0,116.26781,40.04321,66.44,indoor
504,4029,8,250,8,1,18,142,4,107,17,111,0,116.26781,40.04321,66.5,indoor
507,4054,8,250,8,1,18,142,4,107,17,109,0,116.26781,40.04321,66.59,indoor
481,3848,8,250,8,2,18,141,4,107,17,90,0,116.26781,40.04321,66.6,indoor
555,4995,9,250,9,2,18,159,4,107,17,74,0,116.26781,40.04321,66.43,indoor
588,5293,9,250,9,3,18,164,3,107,17,49,0,116.26781,40.04321,66.41,indoor
613,5515,9,250,9,3,19,170,6,108,17,39,0,116.26781,40.04321,65.76,indoor
601,5405,9,250,9,3,19,168,6,108,17,32,0,116.26781,40.04321,65.98,indoor
608,5470,9,250,9,2,19,168,6,107,17,28,0,116.26781,40.0432,66.39,indoor
644,6436,10,250,9,2,18,184,6,107,17,26,0,116.26781,40.0432,66.39,indoor
644,6444,10,250,9,2,18,185,5,108,17,24,0,116.26781,40.0432,66.29,indoor
656,6556,10,250,9,3,19,186,4,108,17,19,0,116.26781,40.0432,66.3,indoor
565,6215,11,250,10,2,18,198,4,107,17,16,0,116.26781,40.0432,66.38,indoor
566,6228,11,250,10,2,18,196,4,107,17,15,0,116.26781,40.0432,66.38,indoor
520,6238,12,250,11,2,18,211,5,107,17,14,0,116.26781,40.0432,66.38,indoor
521,6249,12,250,11,2,18,213,5,107,17,14,0,116.26781,40.0432,66.39,indoor
525,6300,12,250,11,3,18,217,4,107,17,15,0,116.26782,40.0432,66.74,indoor
510,6114,12,250,10,3,18,216,4,107,17,15,0,116.26782,40.0432,66.88,indoor
499,5987,12,250,10,2,17,209,4,107,17,15,0,116.26782,40.0432,66.87,indoor
526,6316,12,250,10,3,18,216,4,107,17,15,0,116.26782,40.0432,66.88,indoor
549,6591,12,250,10,3,18,216,4,107,17,15,0,116.26782,40.0432,67.2,indoor
540,6481,12,250,10,3,18,215,4,106,17,15,0,116.26782,40.0432,67.87,indoor
527,6320,12,250,10,2,18,213,4,106,17,15,0,116.26782,40.0432,67.87,indoor
523,6793,13,250,10,2,18,228,5,106,17,15,0,116.26782,40.0432,67.92,indoor
517,6719,13,250,10,2,17,226,5,106,17,15,0,116.26782,40.0432,67.92,indoor
516,6713,13,250,10,2,17,223,5,106,17,15,0,116.26782,40.0432,67.92,indoor
516,6713,13,250,10,2,17,223,5,106,17,15,0,116.26782,40.0432,67.91,indoor
520,6757,13,250,11,2,17,226,3,106,17,15,0,116.26782,40.0432,67.93,indoor
448,5379,12,250,11,1,17,203,3,106,17,16,0,116.26782,40.0432,67.99,indoor
461,5528,12,250,11,2,17,209,1,106,17,16,0,116.26782,40.0432,68.06,indoor
482,5784,12,250,11,2,18,210,1,106,17,17,0,116.26782,40.0432,68.11,indoor
484,5813,12,250,12,2,18,210,3,106,17,18,0,116.26782,40.0432,67.98,indoor
498,5979,12,250,12,1,18,212,3,106,17,17,0,116.26782,40.0432,68.04,indoor
534,6941,13,250,11,1,17,220,4,104,17,17,0,116.26784,40.04319,69.85,indoor
530,6886,13,250,9,1,17,215,5,104,17,16,0,116.26784,40.04319,69.86,indoor
513,6667,13,250,9,1,17,215,7,104,17,15,0,116.26784,40.04319,69.86,indoor
502,6526,13,250,9,1,16,213,7,104,17,15,0,116.26784,40.04319,69.87,indoor
529,6876,13,250,9,1,17,217,6,104,17,15,0,116.26784,40.04319,69.86,indoor
529,6882,13,250,9,1,17,220,6,103,17,15,0,116.26784,40.04319,70.39,indoor
496,6938,14,250,10,1,17,235,6,103,17,15,0,116.26784,40.04319,70.39,indoor
493,6903,14,250,10,2,17,238,5,103,17,15,0,116.26784,40.04319,70.4,indoor
496,6951,14,250,11,2,17,243,3,103,17,15,0,116.26784,40.04319,70.4,indoor
469,6570,14,250,11,1,17,236,4,103,17,15,0,116.26784,40.04319,70.4,indoor
492,6888,14,250,11,2,17,240,4,103,17,15,0,116.26784,40.04319,70.4,indoor
486,6807,14,250,11,1,16,231,3,103,17,15,0,116.26784,40.04319,70.4,indoor
503,7045,14,250,11,1,17,236,2,103,17,14,0,116.26784,40.04319,70.4,indoor
500,6993,14,250,11,1,17,235,2,103,17,15,0,116.26784,40.04319,70.4,indoor
496,6945,14,250,11,1,17,235,3,103,17,15,0,116.26784,40.04319,70.39,indoor
474,6631,14,250,10,0,16,229,2,103,17,13,0,116.26784,40.04319,70.39,indoor
506,7084,14,250,9,3,17,239,2,103,17,14,0,116.26784,40.04319,70.52,indoor
495,6935,14,250,7,3,16,227,5,103,17,14,0,116.26785,40.04319,71.1,indoor
495,6929,14,250,6,3,16,225,6,103,17,14,0,116.26785,40.04319,71.1,indoor
496,5956,12,250,6,3,17,199,6,103,17,14,0,116.26785,40.04319,71.11,indoor
472,5666,12,250,6,2,16,195,5,103,17,14,0,116.26785,40.04319,71.13,indoor
478,5732,12,250,8,2,16,197,5,102,16,15,0,116.26785,40.04318,71.61,indoor
478,5740,12,250,10,1,16,198,5,101,16,16,0,116.26786,40.04318,72.76,indoor
486,5831,12,250,10,3,17,204,3,101,16,16,0,116.26786,40.04318,72.76,indoor
493,5915,12,250,10,3,17,207,2,100,16,18,0,116.26787,40.04318,74.12,indoor
480,5761,12,250,10,2,17,203,2,100,16,20,0,116.26787,40.04318,74.14,indoor
452,5424,12,250,9,1,16,193,2,98,16,19,0,116.26788,40.04318,75.43,indoor
452,5429,12,250,9,2,16,194,2,98,16,19,0,116.26788,40.04318,75.45,indoor
450,5406,12,250,8,2,16,193,2,98,16,18,0,116.26788,40.04317,75.89,indoor
449,5387,12,250,7,2,16,191,2,98,16,22,0,116.26788,40.04317,75.88,indoor
448,5381,12,250,7,1,16,189,3,98,16,25,0,116.26788,40.04317,75.88,indoor
454,5450,12,250,7,1,16,189,3,97,16,29,0,116.26789,40.04317,76.93,indoor
470,5646,12,250,7,1,16,193,3,96,16,30,0,116.26789,40.04317,77.9,indoor
466,5588,12,250,7,1,16,192,4,96,16,33,0,116.26789,40.04317,77.99,indoor
461,5536,12,250,6,1,16,193,5,96,16,37,0,116.26789,40.04317,77.69,indoor
461,5536,12,250,6,1,16,193,5,95,15,36,0,116.2679,40.04317,78.58,indoor
456,5477,12,250,6,1,16,193,4,95,15,35,0,116.2679,40.04317,78.58,indoor
456,5474,12,250,6,1,16,193,4,95,15,34,0,116.2679,40.04317,78.58,indoor
459,5503,12,250,7,1,16,194,4,95,15,33,0,116.2679,40.04317,78.59,indoor
459,5503,12,250,7,1,16,194,4,95,15,41,0,116.2679,40.04317,79.31,indoor
445,5343,12,250,7,1,16,187,2,95,15,46,0,116.2679,40.04317,79.32,indoor
444,5327,12,250,7,1,15,183,2,94,15,54,0,116.2679,40.04316,79.42,indoor
424,5083,12,250,7,0,15,178,2,94,15,62,0,116.2679,40.04316,79.57,indoor
472,5658,12,250,7,1,16,189,2,94,15,72,0,116.2679,40.04316,79.57,indoor
484,5814,12,250,7,2,16,191,1,94,15,71,0,116.2679,40.04316,79.58,indoor
497,5968,12,250,8,2,16,193,4,94,15,70,0,116.26791,40.04316,80.23,indoor
514,6166,12,250,7,3,17,200,4,94,15,71,0,116.26791,40.04316,80.23,indoor
594,6534,11,250,7,3,18,194,3,93,15,68,0,116.26791,40.04316,80.63,indoor
627,6270,10,250,7,4,19,186,4,93,15,61,0,116.26791,40.04317,81.09,indoor
623,6228,10,250,8,4,18,185,4,93,15,57,0,116.26791,40.04317,81.16,indoor
623,6228,10,250,8,4,18,185,4,93,15,47,0,116.26791,40.04317,81.18,indoor
626,6263,10,250,8,3,18,183,3,93,15,46,0,116.26791,40.04317,81.18,indoor
617,6170,10,250,8,2,18,180,3,93,15,49,0,116.26791,40.04317,81.18,indoor
618,5558,9,250,8,2,19,167,3,93,15,50,0,116.26791,40.04317,81.16,indoor
618,5559,9,250,8,2,19,167,2,93,15,51,0,116.26791,40.04317,81.16,indoor
657,5257,8,250,7,2,18,146,1,93,15,52,0,116.26791,40.04317,81.2,indoor
563,4504,8,250,6,2,17,136,1,93,15,52,0,116.26791,40.04317,81.2,indoor
573,4582,8,250,6,3,17,139,1,93,15,55,0,116.26791,40.04317,81.22,indoor
573,4582,8,250,6,3,17,139,1,93,15,60,0,116.26791,40.04317,81.24,indoor
632,4421,7,222,6,2,18,126,1,93,15,64,0,116.26791,40.04317,81.24,indoor
631,4417,7,250,6,1,18,123,1,93,15,62,0,116.26791,40.04317,81.24,indoor
651,4559,7,250,6,2,18,126,1,93,15,62,0,116.26791,40.04317,81.24,indoor
651,4559,7,250,6,2,18,126,1,93,15,68,0,116.26791,40.04317,81.24,indoor
651,4559,7,250,6,2,18,126,1,93,15,75,0,116.26791,40.04317,81.24,indoor
651,4559,7,250,6,2,18,126,1,93,15,100,0,116.26791,40.04317,81.24,indoor
626,4382,7,250,6,1,17,121,1,93,15,127,0,116.26791,40.04316,81.26,indoor
627,4390,7,250,6,2,18,123,1,93,15,156,0,116.26791,40.04316,81.26,indoor
637,4457,7,250,6,2,18,124,1,93,15,188,0,116.26791,40.04316,81.26,indoor
637,4458,7,250,6,2,18,125,1,93,15,181,0,116.26791,40.04316,81.26,indoor
617,4316,7,250,5,2,18,123,1,93,15,179,0,116.26791,40.04317,81.28,indoor
607,4247,7,250,5,1,17,119,1,93,15,181,0,116.26791,40.04317,81.28,indoor
554,3878,7,250,4,0,16,112,1,93,15,185,0,116.26791,40.04317,81.28,indoor
552,3862,7,250,4,0,16,111,1,93,15,188,0,116.26791,40.04317,81.28,indoor
504,3022,6,250,4,1,17,101,1,93,15,228,0,116.26791,40.04316,81.28,indoor
504,3022,6,250,4,1,17,101,1,93,15,232,0,116.26791,40.04316,81.28,indoor
503,3016,6,250,4,0,16,99,0,93,15,232,0,116.26791,40.04316,81.28,indoor
503,3016,6,250,4,0,16,99,0,93,15,232,0,116.26791,40.04316,81.28,indoor
498,2990,6,250,4,0,16,99,0,93,15,232,0,116.26791,40.04316,81.28,indoor
506,3037,6,250,5,0,16,99,0,93,15,232,0,116.26791,40.04316,81.28,indoor
587,4109,7,250,6,0,16,114,1,93,15,257,0,116.26791,40.04316,81.29,indoor
617,4316,7,250,7,0,17,118,1,93,15,188,0,116.26791,40.04316,81.29,indoor
631,4420,7,250,7,1,17,121,1,93,15,158,0,116.26791,40.04317,81.31,indoor
643,4502,7,250,7,1,18,123,1,93,15,139,0,116.26791,40.04316,81.32,indoor
643,4501,7,250,6,1,18,123,1,93,15,81,0,116.26791,40.04316,81.32,indoor
641,4488,7,250,6,1,17,122,1,93,15,75,0,116.26791,40.04316,81.32,indoor
627,4390,7,250,6,0,17,118,1,93,15,71,0,116.26791,40.04316,81.32,indoor
627,4390,7,250,6,0,17,118,1,92,15,62,0,116.26791,40.04316,81.35,indoor
630,4408,7,250,6,0,17,119,1,92,15,55,0,116.26791,40.04316,81.35,indoor
627,4386,7,250,6,0,17,119,1,92,15,53,0,116.26791,40.04316,81.35,indoor
631,4420,7,250,6,1,17,120,1,92,15,51,0,116.26791,40.04316,81.35,indoor
645,4517,7,250,6,1,18,123,1,92,15,65,0,116.26791,40.04316,81.34,indoor
657,4599,7,250,6,2,18,126,1,92,15,73,0,116.26791,40.04316,81.34,indoor
690,5517,8,250,6,2,17,139,1,92,15,73,0,116.26791,40.04316,81.34,indoor
596,5368,9,250,7,0,17,150,2,92,15,76,0,116.26791,40.04316,81.35,indoor
556,5003,9,250,6,1,16,145,2,92,15,75,0,116.26791,40.04316,81.35,indoor
565,5082,9,250,7,1,16,148,2,92,15,54,0,116.26791,40.04316,81.35,indoor
572,5717,10,250,7,3,17,171,2,92,15,48,0,116.26791,40.04316,81.35,indoor
566,5658,10,250,7,2,16,165,3,92,15,41,0,116.26791,40.04316,81.39,indoor
520,6245,12,250,8,2,16,194,3,92,15,38,0,116.26791,40.04316,81.39,indoor
514,6164,12,250,8,2,16,195,4,92,15,30,0,116.26791,40.04316,81.4,indoor
550,6594,12,250,8,4,17,203,4,92,15,28,0,116.26791,40.04316,81.39,indoor
549,6592,12,250,9,4,17,204,4,92,15,24,0,116.26791,40.04316,81.39,indoor
550,6600,12,250,9,5,17,208,4,92,15,25,0,116.26791,40.04316,81.38,indoor
506,6074,12,250,9,3,16,197,3,92,15,26,0,116.26791,40.04316,81.38,indoor
519,6231,12,250,9,2,17,199,3,92,15,23,0,116.26791,40.04316,81.38,indoor
542,6510,12,250,8,3,17,204,2,92,15,22,0,116.26791,40.04316,81.38,indoor
542,6510,12,250,8,3,17,203,2,92,15,22,0,116.26791,40.04316,81.39,indoor
551,6613,12,250,9,3,17,205,2,92,15,24,0,116.26791,40.04316,81.39,indoor
562,6742,12,250,9,4,17,209,3,92,15,23,0,116.26791,40.04316,81.4,indoor
549,6588,12,250,9,3,17,204,3,92,15,23,0,116.26791,40.04316,81.4,indoor
529,6347,12,250,8,2,17,201,3,92,15,22,0,116.26791,40.04316,81.4,indoor
547,6563,12,250,8,2,17,207,4,92,15,19,0,116.26791,40.04316,81.4,indoor
503,5533,11,250,8,2,18,195,4,92,15,17,0,116.26791,40.04316,81.39,indoor
501,5516,11,250,8,1,17,190,4,92,15,17,0,116.26791,40.04316,81.39,indoor
488,5368,11,250,9,0,17,186,4,92,15,17,0,116.26791,40.04316,81.39,indoor
482,5306,11,250,9,0,17,185,4,92,15,18,0,116.26791,40.04316,81.4,indoor
477,5242,11,250,9,1,17,190,4,92,15,18,0,116.26791,40.04316,81.41,indoor
476,5238,11,250,9,1,17,189,3,92,15,20,0,116.26791,40.04316,81.41,indoor
447,5365,12,250,10,1,17,203,2,92,15,22,0,116.26791,40.04316,81.41,indoor
440,5278,12,250,10,1,17,202,3,92,15,24,0,116.26791,40.04316,81.41,indoor
452,5424,12,250,10,2,17,204,4,92,15,22,0,116.26791,40.04316,81.42,indoor
448,5378,12,250,10,1,16,197,4,92,15,23,0,116.26791,40.04316,81.42,indoor
447,5359,12,250,10,0,16,196,5,92,15,23,0,116.26791,40.04316,81.42,indoor
442,5306,12,250,10,0,16,194,4,92,15,22,0,116.26791,40.04316,81.42,indoor
442,5302,12,250,9,0,16,192,4,92,15,23,0,116.26791,40.04316,81.42,indoor
436,5226,12,250,9,0,16,190,3,92,15,25,0,116.26791,40.04316,81.42,indoor
441,5288,12,250,8,0,16,189,2,92,15,26,0,116.26791,40.04316,81.42,indoor
441,5288,12,250,9,0,16,194,2,92,15,27,0,116.26791,40.04316,81.42,indoor
428,5140,12,250,9,0,16,192,1,92,15,28,0,116.26791,40.04316,81.38,indoor
444,5331,12,250,9,0,16,195,2,92,15,25,0,116.26791,40.04316,81.4,indoor
445,5339,12,250,9,1,17,199,3,92,15,25,0,116.26791,40.04316,81.4,indoor
427,5125,12,250,8,1,16,195,3,92,15,26,0,116.26791,40.04316,81.4,indoor
421,5056,12,250,8,1,16,193,4,92,15,24,0,116.26791,40.04316,81.4,indoor
405,4862,12,250,7,1,15,183,5,92,15,20,0,116.26791,40.04316,81.41,indoor
420,5040,12,250,7,2,16,189,5,92,15,18,0,116.26791,40.04316,81.42,indoor
437,5244,12,250,7,1,16,189,5,92,15,16,0,116.26791,40.04316,81.42,indoor
442,5298,12,250,7,2,16,193,4,92,15,14,0,116.26791,40.04316,81.42,indoor
446,5349,12,250,7,2,17,200,4,92,15,14,0,116.26791,40.04316,81.42,indoor
427,5122,12,250,7,3,17,199,3,92,15,14,0,116.26791,40.04316,81.42,indoor
427,5119,12,250,7,3,16,197,3,92,15,14,0,116.26791,40.04316,81.42,indoor
443,5317,12,250,7,4,17,202,3,92,15,14,0,116.26791,40.04316,81.4,indoor
459,5506,12,250,8,4,17,206,4,92,15,14,0,116.26791,40.04316,81.39,indoor
458,5502,12,250,8,3,17,204,5,92,15,14,0,116.26791,40.04316,81.39,indoor
459,5503,12,250,8,3,17,204,5,92,15,14,0,116.26791,40.04316,81.39,indoor
445,5336,12,250,8,3,17,201,4,92,15,15,0,116.26791,40.04316,81.39,indoor
477,5252,11,250,8,3,17,183,3,92,15,15,0,116.26791,40.04316,81.4,indoor
513,5644,11,250,9,4,18,195,4,92,15,14,0,116.26791,40.04316,81.4,indoor
516,5678,11,250,9,4,18,193,3,92,15,15,0,116.26791,40.04316,81.4,indoor
559,6703,12,250,10,3,17,204,2,92,15,14,0,116.26791,40.04316,81.4,indoor
559,6703,12,250,10,3,17,204,3,92,15,14,0,116.26791,40.04316,81.4,indoor
558,6702,12,250,10,3,17,203,3,92,15,14,0,116.26791,40.04316,81.4,indoor
554,6646,12,250,10,2,16,198,2,92,15,15,0,116.26791,40.04316,81.4,indoor
560,6726,12,250,10,3,17,202,3,93,15,15,0,116.26791,40.04316,81.32,indoor
535,6417,12,250,9,2,17,199,4,92,15,14,0,116.26791,40.04317,81.35,indoor
530,6357,12,250,8,2,17,199,4,92,15,15,0,116.26791,40.04317,81.34,indoor
530,6356,12,250,8,2,16,198,4,92,15,17,0,116.26791,40.04317,81.34,indoor
530,6356,12,250,8,2,16,198,4,92,15,19,0,116.26791,40.04317,81.34,indoor
541,6490,12,250,9,2,16,196,4,92,15,20,0,116.26791,40.04317,81.34,indoor
542,6500,12,250,9,2,16,197,4,92,15,22,0,116.26791,40.04317,81.34,indoor
542,6500,12,250,9,2,16,197,4,92,15,22,0,116.26791,40.04317,81.34,indoor
541,6496,12,250,9,1,16,195,2,92,15,25,0,116.26791,40.04317,81.34,indoor
546,6549,12,250,9,2,17,201,2,92,15,29,0,116.26791,40.04317,81.34,indoor
595,6542,11,250,10,2,17,188,2,92,15,33,0,116.26791,40.04317,81.34,indoor
595,6542,11,250,10,2,17,188,3,92,15,37,0,116.26791,40.04317,81.34,indoor
595,6548,11,250,10,2,17,189,2,92,15,42,0,116.26791,40.04317,81.34,indoor
586,5859,10,250,9,0,16,164,2,92,15,45,0,116.26791,40.04317,81.34,indoor
586,5859,10,250,9,0,16,164,2,92,15,50,0,116.26791,40.04317,81.34,indoor
586,5859,10,250,9,0,16,164,2,92,15,55,0,116.26791,40.04317,81.34,indoor
576,5761,10,250,8,0,16,162,2,92,15,60,0,116.26791,40.04317,81.34,indoor
576,5756,10,250,8,0,16,160,1,92,15,61,0,116.26791,40.04317,81.34,indoor
576,5756,10,250,8,0,16,160,1,92,15,75,0,116.26791,40.04317,81.34,indoor
533,4796,9,250,8,0,16,146,0,92,15,92,0,116.26791,40.04317,81.34,indoor
533,4796,9,250,8,0,16,146,1,92,15,108,0,116.26791,40.04317,81.34,indoor
533,4796,9,250,8,0,16,146,1,92,15,129,0,116.26791,40.04317,81.34,indoor
532,4792,9,250,7,0,16,144,1,92,15,153,0,116.26791,40.04317,81.34,indoor
536,4820,9,250,7,0,16,146,1,116,19,186,0,116.26789,40.04317,58.15,indoor
571,4569,8,250,6,0,16,129,1,92,15,194,0,116.26791,40.04317,81.34,indoor
574,4589,8,250,6,0,16,131,1,92,15,223,0,116.26791,40.04317,81.34,indoor
505,3535,7,278,5,0,16,115,1,92,15,245,0,116.26791,40.04317,81.34,indoor
505,3535,7,278,5,0,16,115,0,92,15,245,0,116.26791,40.04317,81.34,indoor
499,2996,6,278,4,0,16,98,0,92,15,245,0,116.26791,40.04317,81.34,indoor
499,2996,6,278,4,0,16,98,0,92,15,245,0,116.26791,40.04317,81.34,indoor
500,3003,6,278,4,0,16,99,0,92,15,245,0,116.26791,40.04317,81.34,indoor
463,2316,5,278,3,0,17,83,0,92,15,245,0,116.26791,40.04317,81.34,indoor
464,2321,5,278,3,0,17,86,0,92,15,245,0,116.26791,40.04317,81.34,indoor
464,2321,5,278,3,0,17,86,0,92,15,245,0,116.26791,40.04317,81.34,indoor
462,2308,5,278,3,0,16,79,0,92,15,245,0,116.26791,40.04317,81.34,indoor
513,4620,9,278,8,1,18,158,3,92,15,215,0,116.26791,40.04317,81.34,indoor
513,4614,9,278,8,1,17,155,3,92,15,147,0,116.26791,40.04317,81.34,indoor
528,4752,9,278,8,1,18,159,3,92,15,104,0,116.26791,40.04317,81.34,indoor
525,4724,9,278,7,2,18,159,3,92,15,52,0,116.26791,40.04317,81.34,indoor
527,4740,9,278,7,2,18,162,3,92,15,42,0,116.26791,40.04317,81.33,indoor
526,4736,9,278,7,1,18,159,3,92,15,32,0,116.26791,40.04317,81.33,indoor
541,5414,10,278,8,2,18,178,3,92,15,24,0,116.26791,40.04317,81.33,indoor
532,5318,10,278,9,2,18,178,4,92,15,19,0,116.26791,40.04317,81.33,indoor
535,5351,10,278,9,2,18,180,4,92,15,15,0,116.26791,40.04317,81.33,indoor
559,5592,10,278,9,2,18,185,4,92,15,15,0,116.26791,40.04317,81.33,indoor
574,5744,10,278,9,4,19,192,5,92,15,14,0,116.26791,40.04317,81.33,indoor
568,5679,10,278,9,4,19,186,5,93,15,14,0,116.26791,40.04317,81.32,indoor
578,6363,11,278,9,3,18,200,5,93,15,13,0,116.26791,40.04317,81.32,indoor
576,6335,11,278,9,2,18,194,6,92,15,12,0,116.26791,40.04317,81.33,indoor
577,6343,11,278,9,1,17,191,6,93,15,12,0,116.26791,40.04317,81.32,indoor
592,6512,11,278,9,1,18,195,6,93,15,12,0,116.26791,40.04317,81.32,indoor
582,6407,11,278,9,1,18,196,5,93,15,12,0,116.26791,40.04317,81.32,indoor
594,6538,11,278,9,4,19,207,5,93,15,12,0,116.26791,40.04317,81.32,indoor
590,6485,11,278,9,4,19,204,5,93,15,12,0,116.26791,40.04317,81.32,indoor
568,6252,11,278,8,4,18,201,5,92,15,12,0,116.26791,40.04317,81.33,indoor
566,6223,11,278,8,4,18,199,4,92,15,12,0,116.26791,40.04317,81.33,indoor
558,6134,11,278,8,4,18,196,4,93,15,12,0,116.26791,40.04317,81.32,indoor
