elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
1476,22136,15,278,15,15,37,548,8,141,23,3,4,116.29539,40.04835,32.39,outdoor
1559,21826,14,278,14,14,38,528,8,142,23,3,6,116.29541,40.04834,32.24,outdoor
1555,21767,14,278,14,14,38,526,8,142,23,3,4,116.29542,40.04833,32.26,outdoor
1474,22116,15,278,15,15,37,556,8,141,23,3,4,116.29543,40.04833,32.34,outdoor
1429,21440,15,278,15,15,36,545,8,142,23,3,4,116.29544,40.04833,31.86,outdoor
1394,20916,15,278,15,15,35,532,8,142,23,3,4,116.29546,40.04833,31.92,outdoor
1393,20890,15,278,15,15,35,526,8,142,23,3,4,116.29547,40.04833,31.82,outdoor
1402,21028,15,278,15,15,35,530,8,142,23,3,4,116.29549,40.04833,32.05,outdoor
1391,20872,15,278,15,15,35,527,8,142,23,3,4,116.2955,40.04833,31.83,outdoor
1392,20876,15,278,15,15,35,531,8,142,23,3,4,116.29552,40.04834,31.73,outdoor
1396,20941,15,278,15,15,35,524,8,142,23,3,4,116.29553,40.04834,31.88,outdoor
1406,21089,15,278,15,15,35,525,8,142,23,3,4,116.29554,40.04834,31.76,outdoor
1497,20958,14,278,14,14,36,498,8,142,23,3,4,116.29556,40.04834,31.76,outdoor
1380,20697,15,278,15,15,35,518,8,142,23,3,4,116.29557,40.04835,31.52,outdoor
1361,20420,15,278,15,15,34,515,8,142,23,3,4,116.29558,40.04835,31.78,outdoor
1350,20256,15,278,15,15,35,519,8,142,23,3,4,116.2956,40.04835,31.82,outdoor
1333,19996,15,278,15,15,34,517,8,142,23,3,4,116.29561,40.04835,31.75,outdoor
1362,20426,15,278,15,15,35,525,8,142,23,3,4,116.29562,40.04836,31.65,outdoor
1385,20774,15,278,15,15,35,522,8,142,23,3,4,116.29563,40.04836,31.8,outdoor
1473,20625,14,278,14,14,36,499,8,142,23,3,4,116.29565,40.04836,31.76,outdoor
1469,20571,14,278,14,14,35,496,8,142,23,3,4,116.29566,40.04837,31.34,outdoor
1488,20837,14,278,14,14,36,498,8,143,23,3,4,116.29567,40.04837,31.26,outdoor
1498,20976,14,278,14,14,36,508,8,143,23,3,4,116.29569,40.04837,31.18,outdoor
1520,21274,14,278,14,14,37,517,8,142,23,3,4,116.2957,40.04838,31.55,outdoor
1512,21170,14,278,14,14,37,513,8,142,23,3,4,116.29571,40.04838,31.82,outdoor
1575,22045,14,278,14,14,38,530,8,142,23,3,4,116.29573,40.04838,31.84,outdoor
1530,21419,14,278,14,14,37,521,8,142,23,3,4,116.29574,40.04839,31.59,outdoor
1535,21491,14,278,14,14,37,517,8,142,23,3,4,116.29576,40.04839,31.83,outdoor
1562,21868,14,278,14,14,37,524,8,142,23,3,4,116.29577,40.04839,32.12,outdoor
1532,21454,14,278,14,14,37,520,8,142,23,3,4,116.29578,40.04839,31.88,outdoor
1515,21208,14,278,14,14,36,509,7,142,23,3,4,116.29579,40.0484,31.74,outdoor
1507,21095,14,278,14,14,36,508,7,142,23,3,4,116.29581,40.0484,31.99,outdoor
1609,20913,13,278,13,13,37,480,8,142,23,3,4,116.29582,40.0484,31.83,outdoor
1601,20816,13,278,13,13,37,477,8,142,23,3,4,116.29583,40.04841,32.0,outdoor
1596,20752,13,278,13,13,37,479,8,142,23,3,4,116.29584,40.04841,32.15,outdoor
1657,21545,13,278,13,13,38,494,8,141,23,3,4,116.29586,40.04841,32.34,outdoor
1659,21563,13,278,13,13,37,487,8,142,23,3,4,116.29587,40.04842,32.18,outdoor
1646,21399,13,278,13,13,37,485,8,142,23,3,4,116.29588,40.04842,31.84,outdoor
1631,21204,13,278,13,13,37,482,8,142,23,3,4,116.2959,40.04842,31.65,outdoor
1642,21343,13,278,13,13,37,482,8,142,23,3,4,116.29592,40.04842,31.67,outdoor
1681,21853,13,278,13,13,38,488,8,142,23,3,4,116.29593,40.04842,31.45,outdoor
1633,21225,13,278,13,13,37,484,8,143,23,3,4,116.29594,40.04842,31.27,outdoor
1631,21201,13,278,13,13,37,476,8,143,23,3,4,116.29596,40.04843,31.19,outdoor
1504,21054,14,278,14,14,36,501,8,143,23,3,5,116.29597,40.04843,30.94,outdoor
1511,21154,14,278,14,14,36,506,8,143,23,3,4,116.29599,40.04843,30.76,outdoor
1499,20982,14,278,14,14,36,505,8,143,23,3,4,116.296,40.04843,30.47,outdoor
1476,20662,14,278,14,14,35,492,8,143,23,3,4,116.29601,40.04844,30.59,outdoor
1476,20666,14,278,14,14,35,493,8,143,23,3,4,116.29602,40.04844,30.69,outdoor
1469,20567,14,278,14,14,35,490,8,143,23,3,4,116.29603,40.04845,30.48,outdoor
1471,20600,14,278,14,14,36,497,8,143,23,3,4,116.29605,40.04845,30.63,outdoor
1437,20122,14,278,14,14,35,486,8,143,23,3,4,116.29606,40.04845,30.58,outdoor
1432,20051,14,278,14,14,35,485,8,143,23,3,4,116.29608,40.04846,30.67,outdoor
1436,20106,14,278,14,14,34,482,8,143,23,3,4,116.29609,40.04846,30.67,outdoor
1470,20582,14,278,14,14,35,492,8,143,23,3,4,116.2961,40.04847,30.56,outdoor
1440,20154,14,278,14,14,35,485,8,143,23,3,5,116.29612,40.04847,30.52,outdoor
1467,20537,14,278,14,14,35,496,8,143,23,3,4,116.29613,40.04847,30.52,outdoor
1491,20873,14,278,14,14,36,503,8,143,23,3,4,116.29614,40.04847,30.52,outdoor
1482,20752,14,278,14,13,36,497,8,143,23,3,4,116.29616,40.04848,30.67,outdoor
1466,20526,14,278,14,13,35,485,8,143,23,3,4,116.29617,40.04848,30.65,outdoor
1469,20571,14,278,14,14,35,485,8,143,23,3,4,116.29618,40.04848,30.97,outdoor
1447,20257,14,278,14,14,35,486,8,143,23,3,5,116.2962,40.04847,31.2,outdoor
1372,19215,14,278,14,14,33,464,8,143,23,3,4,116.2962,40.04845,31.15,outdoor
1365,19109,14,278,14,13,33,459,8,143,23,3,4,116.29621,40.04844,30.96,outdoor
1410,19733,14,278,14,14,34,476,8,143,23,3,4,116.29622,40.04843,30.96,outdoor
1424,19938,14,278,14,14,34,480,8,143,23,3,5,116.29622,40.04842,30.9,outdoor
1414,19793,14,278,14,14,34,476,8,143,23,3,4,116.29623,40.04841,30.65,outdoor
1427,19983,14,278,14,14,34,471,8,143,23,3,4,116.29624,40.0484,30.64,outdoor
1462,20472,14,278,14,14,34,479,8,143,23,3,4,116.29625,40.04839,31.05,outdoor
1449,20287,14,278,14,14,34,482,8,143,23,3,4,116.29626,40.04838,30.83,outdoor
1514,21190,14,278,14,14,36,500,8,142,23,3,3,116.29627,40.04838,31.59,outdoor
1503,21038,14,278,14,14,36,503,8,142,23,3,4,116.29629,40.04838,31.95,outdoor
1519,21267,14,278,14,14,36,504,8,142,23,3,4,116.2963,40.04839,31.47,outdoor
1556,21783,14,278,14,14,36,511,8,142,23,3,4,116.29631,40.04839,31.49,outdoor
1600,20800,13,278,13,12,36,463,8,142,23,3,5,116.29633,40.0484,31.96,outdoor
1563,20315,13,278,13,12,35,461,8,142,23,3,4,116.29634,40.0484,31.74,outdoor
1571,20426,13,278,13,12,36,466,8,142,23,3,4,116.29635,40.0484,32.04,outdoor
1712,20550,12,278,12,11,37,439,8,142,23,3,5,116.29637,40.0484,32.3,outdoor
1540,21559,14,278,14,14,36,510,8,141,23,3,5,116.29638,40.04841,32.71,outdoor
1528,21389,14,278,14,14,37,516,8,141,23,3,4,116.2964,40.04841,32.91,outdoor
1766,21186,12,278,12,12,38,458,8,141,23,3,4,116.29641,40.04841,32.7,outdoor
1658,21548,13,278,13,13,37,485,8,141,23,3,4,116.29642,40.04842,32.42,outdoor
1627,21154,13,278,13,13,37,481,8,141,23,3,4,116.29643,40.04842,32.73,outdoor
1595,20737,13,278,13,13,36,472,8,141,23,3,4,116.29645,40.04843,32.97,outdoor
1624,21113,13,278,13,13,37,481,8,141,23,3,4,116.29646,40.04843,32.84,outdoor
1512,21161,14,278,14,14,36,503,8,141,23,3,4,116.29647,40.04843,33.21,outdoor
1506,21090,14,278,14,14,36,506,8,140,23,3,4,116.29648,40.04843,33.41,outdoor
1516,21218,14,278,14,14,37,514,8,140,23,3,5,116.2965,40.04844,33.44,outdoor
1534,21469,14,278,14,14,37,520,8,140,23,3,4,116.29651,40.04844,33.51,outdoor
1505,21067,14,278,14,14,37,516,8,140,23,3,5,116.29652,40.04845,33.49,outdoor
1516,21224,14,278,14,14,37,524,8,140,23,3,4,116.29653,40.04845,34.15,outdoor
1357,20348,15,278,15,15,35,531,8,140,23,3,4,116.29655,40.04845,34.02,outdoor
1358,20363,15,278,15,15,36,540,8,140,23,3,4,116.29656,40.04845,33.87,outdoor
1358,20364,15,278,15,15,36,534,8,140,23,3,4,116.29657,40.04845,34.19,outdoor
1310,19651,15,278,15,15,35,520,8,140,23,3,4,116.29659,40.04845,34.27,outdoor
1312,19675,15,278,15,15,34,510,8,140,23,3,4,116.2966,40.04846,34.07,outdoor
1357,20349,15,278,15,15,34,514,8,140,23,3,4,116.29662,40.04846,33.79,outdoor
1398,20965,15,278,15,15,36,539,8,140,23,3,4,116.29663,40.04846,34.04,outdoor
1437,21550,15,278,15,14,36,546,8,140,23,3,4,116.29664,40.04846,33.85,outdoor
1432,21478,15,278,15,15,36,546,8,140,23,3,4,116.29666,40.04846,33.88,outdoor
1416,21238,15,278,15,15,36,533,8,140,23,3,4,116.29667,40.04846,33.42,outdoor
1436,21538,15,278,15,14,36,536,8,140,23,3,4,116.29669,40.04846,33.38,outdoor
1383,22125,16,278,16,16,36,576,8,140,23,3,4,116.2967,40.04847,33.44,outdoor
1448,21725,15,278,15,15,36,535,8,140,23,3,4,116.29671,40.04847,33.56,outdoor
1370,21913,16,278,16,16,35,564,8,140,23,3,4,116.29672,40.04848,33.56,outdoor
1374,21985,16,278,16,16,35,565,8,140,23,3,4,116.29673,40.04849,33.52,outdoor
1352,21629,16,278,16,15,35,564,8,141,23,3,4,116.29674,40.04849,33.3,outdoor
1415,21230,15,278,15,14,35,524,8,140,23,3,4,116.29675,40.0485,33.33,outdoor
1476,22139,15,278,15,14,36,539,8,140,23,3,4,116.29677,40.0485,33.68,outdoor
1438,21572,15,278,15,14,35,531,8,140,23,3,4,116.29678,40.04851,33.34,outdoor
1425,21378,15,278,15,15,35,526,8,141,23,3,4,116.29679,40.04852,33.29,outdoor
1431,21468,15,278,15,15,35,524,8,140,23,3,4,116.2968,40.04852,33.41,outdoor
1416,21238,15,278,15,15,35,528,8,140,23,3,5,116.29681,40.04853,33.61,outdoor
1435,21527,15,278,15,15,36,534,7,140,23,3,4,116.29682,40.04854,33.72,outdoor
1428,21423,15,278,15,14,36,535,7,140,23,3,4,116.29683,40.04855,33.76,outdoor
1440,21598,15,278,15,14,36,542,7,141,23,3,4,116.29683,40.04856,33.19,outdoor
1492,22380,15,278,15,14,37,556,7,142,23,3,4,116.29682,40.04857,32.09,outdoor
1506,22596,15,278,15,14,37,562,8,142,23,3,4,116.29681,40.04857,31.33,outdoor
1493,22393,15,278,15,14,37,561,8,143,23,3,4,116.2968,40.04858,31.12,outdoor
1461,21911,15,278,15,14,37,552,8,143,23,3,4,116.29679,40.04858,30.76,outdoor
1468,22017,15,278,15,14,37,549,8,143,23,3,4,116.29677,40.04857,30.96,outdoor
1454,21816,15,278,15,14,36,544,8,143,23,3,5,116.29676,40.04858,30.78,outdoor
1426,21396,15,278,15,14,36,533,8,143,23,3,4,116.29675,40.04858,30.34,outdoor
1419,21291,15,278,15,14,35,532,8,144,23,3,4,116.29674,40.04859,30.08,outdoor
1436,21535,15,278,15,14,35,527,8,144,23,3,4,116.29673,40.0486,29.95,outdoor
1522,21301,14,278,14,13,36,504,8,144,23,3,4,116.29672,40.0486,29.76,outdoor
1635,21252,13,278,13,12,37,486,8,144,23,3,4,116.29671,40.04861,29.49,outdoor
1551,21709,14,278,14,13,37,517,8,144,23,3,4,116.29671,40.04861,29.71,outdoor
1580,22114,14,278,14,13,37,524,8,144,23,3,4,116.2967,40.04862,29.95,outdoor
1586,22211,14,278,14,13,38,526,8,143,23,3,4,116.29669,40.04863,30.4,outdoor
1586,22201,14,278,14,13,37,524,8,143,23,3,4,116.29668,40.04864,30.38,outdoor
1670,21704,13,278,13,12,38,492,8,143,23,3,4,116.29667,40.04864,30.48,outdoor
1686,21921,13,278,13,12,38,497,8,143,23,3,5,116.29666,40.04865,30.51,outdoor
1567,21940,14,278,14,13,36,508,8,143,23,3,4,116.29665,40.04866,30.59,outdoor
1555,21773,14,278,14,13,36,504,8,143,23,3,4,116.29664,40.04866,30.67,outdoor
1646,21395,13,278,13,13,37,476,8,143,23,3,4,116.29663,40.04867,30.89,outdoor
1661,21593,13,278,13,13,37,481,8,143,23,3,4,116.29663,40.04868,30.98,outdoor
1660,21584,13,278,13,13,38,488,8,143,23,3,4,116.29662,40.04869,30.9,outdoor
1618,21039,13,278,13,13,36,473,8,143,23,3,4,116.29662,40.0487,30.69,outdoor
1621,21067,13,278,13,13,36,474,8,143,23,3,4,116.29661,40.0487,30.85,outdoor
1546,21640,14,278,14,14,36,506,8,143,23,3,4,116.29661,40.04872,31.31,outdoor
1504,21050,14,278,14,14,36,498,8,142,23,3,4,116.2966,40.04873,31.65,outdoor
1598,20778,13,278,13,13,37,476,8,142,23,3,4,116.29659,40.04873,31.67,outdoor
1546,21646,14,278,14,14,36,505,8,142,23,3,4,116.29659,40.04874,31.7,outdoor
1505,21076,14,278,14,14,35,492,8,142,23,3,4,116.29658,40.04875,31.7,outdoor
1537,21519,14,278,14,14,36,499,8,142,23,3,4,116.29658,40.04876,31.83,outdoor
1556,21785,14,278,14,14,36,505,8,142,23,3,4,116.29657,40.04877,31.45,outdoor
1480,22202,15,278,15,15,36,543,8,142,23,3,4,116.29656,40.04878,31.53,outdoor
1535,21487,14,278,14,14,36,505,8,142,23,3,4,116.29655,40.04878,31.75,outdoor
1547,21663,14,278,14,14,35,496,8,142,23,3,4,116.29655,40.04879,31.65,outdoor
1526,21371,14,278,13,13,35,490,8,142,23,3,4,116.29654,40.0488,32.0,outdoor
1445,21669,15,278,14,14,35,520,8,142,23,3,5,116.29654,40.04882,32.22,outdoor
1554,21754,14,278,13,13,36,502,8,142,23,3,4,116.29653,40.04883,32.21,outdoor
1543,21605,14,278,13,13,36,498,8,141,23,3,4,116.29653,40.04884,32.41,outdoor
1549,21683,14,306,13,13,36,499,8,141,23,3,5,116.29653,40.04885,32.85,outdoor
1553,20190,13,306,12,12,35,449,8,141,23,3,4,116.29654,40.04886,33.04,outdoor
1511,21151,14,306,13,13,34,482,8,140,23,3,4,116.29655,40.04886,33.37,outdoor
1416,21244,15,306,14,14,35,519,8,140,23,3,4,116.29655,40.04887,33.74,outdoor
1437,21555,15,306,14,14,35,522,7,140,23,3,4,116.29655,40.04888,33.56,outdoor
1491,22364,15,306,14,14,36,540,8,141,23,3,7,116.29654,40.04889,33.17,outdoor
1502,22524,15,306,14,14,36,544,8,140,23,3,4,116.29654,40.0489,33.45,outdoor
1562,21865,14,306,13,13,36,505,8,141,23,3,5,116.29653,40.04891,33.31,outdoor
1557,21803,14,306,13,13,36,500,8,140,23,3,5,116.29654,40.04892,33.42,outdoor
1670,21712,13,306,12,12,37,481,8,140,23,3,5,116.29654,40.04893,33.51,outdoor
1628,21165,13,306,12,11,36,464,8,140,23,3,4,116.29654,40.04894,33.42,outdoor
1598,22365,14,306,13,12,36,505,8,140,23,3,4,116.29654,40.04895,33.53,outdoor
1657,21545,13,306,12,12,36,468,8,140,23,3,4,116.29654,40.04896,33.54,outdoor
1624,21117,13,306,12,12,35,459,8,141,23,3,4,116.29654,40.04897,33.3,outdoor
1796,21558,12,306,12,12,39,465,8,141,23,3,4,116.29654,40.04898,33.27,outdoor
1800,21603,12,306,12,12,38,460,8,140,23,3,4,116.29654,40.04899,33.39,outdoor
1797,21560,12,306,12,12,39,467,8,141,23,3,4,116.29654,40.049,33.3,outdoor
1816,21798,12,306,12,12,39,472,8,140,23,3,4,116.29654,40.04901,33.48,outdoor
1833,21998,12,306,12,12,39,469,8,140,23,3,4,116.29654,40.04902,33.66,outdoor
1705,22163,13,306,13,13,38,490,8,140,23,3,5,116.29654,40.04903,33.88,outdoor
1711,22238,13,306,13,13,38,493,8,140,23,3,4,116.29654,40.04904,34.04,outdoor
1672,21730,13,306,13,13,37,485,8,140,23,3,5,116.29653,40.04905,34.18,outdoor
1767,21206,12,306,12,12,38,451,8,140,23,3,4,116.29653,40.04906,34.3,outdoor
1759,21104,12,306,12,12,38,450,8,140,23,3,4,116.29653,40.04907,34.3,outdoor
1687,21935,13,306,13,13,37,485,8,139,22,3,4,116.29653,40.04908,34.42,outdoor
1729,22479,13,306,13,13,39,504,8,140,23,3,4,116.29652,40.04909,34.11,outdoor
1792,21503,12,306,12,12,39,466,7,140,23,3,3,116.29652,40.0491,33.89,outdoor
1746,20955,12,306,12,12,38,456,7,140,23,3,4,116.29651,40.04911,33.56,outdoor
1757,21086,12,306,12,12,39,466,8,140,23,3,4,116.29651,40.04912,33.56,outdoor
1552,21729,14,306,14,13,36,508,8,140,23,3,4,116.2965,40.04912,33.73,outdoor
1645,21383,13,306,13,12,37,483,8,140,23,3,4,116.29649,40.04913,33.88,outdoor
1644,21370,13,306,13,12,37,483,8,140,23,3,5,116.29648,40.04914,33.86,outdoor
1538,21526,14,306,14,13,36,508,8,140,23,3,4,116.29647,40.04915,33.57,outdoor
1654,21500,13,306,13,12,37,476,8,140,23,3,4,116.29646,40.04915,33.51,outdoor
1547,21664,14,306,14,13,36,507,8,140,23,3,4,116.29645,40.04916,33.69,outdoor
1572,22011,14,306,14,13,36,511,8,140,23,3,4,116.29644,40.04917,33.62,outdoor
1696,22048,13,306,13,13,38,498,8,140,23,3,4,116.29643,40.04918,33.48,outdoor
1680,21842,13,306,13,13,38,493,8,140,23,3,4,116.29643,40.04918,33.73,outdoor
1703,22144,13,306,13,13,38,495,8,140,23,3,4,116.29642,40.04919,33.97,outdoor
1700,22094,13,306,13,13,38,492,8,140,23,3,4,116.29641,40.0492,34.12,outdoor
1793,21518,12,306,12,12,38,461,8,139,22,3,5,116.29639,40.04921,34.46,outdoor
1786,21433,12,306,12,11,38,458,8,140,23,3,5,116.29638,40.04921,34.29,outdoor
1797,21566,12,306,12,11,38,458,8,139,22,3,4,116.29637,40.04922,34.49,outdoor
1683,21882,13,306,13,12,37,477,8,139,22,3,4,116.29637,40.04923,34.98,outdoor
1796,21558,12,306,12,11,38,454,7,139,22,3,4,116.29636,40.04923,34.61,outdoor
1783,21399,12,306,12,11,38,454,7,139,22,3,4,116.29635,40.04924,34.47,outdoor
1751,21017,12,306,12,11,37,442,7,140,23,3,4,116.29635,40.04925,34.04,outdoor
1669,21693,13,306,13,12,37,478,7,140,23,3,4,116.29634,40.04926,33.63,outdoor
1667,21669,13,306,13,12,37,477,8,140,23,3,4,116.29634,40.04927,33.87,outdoor
1764,21171,12,306,12,11,37,449,8,140,23,3,4,116.29633,40.04928,33.85,outdoor
1877,20645,11,306,11,10,38,416,8,140,23,3,5,116.29633,40.04929,33.93,outdoor
1746,20950,12,306,12,11,37,448,8,140,23,3,4,116.29632,40.0493,34.25,outdoor
1761,21133,12,306,12,11,38,451,8,139,22,3,4,116.29632,40.04931,34.47,outdoor
1739,20869,12,306,12,11,37,447,8,139,22,3,4,116.29631,40.04932,34.63,outdoor
1780,21355,12,306,12,11,38,458,7,139,22,3,4,116.29631,40.04933,34.69,outdoor
1799,21592,12,306,12,11,39,463,7,139,22,3,4,116.2963,40.04934,34.65,outdoor
1779,21350,12,306,12,11,38,457,7,139,22,3,4,116.2963,40.04935,34.79,outdoor
1658,21553,13,306,13,12,37,482,7,139,22,3,4,116.29629,40.04936,35.19,outdoor
1608,20904,13,306,13,12,36,466,7,138,22,3,4,116.29629,40.04937,35.34,outdoor
1593,20708,13,306,13,12,36,468,7,138,22,3,4,116.29628,40.04938,35.34,outdoor
1633,21223,13,306,13,12,37,477,7,138,22,3,4,116.29628,40.04939,35.86,outdoor
1525,21348,14,306,14,13,36,503,8,138,22,3,5,116.29628,40.0494,36.12,outdoor
1627,21155,13,306,13,12,37,483,8,138,22,3,4,116.29627,40.04941,36.25,outdoor
1614,20988,13,306,13,12,37,480,8,138,22,3,4,116.29626,40.04942,36.04,outdoor
1544,21621,14,306,14,13,36,504,8,138,22,3,4,116.29626,40.04943,35.73,outdoor
1511,21150,14,306,14,13,35,494,8,138,22,3,3,116.29625,40.04944,35.39,outdoor
1530,21425,14,306,14,14,36,505,6,139,22,3,4,116.29624,40.04946,35.23,outdoor
1599,22384,14,306,14,14,38,525,7,138,22,3,4,116.29624,40.04947,35.51,outdoor
1559,21832,14,306,14,14,37,517,8,138,22,3,4,116.29624,40.04948,36.23,outdoor
1520,21279,14,306,14,14,36,505,8,137,22,3,4,116.29624,40.04949,36.74,outdoor
1527,21377,14,306,14,14,36,507,8,137,22,3,4,116.29624,40.0495,36.51,outdoor
1517,21242,14,306,14,14,36,499,8,137,22,3,4,116.29624,40.04951,36.74,outdoor
1536,21500,14,306,14,14,36,507,8,137,22,3,4,116.29625,40.04952,36.57,outdoor
1570,21975,14,306,14,14,37,524,8,138,22,3,4,116.29625,40.04953,36.22,outdoor
1568,21949,14,306,14,13,36,510,8,137,22,3,4,116.29626,40.04954,36.74,outdoor
1564,21894,14,306,14,14,37,518,8,137,22,3,4,116.29626,40.04954,36.58,outdoor
1545,21624,14,306,14,14,37,514,8,137,22,3,4,116.29627,40.04955,36.66,outdoor
1545,21635,14,306,14,14,37,515,8,137,22,3,4,116.29627,40.04956,36.42,outdoor
1554,21752,14,306,14,14,37,514,8,137,22,3,4,116.29627,40.04957,36.63,outdoor
1524,21330,14,306,14,14,36,508,8,137,22,3,4,116.29628,40.04958,36.98,outdoor
1504,21053,14,306,14,14,36,510,8,137,22,3,4,116.29628,40.04959,37.22,outdoor
1510,21144,14,306,14,14,37,512,8,137,22,3,4,116.29628,40.0496,37.2,outdoor
1522,21312,14,306,14,13,37,512,8,137,22,3,4,116.29628,40.04961,37.15,outdoor
1520,21280,14,306,14,14,37,519,8,137,22,3,3,116.29628,40.04962,37.3,outdoor
1538,21537,14,306,14,14,37,521,8,137,22,3,4,116.29628,40.04963,37.17,outdoor
1546,21641,14,306,14,14,37,522,8,137,22,3,4,116.29628,40.04964,36.96,outdoor
1568,21957,14,306,14,14,38,526,7,137,22,3,4,116.29627,40.04965,36.84,outdoor
1546,21638,14,306,14,14,37,524,7,137,22,3,5,116.29627,40.04966,36.93,outdoor
1629,21174,13,306,13,13,37,484,7,137,22,3,4,116.29626,40.04967,36.89,outdoor
1509,21121,14,306,14,14,37,512,5,137,22,3,4,116.29626,40.04968,36.92,outdoor
1533,21457,14,306,14,14,36,510,6,137,22,3,4,116.29626,40.04969,36.82,outdoor
1536,21503,14,306,14,14,37,513,6,138,22,3,4,116.29625,40.04969,36.32,outdoor
1527,21380,14,306,14,14,37,512,5,138,22,3,4,116.29625,40.0497,36.26,outdoor
1560,21847,14,306,14,14,37,516,5,138,22,3,4,116.29625,40.04971,36.26,outdoor
1543,21598,14,306,14,14,37,516,4,137,22,3,4,116.29624,40.04972,36.41,outdoor
1530,21414,14,306,14,14,37,518,5,138,22,3,4,116.29624,40.04973,36.1,outdoor
1527,21383,14,306,14,14,37,515,4,138,22,3,4,116.29623,40.04974,35.72,outdoor
1533,21461,14,306,14,14,37,514,4,138,22,3,4,116.29623,40.04975,35.71,outdoor
2074,8296,4,250,4,4,43,171,4,131,21,7,4,116.29611,40.0499,43.24,outdoor
1249,8740,7,250,7,7,37,256,7,130,21,6,4,116.29611,40.04991,43.56,outdoor
1648,18125,11,250,11,11,38,422,9,130,21,6,4,116.29611,40.04991,43.56,outdoor
1541,21570,14,250,14,14,37,514,9,133,22,4,4,116.29612,40.04994,40.78,outdoor
1545,21629,14,250,14,14,37,513,9,133,22,3,4,116.29612,40.04995,40.41,outdoor
1565,21904,14,250,14,14,37,517,8,134,22,3,4,116.29612,40.04996,39.62,outdoor
1573,22021,14,250,14,14,37,517,8,134,22,3,4,116.29611,40.04997,39.4,outdoor
1683,21880,13,250,13,13,39,507,9,135,22,3,4,116.29611,40.04998,38.65,outdoor
1661,21593,13,250,13,13,38,491,9,135,22,3,4,116.29611,40.04999,38.69,outdoor
1562,21864,14,250,14,14,37,518,9,135,22,3,4,116.29611,40.05,38.72,outdoor
1585,22192,14,250,14,14,37,522,9,136,22,3,4,116.29611,40.05001,37.48,outdoor
1602,22428,14,250,14,14,37,523,9,137,22,3,3,116.29611,40.05002,36.9,outdoor
1601,22416,14,250,14,14,38,532,9,137,22,3,4,116.29611,40.05003,36.75,outdoor
1687,21928,13,250,13,13,39,502,8,137,22,3,4,116.29611,40.05004,36.88,outdoor
1734,22540,13,250,13,13,39,513,8,137,22,3,4,116.29611,40.05005,36.74,outdoor
1702,22121,13,250,13,13,39,509,8,137,22,3,4,116.29611,40.05007,36.53,outdoor
1495,20934,14,250,14,14,36,509,9,137,22,3,4,116.2961,40.05008,36.36,outdoor
1523,21324,14,250,14,14,37,515,9,137,22,3,4,116.2961,40.05009,36.57,outdoor
1505,21070,14,250,14,14,36,511,8,137,22,3,4,116.29609,40.0501,36.6,outdoor
1509,21130,14,250,14,14,37,518,8,137,22,3,4,116.29608,40.05011,36.61,outdoor
1677,21800,13,250,13,13,39,501,8,137,22,3,4,116.29608,40.05012,36.43,outdoor
1659,21564,13,250,13,13,38,496,8,138,22,3,4,116.29608,40.05013,36.29,outdoor
1570,21987,14,250,14,14,37,524,8,137,22,3,4,116.29607,40.05014,36.4,outdoor
1544,21616,14,250,14,14,37,515,8,137,22,3,4,116.29607,40.05015,36.37,outdoor
1537,21524,14,250,14,13,36,507,7,138,22,3,4,116.29606,40.05016,36.2,outdoor
1647,21406,13,250,13,13,37,480,7,138,22,3,4,116.29606,40.05017,36.11,outdoor
1528,21394,14,250,14,14,36,501,7,138,22,3,4,116.29605,40.05018,35.8,outdoor
1558,21816,14,250,14,14,36,511,6,138,22,3,4,116.29605,40.05019,35.9,outdoor
1737,20846,12,250,12,11,37,445,5,138,22,3,4,116.29604,40.0502,35.91,outdoor
1590,20664,13,250,13,13,36,468,5,138,22,3,4,116.29604,40.05021,35.75,outdoor
1537,21512,14,250,14,14,36,506,5,138,22,3,4,116.29603,40.05022,35.44,outdoor
1529,21401,14,250,14,14,36,500,5,138,22,3,4,116.29603,40.05023,35.45,outdoor
1722,20668,12,250,12,12,36,438,5,138,22,3,4,116.29603,40.05024,35.35,outdoor
1666,21655,13,250,13,13,38,490,5,138,22,3,4,116.29602,40.05025,35.34,outdoor
1664,21633,13,250,13,13,37,486,5,139,22,3,4,116.29601,40.05026,35.26,outdoor
1649,21442,13,250,13,13,37,480,5,139,22,3,4,116.29601,40.05027,35.04,outdoor
1635,21251,13,250,13,13,37,480,5,139,22,3,4,116.29601,40.05028,35.03,outdoor
1762,21148,12,250,12,12,38,454,5,139,22,3,4,116.296,40.05029,35.06,outdoor
1770,21236,12,250,12,12,38,452,5,139,22,3,4,116.296,40.0503,34.89,outdoor
1613,20971,13,250,13,13,37,476,5,139,22,3,4,116.29599,40.0503,34.73,outdoor
1633,21226,13,250,13,13,37,482,9,139,22,3,4,116.29599,40.05031,34.99,outdoor
1645,21388,13,250,13,13,37,479,9,138,22,3,4,116.29598,40.05032,35.4,outdoor
1517,21237,14,250,14,14,36,501,9,138,22,3,4,116.29597,40.05033,35.55,outdoor
1524,21332,14,250,14,14,36,506,9,138,22,3,4,116.29597,40.05034,35.91,outdoor
1608,20905,13,250,13,13,36,468,9,138,22,3,4,116.29596,40.05035,36.16,outdoor
