elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
735,6611,9,306,9,4,20,180,8,92,15,10,0,116.26863,40.04264,81.51,indoor
717,7173,10,306,10,6,22,222,8,91,15,11,0,116.26862,40.04264,82.4,indoor
818,7362,9,306,9,5,23,209,7,88,14,13,0,116.26861,40.04264,85.4,indoor
737,7369,10,306,10,7,23,226,7,85,14,14,0,116.26859,40.04263,88.95,indoor
723,7954,11,306,11,8,23,249,7,82,13,15,0,116.26855,40.04263,91.89,indoor
688,7564,11,306,10,7,22,240,7,81,13,16,0,116.26853,40.04262,93.3,indoor
668,7347,11,306,10,7,21,233,8,79,13,17,0,116.26853,40.04262,94.95,indoor
660,7265,11,306,10,7,21,230,8,78,13,18,0,116.26853,40.04262,95.73,indoor
660,7258,11,306,10,7,21,229,9,77,12,21,0,116.26853,40.04262,96.99,indoor
665,7315,11,306,10,7,21,229,9,76,12,26,0,116.26853,40.04262,97.34,indoor
669,7354,11,306,10,7,21,231,6,76,12,31,0,116.26853,40.04262,97.38,indoor
679,7467,11,306,10,7,21,232,5,76,12,31,0,116.26853,40.04262,97.39,indoor
673,7405,11,306,10,6,21,226,4,76,12,29,0,116.26853,40.04262,97.84,indoor
673,7405,11,306,10,6,21,226,5,76,12,29,0,116.26853,40.04262,98.01,indoor
627,6896,11,306,10,4,20,215,4,76,12,31,0,116.26853,40.04263,98.08,indoor
629,6920,11,306,9,4,19,213,5,76,12,31,0,116.26853,40.04263,98.21,indoor
626,6883,11,306,9,4,19,212,6,75,12,31,0,116.26853,40.04263,98.35,indoor
603,6634,11,306,9,4,19,207,6,76,12,32,0,116.26853,40.04263,98.26,indoor
633,6968,11,306,9,5,19,211,7,76,12,32,0,116.26853,40.04263,97.96,indoor
642,7065,11,306,8,5,19,212,6,75,12,29,0,116.26853,40.04263,98.39,indoor
645,7100,11,306,8,5,19,213,7,74,12,27,0,116.26853,40.04264,100.12,indoor
635,6989,11,306,8,5,19,208,6,73,12,25,0,116.26853,40.04265,101.02,indoor
635,6989,11,306,8,5,19,208,6,73,12,24,0,116.26853,40.04265,100.88,indoor
632,6952,11,306,8,4,19,207,6,73,12,24,0,116.26853,40.04265,100.88,indoor
630,6934,11,306,7,4,19,205,5,73,12,23,0,116.26853,40.04265,100.86,indoor
637,7007,11,306,7,5,19,208,6,73,12,23,0,116.26853,40.04265,101.27,indoor
656,7214,11,306,7,5,20,215,5,73,12,23,0,116.26853,40.04265,101.27,indoor
655,7209,11,306,8,5,20,216,4,73,12,24,0,116.26853,40.04265,101.26,indoor
703,6324,9,306,6,3,18,166,4,72,12,22,0,116.26853,40.04265,101.55,indoor
676,6083,9,306,6,3,18,159,4,72,12,22,0,116.26853,40.04265,101.54,indoor
643,5143,8,306,5,2,17,139,5,72,12,22,0,116.26853,40.04266,101.44,indoor
816,6530,8,306,7,4,21,168,7,72,12,22,0,116.26854,40.04266,101.37,indoor
808,6467,8,306,7,4,21,165,8,73,12,20,0,116.26854,40.04266,101.16,indoor
869,6952,8,306,7,5,22,175,8,73,12,19,0,116.26854,40.04266,101.24,indoor
838,6703,8,306,7,5,22,176,7,74,12,16,0,116.26856,40.04267,99.8,indoor
830,6641,8,306,7,5,22,172,7,74,12,16,0,116.26856,40.04267,100.31,indoor
822,6572,8,306,7,6,22,173,7,73,12,17,0,116.26856,40.04267,100.99,indoor
809,6472,8,306,8,5,21,171,7,72,12,17,0,116.26855,40.04268,102.0,indoor
800,6397,8,306,8,5,21,170,8,71,11,15,0,116.26855,40.04267,102.7,indoor
740,5923,8,306,8,5,20,157,8,71,11,15,0,116.26855,40.04267,102.84,indoor
756,6046,8,306,8,5,20,162,8,71,11,15,0,116.26855,40.04267,102.84,indoor
769,6155,8,306,8,5,21,165,8,71,11,15,0,116.26855,40.04267,102.84,indoor
756,6046,8,306,8,5,20,161,8,71,11,16,0,116.26855,40.04267,102.83,indoor
731,5846,8,306,8,4,19,153,7,71,11,17,0,116.26855,40.04267,102.83,indoor
728,5828,8,306,8,4,19,152,5,71,11,19,0,116.26855,40.04267,102.96,indoor
741,5927,8,306,8,4,20,156,4,71,11,20,0,116.26855,40.04267,102.96,indoor
735,5883,8,306,8,4,19,154,3,71,11,23,0,116.26855,40.04267,102.96,indoor
720,5760,8,306,8,3,19,151,3,71,11,26,0,116.26855,40.04267,102.96,indoor
697,5575,8,306,7,2,18,144,3,71,11,29,0,116.26855,40.04267,102.96,indoor
657,5256,8,306,5,2,17,136,4,71,11,29,0,116.26855,40.04267,103.12,indoor
657,5256,8,306,5,2,17,136,5,71,11,29,0,116.26855,40.04268,103.2,indoor
582,4659,8,306,4,2,16,128,5,70,11,29,0,116.26855,40.04267,103.37,indoor
569,4554,8,306,4,1,16,124,6,70,11,30,0,116.26855,40.04267,103.37,indoor
569,4554,8,306,4,1,16,124,6,70,11,30,0,116.26855,40.04267,103.37,indoor
573,4581,8,306,4,2,16,125,6,70,11,31,0,116.26855,40.04267,103.37,indoor
571,4570,8,306,3,2,15,122,5,70,11,34,0,116.26855,40.04267,103.37,indoor
570,4557,8,306,3,2,15,122,4,70,11,34,0,116.26855,40.04267,103.37,indoor
572,4577,8,306,3,2,15,122,4,70,11,35,0,116.26855,40.04267,103.37,indoor
572,4577,8,306,3,2,15,122,3,70,11,37,0,116.26855,40.04267,103.37,indoor
557,4455,8,306,3,1,15,119,3,70,11,40,0,116.26855,40.04267,103.37,indoor
555,4440,8,306,3,1,15,118,3,70,11,40,0,116.26855,40.04267,103.37,indoor
581,4649,8,306,3,2,15,122,4,71,11,37,0,116.26855,40.04267,103.29,indoor
506,4051,8,306,2,1,14,114,5,71,11,34,0,116.26855,40.04267,103.3,indoor
546,4364,8,306,2,1,15,121,6,71,11,33,0,116.26855,40.04267,103.29,indoor
546,4364,8,306,2,1,15,121,7,71,11,32,0,116.26855,40.04267,103.29,indoor
547,4375,8,306,2,1,15,122,7,71,11,32,0,116.26855,40.04267,103.29,indoor
547,4375,8,306,2,1,15,122,8,71,11,29,0,116.26855,40.04267,103.29,indoor
522,4172,8,306,2,0,14,116,7,71,11,30,0,116.26855,40.04267,103.29,indoor
528,4226,8,306,2,1,15,119,5,71,11,32,0,116.26855,40.04267,103.29,indoor
530,4239,8,306,2,1,15,119,4,71,11,34,0,116.26855,40.04267,103.29,indoor
530,4239,8,306,2,1,15,119,3,71,11,36,0,116.26855,40.04267,103.25,indoor
532,4259,8,306,3,1,15,120,3,71,11,41,0,116.26855,40.04267,103.25,indoor
522,4176,8,306,3,0,15,117,3,71,11,40,0,116.26855,40.04267,103.26,indoor
515,4119,8,306,3,0,14,116,3,71,11,43,0,116.26855,40.04267,103.26,indoor
515,4119,8,306,3,0,14,116,3,71,11,39,0,116.26855,40.04267,103.16,indoor
512,4094,8,306,3,0,14,115,3,71,11,40,0,116.26855,40.04268,103.16,indoor
510,4079,8,306,3,0,14,114,4,71,11,40,0,116.26855,40.04268,103.16,indoor
510,4082,8,306,4,0,14,115,4,71,11,41,0,116.26855,40.04268,103.16,indoor
527,4213,8,306,4,1,15,119,4,71,11,38,0,116.26855,40.04268,103.16,indoor
561,3926,7,306,4,1,15,107,4,71,11,41,0,116.26855,40.04268,103.16,indoor
564,3946,7,306,4,1,15,108,4,71,11,42,0,116.26855,40.04268,103.16,indoor
538,3225,6,278,4,2,17,101,4,71,11,45,0,116.26855,40.04268,103.16,indoor
496,2479,5,278,4,2,18,91,4,71,11,41,0,116.26855,40.04268,103.15,indoor
497,2483,5,306,4,1,18,92,4,71,11,45,0,116.26855,40.04268,103.15,indoor
646,3874,6,306,5,3,20,117,4,71,11,43,0,116.26855,40.04268,103.16,indoor
646,3877,6,306,5,3,20,117,5,71,11,34,0,116.26855,40.04268,103.16,indoor
666,3993,6,306,5,4,20,122,5,71,11,29,0,116.26855,40.04268,103.19,indoor
758,5306,7,306,6,4,20,141,5,71,11,29,0,116.26855,40.04268,103.18,indoor
834,5841,7,306,6,4,21,149,6,71,11,23,0,116.26855,40.04268,103.25,indoor
790,6320,8,306,7,4,21,170,6,70,11,19,0,116.26855,40.04268,103.34,indoor
802,6415,8,306,7,5,22,176,6,70,11,19,0,116.26855,40.04268,103.39,indoor
793,6343,8,306,7,5,22,172,6,70,11,19,0,116.26855,40.04268,103.37,indoor
812,5687,7,306,7,5,22,157,6,71,11,20,0,116.26855,40.04268,103.17,indoor
819,5735,7,306,7,5,23,160,6,71,11,20,0,116.26855,40.04268,103.17,indoor
801,5604,7,306,7,4,22,156,6,71,11,21,0,116.26855,40.04268,103.16,indoor
788,5515,7,306,7,4,22,152,4,71,11,23,0,116.26855,40.04268,103.16,indoor
762,5331,7,306,7,3,20,143,3,71,11,24,0,116.26855,40.04268,103.16,indoor
752,5264,7,306,7,3,20,138,3,71,11,25,0,116.26855,40.04268,103.16,indoor
756,5295,7,306,7,3,20,139,4,71,11,25,0,116.26855,40.04268,103.15,indoor
756,5295,7,306,7,3,20,139,4,71,11,26,0,116.26855,40.04268,103.14,indoor
628,4398,7,306,6,2,18,126,4,71,11,27,0,116.26855,40.04268,103.14,indoor
570,3988,7,306,5,1,17,118,5,71,11,27,0,116.26855,40.04268,103.11,indoor
556,3892,7,306,5,0,16,115,6,71,11,27,0,116.26855,40.04268,103.04,indoor
557,3900,7,306,5,1,16,115,6,71,11,28,0,116.26855,40.04268,103.04,indoor
570,3988,7,306,5,2,17,119,5,72,12,28,0,116.26855,40.04268,102.32,indoor
504,4031,8,306,6,2,17,137,5,72,12,27,0,116.26855,40.04268,101.37,indoor
512,4096,8,306,6,3,18,144,5,73,12,28,0,116.26855,40.04269,101.06,indoor
548,4384,8,306,6,4,21,167,5,73,12,24,0,116.26855,40.04269,100.76,indoor
545,4358,8,306,6,3,20,164,4,74,12,18,0,116.26855,40.04269,99.92,indoor
558,4460,8,306,6,4,21,168,3,74,12,16,0,116.26855,40.04269,99.87,indoor
557,4454,8,306,6,4,21,168,3,74,12,16,0,116.26855,40.0427,99.75,indoor
549,4392,8,306,6,4,21,165,3,74,12,16,0,116.26855,40.0427,99.44,indoor
597,4775,8,306,7,4,22,176,4,74,12,16,0,116.26855,40.04271,99.33,indoor
600,4797,8,306,7,5,23,185,5,77,12,15,6,116.26855,40.04272,96.57,indoor
566,4526,8,306,7,5,21,171,6,82,13,14,1,116.26859,40.04273,92.05,indoor
572,4578,8,306,7,5,21,170,6,82,13,13,0,116.26869,40.04276,92.24,indoor
555,4442,8,306,7,4,20,157,6,82,13,14,1,116.26872,40.04277,91.95,indoor
595,4762,8,306,8,4,21,168,6,82,13,15,1,116.26875,40.04278,91.47,indoor
589,4714,8,306,8,4,21,165,6,85,14,16,4,116.26879,40.04279,88.68,indoor
580,4643,8,306,8,3,20,161,5,86,14,17,7,116.26884,40.04281,88.02,indoor
596,4767,8,306,8,3,20,164,4,89,14,16,1,116.26885,40.04281,84.69,indoor
606,4848,8,306,8,4,21,166,5,91,15,16,3,116.26886,40.04282,83.04,indoor
610,4882,8,306,8,4,21,167,5,91,15,15,2,116.26883,40.04281,82.85,indoor
635,5079,8,306,8,4,22,173,6,96,16,15,2,116.26879,40.04281,77.73,indoor
630,5038,8,306,8,4,22,172,6,96,16,15,4,116.26875,40.04281,77.81,indoor
626,5007,8,306,8,4,21,171,6,99,16,15,3,116.2687,40.04282,75.11,indoor
649,5191,8,306,8,4,22,177,6,98,16,16,3,116.26868,40.04282,76.24,indoor
608,4867,8,306,7,4,20,164,5,100,16,15,4,116.26865,40.04282,73.49,indoor
609,4870,8,306,7,4,21,165,6,104,17,15,4,116.26861,40.04282,69.52,indoor
650,5204,8,306,6,3,20,162,5,105,17,14,3,116.26858,40.04283,69.32,indoor
668,5340,8,306,6,3,20,162,6,106,17,14,4,116.26857,40.04283,67.62,indoor
655,5238,8,306,6,3,20,159,6,107,17,15,3,116.26856,40.04282,67.28,indoor
637,5093,8,306,6,3,19,154,6,106,17,15,3,116.26855,40.04281,67.33,indoor
623,4985,8,306,6,2,18,148,6,106,17,16,3,116.26855,40.04281,67.65,indoor
624,4990,8,306,6,3,19,149,6,106,17,17,3,116.26856,40.0428,68.23,indoor
605,4843,8,306,6,2,18,145,6,105,17,18,3,116.26856,40.0428,68.47,indoor
606,4845,8,306,6,2,18,145,4,105,17,18,4,116.26857,40.0428,68.6,indoor
626,5012,8,306,6,3,19,151,3,105,17,18,4,116.26858,40.0428,68.85,indoor
623,4984,8,306,6,3,19,150,3,105,17,18,4,116.2686,40.0428,68.82,indoor
616,4928,8,306,6,3,18,146,3,105,17,19,5,116.26861,40.0428,68.7,indoor
570,4562,8,306,7,3,18,147,4,105,17,19,5,116.26862,40.04282,68.73,indoor
562,4492,8,306,7,3,18,145,6,106,17,19,5,116.26862,40.04284,67.92,indoor
579,4632,8,306,7,3,19,152,6,107,17,20,5,116.26862,40.04285,67.32,indoor
567,4538,8,306,7,2,18,148,6,106,17,19,5,116.26863,40.04286,68.21,indoor
556,4446,8,306,7,2,18,143,6,106,17,20,5,116.26864,40.04286,67.63,indoor
557,4453,8,306,7,2,18,143,6,106,17,21,0,116.26864,40.04286,67.73,indoor
555,4441,8,306,7,1,18,143,6,106,17,21,2,116.26862,40.04286,67.67,indoor
541,4326,8,306,7,0,17,138,4,106,17,21,3,116.2686,40.04287,67.7,indoor
620,4342,7,306,7,2,18,127,4,106,17,22,0,116.26858,40.04287,67.82,indoor
645,4514,7,306,7,2,19,132,4,106,17,22,0,116.26858,40.04287,67.82,indoor
637,4461,7,306,7,2,19,131,4,106,17,22,0,116.26858,40.04288,67.82,indoor
644,4509,7,306,7,2,19,133,4,106,17,22,1,116.26858,40.04288,67.59,indoor
621,4349,7,306,5,2,19,131,4,107,17,22,2,116.26856,40.04288,66.84,indoor
590,4132,7,306,5,2,18,124,6,108,17,22,3,116.26853,40.04289,65.71,indoor
601,4206,7,306,5,3,18,127,6,109,18,21,0,116.26845,40.04292,65.19,indoor
595,4162,7,306,5,2,18,126,6,109,18,21,0,116.26843,40.04292,65.15,indoor
596,4171,7,306,5,1,18,126,5,109,18,20,0,116.26843,40.04292,65.13,indoor
598,4185,7,306,5,1,18,127,6,109,18,20,0,116.26843,40.04292,65.13,indoor
598,4185,7,306,5,1,18,127,6,109,18,20,0,116.26843,40.04293,65.13,indoor
595,4167,7,306,5,1,18,126,4,109,18,20,0,116.26843,40.04293,65.12,indoor
596,4172,7,306,5,1,18,127,4,109,18,21,0,116.26843,40.04292,65.19,indoor
596,4172,7,306,5,1,18,127,4,108,17,21,0,116.26843,40.04292,65.43,indoor
576,4032,7,306,5,0,17,120,4,108,17,23,0,116.26842,40.04292,65.92,indoor
576,4032,7,306,5,0,17,120,4,108,17,23,1,116.26842,40.04293,65.91,indoor
576,4032,7,306,5,0,17,120,4,108,17,26,0,116.26842,40.04293,65.91,indoor
576,4032,7,306,5,0,17,120,3,108,17,28,0,116.26841,40.04293,65.97,indoor
576,4032,7,306,5,0,17,120,2,108,17,30,0,116.2684,40.04293,65.96,indoor
576,4032,7,306,5,0,17,120,1,108,17,32,0,116.2684,40.04293,65.95,indoor
576,4032,7,306,5,0,17,120,1,108,17,34,0,116.2684,40.04293,65.94,indoor
576,4032,7,306,5,0,17,120,0,108,17,34,0,116.2684,40.04293,65.94,indoor
532,3721,7,306,4,0,16,111,0,108,17,34,0,116.2684,40.04293,65.94,indoor
348,1741,5,250,4,0,16,82,0,108,17,34,0,116.2684,40.04293,65.94,indoor
348,1741,5,306,4,0,16,82,0,108,17,34,0,116.2684,40.04293,65.94,indoor
348,1741,5,306,4,0,16,82,0,108,17,34,0,116.2684,40.04293,65.94,indoor
329,1643,5,306,3,0,15,77,0,108,17,34,0,116.2684,40.04293,65.94,indoor
329,1643,5,306,3,0,15,77,0,108,17,34,0,116.2684,40.04293,65.94,indoor
315,1259,4,306,2,0,14,58,0,108,17,34,0,116.2684,40.04293,65.94,indoor
315,1259,4,306,2,0,14,58,0,108,17,34,0,116.2684,40.04293,65.94,indoor
647,2589,4,278,2,2,19,75,4,68,11,63,0,116.26862,40.04291,106.24,indoor
653,2611,4,278,3,2,19,76,4,76,12,59,0,116.26855,40.04291,98.29,indoor
658,2630,4,278,3,2,19,77,3,78,13,61,0,116.26847,40.0429,95.96,indoor
688,2754,4,278,3,2,20,80,3,79,13,65,0,116.2684,40.04289,95.06,indoor
670,2680,4,278,3,2,20,78,3,79,13,65,0,116.26833,40.04289,94.98,indoor
759,3793,5,278,4,2,18,92,3,78,13,62,5,116.26831,40.0429,95.61,indoor
753,3764,5,278,4,2,18,91,4,80,13,44,5,116.26829,40.04289,93.77,indoor
711,4266,6,278,6,2,19,116,4,78,13,39,5,116.26825,40.04289,96.09,indoor
711,4266,6,278,6,2,19,116,6,75,12,33,4,116.26821,40.04286,98.77,indoor
711,4266,6,278,6,2,19,116,6,74,12,32,5,116.26818,40.04283,99.92,indoor
711,4266,6,278,6,2,19,116,6,74,12,33,5,116.26815,40.04281,99.91,indoor
677,4064,6,278,6,1,18,110,6,74,12,35,5,116.26813,40.04279,99.91,indoor
677,4064,6,278,6,1,18,110,5,74,12,37,5,116.26811,40.04278,99.37,indoor
677,4064,6,278,6,1,18,110,4,74,12,42,5,116.26809,40.04278,99.37,indoor
677,4064,6,278,6,1,18,110,1,74,12,47,5,116.26808,40.04277,99.37,indoor
677,4064,6,278,6,1,18,110,0,74,12,47,5,116.26808,40.04277,99.37,indoor
677,4064,6,278,6,1,18,110,0,74,12,47,5,116.26808,40.04277,99.37,indoor
677,4064,6,278,6,1,18,110,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
659,3952,6,278,5,1,17,104,0,74,12,47,5,116.26808,40.04277,99.37,indoor
499,2992,6,278,6,2,20,117,5,133,22,32,2,116.26835,40.04239,41.03,indoor
499,2992,6,278,6,2,20,117,6,126,20,21,1,116.26826,40.04236,47.59,indoor
494,2964,6,278,6,1,19,114,6,126,20,19,1,116.26824,40.04236,47.34,indoor
484,2906,6,278,6,0,18,111,5,125,20,18,2,116.26822,40.04236,49.07,indoor
484,2906,6,278,6,0,18,111,5,123,20,19,2,116.2682,40.04237,50.58,indoor
485,2910,6,278,6,0,19,112,4,123,20,21,2,116.26819,40.04237,50.82,indoor
485,2910,6,278,6,0,19,112,4,125,20,23,2,116.26817,40.04236,49.08,indoor
479,2876,6,278,6,0,18,110,3,126,20,23,1,116.26815,40.04236,47.75,indoor
466,2793,6,278,5,1,18,107,3,125,20,24,1,116.26814,40.04235,48.38,indoor
490,3427,7,278,5,2,18,128,3,124,20,25,1,116.26815,40.04234,49.57,indoor
481,3370,7,278,4,2,18,124,4,125,20,24,0,116.26816,40.04233,48.56,indoor
482,3371,7,278,4,2,18,124,5,123,20,24,1,116.26818,40.04233,51.15,indoor
436,3049,7,278,3,2,17,120,5,126,20,23,3,116.26815,40.04231,47.52,indoor
426,2980,7,278,3,2,16,115,6,124,20,22,3,116.26814,40.0423,49.81,indoor
427,2986,7,278,3,2,17,116,7,119,19,18,2,116.26811,40.04229,55.2,indoor
422,2954,7,278,3,2,16,114,6,118,19,18,1,116.26809,40.04228,55.58,indoor
428,2994,7,278,4,2,16,114,5,116,19,19,3,116.26807,40.04229,57.47,indoor
427,2992,7,278,4,2,16,114,5,114,18,20,3,116.26804,40.0423,59.63,indoor
434,3036,7,278,4,2,17,116,5,116,19,22,4,116.26802,40.04232,57.89,indoor
431,3449,8,278,4,2,16,130,4,111,18,23,8,116.268,40.04236,62.48,indoor
428,3427,8,278,4,2,16,129,4,111,18,22,6,116.268,40.0424,62.34,indoor
428,3427,8,278,4,2,16,129,5,110,18,23,3,116.268,40.04241,63.81,indoor
419,3355,8,278,4,2,16,125,5,110,18,22,3,116.268,40.04241,64.07,indoor
422,3379,8,278,4,2,16,127,5,111,18,22,6,116.26799,40.04243,62.88,indoor
411,3286,8,278,5,1,16,124,5,111,18,21,3,116.26799,40.04244,63.3,indoor
413,3302,8,278,4,1,16,124,6,113,18,18,6,116.26798,40.04247,61.08,indoor
413,3302,8,278,4,1,16,124,7,113,18,16,4,116.26797,40.04249,61.0,indoor
407,3254,8,278,4,1,15,122,6,113,18,14,4,116.26796,40.0425,61.2,indoor
401,3210,8,278,3,1,15,121,6,112,18,15,8,116.26794,40.04252,62.2,indoor
401,3210,8,278,3,1,15,121,6,111,18,14,6,116.26791,40.04251,62.71,indoor
396,3170,8,278,3,0,15,119,6,110,18,15,5,116.26788,40.04251,63.47,indoor
396,3170,8,278,3,0,15,119,4,111,18,16,4,116.26786,40.04249,62.66,indoor
396,3170,8,278,3,0,15,119,3,111,18,18,5,116.26784,40.04248,62.41,indoor
396,3170,8,278,3,0,15,119,3,112,18,20,2,116.26784,40.04247,62.29,indoor
394,3154,8,278,3,0,15,118,3,111,18,22,2,116.26785,40.04247,63.11,indoor
394,3154,8,278,3,0,15,118,1,111,18,25,2,116.26785,40.04247,62.57,indoor
382,3059,8,278,2,0,14,113,1,111,18,27,1,116.26787,40.04247,62.35,indoor
378,3023,8,278,2,1,14,113,3,111,18,28,4,116.26791,40.04248,62.66,indoor
386,3085,8,278,2,1,14,116,4,111,18,26,3,116.26794,40.0425,62.4,indoor
417,2917,7,278,2,2,15,107,4,109,18,28,3,116.26795,40.04247,64.66,indoor
417,2917,7,278,2,2,15,107,4,108,17,29,4,116.26791,40.04245,65.88,indoor
446,2674,6,278,2,2,16,94,4,108,17,33,4,116.26789,40.04243,65.89,indoor
451,2708,6,278,2,2,16,96,4,108,17,33,2,116.26788,40.04243,65.48,indoor
435,2608,6,278,2,1,15,92,2,108,17,34,5,116.2679,40.04243,65.64,indoor
481,2406,5,250,2,1,16,78,2,108,17,36,6,116.26792,40.04245,65.4,indoor
468,2338,5,278,2,0,15,75,2,109,18,36,7,116.26799,40.04246,64.34,indoor
486,2432,5,278,2,1,16,79,2,111,18,38,8,116.26805,40.04246,63.17,indoor
472,1890,4,278,2,1,16,65,2,112,18,36,3,116.26805,40.04247,61.91,indoor
500,1999,4,278,2,1,17,68,2,106,17,38,2,116.26801,40.04248,67.74,indoor
486,1943,4,278,2,1,16,65,4,106,17,24,3,116.268,40.04249,68.13,indoor
495,1979,4,278,2,1,17,67,3,105,17,22,4,116.26799,40.04249,68.36,indoor
495,1979,4,278,2,1,17,67,3,105,17,18,3,116.26798,40.04249,68.42,indoor
494,1974,4,278,3,1,18,71,3,105,17,17,3,116.26798,40.04249,69.13,indoor
498,1993,4,278,3,2,18,74,3,107,17,17,3,116.26797,40.04249,66.33,indoor
490,1961,4,278,3,2,18,72,3,105,17,17,2,116.26798,40.0425,68.52,indoor
464,1855,4,278,2,2,17,68,2,104,17,18,3,116.26799,40.04251,69.56,indoor
471,1885,4,278,2,1,17,69,3,104,17,19,3,116.26797,40.0425,69.67,indoor
471,1885,4,278,2,1,17,69,3,107,17,22,1,116.26795,40.04249,67.08,indoor
471,1885,4,278,2,1,17,69,3,98,16,24,3,116.26795,40.04251,75.44,indoor
442,2211,5,278,3,0,17,83,3,99,16,26,4,116.26795,40.04253,75.19,indoor
423,2113,5,278,3,0,16,81,4,100,16,24,4,116.26793,40.04255,73.68,indoor
425,2125,5,278,3,1,16,81,5,100,16,26,3,116.26792,40.04254,73.67,indoor
425,2126,5,278,3,1,16,81,4,100,16,28,4,116.26792,40.04256,73.48,indoor
435,2177,5,278,3,2,17,86,4,100,16,28,1,116.26793,40.04255,73.93,indoor
439,2195,5,278,3,2,17,86,4,98,16,29,4,116.26794,40.04255,76.07,indoor
439,2195,5,278,3,2,17,86,4,97,16,29,3,116.26794,40.04254,76.67,indoor
434,2168,5,278,3,2,17,84,4,94,15,28,2,116.26795,40.04251,80.09,indoor
439,2196,5,278,3,2,17,86,3,94,15,29,2,116.26796,40.04248,79.9,indoor
469,2816,6,278,4,2,17,102,4,93,15,29,1,116.26797,40.04245,81.15,indoor
431,3019,7,278,4,2,17,117,5,93,15,30,1,116.26799,40.04243,80.72,indoor
423,2962,7,278,4,0,16,112,6,93,15,27,4,116.26801,40.04237,81.21,indoor
430,3008,7,278,4,1,16,114,5,93,15,30,3,116.26803,40.04234,81.17,indoor
449,3144,7,278,4,1,17,116,5,94,15,31,5,116.26807,40.04231,80.1,indoor
452,3166,7,278,4,1,17,117,6,93,15,30,3,116.2681,40.04229,80.6,indoor
450,3148,7,278,4,1,17,118,5,93,15,27,3,116.26813,40.04226,80.33,indoor
450,3148,7,278,4,1,17,118,5,94,15,22,4,116.26815,40.04223,79.98,indoor
