elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
807,6453,8,222,5,2,17,134,2,85,14,192,0,116.26857,40.04269,88.99,indoor
807,6453,8,222,5,2,17,134,2,85,14,217,0,116.26857,40.0427,88.74,indoor
806,5642,7,222,4,3,17,122,2,85,14,242,0,116.26858,40.04272,88.77,indoor
751,3754,5,222,3,1,16,82,1,86,14,267,0,116.26857,40.04275,88.04,indoor
751,3754,5,222,3,1,16,82,0,86,14,267,0,116.26857,40.04275,88.04,indoor
657,2629,4,222,2,1,16,62,1,87,14,231,0,116.26857,40.04278,86.98,indoor
666,2666,4,222,2,1,16,63,1,86,14,224,0,116.26857,40.04275,87.39,indoor
672,2690,4,222,2,1,16,64,1,86,14,217,0,116.26859,40.04255,87.95,indoor
785,2356,3,194,2,1,17,50,1,86,14,203,0,116.2686,40.04255,87.64,indoor
881,2643,3,222,2,2,18,54,2,86,14,150,0,116.26859,40.04256,87.35,indoor
936,2809,3,222,2,1,19,57,2,86,14,117,2,116.26861,40.04256,87.72,indoor
957,2870,3,222,2,2,20,59,2,86,14,109,2,116.26861,40.04256,87.49,indoor
752,3006,4,222,3,1,18,71,2,87,14,103,3,116.26859,40.04257,87.29,indoor
846,3383,4,222,3,3,20,79,2,87,14,103,3,116.26859,40.04257,87.29,indoor
843,3371,4,222,3,3,20,79,2,88,14,87,7,116.2684,40.04287,86.23,indoor
844,3376,4,222,3,3,20,79,2,88,14,86,7,116.26839,40.04289,86.15,indoor
771,3084,4,222,3,1,18,73,2,89,14,62,3,116.26841,40.0429,84.41,indoor
757,3028,4,222,3,1,18,71,2,90,15,63,3,116.26844,40.04291,83.93,indoor
757,3028,4,222,3,1,18,71,2,90,15,68,4,116.26845,40.04292,83.82,indoor
743,3715,5,222,4,1,17,85,2,89,14,50,2,116.26847,40.04294,84.7,indoor
700,3501,5,222,4,1,16,82,3,91,15,51,3,116.26849,40.04296,83.2,indoor
700,3501,5,222,4,1,16,82,3,88,14,51,2,116.26849,40.04299,85.82,indoor
675,3375,5,222,4,0,15,77,3,88,14,53,2,116.2685,40.043,85.82,indoor
675,3375,5,222,4,0,15,77,3,88,14,54,2,116.26851,40.04303,86.32,indoor
660,3302,5,222,4,0,15,74,3,87,14,59,2,116.26851,40.04306,86.33,indoor
651,3254,5,222,4,0,15,74,3,88,14,63,3,116.26852,40.04308,85.99,indoor
668,3338,5,222,4,0,15,77,2,88,14,58,1,116.26853,40.04308,85.43,indoor
668,3338,5,222,4,0,15,77,1,88,14,61,2,116.26853,40.04309,85.38,indoor
703,3514,5,222,4,0,16,80,1,88,14,58,2,116.26852,40.0431,85.41,indoor
699,3495,5,222,4,0,16,79,1,89,14,58,2,116.2685,40.04308,85.05,indoor
692,3458,5,222,4,0,16,78,1,89,14,59,2,116.26849,40.04306,85.21,indoor
616,3693,6,222,4,0,15,92,2,89,14,48,2,116.26849,40.04304,85.14,indoor
676,4053,6,222,4,1,16,98,4,87,14,39,3,116.26847,40.04301,86.85,indoor
683,4096,6,222,4,1,16,99,4,84,14,31,3,116.26844,40.04301,89.33,indoor
675,4051,6,222,4,1,16,97,4,84,14,31,4,116.26842,40.04301,89.37,indoor
675,4051,6,222,4,1,16,97,4,85,14,27,6,116.26837,40.04301,88.82,indoor
624,3743,6,222,3,0,15,91,4,85,14,26,6,116.26833,40.04302,88.76,indoor
766,4594,6,222,5,2,19,112,4,85,14,23,5,116.26829,40.04303,88.59,indoor
766,4594,6,222,5,2,19,112,3,84,14,17,8,116.26824,40.04304,89.64,indoor
766,4594,6,222,5,2,19,112,3,89,14,18,5,116.26818,40.04305,85.16,indoor
766,4594,6,222,5,2,19,112,3,89,14,18,5,116.26818,40.04305,85.16,indoor
762,4569,6,222,5,2,19,112,3,89,14,22,4,116.26816,40.04304,84.96,indoor
755,4529,6,222,4,2,18,110,3,89,14,22,4,116.26815,40.04303,84.95,indoor
664,3984,6,222,4,1,17,100,2,88,14,23,5,116.26813,40.04301,85.71,indoor
618,4323,7,222,5,1,17,118,4,87,14,22,6,116.26809,40.043,86.44,indoor
654,4579,7,222,5,1,17,122,5,88,14,21,5,116.26808,40.04299,85.82,indoor
662,4634,7,222,5,2,18,123,5,89,14,21,6,116.26806,40.04297,85.22,indoor
617,4318,7,222,4,1,16,112,5,89,14,22,6,116.26804,40.04295,84.65,indoor
612,4281,7,222,4,1,16,111,5,90,15,19,2,116.26804,40.04294,83.86,indoor
612,4281,7,222,4,1,16,111,4,89,14,20,2,116.26805,40.04294,84.68,indoor
609,4262,7,222,4,1,16,110,3,89,14,22,2,116.26806,40.04294,84.68,indoor
591,4134,7,222,4,0,15,108,2,89,14,24,1,116.26807,40.04294,85.25,indoor
591,4134,7,222,4,0,15,108,2,89,14,28,0,116.2681,40.04294,85.11,indoor
622,4352,7,222,5,0,16,112,2,89,14,34,0,116.26811,40.04295,85.11,indoor
633,4433,7,222,5,0,16,114,3,90,15,34,4,116.26816,40.04294,83.45,indoor
620,4340,7,222,4,0,16,112,4,89,14,37,4,116.2682,40.04292,85.15,indoor
651,5211,8,222,4,0,16,125,5,89,14,41,4,116.26822,40.0429,85.19,indoor
651,5211,8,222,4,0,16,125,6,88,14,43,4,116.26824,40.04288,85.75,indoor
635,5083,8,222,4,0,15,123,6,88,14,46,4,116.26826,40.04286,85.73,indoor
667,5336,8,222,5,1,16,129,6,88,14,50,4,116.26827,40.04285,85.73,indoor
683,5467,8,222,5,1,16,131,5,86,14,47,3,116.26826,40.04284,87.86,indoor
692,5533,8,222,5,2,17,134,5,84,14,34,7,116.26809,40.04265,90.23,indoor
684,5474,8,222,5,2,17,133,4,83,13,30,4,116.26809,40.04266,90.82,indoor
668,5342,8,222,6,1,16,131,4,77,12,24,9,116.26806,40.04303,96.54,indoor
676,5411,8,222,6,2,16,132,5,77,12,23,3,116.26807,40.04303,97.32,indoor
722,5774,8,222,6,1,17,137,5,74,12,20,4,116.26807,40.04308,99.42,indoor
704,5632,8,222,6,1,17,135,5,75,12,17,2,116.26807,40.04309,99.0,indoor
704,5632,8,222,6,1,17,135,4,74,12,17,1,116.26806,40.04309,99.55,indoor
704,5632,8,222,6,1,17,135,4,74,12,18,1,116.26806,40.04309,99.5,indoor
704,5632,8,222,6,1,17,135,0,74,12,18,1,116.26806,40.04309,99.5,indoor
707,5656,8,222,6,1,17,135,0,74,12,18,1,116.26806,40.04309,99.5,indoor
704,5635,8,222,6,1,17,134,0,74,12,18,1,116.26806,40.04309,99.5,indoor
755,5286,7,222,5,2,17,122,0,74,12,18,1,116.26806,40.04309,99.5,indoor
755,5286,7,222,5,2,17,122,0,74,12,18,1,116.26806,40.04309,99.5,indoor
738,5168,7,222,4,2,17,118,0,74,12,18,1,116.26806,40.04309,99.5,indoor
716,4297,6,222,4,2,17,104,0,74,12,18,1,116.26806,40.04309,99.5,indoor
716,4297,6,222,4,2,17,104,0,74,12,18,1,116.26806,40.04309,99.5,indoor
716,4297,6,222,4,2,17,104,0,74,12,18,1,116.26806,40.04309,99.5,indoor
585,3512,6,222,3,0,15,91,4,80,13,67,3,116.26849,40.04256,93.62,indoor
585,3512,6,222,3,0,15,91,3,57,9,48,4,116.26849,40.0427,116.95,indoor
585,3512,6,222,3,0,15,91,0,57,9,48,4,116.26849,40.0427,116.95,indoor
624,3744,6,222,4,0,16,99,0,57,9,48,4,116.26849,40.0427,116.95,indoor
687,4807,7,222,5,0,16,112,0,57,9,48,4,116.26849,40.0427,116.95,indoor
703,5624,8,222,5,0,16,127,0,57,9,48,4,116.26849,40.0427,116.95,indoor
682,5456,8,222,4,0,15,123,0,57,9,48,4,116.26849,40.0427,116.95,indoor
689,5509,8,222,5,0,16,124,2,72,12,177,15,116.26885,40.04173,101.89,indoor
681,5449,8,222,5,0,15,122,2,72,12,156,15,116.26885,40.04169,101.87,indoor
683,5463,8,222,5,0,15,123,3,75,12,96,1,116.26873,40.04244,98.84,indoor
683,5463,8,222,5,0,15,123,3,75,12,96,1,116.26873,40.04244,98.84,indoor
683,5463,8,222,5,0,15,123,3,75,12,72,3,116.26858,40.04236,98.48,indoor
683,5463,8,222,5,0,15,123,2,75,12,59,4,116.2685,40.04235,98.46,indoor
683,5463,8,222,5,0,15,123,1,75,12,42,4,116.26849,40.04246,99.12,indoor
677,5418,8,222,5,0,15,122,1,75,12,42,5,116.26851,40.04247,99.06,indoor
650,4549,7,222,4,0,15,105,1,75,12,36,4,116.26856,40.04252,98.84,indoor
650,4549,7,222,4,0,15,105,1,75,12,36,4,116.26855,40.04252,98.85,indoor
641,4488,7,222,4,0,15,104,1,75,12,34,3,116.26854,40.04251,98.9,indoor
647,4527,7,222,4,0,15,106,2,75,12,34,3,116.26854,40.04251,98.77,indoor
637,4461,7,222,3,0,15,105,3,76,12,27,2,116.26853,40.0425,98.13,indoor
637,4461,7,222,3,0,15,105,4,76,12,27,2,116.26853,40.0425,98.13,indoor
637,4461,7,222,3,0,15,105,4,77,12,33,3,116.2685,40.04249,97.02,indoor
635,4447,7,222,3,0,15,104,4,77,12,37,2,116.2685,40.04248,96.88,indoor
635,4447,7,222,3,0,15,104,4,78,13,32,4,116.26847,40.04247,96.31,indoor
626,4381,7,222,3,0,15,103,3,78,13,36,4,116.26845,40.04246,96.32,indoor
650,4552,7,222,4,0,15,107,2,79,13,34,2,116.26846,40.04247,95.28,indoor
650,4552,7,222,4,0,15,107,2,79,13,34,2,116.26846,40.04247,95.28,indoor
669,5350,8,222,4,0,15,121,3,79,13,30,3,116.26848,40.04251,95.15,indoor
669,5350,8,222,4,0,15,121,4,78,13,28,4,116.2685,40.04255,95.45,indoor
669,5350,8,222,4,0,15,121,4,78,13,28,4,116.26852,40.04258,95.47,indoor
665,5317,8,222,4,0,15,120,4,78,13,30,4,116.26853,40.04261,95.48,indoor
660,5281,8,222,4,0,15,119,5,79,13,30,2,116.26854,40.04262,94.78,indoor
660,5281,8,222,4,0,15,119,5,80,13,29,3,116.26855,40.04263,93.77,indoor
670,5357,8,222,4,0,15,122,4,81,13,31,4,116.26855,40.04265,93.08,indoor
670,5357,8,222,4,0,15,122,3,81,13,34,3,116.26857,40.04266,93.07,indoor
670,5357,8,222,4,0,15,122,3,81,13,32,2,116.26857,40.04267,93.22,indoor
619,4951,8,222,3,0,14,115,3,81,13,36,2,116.26857,40.04267,93.22,indoor
611,4888,8,222,3,0,14,113,2,81,13,31,1,116.26857,40.04268,92.92,indoor
602,4818,8,222,2,0,14,109,3,79,13,31,1,116.26856,40.04268,94.65,indoor
602,4813,8,222,2,0,14,108,4,79,13,30,2,116.26853,40.0427,94.78,indoor
602,4813,8,222,2,0,14,108,5,80,13,29,3,116.26852,40.04271,94.16,indoor
606,4847,8,222,2,1,14,110,5,80,13,30,3,116.26852,40.04273,94.17,indoor
618,4945,8,222,2,1,14,112,5,80,13,33,4,116.26853,40.04274,94.16,indoor
618,4945,8,222,2,1,14,112,6,81,13,35,3,116.26852,40.04276,93.32,indoor
618,4945,8,222,2,1,14,112,4,81,13,40,3,116.26851,40.04278,93.32,indoor
607,4858,8,222,2,0,14,109,3,81,13,46,3,116.26851,40.04279,93.32,indoor
607,4858,8,222,2,0,14,109,2,81,13,52,3,116.26851,40.0428,93.27,indoor
607,4858,8,222,2,0,14,109,2,81,13,52,3,116.26852,40.04279,92.53,indoor
548,4932,9,222,2,0,14,124,2,81,13,59,3,116.26854,40.04277,92.54,indoor
540,5402,10,222,3,0,14,141,2,82,13,53,5,116.26849,40.04255,92.13,indoor
540,5402,10,222,3,0,14,141,3,79,13,57,6,116.26848,40.04251,94.34,indoor
540,5402,10,222,3,0,14,141,3,79,13,59,6,116.26845,40.04249,94.35,indoor
512,4612,9,222,3,0,14,128,3,80,13,63,6,116.26844,40.04246,94.25,indoor
492,3939,8,222,3,0,15,117,3,80,13,67,8,116.26843,40.04244,94.18,indoor
482,3852,8,222,3,1,14,116,3,80,13,72,7,116.26843,40.04241,94.13,indoor
476,3807,8,222,3,1,14,114,3,80,13,73,9,116.26838,40.04238,93.61,indoor
474,3793,8,222,3,0,14,114,2,81,13,82,9,116.26834,40.04235,92.92,indoor
524,3669,7,194,3,1,15,104,2,81,13,87,8,116.26831,40.04232,92.86,indoor
576,3454,6,222,3,1,16,93,2,82,13,91,5,116.26829,40.04233,91.9,indoor
457,2286,5,222,2,0,15,74,2,82,13,99,4,116.26829,40.04234,91.92,indoor
475,2373,5,222,2,1,15,77,2,82,13,109,3,116.26829,40.04235,91.55,indoor
468,2342,5,222,2,1,15,76,1,83,13,104,4,116.26826,40.04237,91.24,indoor
577,3464,6,222,3,1,16,95,1,81,13,87,5,116.26806,40.04268,92.45,indoor
607,3643,6,222,3,2,17,102,1,82,13,86,7,116.26809,40.04274,92.03,indoor
659,4614,7,222,4,2,17,117,1,81,13,89,7,116.26809,40.04278,92.77,indoor
670,4687,7,222,4,2,17,117,2,81,13,90,7,116.26808,40.04281,92.69,indoor
667,4668,7,222,4,2,17,117,2,81,13,87,8,116.26808,40.04283,92.45,indoor
768,4608,6,222,4,2,17,102,3,82,13,76,11,116.2678,40.04285,92.05,indoor
785,3925,5,222,4,2,18,90,3,82,13,77,11,116.26777,40.04287,92.06,indoor
749,3746,5,222,4,1,17,83,3,82,13,81,11,116.26774,40.04288,92.07,indoor
749,3746,5,222,4,1,17,83,3,82,13,88,11,116.26772,40.0429,91.52,indoor
721,3603,5,222,4,0,16,78,2,82,13,99,11,116.26769,40.04292,91.53,indoor
721,3603,5,222,4,0,16,78,2,82,13,117,11,116.26767,40.04294,91.52,indoor
721,3603,5,222,4,0,16,78,1,81,13,126,13,116.26841,40.04313,92.67,indoor
721,3603,5,222,4,0,16,78,1,82,13,91,10,116.26845,40.04318,92.32,indoor
721,3603,5,222,4,0,16,78,1,81,13,100,10,116.26848,40.04321,92.34,indoor
635,3175,5,222,2,0,14,71,1,80,13,103,9,116.2685,40.04321,93.57,indoor
635,3175,5,222,2,0,14,71,2,81,13,105,8,116.26852,40.0432,92.58,indoor
650,3248,5,222,2,0,15,74,2,81,13,97,4,116.26837,40.0429,93.05,indoor
650,3248,5,222,2,0,15,74,2,81,13,104,4,116.2684,40.04288,93.07,indoor
650,3248,5,222,2,0,15,74,2,82,13,88,14,116.26913,40.04266,91.81,indoor
733,4396,6,222,3,1,16,94,2,82,13,79,18,116.26927,40.04269,91.47,indoor
722,4329,6,222,3,1,15,92,3,71,11,66,8,116.26924,40.0427,103.25,indoor
790,5528,7,222,4,2,16,112,2,71,11,64,8,116.26923,40.04271,103.06,indoor
833,6666,8,222,5,1,16,129,3,72,12,59,4,116.26921,40.0427,102.09,indoor
882,6172,7,222,5,1,17,117,3,74,12,40,2,116.26876,40.04257,99.47,indoor
808,6461,8,222,6,1,17,135,3,75,12,37,0,116.26876,40.04257,99.25,indoor
814,6508,8,222,6,0,17,134,4,73,12,35,0,116.26876,40.04258,101.02,indoor
827,6614,8,222,6,1,17,136,3,73,12,29,1,116.26877,40.04258,100.48,indoor
836,6690,8,222,6,1,17,139,4,71,11,27,1,116.26876,40.04257,102.57,indoor
836,6690,8,222,6,1,17,139,4,70,11,24,3,116.26876,40.04257,103.34,indoor
836,6690,8,222,6,1,17,139,4,70,11,22,3,116.26874,40.04258,103.46,indoor
836,6690,8,222,6,1,17,139,4,70,11,21,3,116.26873,40.04257,104.24,indoor
832,7492,9,222,7,1,17,152,4,70,11,21,3,116.26871,40.04257,103.85,indoor
832,7492,9,222,7,1,17,152,3,73,12,21,5,116.26867,40.04255,100.68,indoor
869,6081,7,222,6,1,17,122,3,73,12,25,4,116.26863,40.04254,101.12,indoor
865,6057,7,222,6,1,17,120,3,74,12,28,4,116.2686,40.04253,100.05,indoor
865,6057,7,222,6,1,17,120,4,73,12,29,3,116.26858,40.04252,100.49,indoor
865,6057,7,222,6,1,17,120,4,73,12,31,2,116.26856,40.0425,100.33,indoor
865,6057,7,222,6,1,17,120,4,73,12,35,2,116.26854,40.0425,100.33,indoor
865,6057,7,222,6,1,17,120,2,73,12,39,3,116.26852,40.04249,100.42,indoor
854,5121,6,222,6,1,17,104,2,73,12,41,2,116.26852,40.04249,100.85,indoor
854,5121,6,222,6,1,17,104,2,73,12,40,4,116.26851,40.0425,100.7,indoor
772,5403,7,222,7,1,17,120,1,73,12,42,1,116.2685,40.04251,100.45,indoor
772,5403,7,222,7,1,17,120,3,74,12,33,1,116.2685,40.04251,99.91,indoor
754,5275,7,222,6,1,17,117,3,74,12,34,1,116.2685,40.04252,99.9,indoor
754,5275,7,222,6,1,17,117,4,74,12,35,1,116.26849,40.04253,100.31,indoor
735,5147,7,222,5,1,17,116,4,73,12,35,2,116.26848,40.04253,100.87,indoor
742,5194,7,222,5,1,17,117,4,74,12,34,4,116.26847,40.04255,100.03,indoor
646,3874,6,222,4,1,16,97,5,74,12,32,3,116.26846,40.04256,99.93,indoor
580,3478,6,222,3,0,15,90,3,74,12,36,3,116.26845,40.04257,99.94,indoor
580,3478,6,222,3,0,15,90,4,73,12,38,3,116.26844,40.04258,100.62,indoor
580,3481,6,222,3,0,15,90,3,73,12,44,3,116.26843,40.04259,100.62,indoor
580,3481,6,222,3,0,15,90,4,73,12,44,4,116.26841,40.04257,100.86,indoor
586,3515,6,222,3,0,15,92,3,73,12,46,4,116.26838,40.04255,100.83,indoor
586,3515,6,222,3,0,15,92,2,73,12,51,4,116.26835,40.04253,101.04,indoor
586,3515,6,222,3,0,15,92,2,73,12,52,4,116.26832,40.04251,101.24,indoor
601,3605,6,222,3,0,16,94,2,72,12,46,3,116.2683,40.0425,102.26,indoor
601,3608,6,222,3,0,16,94,3,72,12,48,4,116.26829,40.04248,101.61,indoor
594,3561,6,222,3,0,16,93,2,72,12,52,6,116.26825,40.04246,101.77,indoor
579,3475,6,222,2,0,15,91,3,73,12,49,7,116.26821,40.04246,101.29,indoor
716,5013,7,222,3,2,17,120,5,73,12,43,5,116.26818,40.04248,101.1,indoor
708,5665,8,222,4,2,17,135,6,72,12,30,2,116.26818,40.04266,102.01,indoor
797,7176,9,222,6,2,18,161,7,73,12,28,5,116.26815,40.04266,101.14,indoor
796,7163,9,222,6,2,18,159,6,68,11,23,4,116.26815,40.04269,105.85,indoor
829,7458,9,222,6,2,18,164,5,68,11,23,2,116.26816,40.04271,105.81,indoor
821,7391,9,222,6,2,18,164,4,68,11,23,2,116.26816,40.04271,105.81,indoor
775,6974,9,222,6,2,18,158,4,64,10,22,2,116.26816,40.04274,109.61,indoor
772,6947,9,222,6,2,17,157,4,64,10,22,2,116.26816,40.04274,109.61,indoor
756,6805,9,222,6,2,17,152,4,68,11,19,1,116.26815,40.04275,105.37,indoor
710,7102,10,222,6,2,16,165,6,67,11,18,1,116.26815,40.04275,107.03,indoor
755,7547,10,222,6,3,17,172,5,66,11,18,1,116.26815,40.04275,107.89,indoor
748,7480,10,222,6,3,17,172,6,71,11,18,2,116.26814,40.04275,103.01,indoor
748,7479,10,222,6,2,17,171,6,72,12,18,3,116.26814,40.04276,102.22,indoor
702,6316,9,222,7,1,17,150,6,74,12,17,3,116.26813,40.04277,99.52,indoor
702,6316,9,222,7,1,17,150,7,75,12,17,1,116.26813,40.04277,98.62,indoor
692,6226,9,222,7,0,16,147,5,75,12,19,1,116.26813,40.04278,98.73,indoor
710,6387,9,222,7,1,17,153,5,76,12,17,2,116.26812,40.04276,97.9,indoor
710,6387,9,222,7,1,17,153,4,75,12,17,3,116.26813,40.04275,99.23,indoor
698,6286,9,222,7,1,17,150,3,73,12,17,3,116.26814,40.04275,101.22,indoor
699,6295,9,222,7,1,17,150,5,73,12,16,2,116.26816,40.04275,101.14,indoor
709,6380,9,222,7,1,17,152,4,73,12,16,3,116.26817,40.04275,101.19,indoor
709,6380,9,222,7,1,17,152,6,74,12,17,0,116.26818,40.04276,100.03,indoor
698,6282,9,222,7,0,16,148,6,74,12,17,0,116.26818,40.04276,100.08,indoor
698,6282,9,222,7,0,16,148,7,74,12,18,0,116.26818,40.04277,99.42,indoor
698,6282,9,222,7,0,16,148,7,74,12,20,0,116.26818,40.04277,99.41,indoor
696,6265,9,222,7,0,16,148,5,74,12,23,0,116.26818,40.04278,99.38,indoor
696,6265,9,222,7,0,16,148,5,74,12,26,0,116.26818,40.04278,99.57,indoor
632,6325,10,222,8,0,16,164,2,74,12,26,2,116.26818,40.04277,99.59,indoor
632,6325,10,222,8,0,16,164,3,73,12,24,4,116.26819,40.04275,100.34,indoor
603,6032,10,222,7,1,16,160,2,73,12,26,2,116.26821,40.04275,100.83,indoor
601,6013,10,222,5,1,16,157,2,73,12,29,2,116.26822,40.04274,100.95,indoor
586,5862,10,222,4,1,16,155,4,73,12,28,3,116.26825,40.04274,101.05,indoor
568,5684,10,222,3,1,15,151,5,72,12,26,6,116.26828,40.04277,101.46,indoor
563,5626,10,222,3,1,15,149,7,73,12,26,4,116.26831,40.04279,100.73,indoor
563,5626,10,222,3,1,15,149,6,73,12,27,4,116.26832,40.04281,100.97,indoor
565,5651,10,222,3,1,15,149,7,73,12,24,5,116.26835,40.04283,101.19,indoor
565,5654,10,222,3,1,15,149,7,73,12,24,6,116.26839,40.04286,101.12,indoor
565,5654,10,222,3,1,15,149,5,73,12,27,6,116.26842,40.04288,101.27,indoor
565,5654,10,222,3,1,15,149,4,73,12,27,6,116.26842,40.04288,101.27,indoor
559,5591,10,222,3,0,15,147,2,72,12,34,7,116.26848,40.04294,101.77,indoor
546,5465,10,222,2,0,14,143,2,72,12,34,4,116.2685,40.04293,101.97,indoor
507,4566,9,222,2,0,14,130,1,72,12,38,2,116.2685,40.04292,102.32,indoor
501,4506,9,222,2,0,14,127,1,71,11,42,1,116.26849,40.04291,102.41,indoor
494,4450,9,222,2,1,14,127,4,70,11,38,0,116.26848,40.04289,103.87,indoor
511,4599,9,222,2,1,14,130,5,69,11,37,3,116.26849,40.04289,104.35,indoor
524,4713,9,222,3,1,15,131,7,70,11,35,3,116.26849,40.04287,103.68,indoor
524,4713,9,222,3,1,15,131,7,70,11,37,2,116.26849,40.04286,103.65,indoor
523,4710,9,222,3,1,15,131,7,71,11,34,3,116.2685,40.04286,103.32,indoor
541,4868,9,222,3,1,15,134,7,71,11,34,3,116.2685,40.04286,103.32,indoor
541,4868,9,222,3,1,15,134,4,71,11,38,3,116.26853,40.04285,103.24,indoor
537,4835,9,222,3,1,15,133,3,71,11,41,3,116.26854,40.04285,103.25,indoor
553,4973,9,222,3,1,15,139,1,71,11,44,2,116.26855,40.04286,103.21,indoor
544,4895,9,222,3,1,15,136,2,70,11,45,4,116.26858,40.04287,103.98,indoor
544,4895,9,222,3,1,15,136,2,70,11,49,3,116.26859,40.04287,104.06,indoor
538,4841,9,222,3,1,15,133,2,70,11,57,3,116.2686,40.04288,103.86,indoor
548,4935,9,222,3,1,15,134,3,70,11,55,3,116.26861,40.04289,103.43,indoor
520,4684,9,222,3,0,14,128,4,69,11,52,8,116.26879,40.0431,104.54,indoor
520,4684,9,222,3,0,14,128,5,69,11,54,7,116.26881,40.04311,104.7,indoor
520,4684,9,222,3,0,14,128,4,69,11,59,7,116.26882,40.04312,104.72,indoor
520,4684,9,222,3,0,14,128,4,69,11,63,6,116.26882,40.04312,105.02,indoor
520,4684,9,222,3,0,14,128,4,69,11,69,6,116.26882,40.04313,105.03,indoor
558,4468,8,222,3,0,14,116,3,69,11,74,6,116.26883,40.04313,105.04,indoor
558,4468,8,222,3,0,14,116,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
553,3871,7,222,3,0,15,104,0,69,11,74,6,116.26883,40.04313,105.04,indoor
757,4541,6,250,6,3,20,122,4,86,14,28,1,116.26926,40.0432,87.41,indoor
766,4593,6,250,6,4,21,124,4,78,13,20,2,116.26924,40.04317,96.07,indoor
741,4444,6,250,6,5,20,123,4,78,13,17,2,116.26923,40.04316,96.32,indoor
737,4423,6,250,6,4,20,122,4,76,12,18,2,116.26924,40.04315,97.77,indoor
736,4413,6,250,6,4,20,121,4,76,12,16,1,116.26925,40.04313,98.12,indoor
728,4365,6,250,6,3,20,118,4,73,12,15,1,116.26926,40.04311,100.9,indoor
705,4231,6,250,6,2,19,116,4,73,12,16,1,116.26928,40.0431,100.92,indoor
705,4231,6,250,6,2,19,116,4,73,12,17,1,116.26929,40.0431,100.93,indoor
688,4126,6,250,6,2,19,112,3,73,12,18,2,116.26929,40.04309,101.09,indoor
684,4101,6,250,6,1,18,109,2,73,12,18,1,116.26929,40.04309,100.46,indoor
690,4140,6,250,6,2,19,114,1,73,12,20,1,116.26929,40.04309,100.45,indoor
651,3907,6,250,6,1,18,110,1,73,12,21,1,116.26929,40.04308,100.45,indoor
655,3929,6,250,6,1,19,112,1,73,12,25,1,116.26929,40.04308,100.45,indoor
653,3919,6,250,6,1,18,111,1,73,12,29,1,116.26929,40.04308,100.45,indoor
653,3919,6,250,6,1,18,111,2,83,13,31,4,116.26925,40.04309,90.69,indoor
572,3429,6,250,5,1,17,104,1,83,13,31,4,116.26925,40.04309,90.69,indoor
563,3380,6,250,5,0,16,98,2,82,13,39,2,116.2692,40.0431,91.48,indoor
563,3380,6,250,5,0,16,98,2,84,14,45,3,116.26918,40.04311,90.06,indoor
563,3380,6,250,5,0,16,98,2,84,14,51,3,116.26917,40.04312,90.06,indoor
563,3380,6,250,5,0,16,98,2,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
563,3380,6,250,5,0,16,98,0,84,14,59,3,116.26916,40.04313,90.06,indoor
616,3079,5,222,4,0,16,80,0,84,14,59,3,116.26916,40.04313,90.06,indoor
607,4246,7,250,5,3,19,134,3,146,24,17,3,116.26809,40.04339,27.91,indoor
585,4679,8,250,5,3,18,148,5,93,15,42,3,116.2681,40.04334,80.5,indoor
597,4779,8,250,6,2,18,147,6,88,14,9,2,116.26801,40.04328,86.04,indoor
570,4556,8,250,5,4,18,148,6,124,20,15,2,116.26783,40.04326,49.55,indoor
570,4556,8,250,5,4,18,148,6,199,32,28,3,116.26762,40.04322,-25.52,indoor
606,4847,8,250,6,3,19,152,0,87,14,186,4,116.26813,40.04317,87.17,indoor
589,4709,8,250,6,2,18,146,0,87,14,215,4,116.26812,40.04318,87.17,indoor
584,4672,8,250,6,1,18,144,0,87,14,247,4,116.26811,40.04319,87.17,indoor
586,4685,8,250,6,1,18,144,0,87,14,247,4,116.26811,40.04319,87.17,indoor
617,4934,8,250,7,2,19,150,0,87,14,247,4,116.26811,40.04319,87.17,indoor
