elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
503,3522,7,222,3,0,15,103,1,92,15,167,7,116.26706,40.04251,81.53,indoor
503,3522,7,222,3,0,15,103,0,92,15,167,7,116.26706,40.04251,81.53,indoor
571,3427,6,222,2,0,14,84,0,92,15,167,7,116.26706,40.04251,81.53,indoor
571,3427,6,222,2,0,14,84,0,92,15,167,7,116.26706,40.04251,81.53,indoor
417,1668,4,222,1,0,14,54,0,92,15,167,7,116.26706,40.04251,81.53,indoor
417,1668,4,222,1,0,14,54,0,92,15,167,7,116.26706,40.04251,81.53,indoor
452,1355,3,222,1,0,13,40,0,92,15,167,7,116.26706,40.04251,81.53,indoor
452,1355,3,222,1,0,13,40,0,92,15,167,7,116.26706,40.04251,81.53,indoor
452,1355,3,222,1,0,13,40,0,92,15,167,7,116.26706,40.04251,81.53,indoor
452,1355,3,222,1,0,13,40,0,92,15,167,7,116.26706,40.04251,81.53,indoor
753,3013,4,222,4,2,20,80,3,139,22,45,0,116.26668,40.04238,34.36,indoor
735,2940,4,222,4,1,19,77,3,123,20,53,3,116.26673,40.04233,51.24,indoor
835,4177,5,222,5,2,20,99,3,118,19,53,3,116.26671,40.04233,55.45,indoor
697,4184,6,222,6,1,19,114,0,118,19,53,3,116.26671,40.04233,55.45,indoor
675,4051,6,222,6,1,18,111,0,118,19,53,3,116.26671,40.04233,55.45,indoor
577,2887,5,222,5,1,18,91,0,118,19,53,3,116.26671,40.04233,55.45,indoor
581,2904,5,222,5,1,18,92,5,71,11,230,0,116.26683,40.04062,103.09,indoor
664,3987,6,222,6,1,18,110,5,49,8,137,5,116.2667,40.04188,124.58,indoor
704,4221,6,222,6,1,19,116,5,45,7,52,2,116.26669,40.04198,128.75,indoor
714,4283,6,222,6,1,20,117,5,46,7,47,6,116.26669,40.04203,128.31,indoor
707,4242,6,222,6,1,19,116,5,54,9,48,6,116.26669,40.04207,119.94,indoor
707,4242,6,222,6,1,19,116,5,59,10,37,5,116.26669,40.0421,114.51,indoor
694,4165,6,222,6,1,19,113,5,62,10,33,5,116.26669,40.04213,111.41,indoor
628,4397,7,222,6,1,17,122,4,64,10,36,3,116.26669,40.04215,110.16,indoor
594,4752,8,222,7,1,17,139,5,67,11,35,4,116.26669,40.04217,106.34,indoor
577,4616,8,222,7,1,17,136,6,65,11,31,5,116.26668,40.0422,108.48,indoor
524,4712,9,222,8,1,17,152,5,68,11,29,3,116.26668,40.04222,105.94,indoor
542,4874,9,222,8,1,17,156,5,68,11,28,3,116.26668,40.04223,105.34,indoor
542,4874,9,222,8,1,17,156,5,70,11,29,1,116.26669,40.04224,103.52,indoor
531,4779,9,222,8,1,17,153,5,71,11,26,1,116.26669,40.04224,102.66,indoor
531,4779,9,222,8,1,17,153,4,71,11,26,1,116.26669,40.04224,102.66,indoor
529,4762,9,222,8,1,17,151,3,72,12,28,2,116.2667,40.04224,101.67,indoor
532,4788,9,222,8,1,17,152,4,73,12,31,2,116.26671,40.04224,100.37,indoor
524,4716,9,222,8,1,17,151,4,75,12,32,1,116.26671,40.04225,99.06,indoor
495,4457,9,222,8,1,16,145,4,75,12,31,2,116.2667,40.04226,99.15,indoor
484,4356,9,222,7,1,16,141,4,75,12,31,2,116.2667,40.04226,99.15,indoor
475,4276,9,222,6,1,15,136,4,74,12,34,2,116.26669,40.04228,99.37,indoor
475,4276,9,222,6,1,15,136,5,74,12,34,2,116.26669,40.04228,99.37,indoor
475,4276,9,222,6,1,15,136,4,73,12,37,3,116.26665,40.04231,100.43,indoor
469,4219,9,222,6,0,15,134,4,73,12,37,3,116.26663,40.04231,100.54,indoor
469,4219,9,222,6,0,15,134,3,74,12,38,3,116.26661,40.04231,99.83,indoor
469,4219,9,222,6,0,15,134,3,73,12,41,4,116.26663,40.04232,100.64,indoor
469,4219,9,222,6,0,15,134,2,73,12,46,4,116.26666,40.04234,100.65,indoor
468,4212,9,222,5,0,15,133,1,73,12,52,5,116.26669,40.04236,100.49,indoor
468,4212,9,222,5,0,15,133,2,74,12,62,6,116.26673,40.04237,99.71,indoor
468,4212,9,222,5,0,15,133,2,75,12,68,6,116.26676,40.04239,99.18,indoor
468,4212,9,222,5,0,15,133,1,75,12,62,7,116.26696,40.0422,98.45,indoor
461,4147,9,222,5,0,14,130,1,75,12,71,8,116.26698,40.04219,98.48,indoor
461,4147,9,222,5,0,14,130,2,76,12,78,7,116.26701,40.04219,98.24,indoor
425,2975,7,222,4,0,14,100,2,76,12,86,7,116.26703,40.04218,98.24,indoor
425,2975,7,222,4,0,14,100,1,76,12,105,7,116.26705,40.04218,98.23,indoor
483,2900,6,222,3,0,14,85,0,76,12,105,7,116.26705,40.04218,98.23,indoor
483,2900,6,222,3,0,14,85,0,76,12,105,7,116.26705,40.04218,98.23,indoor
389,1945,5,222,2,0,14,70,0,76,12,105,7,116.26705,40.04218,98.23,indoor
425,1700,4,222,2,0,15,59,0,76,12,105,7,116.26705,40.04218,98.23,indoor
498,1493,3,194,3,0,16,49,0,76,12,105,7,116.26705,40.04218,98.23,indoor
498,1493,3,222,3,0,16,49,0,76,12,105,7,116.26705,40.04218,98.23,indoor
507,1522,3,222,3,0,17,50,0,76,12,105,7,116.26705,40.04218,98.23,indoor
429,1288,3,222,2,0,15,46,0,76,12,105,7,116.26705,40.04218,98.23,indoor
434,1302,3,222,2,0,16,49,0,76,12,105,7,116.26705,40.04218,98.23,indoor
667,2667,4,222,4,0,17,67,4,15,2,34,1,116.26856,40.04207,158.49,indoor
791,3955,5,222,5,1,18,89,4,26,4,34,2,116.26837,40.04218,147.38,indoor
869,5216,6,222,6,1,18,108,3,11,2,38,3,116.26833,40.04206,162.37,indoor
869,5216,6,222,6,1,18,108,3,15,2,34,5,116.26817,40.04193,158.7,indoor
866,5196,6,222,6,1,18,107,2,12,2,82,5,116.26804,40.04185,161.81,indoor
803,5621,7,222,7,1,18,124,0,12,2,82,5,116.26804,40.04185,161.81,indoor
798,5585,7,222,6,1,17,122,0,12,2,82,5,116.26804,40.04185,161.81,indoor
607,3036,5,222,4,0,16,80,3,100,16,113,0,116.26901,40.04261,73.34,indoor
607,3036,5,222,4,0,16,80,3,100,16,88,0,116.26903,40.04262,73.35,indoor
691,4144,6,222,5,0,16,99,3,101,16,63,0,116.26901,40.04262,72.76,indoor
720,4321,6,222,5,1,17,102,5,68,11,41,5,116.26852,40.04245,105.57,indoor
778,5443,7,222,6,1,17,119,5,68,11,41,5,116.26852,40.04245,105.57,indoor
678,5427,8,222,5,1,17,133,3,66,11,31,4,116.2686,40.04245,108.29,indoor
645,5160,8,222,5,0,16,128,3,71,11,30,6,116.26861,40.04248,102.34,indoor
645,5160,8,222,5,0,16,128,3,72,12,26,2,116.26861,40.04248,101.68,indoor
661,5285,8,222,5,0,16,130,3,72,12,28,2,116.2686,40.04247,101.86,indoor
705,5641,8,222,5,1,17,135,2,72,12,30,2,116.26859,40.04246,101.45,indoor
690,5523,8,222,5,1,17,133,0,72,12,30,2,116.26859,40.04246,101.45,indoor
684,5473,8,222,5,1,16,130,0,72,12,30,2,116.26859,40.04246,101.45,indoor
638,5104,8,222,5,0,16,124,0,72,12,30,2,116.26859,40.04246,101.45,indoor
675,5401,8,222,5,1,16,129,0,72,12,30,2,116.26859,40.04246,101.45,indoor
675,5401,8,222,5,1,16,129,0,72,12,30,2,116.26859,40.04246,101.45,indoor
657,5257,8,222,5,1,16,127,0,72,12,30,2,116.26859,40.04246,101.45,indoor
692,5536,8,222,5,2,16,132,0,72,12,30,2,116.26859,40.04246,101.45,indoor
689,5514,8,222,5,2,16,130,0,72,12,30,2,116.26859,40.04246,101.45,indoor
681,5448,8,222,4,1,16,126,3,82,13,62,6,116.26866,40.04255,91.9,indoor
748,5234,7,222,4,1,16,115,2,82,13,77,6,116.26868,40.04257,91.91,indoor
748,5234,7,222,4,1,16,115,2,82,13,93,6,116.26869,40.04258,91.91,indoor
748,5234,7,222,4,1,16,115,1,81,13,105,5,116.26871,40.04258,92.65,indoor
748,5234,7,222,4,1,16,115,1,81,13,126,5,116.26873,40.04258,92.65,indoor
742,5197,7,222,4,1,16,113,0,81,13,126,5,116.26873,40.04258,92.65,indoor
742,5197,7,222,4,1,16,113,1,81,13,162,5,116.26877,40.04259,92.36,indoor
731,5118,7,222,4,1,16,110,1,81,13,189,5,116.26879,40.04259,92.36,indoor
731,5118,7,222,4,1,16,110,2,82,13,208,0,116.26881,40.04261,92.18,indoor
747,5230,7,222,4,1,16,114,2,81,13,213,0,116.26883,40.04264,92.48,indoor
840,6720,8,222,5,3,18,140,2,82,13,225,0,116.26886,40.04268,92.21,indoor
854,6836,8,222,5,3,18,142,3,85,14,158,3,116.26856,40.04261,88.5,indoor
830,6636,8,222,5,3,17,139,2,85,14,158,3,116.26856,40.04261,88.5,indoor
830,6636,8,222,5,3,17,139,2,85,14,155,5,116.26855,40.04265,88.7,indoor
830,6636,8,222,5,3,17,139,2,85,14,158,5,116.26855,40.04267,88.74,indoor
820,6557,8,222,5,3,17,138,2,85,14,167,4,116.26856,40.04268,88.99,indoor
