elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
644,1933,3,222,2,2,19,58,1,85,14,261,3,116.29465,40.0505,88.93,indoor
644,1933,3,222,2,2,19,58,0,85,14,261,3,116.29465,40.0505,88.93,indoor
644,1933,3,222,2,2,19,58,0,85,14,261,3,116.29465,40.0505,88.93,indoor
644,1933,3,222,2,2,19,58,0,85,14,261,3,116.29465,40.0505,88.93,indoor
644,1933,3,222,2,2,19,58,0,85,14,261,3,116.29465,40.0505,88.93,indoor
644,1933,3,222,2,2,19,58,0,85,14,261,3,116.29465,40.0505,88.93,indoor
260,260,1,222,0,0,11,11,0,85,14,261,3,116.29465,40.0505,88.93,indoor
260,260,1,222,0,0,11,11,0,85,14,261,3,116.29465,40.0505,88.93,indoor
260,260,1,222,0,0,11,11,0,85,14,261,3,116.29465,40.0505,88.93,indoor
260,260,1,222,0,0,11,11,0,85,14,261,3,116.29465,40.0505,88.93,indoor
676,4054,6,222,6,2,19,116,3,80,13,136,0,116.29481,40.05006,93.78,indoor
807,5650,7,222,7,3,21,144,4,79,13,65,0,116.29482,40.05006,94.85,indoor
662,5956,9,222,9,4,20,182,4,79,13,44,0,116.29483,40.05006,94.95,indoor
670,6034,9,222,9,5,21,185,4,78,13,25,0,116.29484,40.05006,95.59,indoor
678,6098,9,222,9,4,20,184,4,78,13,14,0,116.29484,40.05006,96.14,indoor
669,6020,9,222,9,4,20,178,4,77,12,10,0,116.29485,40.05006,96.5,indoor
665,5981,9,222,9,4,20,178,4,77,12,9,0,116.29485,40.05006,96.59,indoor
664,5976,9,222,9,4,20,178,4,79,13,8,0,116.29485,40.05007,95.26,indoor
664,5976,9,222,9,4,20,178,3,78,13,8,2,116.29486,40.05007,96.12,indoor
660,5939,9,222,9,3,19,175,3,76,12,8,1,116.29487,40.05007,98.25,indoor
668,6015,9,222,9,4,20,180,2,76,12,9,1,116.29487,40.05007,97.89,indoor
648,5836,9,222,8,4,20,179,2,77,12,10,0,116.2949,40.05006,97.09,indoor
646,5817,9,222,8,4,20,178,2,78,13,10,0,116.2949,40.05005,95.54,indoor
644,5793,9,222,8,4,20,176,2,79,13,10,0,116.29491,40.05004,94.47,indoor
624,5618,9,222,7,3,19,168,2,80,13,10,0,116.29491,40.05004,94.16,indoor
624,5618,9,222,7,3,19,168,3,80,13,11,0,116.29491,40.05004,94.18,indoor
624,5618,9,222,7,3,19,168,3,80,13,12,0,116.29491,40.05004,94.18,indoor
624,5618,9,222,7,3,19,168,3,80,13,13,0,116.29491,40.05004,94.16,indoor
624,5618,9,222,7,3,19,168,2,80,13,14,0,116.29491,40.05004,94.16,indoor
624,5618,9,222,7,3,19,168,2,80,13,16,0,116.29491,40.05004,94.17,indoor
624,5618,9,222,7,3,19,168,1,80,13,18,0,116.29491,40.05004,94.17,indoor
624,5618,9,222,7,3,19,168,0,80,13,22,0,116.29491,40.05004,94.17,indoor
624,5618,9,222,7,3,19,168,0,80,13,28,0,116.29491,40.05004,94.17,indoor
624,5618,9,222,7,3,19,168,0,80,13,34,0,116.29491,40.05004,94.19,indoor
607,4854,8,222,6,3,19,153,0,80,13,41,0,116.29491,40.05004,94.2,indoor
488,3413,7,222,4,2,17,121,0,80,13,50,0,116.29491,40.05004,94.2,indoor
446,2232,5,222,2,1,16,81,1,80,13,54,0,116.29491,40.05004,94.18,indoor
438,2188,5,222,1,1,14,70,1,80,13,59,0,116.29491,40.05004,94.18,indoor
438,2188,5,222,1,1,14,70,1,80,13,64,0,116.29491,40.05004,94.18,indoor
438,2188,5,222,1,1,14,70,1,80,13,65,0,116.29491,40.05004,94.07,indoor
173,518,3,222,0,0,11,34,1,80,13,80,0,116.29491,40.05004,94.07,indoor
173,518,3,222,0,0,11,34,1,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
97,194,2,222,0,0,10,20,0,83,13,120,1,116.29518,40.05016,90.44,indoor
