elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
1088,11965,11,222,11,7,27,301,11,37,6,44,0,116.26762,40.04159,137.26,outdoor
1022,13287,13,222,13,9,26,334,13,14,2,32,0,116.26758,40.04149,159.58,outdoor
1016,13213,13,222,13,10,25,328,13,16,3,33,1,116.26759,40.04158,158.02,outdoor
978,12720,13,222,11,8,24,314,13,16,3,33,1,116.26759,40.04158,158.02,outdoor
1014,13182,13,222,13,8,25,322,13,58,9,20,0,116.26747,40.04185,116.31,outdoor
1030,13387,13,222,13,10,25,330,13,55,9,20,0,116.26744,40.04195,118.45,outdoor
1062,13811,13,222,13,11,26,336,13,71,11,4,1,116.2674,40.04199,103.0,outdoor
1120,14559,13,222,12,9,27,350,13,76,12,8,2,116.26743,40.04199,97.76,outdoor
1079,14029,13,222,12,8,26,335,13,76,12,4,1,116.26739,40.04201,97.76,outdoor
1064,13834,13,222,12,8,25,330,13,80,13,6,2,116.26741,40.04201,93.91,outdoor
972,13615,14,222,13,10,25,349,14,85,14,11,4,116.26744,40.04204,89.03,outdoor
924,13859,15,222,14,11,25,375,15,87,14,4,4,116.26745,40.04205,86.85,outdoor
990,14857,15,222,14,11,26,397,15,87,14,13,4,116.26745,40.04205,86.83,outdoor
972,14583,15,222,14,11,26,395,15,90,15,12,3,116.26747,40.04207,84.14,outdoor
961,14418,15,222,14,10,26,388,15,90,15,4,4,116.26748,40.04208,83.85,outdoor
957,14349,15,222,14,11,26,388,15,91,15,4,4,116.26749,40.04209,83.05,outdoor
957,14358,15,222,14,11,26,385,15,91,15,4,3,116.26748,40.0421,83.31,outdoor
934,14015,15,222,14,10,25,381,15,91,15,4,3,116.26748,40.04212,82.69,outdoor
919,13788,15,222,14,11,25,376,15,91,15,4,4,116.26749,40.04213,82.67,outdoor
981,13740,14,222,13,11,26,364,14,94,15,4,4,116.26751,40.04213,79.93,outdoor
900,12602,14,222,13,11,24,343,14,101,16,4,4,116.26753,40.04213,72.95,outdoor
879,12302,14,222,13,11,25,346,14,103,17,4,4,116.26753,40.04213,70.45,outdoor
926,12961,14,222,14,11,25,354,14,104,17,4,4,116.26754,40.04214,69.41,outdoor
872,12213,14,222,13,10,24,338,14,108,17,4,3,116.26755,40.04214,65.42,outdoor
842,11781,14,222,13,10,24,330,14,110,18,4,4,116.26755,40.04213,64.0,outdoor
875,12244,14,222,13,10,25,344,14,110,18,4,4,116.26755,40.04212,63.33,outdoor
864,12099,14,222,13,9,24,338,14,112,18,4,4,116.26755,40.04212,62.08,outdoor
845,11835,14,222,13,9,24,338,14,113,18,4,4,116.26754,40.04213,60.62,outdoor
866,12129,14,222,13,10,25,345,14,115,19,4,3,116.26754,40.04212,59.03,outdoor
878,12291,14,222,13,10,25,348,14,116,19,4,3,116.26754,40.04211,58.21,outdoor
897,12555,14,222,13,11,25,354,14,116,19,4,3,116.26756,40.04211,58.16,outdoor
889,13340,15,222,14,11,25,377,15,116,19,4,3,116.26757,40.04211,57.71,outdoor
940,14103,15,222,14,12,26,386,15,117,19,4,3,116.26757,40.04212,57.2,outdoor
937,14053,15,222,13,12,26,383,15,117,19,6,3,116.26758,40.04213,56.54,outdoor
944,14156,15,222,13,13,26,386,15,118,19,4,3,116.26759,40.04215,55.68,outdoor
953,14292,15,222,13,13,26,392,15,119,19,4,3,116.26759,40.04215,54.4,outdoor
935,14030,15,222,13,13,26,387,15,120,19,4,2,116.2676,40.04214,53.52,outdoor
975,14619,15,222,13,13,27,402,15,121,20,4,2,116.26759,40.04214,52.76,outdoor
959,14384,15,222,13,12,27,402,15,122,20,4,2,116.26759,40.04213,51.77,outdoor
968,14516,15,222,13,13,27,405,15,123,20,4,2,116.26759,40.04213,50.41,outdoor
1014,12174,12,222,12,10,28,338,12,137,22,29,1,116.26766,40.04161,36.96,outdoor
1164,15129,13,222,13,11,29,380,13,123,20,18,2,116.26775,40.0416,50.71,outdoor
1174,16430,14,222,14,12,29,402,14,115,19,10,1,116.26774,40.04158,59.07,outdoor
1184,16571,14,222,14,12,28,396,14,112,18,8,2,116.26775,40.04158,61.4,outdoor
1165,16310,14,222,14,11,28,396,14,111,18,7,3,116.26777,40.04154,62.88,outdoor
1175,16450,14,222,14,12,28,395,14,113,18,6,3,116.26778,40.04153,61.0,outdoor
1115,15613,14,222,14,11,27,382,14,121,20,4,2,116.26778,40.04153,53.23,outdoor
1091,15280,14,222,13,11,27,380,14,124,20,4,3,116.26779,40.04152,49.78,outdoor
1157,16201,14,222,13,12,28,389,14,126,20,4,3,116.26779,40.04151,48.16,outdoor
1178,16494,14,222,13,13,28,388,14,126,20,4,4,116.26779,40.04152,47.57,outdoor
1162,16264,14,222,13,13,27,382,14,127,21,4,3,116.26779,40.04152,47.02,outdoor
1190,16660,14,222,13,12,28,391,14,127,21,4,3,116.26779,40.04151,46.42,outdoor
1214,17001,14,222,14,12,29,406,14,128,21,4,4,116.2678,40.0415,45.67,outdoor
1239,17346,14,222,14,12,29,410,14,129,21,4,4,116.26781,40.04149,44.78,outdoor
1262,17670,14,222,14,13,30,421,14,130,21,4,4,116.26781,40.04148,44.14,outdoor
1226,17169,14,222,14,12,30,419,14,130,21,4,4,116.26781,40.04147,43.83,outdoor
1260,17642,14,222,14,13,30,427,14,130,21,4,5,116.26781,40.04146,43.52,outdoor
1346,18848,14,222,14,13,31,440,14,131,21,4,4,116.26781,40.04145,43.23,outdoor
1177,16481,14,222,14,13,29,400,14,131,21,4,3,116.26781,40.04144,42.9,outdoor
1256,17584,14,222,14,13,30,427,14,131,21,4,4,116.2678,40.04143,42.92,outdoor
1206,16887,14,222,14,12,29,406,14,131,21,4,4,116.2678,40.04143,42.69,outdoor
1210,16943,14,222,14,13,29,409,14,132,21,4,4,116.2678,40.04142,42.15,outdoor
1163,16285,14,222,14,12,28,389,14,132,21,4,4,116.26781,40.04141,41.86,outdoor
1116,15630,14,222,14,12,27,375,14,132,21,4,4,116.26781,40.04141,41.58,outdoor
1164,16290,14,222,14,10,28,386,14,133,22,4,3,116.26781,40.04141,41.28,outdoor
1204,16853,14,222,14,11,29,401,14,133,22,4,3,116.26781,40.0414,41.32,outdoor
1190,16665,14,222,14,13,28,395,14,132,21,4,3,116.2678,40.0414,41.51,outdoor
1178,16487,14,222,14,13,28,391,14,132,21,4,3,116.26778,40.0414,41.98,outdoor
1173,16424,14,222,14,13,28,386,14,132,21,4,3,116.26777,40.0414,42.13,outdoor
1196,16748,14,222,14,13,28,390,14,131,21,4,3,116.26776,40.04139,42.4,outdoor
1178,16497,14,222,14,13,28,393,14,131,21,4,3,116.26774,40.04138,42.79,outdoor
1174,16443,14,222,14,13,28,391,14,131,21,4,2,116.26774,40.04137,43.17,outdoor
1141,15980,14,222,14,13,27,379,14,130,21,4,2,116.26772,40.04136,43.62,outdoor
1127,15772,14,222,14,11,26,370,14,130,21,4,2,116.26771,40.04136,43.97,outdoor
1185,16594,14,222,14,13,28,396,14,129,21,4,2,116.2677,40.04135,44.37,outdoor
1168,16356,14,222,14,12,28,389,14,128,21,5,2,116.2677,40.04134,45.4,outdoor
1168,16352,14,222,14,12,28,390,14,128,21,5,2,116.2677,40.04133,46.17,outdoor
1156,16188,14,222,14,13,28,387,14,128,21,4,2,116.26771,40.04133,46.26,outdoor
1110,15544,14,222,14,12,27,382,14,128,21,4,2,116.26771,40.04132,46.1,outdoor
1117,15632,14,222,14,12,27,380,14,128,21,4,2,116.26772,40.04131,46.18,outdoor
1108,15517,14,222,13,11,27,374,14,128,21,4,2,116.26772,40.0413,46.29,outdoor
1164,16292,14,222,14,12,29,400,14,127,21,4,3,116.26769,40.04126,46.92,outdoor
1144,16022,14,222,14,12,28,396,14,127,21,4,3,116.26767,40.04126,46.88,outdoor
1220,17080,14,222,14,13,30,413,14,127,21,4,2,116.26766,40.04126,47.04,outdoor
1217,17041,14,222,14,13,30,417,14,127,21,4,3,116.26765,40.04126,46.88,outdoor
1256,17581,14,222,14,13,30,421,14,127,21,4,3,116.26764,40.04125,46.71,outdoor
1268,17746,14,222,13,13,30,419,14,127,21,4,3,116.26759,40.04125,46.74,outdoor
1215,17009,14,222,14,13,29,404,14,127,21,4,3,116.26758,40.04124,46.58,outdoor
1244,17421,14,222,13,13,30,417,14,126,20,4,2,116.26757,40.04124,47.44,outdoor
1268,17746,14,222,14,13,30,420,14,126,20,4,1,116.26757,40.04124,47.68,outdoor
1276,17861,14,222,14,13,30,422,14,126,20,4,2,116.26756,40.04125,47.69,outdoor
1262,17671,14,222,14,13,30,421,14,126,20,4,2,116.26756,40.04124,47.9,outdoor
1285,17994,14,222,14,13,30,421,14,126,20,4,2,116.26756,40.04124,47.36,outdoor
1226,17159,14,222,14,13,30,413,14,127,21,4,2,116.26755,40.04124,47.01,outdoor
1226,17161,14,222,14,13,30,414,14,127,21,4,3,116.26754,40.04124,46.98,outdoor
1216,17024,14,222,14,13,29,406,14,127,21,4,2,116.26753,40.04124,47.18,outdoor
1231,17233,14,222,13,13,29,408,14,126,20,4,2,116.26752,40.04124,47.36,outdoor
1223,17126,14,222,13,13,29,402,14,126,20,4,2,116.26752,40.04124,47.93,outdoor
1260,17633,14,222,13,13,29,408,14,126,20,4,2,116.26751,40.04124,48.2,outdoor
1270,17781,14,222,13,12,29,411,14,125,20,4,3,116.26751,40.04123,48.72,outdoor
1253,17541,14,222,13,13,29,412,14,125,20,4,3,116.2675,40.04122,48.99,outdoor
1212,16964,14,222,14,13,28,398,14,125,20,4,3,116.26749,40.04122,49.25,outdoor
1200,16804,14,222,14,13,29,400,14,125,20,4,2,116.26748,40.04121,48.9,outdoor
1227,17178,14,222,14,12,29,408,14,125,20,4,2,116.26747,40.04121,48.87,outdoor
1199,16791,14,222,14,12,28,398,14,125,20,4,3,116.26746,40.0412,48.61,outdoor
1245,17436,14,222,14,12,29,411,14,125,20,4,3,116.26745,40.0412,48.39,outdoor
1178,16489,14,222,14,12,29,401,14,125,20,4,3,116.26744,40.0412,48.33,outdoor
1221,17091,14,222,14,12,29,408,14,125,20,4,3,116.26742,40.0412,48.33,outdoor
1203,16838,14,222,14,12,29,407,14,126,20,4,3,116.26741,40.04121,48.2,outdoor
1207,16893,14,222,14,13,29,408,14,126,20,4,3,116.2674,40.04121,47.95,outdoor
1210,16937,14,222,14,13,29,408,14,126,20,4,2,116.26738,40.04121,47.59,outdoor
1225,17148,14,222,14,13,30,416,14,127,21,4,3,116.26737,40.04121,47.29,outdoor
1175,16451,14,222,14,13,29,403,14,127,21,4,3,116.26735,40.04121,47.03,outdoor
1213,16979,14,222,14,12,29,409,14,127,21,4,3,116.26733,40.04121,47.03,outdoor
1198,16767,14,222,14,12,29,405,14,127,21,4,2,116.26731,40.04121,46.41,outdoor
1214,16998,14,222,14,12,29,404,14,127,21,4,2,116.26731,40.04121,46.41,outdoor
1141,15977,14,222,14,12,27,384,14,128,21,4,2,116.2673,40.04121,46.18,outdoor
1146,16040,14,222,14,12,28,392,14,128,21,4,2,116.2673,40.04121,45.94,outdoor
1064,14896,14,222,13,12,27,375,14,128,21,4,3,116.2673,40.0412,45.76,outdoor
1082,15148,14,222,13,12,27,381,14,128,21,4,3,116.2673,40.0412,45.77,outdoor
1229,15983,13,222,13,11,30,386,0,124,20,1,2,116.26633,40.04093,49.54,outdoor
1230,15988,13,222,13,11,30,391,13,124,20,1,2,116.26633,40.04093,49.54,outdoor
1222,15886,13,222,13,11,29,377,13,83,13,20,2,116.26641,40.04131,90.39,outdoor
1232,16013,13,222,13,11,29,383,13,82,13,20,1,116.26647,40.04145,91.56,outdoor
1264,16431,13,222,13,11,30,386,13,82,13,20,1,116.26647,40.04145,91.56,outdoor
1191,15478,13,222,13,11,29,375,13,98,16,4,3,116.26644,40.04114,76.22,outdoor
1178,15317,13,222,13,11,28,370,13,103,17,14,3,116.26649,40.04108,70.59,outdoor
1204,15649,13,222,13,11,29,372,13,111,18,13,6,116.26651,40.04105,62.57,outdoor
1243,16158,13,222,13,11,29,381,13,122,20,4,3,116.2665,40.04101,51.62,outdoor
1205,15669,13,222,13,11,28,369,13,124,20,8,3,116.26649,40.041,49.99,outdoor
1246,16192,13,222,13,11,29,375,13,130,21,8,4,116.26648,40.04096,43.59,outdoor
1216,15814,13,222,13,11,28,368,13,133,22,4,4,116.26647,40.04094,40.65,outdoor
1194,15518,13,222,13,11,28,369,13,140,23,4,4,116.26646,40.04092,34.15,outdoor
1142,14847,13,222,13,12,27,353,13,139,22,12,4,116.26646,40.0409,35.05,outdoor
1098,14268,13,222,12,9,25,331,13,141,23,12,3,116.26644,40.04091,32.86,outdoor
1195,14339,12,222,12,10,27,325,12,142,23,13,4,116.26643,40.04092,32.32,outdoor
1072,13937,13,222,13,11,27,347,13,141,23,12,4,116.26638,40.0409,32.84,outdoor
1107,14396,13,222,13,11,27,351,13,141,23,11,5,116.26638,40.04088,32.38,outdoor
1088,14138,13,222,13,11,27,350,13,141,23,12,5,116.26637,40.04087,32.82,outdoor
1073,13954,13,222,12,11,26,341,13,141,23,12,4,116.26637,40.04087,33.0,outdoor
1073,13949,13,222,12,11,27,347,13,141,23,4,4,116.26636,40.04088,33.17,outdoor
1065,13840,13,222,12,11,26,340,13,143,23,4,5,116.26635,40.04085,31.07,outdoor
1069,13891,13,222,12,11,26,344,13,143,23,4,5,116.26634,40.04084,30.62,outdoor
1137,13640,12,222,12,11,28,341,12,143,23,13,6,116.26636,40.04079,30.88,outdoor
1092,13110,12,222,12,11,27,329,12,143,23,4,5,116.26637,40.04077,31.16,outdoor
1032,12382,12,222,12,11,27,319,12,143,23,14,5,116.26637,40.04079,31.03,outdoor
1003,12037,12,222,12,10,26,317,12,143,23,4,4,116.26637,40.04079,31.25,outdoor
1005,12061,12,222,12,10,27,321,12,143,23,4,3,116.26638,40.04079,31.27,outdoor
1007,12089,12,222,12,11,27,329,12,142,23,8,3,116.26636,40.04082,32.05,outdoor
986,11828,12,222,12,11,27,327,12,142,23,8,3,116.26636,40.04082,32.05,outdoor
985,11823,12,222,12,10,27,320,12,141,23,4,2,116.26635,40.04084,33.0,outdoor
1019,12225,12,222,12,10,27,323,12,140,23,4,1,116.26635,40.04087,33.6,outdoor
1049,12588,12,222,12,10,28,333,12,140,23,4,2,116.26635,40.04089,33.92,outdoor
1078,12941,12,222,12,9,28,342,12,140,23,8,3,116.26635,40.0409,33.71,outdoor
1058,12698,12,222,12,10,28,340,12,140,23,7,3,116.26634,40.04092,33.95,outdoor
1057,12681,12,222,12,11,28,337,12,140,23,4,4,116.26633,40.04092,33.97,outdoor
1055,12658,12,222,12,10,28,330,12,139,22,4,4,116.26632,40.04095,34.51,outdoor
1063,12753,12,222,12,10,28,332,12,139,22,7,4,116.2663,40.04098,34.89,outdoor
1082,12979,12,222,12,10,28,336,12,139,22,6,4,116.26629,40.041,34.87,outdoor
1042,12503,12,222,12,10,27,321,12,139,22,6,3,116.26628,40.04101,35.29,outdoor
1062,12738,12,222,12,10,27,326,12,137,22,4,4,116.26627,40.04104,36.33,outdoor
1092,13101,12,222,12,10,27,329,12,138,22,4,4,116.26626,40.04105,36.32,outdoor
1114,13374,12,222,12,10,28,336,12,136,22,4,5,116.26625,40.0411,37.83,outdoor
1090,13074,12,222,12,11,27,328,12,136,22,4,5,116.26625,40.0411,37.83,outdoor
1042,12501,12,222,12,11,27,321,12,135,22,4,4,116.26625,40.04112,38.73,outdoor
1152,13821,12,222,12,11,28,340,12,133,22,4,5,116.26627,40.04118,40.77,outdoor
1117,14517,13,222,13,11,27,353,13,134,22,4,5,116.26627,40.0412,40.07,outdoor
1083,14073,13,222,12,12,26,343,13,134,22,4,5,116.26626,40.04121,39.47,outdoor
1192,15494,13,222,13,11,28,367,13,135,22,4,4,116.26626,40.04122,38.94,outdoor
1220,15864,13,222,13,11,28,368,13,135,22,4,3,116.26626,40.04123,38.67,outdoor
1226,15941,13,222,13,11,28,370,13,135,22,4,4,116.26627,40.04124,38.38,outdoor
1191,15477,13,222,13,11,27,355,13,135,22,4,4,116.26628,40.04126,39.0,outdoor
1251,16259,13,222,13,10,28,367,13,134,22,4,4,116.26632,40.04129,39.96,outdoor
1260,16377,13,222,13,11,29,373,13,134,22,4,4,116.26632,40.0413,39.77,outdoor
1252,17527,14,222,14,11,28,395,14,134,22,4,3,116.26632,40.04131,39.54,outdoor
1192,16683,14,222,13,13,27,382,14,134,22,4,4,116.26631,40.04132,39.66,outdoor
1250,17499,14,222,14,13,28,396,14,134,22,4,4,116.26631,40.04133,39.48,outdoor
1250,17501,14,222,14,12,28,395,14,135,22,4,4,116.2663,40.04133,39.28,outdoor
1180,17701,15,222,15,14,28,417,15,135,22,4,4,116.2663,40.04134,38.87,outdoor
1195,17932,15,222,15,13,28,421,15,135,22,4,3,116.26629,40.04134,38.51,outdoor
1224,18356,15,222,15,14,29,433,15,135,22,4,3,116.26628,40.04134,38.36,outdoor
1199,17983,15,222,15,14,29,428,15,136,22,4,3,116.26627,40.04134,38.29,outdoor
1233,18492,15,222,15,13,29,438,15,136,22,4,3,116.26626,40.04134,38.22,outdoor
1243,18643,15,222,15,13,29,431,15,136,22,4,4,116.26624,40.04134,38.07,outdoor
1197,17961,15,222,14,12,28,413,15,136,22,4,4,116.26623,40.04133,38.0,outdoor
1147,17201,15,222,14,13,27,400,15,136,22,4,4,116.26622,40.04133,38.29,outdoor
1177,17654,15,222,15,12,28,416,15,135,22,4,4,116.26621,40.04132,38.38,outdoor
1137,17048,15,222,13,12,27,411,15,135,22,4,3,116.26618,40.04132,38.67,outdoor
1122,16837,15,222,14,12,27,406,15,135,22,4,3,116.26617,40.04132,38.78,outdoor
1088,16321,15,222,15,12,27,402,15,135,22,4,3,116.26616,40.04132,38.7,outdoor
1091,16365,15,222,14,12,27,405,15,135,22,4,4,116.26614,40.04133,39.05,outdoor
1076,16137,15,222,15,11,27,398,15,135,22,4,4,116.26612,40.04133,39.31,outdoor
1062,15933,15,222,15,11,27,400,15,134,22,4,4,116.26611,40.04134,39.54,outdoor
1075,16118,15,222,15,11,27,401,15,134,22,4,3,116.26609,40.04135,39.6,outdoor
1084,16261,15,222,15,12,27,405,15,134,22,4,3,116.26608,40.04135,39.6,outdoor
1114,16706,15,222,15,12,28,413,15,134,22,4,4,116.26607,40.04135,39.44,outdoor
1115,16721,15,222,14,12,28,414,15,135,22,4,4,116.26605,40.04135,39.27,outdoor
1145,17176,15,222,14,12,28,420,15,135,22,4,4,116.26604,40.04135,39.01,outdoor
1173,17598,15,222,14,11,28,426,15,135,22,4,4,116.26603,40.04136,38.87,outdoor
1191,17867,15,222,14,12,29,429,15,135,22,4,4,116.26603,40.04136,38.6,outdoor
1187,17798,15,222,14,12,29,430,15,136,22,4,3,116.26602,40.04136,38.23,outdoor
1411,18349,13,222,13,12,30,395,13,93,15,13,3,116.26655,40.04145,80.34,outdoor
1387,18027,13,222,12,12,30,390,13,108,17,20,3,116.2666,40.04144,65.53,outdoor
1304,18259,14,222,13,13,29,409,14,115,19,8,3,116.26658,40.04152,59.05,outdoor
1298,18178,14,222,13,12,29,405,14,127,21,5,3,116.26649,40.04158,47.13,outdoor
1298,18167,14,222,12,12,29,407,14,128,21,4,4,116.26649,40.04157,46.06,outdoor
1370,19179,14,222,13,13,31,435,14,130,21,4,3,116.26651,40.04157,43.42,outdoor
1385,19386,14,222,14,13,31,435,14,132,21,4,4,116.26649,40.04158,41.83,outdoor
1379,19312,14,222,14,13,31,440,14,133,22,4,3,116.2665,40.04158,40.58,outdoor
1406,19678,14,222,14,12,31,438,14,143,23,1,3,116.2665,40.04158,31.12,outdoor
1406,19681,14,222,14,12,32,443,14,142,23,1,3,116.2665,40.04158,31.91,outdoor
1407,19704,14,222,14,13,32,442,14,140,23,1,4,116.26651,40.04159,34.22,outdoor
1383,19357,14,222,14,13,31,440,14,138,22,2,4,116.26652,40.0416,35.67,outdoor
1410,19740,14,222,14,13,31,440,14,137,22,2,4,116.26653,40.0416,36.65,outdoor
1424,19929,14,222,14,13,32,444,14,136,22,2,4,116.26654,40.04161,37.48,outdoor
1424,19934,14,222,14,13,32,442,14,137,22,2,3,116.26656,40.04161,37.32,outdoor
1436,20098,14,222,14,13,32,447,14,136,22,2,4,116.26657,40.04161,37.64,outdoor
1433,20061,14,222,14,12,32,448,14,136,22,2,4,116.26658,40.04161,37.92,outdoor
1399,19590,14,222,14,13,32,441,14,136,22,2,5,116.2666,40.04161,37.95,outdoor
1454,20361,14,222,14,13,32,451,14,136,22,3,5,116.26661,40.04161,38.11,outdoor
1449,20283,14,222,14,13,33,461,14,136,22,3,5,116.26663,40.04161,37.79,outdoor
1422,19901,14,222,14,13,33,459,14,136,22,3,5,116.26666,40.04162,38.0,outdoor
1389,19448,14,222,14,13,32,449,14,136,22,3,5,116.26668,40.04162,38.09,outdoor
1447,20263,14,222,14,13,33,461,14,136,22,3,4,116.2667,40.04163,38.15,outdoor
1470,20584,14,222,14,13,32,455,14,136,22,2,3,116.26672,40.04163,37.98,outdoor
1452,20327,14,222,14,13,33,460,14,136,22,2,4,116.26673,40.04163,38.13,outdoor
1442,20190,14,222,13,13,32,454,14,136,22,2,4,116.26674,40.04163,38.21,outdoor
1430,20017,14,222,13,13,32,450,14,136,22,2,4,116.26676,40.04163,38.08,outdoor
1382,19349,14,222,13,13,31,438,14,136,22,2,4,116.26677,40.04163,37.6,outdoor
1379,19308,14,222,13,13,31,433,14,136,22,3,4,116.26679,40.04163,37.42,outdoor
1384,19373,14,222,13,13,32,443,14,137,22,3,4,116.2668,40.04163,37.25,outdoor
1394,19513,14,222,13,13,32,448,14,137,22,3,4,116.26681,40.04163,37.0,outdoor
1421,19892,14,222,13,13,33,456,14,137,22,3,3,116.26681,40.04164,36.9,outdoor
1386,19398,14,222,13,12,31,434,14,137,22,3,3,116.26682,40.04164,36.82,outdoor
1356,18979,14,222,13,13,31,436,14,137,22,3,4,116.26684,40.04165,36.73,outdoor
1422,19903,14,222,13,13,32,454,14,137,22,3,4,116.26684,40.04166,36.44,outdoor
1410,19743,14,222,13,13,32,444,14,138,22,3,4,116.26685,40.04167,36.17,outdoor
1381,19328,14,222,13,13,31,436,14,138,22,3,4,116.26685,40.04168,35.87,outdoor
1525,19830,13,222,13,13,34,446,13,138,22,3,4,116.26686,40.04169,35.73,outdoor
1480,20725,14,222,14,14,35,494,14,138,22,3,4,116.26686,40.0417,35.65,outdoor
1483,20766,14,222,14,14,35,489,14,138,22,3,4,116.26687,40.0417,35.54,outdoor
1441,20180,14,222,14,14,34,478,14,138,22,3,4,116.26691,40.04173,35.72,outdoor
1439,20141,14,222,14,14,34,473,14,138,22,3,4,116.26691,40.04174,35.68,outdoor
1411,19759,14,222,14,14,34,474,14,138,22,3,4,116.26692,40.04174,35.72,outdoor
1417,19841,14,222,14,14,34,474,14,138,22,3,4,116.26693,40.04175,35.74,outdoor
1373,19227,14,222,14,14,33,459,14,138,22,3,4,116.26694,40.04175,35.92,outdoor
1359,19029,14,222,14,14,32,447,14,138,22,3,4,116.26694,40.04176,36.16,outdoor
1388,19432,14,222,14,14,32,443,14,137,22,3,4,116.26695,40.04177,36.44,outdoor
1371,19196,14,222,14,14,31,433,14,137,22,3,3,116.26695,40.04178,36.54,outdoor
1329,18603,14,222,14,13,30,424,14,137,22,4,3,116.26695,40.04179,36.61,outdoor
1311,18354,14,222,14,13,30,423,14,137,22,4,4,116.26695,40.0418,36.72,outdoor
1268,17756,14,222,14,13,29,407,14,137,22,4,4,116.26695,40.04181,36.98,outdoor
1282,17951,14,222,14,13,29,411,14,137,22,4,4,116.26694,40.04182,37.11,outdoor
1298,18174,14,222,14,13,30,421,14,137,22,4,4,116.26694,40.04184,37.23,outdoor
1299,18190,14,222,14,11,28,398,14,136,22,4,4,116.26693,40.04185,37.4,outdoor
1358,19005,14,222,14,12,30,418,14,137,22,4,4,116.26692,40.04186,37.3,outdoor
1378,19296,14,222,14,13,31,430,14,136,22,4,4,116.26692,40.04186,37.46,outdoor
1402,19624,14,222,14,14,32,443,14,136,22,4,4,116.26691,40.04187,37.46,outdoor
1454,20350,14,222,14,14,34,470,14,136,22,4,4,116.26691,40.04188,37.74,outdoor
1382,19354,14,222,14,14,32,448,14,136,22,4,3,116.26692,40.04189,37.96,outdoor
1389,19449,14,222,14,14,33,456,14,136,22,4,3,116.26692,40.0419,37.85,outdoor
1359,19022,14,222,14,13,31,440,14,136,22,4,3,116.26693,40.0419,37.66,outdoor
1340,18767,14,222,14,14,31,432,14,137,22,4,4,116.26694,40.0419,36.87,outdoor
1330,18616,14,222,14,13,30,427,14,137,22,4,4,116.26695,40.0419,36.58,outdoor
1328,18595,14,222,14,13,30,426,14,137,22,4,4,116.26697,40.0419,36.47,outdoor
1287,18015,14,222,14,14,29,412,14,137,22,4,4,116.26698,40.0419,36.49,outdoor
1288,18033,14,222,14,12,30,417,14,137,22,4,4,116.267,40.0419,36.34,outdoor
1302,18233,14,222,14,13,30,421,14,138,22,4,4,116.26703,40.0419,36.1,outdoor
1333,18663,14,222,14,13,31,431,14,138,22,4,4,116.26704,40.04191,36.23,outdoor
1312,18371,14,222,14,13,30,414,14,137,22,4,3,116.26706,40.04191,36.5,outdoor
1343,18806,14,222,14,13,30,424,14,137,22,4,3,116.26707,40.04192,36.52,outdoor
1332,18643,14,222,14,13,30,425,14,137,22,4,4,116.2671,40.04194,36.79,outdoor
1344,18813,14,222,14,13,31,429,14,137,22,4,4,116.26712,40.04197,36.43,outdoor
1345,18825,14,222,14,13,31,430,14,137,22,4,4,116.26714,40.04199,36.84,outdoor
1310,18345,14,222,14,11,30,414,14,136,22,4,4,116.26715,40.04202,37.58,outdoor
1312,18363,14,222,14,12,30,416,14,136,22,4,4,116.26715,40.04203,37.61,outdoor
1276,17871,14,222,14,12,29,404,14,136,22,4,4,116.26716,40.04203,37.54,outdoor
1281,17929,14,222,13,12,29,408,14,136,22,4,4,116.26717,40.04204,37.74,outdoor
1093,14206,13,222,13,11,25,329,13,133,22,17,2,116.26698,40.04215,40.59,outdoor
1101,14308,13,222,12,9,25,322,13,133,22,4,2,116.26696,40.0421,40.83,outdoor
1096,15345,14,222,12,10,25,356,14,133,22,6,2,116.26694,40.04209,41.19,outdoor
1114,15593,14,222,13,10,26,367,14,51,8,17,4,116.26696,40.04178,122.66,outdoor
1157,16194,14,222,13,11,27,381,14,70,11,13,3,116.26695,40.04188,104.08,outdoor
1140,15962,14,222,14,10,26,367,14,80,13,10,4,116.26693,40.04191,93.48,outdoor
1151,16113,14,222,14,13,27,372,14,89,14,9,3,116.26692,40.04194,84.46,outdoor
1149,16083,14,222,14,13,27,378,14,105,17,4,4,116.26689,40.04196,68.79,outdoor
1151,16109,14,222,14,12,27,381,14,108,17,4,4,116.26687,40.04198,65.8,outdoor
1098,15371,14,222,14,13,26,364,14,111,18,4,4,116.26683,40.04201,63.06,outdoor
1065,14906,14,222,14,13,26,357,14,112,18,4,4,116.26681,40.04203,61.53,outdoor
1056,14784,14,222,14,13,26,358,14,114,18,4,5,116.26679,40.04205,59.93,outdoor
1074,15031,14,222,14,13,26,367,14,113,18,4,5,116.26678,40.04205,61.07,outdoor
1020,15295,15,222,15,13,27,400,15,114,18,4,4,116.26676,40.04206,59.81,outdoor
1005,15081,15,222,15,13,26,393,15,114,18,4,4,116.26676,40.04207,59.88,outdoor
1017,15258,15,222,15,14,26,394,15,115,19,4,4,116.26675,40.04207,58.69,outdoor
965,14471,15,222,15,13,26,383,15,115,19,4,4,116.26674,40.04207,58.9,outdoor
952,14275,15,222,15,13,25,370,15,115,19,4,5,116.26673,40.04207,58.58,outdoor
