elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
1287,18023,14,250,14,14,32,444,4,124,20,3,0,116.29471,40.04942,49.58,outdoor
1273,17816,14,250,14,14,31,439,4,124,20,3,0,116.29471,40.04942,49.44,outdoor
1219,17063,14,250,14,14,31,430,4,125,20,3,0,116.29471,40.04942,49.27,outdoor
1308,18315,14,250,14,13,32,452,4,125,20,3,0,116.29471,40.04942,49.28,outdoor
1309,18324,14,250,14,12,32,443,4,124,20,3,0,116.29472,40.04942,49.58,outdoor
1317,18444,14,250,14,12,32,443,4,125,20,3,0,116.29472,40.04942,48.89,outdoor
1317,18440,14,250,14,12,32,447,4,125,20,3,0,116.29472,40.04942,48.73,outdoor
1320,18479,14,250,14,12,32,449,4,125,20,3,0,116.29472,40.04943,48.35,outdoor
1427,18550,13,250,13,12,33,434,4,126,20,3,0,116.29472,40.04943,47.69,outdoor
1416,18412,13,250,13,12,33,432,4,126,20,4,0,116.29472,40.04943,47.34,outdoor
1306,18286,14,250,14,12,32,443,4,127,21,4,0,116.29472,40.04943,47.25,outdoor
1277,17874,14,250,14,12,31,432,4,127,21,4,0,116.29473,40.04943,47.17,outdoor
1224,17139,14,250,14,13,30,427,4,126,20,3,0,116.29473,40.04943,47.35,outdoor
1348,17528,13,250,13,12,32,418,4,126,20,4,0,116.29473,40.04943,47.47,outdoor
1329,17272,13,250,13,12,32,412,4,127,21,4,0,116.29473,40.04943,47.28,outdoor
1274,17842,14,250,14,13,31,439,4,127,21,4,0,116.29473,40.04943,47.24,outdoor
1324,17216,13,250,13,12,31,406,4,127,21,4,0,116.29473,40.04943,47.2,outdoor
1379,17930,13,250,13,12,32,415,4,126,20,4,1,116.29473,40.04943,47.33,outdoor
1392,18093,13,250,13,12,32,419,4,127,21,4,7,116.29474,40.04942,47.02,outdoor
1404,18252,13,250,13,12,32,421,4,126,20,4,6,116.29474,40.04941,47.75,outdoor
1311,18356,14,250,14,13,32,448,4,126,20,4,4,116.29475,40.0494,47.63,outdoor
1345,18828,14,250,14,13,32,453,4,126,20,4,4,116.29475,40.04939,47.91,outdoor
1314,18391,14,250,14,13,32,446,4,124,20,4,6,116.29476,40.04937,49.86,outdoor
1276,17863,14,250,14,13,31,435,4,124,20,10,5,116.29476,40.04936,50.0,outdoor
1202,18030,15,250,15,13,31,460,4,124,20,10,5,116.29477,40.04935,49.64,outdoor
1232,18474,15,250,15,13,31,468,4,124,20,10,5,116.29477,40.04934,50.2,outdoor
1225,18382,15,250,15,13,31,471,4,124,20,10,5,116.29478,40.04933,49.91,outdoor
1188,17818,15,250,15,13,31,467,4,124,20,10,3,116.29479,40.04932,49.82,outdoor
1208,18118,15,250,15,13,31,467,4,124,20,10,3,116.29479,40.04931,49.97,outdoor
1208,18116,15,250,15,13,31,468,4,124,20,10,3,116.29478,40.04931,49.85,outdoor
1222,18324,15,250,15,13,32,474,4,124,20,10,3,116.29478,40.0493,49.57,outdoor
1236,18541,15,250,15,13,32,475,4,125,20,10,4,116.29479,40.04929,49.03,outdoor
1206,18085,15,250,15,13,31,466,4,125,20,10,4,116.2948,40.04928,48.62,outdoor
1160,17394,15,250,15,13,30,453,4,125,20,10,4,116.2948,40.04927,48.66,outdoor
1150,17253,15,250,15,13,30,449,4,125,20,10,4,116.29481,40.04926,48.5,outdoor
1134,17005,15,250,15,13,30,445,4,126,20,10,5,116.29482,40.04925,47.38,outdoor
1128,16920,15,250,15,13,29,441,4,128,21,10,4,116.29484,40.04924,46.32,outdoor
1165,17469,15,250,14,13,30,449,4,128,21,11,4,116.29486,40.04924,45.97,outdoor
1163,17444,15,250,14,13,30,447,4,128,21,11,5,116.29489,40.04923,45.7,outdoor
1164,17453,15,250,14,13,30,446,4,129,21,10,6,116.29491,40.04922,44.9,outdoor
1187,17808,15,250,14,13,30,454,4,129,21,10,4,116.29493,40.04921,44.86,outdoor
1153,17301,15,250,14,13,30,446,5,128,21,10,3,116.29493,40.0492,46.02,outdoor
1183,17741,15,250,14,13,30,454,5,128,21,10,3,116.29494,40.04919,45.93,outdoor
1264,17689,14,250,13,13,31,430,5,125,20,10,4,116.29494,40.04918,49.2,outdoor
1268,17757,14,250,13,13,31,439,6,124,20,10,4,116.29493,40.04917,49.96,outdoor
1360,19036,14,250,13,13,32,454,6,123,20,10,5,116.29493,40.04916,50.78,outdoor
1304,18261,14,250,13,13,32,443,6,123,20,10,5,116.29493,40.04914,50.55,outdoor
1338,18732,14,250,13,13,32,451,6,124,20,10,5,116.29494,40.04913,49.59,outdoor
1341,18775,14,250,13,13,32,451,6,125,20,10,4,116.29495,40.04911,48.76,outdoor
1251,18765,15,250,14,13,32,474,6,125,20,10,5,116.29496,40.0491,48.96,outdoor
1237,18549,15,250,14,13,31,467,6,125,20,10,5,116.29496,40.04908,48.43,outdoor
1210,18144,15,250,14,13,30,454,6,126,20,10,5,116.29497,40.04907,48.06,outdoor
1240,18604,15,250,14,13,31,471,6,126,20,10,4,116.29497,40.04905,47.82,outdoor
1243,18642,15,250,14,13,31,462,6,127,21,10,5,116.29498,40.04904,46.68,outdoor
1257,18862,15,250,14,13,31,470,6,129,21,3,4,116.29499,40.04902,45.23,outdoor
1253,18788,15,250,14,13,32,473,5,129,21,3,5,116.295,40.04901,44.78,outdoor
1262,18933,15,250,14,13,32,478,5,129,21,3,4,116.295,40.04899,44.7,outdoor
1234,18516,15,250,14,13,31,472,5,130,21,3,5,116.29501,40.04898,43.43,outdoor
1276,19141,15,250,14,13,32,481,5,131,21,3,5,116.29502,40.04897,42.43,outdoor
1252,18780,15,250,14,13,31,464,5,133,22,3,5,116.29502,40.04895,41.22,outdoor
1244,18654,15,250,14,13,31,466,5,133,22,3,5,116.29503,40.04894,40.6,outdoor
1259,18880,15,250,14,13,31,472,5,133,22,3,5,116.29503,40.04893,40.73,outdoor
1255,18831,15,250,14,13,31,469,6,134,22,3,5,116.29504,40.04892,40.06,outdoor
1344,18820,14,250,14,13,32,454,6,135,22,3,4,116.29504,40.04891,38.76,outdoor
1308,18316,14,250,14,13,32,454,6,136,22,4,5,116.29505,40.04889,38.31,outdoor
1326,18561,14,250,14,13,33,460,6,137,22,4,3,116.29506,40.04889,37.17,outdoor
1309,18330,14,250,14,13,33,460,6,138,22,4,2,116.29507,40.04888,36.28,outdoor
1327,18583,14,250,14,13,34,470,6,138,22,4,2,116.29508,40.04888,35.97,outdoor
1343,18804,14,250,14,13,34,477,6,137,22,4,2,116.29508,40.04887,36.92,outdoor
1319,18468,14,250,14,13,33,465,6,136,22,4,3,116.29508,40.04886,37.35,outdoor
1315,18413,14,250,14,13,32,454,5,136,22,4,3,116.29508,40.04884,38.26,outdoor
1317,18444,14,250,14,13,32,451,5,135,22,3,3,116.29507,40.04883,38.4,outdoor
1298,18177,14,250,14,13,32,442,5,135,22,3,3,116.29507,40.04882,38.83,outdoor
1318,18450,14,250,14,13,33,457,5,135,22,3,3,116.29507,40.04881,38.65,outdoor
1342,18782,14,250,14,13,33,459,4,136,22,3,2,116.29508,40.0488,38.01,outdoor
1324,18534,14,250,14,13,32,444,4,136,22,3,2,116.29509,40.0488,37.5,outdoor
1431,18606,13,250,13,13,33,431,4,136,22,3,3,116.29509,40.04878,37.87,outdoor
1410,18328,13,250,13,13,33,426,4,136,22,4,2,116.2951,40.04877,37.61,outdoor
1444,17323,12,250,12,12,32,386,4,136,22,4,5,116.29512,40.04876,37.33,outdoor
1478,17742,12,250,12,12,33,397,4,136,22,4,5,116.29513,40.04874,37.71,outdoor
1393,18107,13,250,13,13,32,421,4,136,22,4,3,116.29514,40.04873,37.55,outdoor
1479,17743,12,250,12,12,33,396,4,136,22,4,4,116.29514,40.04872,37.97,outdoor
1481,17775,12,250,12,12,33,397,4,135,22,4,3,116.29514,40.04871,38.67,outdoor
1417,18417,13,250,13,13,33,426,4,136,22,4,2,116.29515,40.0487,37.75,outdoor
1307,18294,14,250,14,13,31,438,4,136,22,4,2,116.29516,40.04869,37.6,outdoor
1273,17822,14,250,14,13,31,432,4,136,22,4,3,116.29516,40.04868,37.59,outdoor
1365,17750,13,250,13,13,32,411,4,136,22,4,4,116.29517,40.04866,37.9,outdoor
1284,17975,14,250,14,14,31,439,4,136,22,4,3,116.29517,40.04866,37.81,outdoor
1244,18660,15,250,15,14,31,463,4,137,22,3,3,116.29518,40.04865,37.19,outdoor
1226,18383,15,250,15,14,31,462,4,137,22,3,3,116.29519,40.04864,37.17,outdoor
1219,18279,15,250,15,13,30,457,4,137,22,3,3,116.2952,40.04863,36.65,outdoor
1236,18534,15,250,15,13,31,468,6,139,22,3,4,116.29521,40.04861,35.16,outdoor
1280,17923,14,250,14,12,31,439,6,139,22,3,3,116.29522,40.0486,34.92,outdoor
1321,18488,14,250,14,12,33,456,6,139,22,3,5,116.29523,40.04859,34.46,outdoor
1315,18414,14,250,14,12,31,439,6,140,23,3,4,116.29523,40.04858,33.93,outdoor
1339,18742,14,250,14,12,32,453,6,140,23,3,4,116.29524,40.04856,34.3,outdoor
1388,19439,14,250,14,12,33,461,6,140,23,3,4,116.29525,40.04855,33.37,outdoor
1342,20123,15,250,15,13,33,488,6,140,23,3,4,116.29526,40.04854,34.1,outdoor
1320,19802,15,250,15,13,32,485,6,139,22,3,5,116.29526,40.04853,34.37,outdoor
1357,20351,15,250,15,13,33,501,6,140,23,3,4,116.29527,40.04852,33.53,outdoor
1349,20228,15,250,15,13,33,496,8,140,23,3,4,116.29528,40.04851,33.42,outdoor
1338,20067,15,250,15,13,33,490,8,141,23,3,4,116.29528,40.04851,32.58,outdoor
1317,19751,15,250,15,13,32,480,8,141,23,3,4,116.29528,40.0485,32.5,outdoor
1406,19685,14,250,14,12,33,467,8,142,23,3,4,116.29529,40.04849,31.66,outdoor
1430,20016,14,250,14,12,34,475,8,142,23,3,4,116.29529,40.04848,31.41,outdoor
1433,20061,14,250,14,12,34,473,8,142,23,3,4,116.2953,40.04848,31.63,outdoor
1452,20322,14,250,14,11,34,474,6,142,23,3,4,116.29531,40.04847,32.3,outdoor
1476,20667,14,250,14,11,34,477,6,141,23,3,4,116.29531,40.04847,33.04,outdoor
1446,20240,14,250,14,12,34,472,7,140,23,3,3,116.29531,40.04847,33.44,outdoor
1324,19861,15,250,15,13,33,490,7,140,23,3,4,116.29532,40.04847,33.36,outdoor
1275,19130,15,250,15,13,32,479,8,140,23,3,4,116.29532,40.04847,34.1,outdoor
1329,18601,14,250,14,12,32,450,8,139,22,3,4,116.29533,40.04847,34.51,outdoor
1216,18244,15,250,15,12,30,456,8,139,22,3,4,116.29534,40.04847,34.4,outdoor
1134,18144,16,250,16,13,30,474,8,139,22,3,4,116.29535,40.04847,35.0,outdoor
1112,17788,16,250,16,13,29,461,7,139,22,3,4,116.29536,40.04847,35.16,outdoor
1177,17648,15,250,15,12,29,437,7,139,22,3,4,116.29537,40.04848,34.76,outdoor
1163,17440,15,250,15,12,29,433,8,139,22,3,4,116.29538,40.04848,34.73,outdoor
1243,17402,14,250,14,12,30,413,8,139,22,3,4,116.2954,40.04848,34.46,outdoor
1227,17172,14,250,13,12,29,402,8,139,22,3,4,116.29541,40.04848,34.61,outdoor
1181,17722,15,250,14,13,29,437,8,139,22,3,4,116.29542,40.04848,34.92,outdoor
1162,17430,15,250,14,14,29,431,8,138,22,3,4,116.29543,40.04849,35.74,outdoor
1180,17707,15,250,14,13,29,435,8,137,22,3,5,116.29545,40.04849,36.59,outdoor
1226,18389,15,250,14,14,30,449,8,137,22,3,4,116.29546,40.04849,36.7,outdoor
1209,18132,15,250,14,14,30,452,8,137,22,3,4,116.29547,40.0485,37.23,outdoor
1296,18141,14,250,13,13,31,433,8,136,22,3,4,116.29549,40.04851,37.64,outdoor
1361,19059,14,250,13,13,32,443,8,137,22,3,4,116.29549,40.04852,37.08,outdoor
1376,19259,14,250,13,13,32,446,7,137,22,3,4,116.2955,40.04853,36.8,outdoor
1423,19922,14,250,13,13,32,450,7,138,22,3,5,116.29551,40.04854,36.13,outdoor
1403,19641,14,250,13,13,32,447,7,137,22,3,4,116.29552,40.04854,37.03,outdoor
1263,18940,15,250,14,13,30,457,7,136,22,3,4,116.29553,40.04855,38.25,outdoor
1370,17812,13,250,12,11,31,398,7,136,22,3,4,116.29554,40.04855,37.34,outdoor
1345,17479,13,250,13,12,31,406,7,137,22,3,4,116.29555,40.04856,37.17,outdoor
1308,18310,14,250,14,13,31,436,7,136,22,3,4,116.29556,40.04856,37.34,outdoor
1293,18099,14,250,14,13,31,435,7,136,22,3,4,116.29557,40.04856,37.57,outdoor
1307,18295,14,250,14,12,31,433,7,137,22,3,3,116.29557,40.04857,37.19,outdoor
1300,18194,14,250,14,12,31,432,7,137,22,3,3,116.29558,40.04857,36.78,outdoor
1326,18566,14,250,14,12,31,433,7,138,22,3,4,116.29559,40.04857,36.32,outdoor
1302,18222,14,250,14,12,30,424,7,137,22,3,2,116.2956,40.04857,36.39,outdoor
1327,18574,14,250,14,13,31,438,7,138,22,3,3,116.29561,40.04857,35.84,outdoor
1273,19093,15,250,14,13,31,468,7,138,22,3,2,116.29562,40.04856,35.43,outdoor
1243,18649,15,250,14,13,31,460,7,138,22,3,4,116.29564,40.04856,35.33,outdoor
1352,18927,14,250,14,12,32,447,7,138,22,3,4,116.29566,40.04857,35.41,outdoor
1363,19080,14,250,14,13,32,448,7,138,22,3,4,116.29567,40.04856,35.35,outdoor
1377,19276,14,250,14,13,33,462,7,138,22,3,4,116.29569,40.04856,35.91,outdoor
1393,19496,14,250,14,13,33,466,7,138,22,3,4,116.29571,40.04856,35.54,outdoor
1358,19018,14,250,14,13,33,461,7,139,22,3,4,116.29573,40.04857,34.81,outdoor
1365,17750,13,250,13,11,33,429,7,140,23,3,4,116.29574,40.04857,34.25,outdoor
1341,18775,14,250,14,13,33,467,7,140,23,3,3,116.29575,40.04857,33.35,outdoor
1203,18047,15,250,15,14,31,470,7,140,23,3,4,116.29576,40.04857,33.53,outdoor
1315,18408,14,250,14,13,33,459,7,141,23,3,4,116.29577,40.04857,33.2,outdoor
1296,18151,14,250,14,13,32,445,7,140,23,3,4,116.29578,40.04858,34.08,outdoor
1300,18193,14,250,14,12,32,442,7,140,23,3,5,116.2958,40.04858,34.27,outdoor
1270,17776,14,250,14,12,31,438,6,139,22,3,4,116.29581,40.04859,34.59,outdoor
1242,17391,14,250,14,12,31,437,6,140,23,3,4,116.29582,40.04859,34.06,outdoor
1230,17214,14,250,13,12,31,429,6,139,22,3,4,116.29584,40.04859,34.51,outdoor
1197,16756,14,250,13,12,30,424,6,139,22,3,4,116.29585,40.04859,34.37,outdoor
1254,16298,13,250,13,12,32,415,6,140,23,3,5,116.29587,40.04859,33.92,outdoor
1177,16475,14,250,14,13,31,431,6,140,23,3,5,116.29589,40.04859,33.8,outdoor
1224,17134,14,250,14,13,32,444,6,140,23,3,5,116.29591,40.0486,33.36,outdoor
1113,16697,15,250,15,13,30,452,6,141,23,3,5,116.29592,40.0486,32.82,outdoor
1121,16820,15,250,15,12,30,447,6,141,23,3,5,116.29594,40.04861,32.79,outdoor
1103,16545,15,250,15,12,29,431,6,141,23,3,5,116.29596,40.04861,32.69,outdoor
1172,16402,14,250,14,12,31,429,6,141,23,3,4,116.29598,40.04862,32.52,outdoor
1126,16888,15,250,15,13,30,448,6,141,23,3,5,116.29599,40.04863,32.57,outdoor
1206,18083,15,250,15,13,31,466,6,142,23,3,5,116.29601,40.04863,32.25,outdoor
1247,18704,15,250,15,13,31,464,6,141,23,3,5,116.29602,40.04864,32.64,outdoor
1350,18896,14,250,14,12,34,469,7,142,23,3,5,116.29603,40.04865,31.99,outdoor
1384,19375,14,250,14,13,35,486,7,142,23,3,5,116.29604,40.04866,31.87,outdoor
1344,20159,15,250,14,13,32,487,7,141,23,3,3,116.29605,40.04866,33.09,outdoor
1329,19930,15,250,14,12,32,486,7,140,23,3,4,116.29605,40.04867,33.82,outdoor
1333,19998,15,250,15,12,33,495,7,139,22,3,4,116.29605,40.04868,34.52,outdoor
1316,19737,15,250,15,12,32,484,7,138,22,3,4,116.29605,40.04869,35.51,outdoor
1292,18095,14,250,14,11,32,446,7,138,22,3,4,116.29605,40.0487,36.01,outdoor
1212,18186,15,250,15,12,31,459,7,137,22,3,4,116.29604,40.0487,36.68,outdoor
1235,18530,15,250,15,12,31,469,7,137,22,3,3,116.29604,40.04871,37.24,outdoor
1248,18717,15,250,15,13,32,480,7,136,22,3,3,116.29604,40.04872,37.45,outdoor
1261,17648,14,250,14,12,32,444,7,136,22,3,2,116.29604,40.04872,37.9,outdoor
1244,18665,15,250,15,12,31,468,7,136,22,3,4,116.29603,40.04873,38.02,outdoor
1212,18182,15,250,15,12,30,457,7,135,22,3,4,116.29602,40.04874,38.56,outdoor
1183,17743,15,250,15,12,30,445,7,135,22,3,4,116.29601,40.04874,38.86,outdoor
1232,18480,15,250,15,12,31,458,7,135,22,3,5,116.29601,40.04875,39.01,outdoor
1126,18009,16,250,16,12,29,466,6,136,22,3,4,116.296,40.04876,38.2,outdoor
1106,17692,16,250,16,12,29,460,5,135,22,3,4,116.29599,40.04877,38.38,outdoor
1141,17117,15,250,15,11,29,442,5,135,22,3,4,116.29599,40.04878,38.61,outdoor
1098,17571,16,250,16,12,29,459,5,135,22,3,4,116.29598,40.04879,38.85,outdoor
1124,16862,15,250,15,11,29,435,5,135,22,3,4,116.29597,40.0488,38.36,outdoor
1121,16821,15,250,15,12,29,435,5,135,22,3,4,116.29597,40.0488,38.37,outdoor
1074,17180,16,250,16,13,28,448,5,136,22,3,4,116.29596,40.04881,37.99,outdoor
1113,17812,16,250,16,13,29,469,5,137,22,3,4,116.29595,40.04882,37.21,outdoor
1111,17770,16,250,16,13,29,465,5,137,22,3,4,116.29595,40.04883,37.31,outdoor
1101,17614,16,250,16,14,30,472,5,137,22,3,4,116.29595,40.04884,36.34,outdoor
1095,17527,16,250,16,14,29,471,4,137,22,3,5,116.29594,40.04885,36.76,outdoor
1084,17348,16,250,16,14,29,468,4,138,22,4,6,116.29593,40.04886,36.28,outdoor
1166,16324,14,250,14,12,31,428,4,137,22,3,5,116.29592,40.04888,36.96,outdoor
1141,17120,15,250,15,13,30,451,4,137,22,3,5,116.29591,40.04889,36.48,outdoor
1160,16242,14,250,14,12,31,437,4,138,22,3,4,116.29589,40.0489,36.18,outdoor
1124,16854,15,250,15,13,31,462,4,138,22,3,4,116.29587,40.04891,36.3,outdoor
1087,16305,15,250,15,14,30,447,4,138,22,3,5,116.29586,40.04892,35.48,outdoor
1083,16240,15,250,15,14,30,451,4,139,22,3,4,116.29585,40.04893,34.92,outdoor
1085,16277,15,250,15,14,30,446,4,138,22,3,4,116.29584,40.04894,35.36,outdoor
1083,16242,15,250,15,13,30,447,4,138,22,3,4,116.29584,40.04895,35.64,outdoor
1106,15490,14,250,14,12,30,425,4,138,22,3,3,116.29584,40.04896,35.87,outdoor
1096,15349,14,250,14,13,30,427,4,139,22,3,5,116.29583,40.04897,34.92,outdoor
1043,15647,15,250,14,13,29,439,4,139,22,3,5,116.29582,40.04898,35.0,outdoor
1077,16152,15,250,14,12,29,430,4,139,22,3,4,116.29581,40.04899,34.94,outdoor
1070,17120,16,250,15,12,28,454,4,139,22,3,5,116.2958,40.04901,35.26,outdoor
1022,16344,16,250,15,12,28,444,4,138,22,3,5,116.29579,40.04902,35.55,outdoor
1038,15566,15,250,15,11,29,428,4,139,22,3,5,116.29579,40.04903,35.18,outdoor
1023,15338,15,250,15,11,28,417,4,138,22,3,5,116.29578,40.04904,35.38,outdoor
1021,15322,15,250,15,12,28,417,4,139,22,3,5,116.29577,40.04905,35.05,outdoor
1062,15934,15,250,15,12,28,426,4,138,22,3,3,116.29577,40.04906,35.94,outdoor
1047,15704,15,250,15,11,28,417,4,139,22,3,4,116.29576,40.04907,34.91,outdoor
1079,16186,15,250,15,10,29,428,4,140,23,3,5,116.29575,40.04908,34.22,outdoor
1099,16491,15,250,15,10,28,426,4,140,23,3,4,116.29573,40.04909,34.04,outdoor
1104,16557,15,250,15,10,28,421,4,140,23,3,4,116.29573,40.0491,34.05,outdoor
1089,16332,15,250,15,10,28,423,4,140,23,3,4,116.29572,40.04911,34.08,outdoor
1106,16590,15,250,15,11,28,427,4,140,23,3,4,116.29571,40.04912,33.77,outdoor
1111,16669,15,250,15,11,29,430,4,140,23,3,4,116.2957,40.04914,34.12,outdoor
1127,16907,15,250,15,11,29,434,4,140,23,3,4,116.2957,40.04915,34.04,outdoor
1122,16837,15,250,15,11,29,430,4,140,23,3,4,116.29569,40.04916,34.32,outdoor
1126,18017,16,250,16,11,28,453,4,140,23,3,4,116.29569,40.04917,33.94,outdoor
1091,17453,16,250,16,11,28,442,5,140,23,3,4,116.29568,40.04918,33.6,outdoor
1118,16775,15,250,15,10,28,423,5,141,23,3,4,116.29569,40.0492,33.17,outdoor
1140,17094,15,250,15,11,29,430,5,141,23,3,5,116.29569,40.04921,33.01,outdoor
1147,17208,15,250,15,11,29,437,5,141,23,3,4,116.29568,40.04922,33.09,outdoor
1121,17934,16,250,15,13,29,458,5,141,23,3,4,116.29568,40.04922,32.9,outdoor
1110,17767,16,250,15,13,28,448,5,141,23,3,5,116.29567,40.04924,33.05,outdoor
1106,17688,16,250,15,13,28,444,5,141,23,3,4,116.29568,40.04925,33.27,outdoor
1110,17764,16,250,15,13,28,451,5,140,23,3,5,116.29568,40.04926,33.61,outdoor
1107,16598,15,250,14,11,28,421,5,141,23,3,4,116.29567,40.04927,33.17,outdoor
1100,16504,15,250,14,11,28,426,5,141,23,3,5,116.29566,40.04928,32.93,outdoor
1112,16682,15,250,14,11,29,428,5,141,23,3,4,116.29566,40.04929,32.62,outdoor
1117,16757,15,250,14,11,29,430,5,141,23,3,4,116.29565,40.0493,32.58,outdoor
1095,17516,16,250,15,13,28,452,5,141,23,3,4,116.29565,40.04931,32.7,outdoor
1089,16339,15,250,14,12,28,426,5,142,23,3,5,116.29564,40.04932,32.06,outdoor
1060,15895,15,250,14,11,28,418,5,142,23,3,4,116.29563,40.04933,31.51,outdoor
1045,15668,15,250,14,11,28,414,4,143,23,3,4,116.29562,40.04934,31.18,outdoor
1026,15391,15,250,14,11,28,414,4,142,23,9,4,116.29562,40.04935,31.41,outdoor
1065,15975,15,250,14,12,28,422,4,142,23,9,4,116.29562,40.04936,31.69,outdoor
1042,15636,15,250,14,11,27,411,4,142,23,9,4,116.29561,40.04937,31.59,outdoor
1019,16311,16,278,15,13,27,438,4,143,23,9,5,116.29561,40.04939,31.19,outdoor
1004,16072,16,278,15,12,27,434,4,143,23,9,5,116.2956,40.0494,31.15,outdoor
992,15869,16,278,15,12,27,432,4,143,23,9,5,116.29559,40.04941,30.71,outdoor
1000,15995,16,278,15,13,27,427,4,144,23,9,5,116.29559,40.04942,30.08,outdoor
1011,16183,16,278,15,13,27,431,4,143,23,9,5,116.29559,40.04943,30.34,outdoor
1034,16545,16,278,15,13,27,431,4,143,23,9,5,116.29558,40.04944,30.44,outdoor
1033,16530,16,278,15,13,27,436,4,143,23,9,3,116.29557,40.04945,30.72,outdoor
1069,17103,16,278,15,12,28,442,6,143,23,9,4,116.29557,40.04945,31.31,outdoor
1056,16900,16,278,15,12,27,439,6,142,23,9,4,116.29556,40.04946,31.8,outdoor
1065,17047,16,278,15,12,28,442,6,141,23,9,3,116.29557,40.04947,32.37,outdoor
1071,17141,16,278,15,12,28,443,6,142,23,9,3,116.29556,40.04947,32.21,outdoor
1077,17239,16,278,15,12,28,443,6,142,23,10,4,116.29556,40.04948,32.11,outdoor
1010,17172,17,278,16,13,27,459,6,143,23,10,4,116.29555,40.04949,31.04,outdoor
1026,17442,17,278,15,13,27,459,6,143,23,10,4,116.29553,40.0495,30.79,outdoor
1042,17706,17,278,15,13,27,464,6,144,23,10,4,116.29552,40.04951,30.3,outdoor
1039,17663,17,278,15,13,27,466,6,144,23,10,4,116.29552,40.04952,30.02,outdoor
1024,17408,17,278,15,14,27,462,6,144,23,4,4,116.29552,40.04953,29.81,outdoor
1041,17696,17,278,15,13,27,467,6,145,23,4,4,116.29551,40.04954,29.28,outdoor
1049,17832,17,278,15,13,28,475,6,144,23,4,5,116.29551,40.04956,29.45,outdoor
1049,17833,17,278,15,13,28,476,6,145,23,5,4,116.29551,40.04957,29.26,outdoor
1098,18663,17,278,15,13,29,490,6,145,23,5,4,116.29551,40.04958,29.25,outdoor
1103,18758,17,278,15,13,29,488,6,144,23,5,4,116.29551,40.04959,29.66,outdoor
1063,18068,17,278,15,13,28,474,6,145,23,5,4,116.2955,40.0496,28.55,outdoor
1089,18506,17,278,15,13,28,482,6,145,23,5,4,116.29549,40.04961,28.8,outdoor
1069,18178,17,278,15,13,28,482,6,145,23,4,4,116.29549,40.04962,28.81,outdoor
1061,18040,17,278,15,13,28,479,6,145,23,4,5,116.29548,40.04963,28.43,outdoor
1043,17724,17,278,15,13,28,472,6,146,24,5,5,116.29547,40.04965,28.12,outdoor
1007,17126,17,278,15,13,27,461,6,145,23,5,4,116.29547,40.04966,28.39,outdoor
1002,17038,17,278,15,13,27,463,6,145,23,5,5,116.29546,40.04967,28.39,outdoor
1030,17502,17,278,15,13,28,470,6,145,23,5,5,116.29545,40.04968,28.47,outdoor
1092,17469,16,278,15,13,29,471,6,146,24,5,5,116.29545,40.04969,28.31,outdoor
1109,17738,16,278,16,13,30,473,6,145,23,4,4,116.29544,40.0497,29.11,outdoor
1102,17624,16,278,16,13,29,464,6,145,23,4,4,116.29544,40.04971,29.25,outdoor
1083,17333,16,278,16,13,29,459,6,145,23,5,4,116.29543,40.04972,29.23,outdoor
1059,16938,16,278,16,13,28,450,6,145,23,5,3,116.29542,40.04973,29.22,outdoor
1074,17182,16,278,16,13,29,457,6,145,23,5,4,116.2954,40.04973,28.89,outdoor
1074,17188,16,278,16,13,29,466,6,145,23,5,3,116.29539,40.04974,28.96,outdoor
1053,16851,16,278,16,13,29,462,6,146,24,4,3,116.29538,40.04975,27.92,outdoor
1055,16878,16,278,16,13,29,458,6,146,24,4,3,116.29537,40.04976,27.9,outdoor
1041,15609,15,278,14,12,28,425,6,146,24,4,4,116.29536,40.04977,27.6,outdoor
1016,16249,16,278,15,14,29,460,6,146,24,5,4,116.29536,40.04978,28.06,outdoor
1029,16466,16,278,15,12,29,466,4,148,24,4,4,116.29534,40.04981,25.9,outdoor
1032,16512,16,278,15,11,29,461,4,148,24,4,3,116.29534,40.04982,26.17,outdoor
1033,16523,16,278,16,12,29,465,4,148,24,4,4,116.29534,40.04983,25.86,outdoor
1037,16585,16,278,16,12,29,463,4,149,24,4,2,116.29534,40.04984,24.39,outdoor
1075,17200,16,278,16,13,30,476,4,149,24,4,4,116.29534,40.04985,24.4,outdoor
1032,16514,16,278,16,13,29,465,4,149,24,4,4,116.29534,40.04987,24.71,outdoor
1068,16022,15,278,15,11,30,456,4,149,24,3,4,116.29533,40.04988,24.8,outdoor
1088,16325,15,278,15,10,31,461,4,150,24,3,4,116.29533,40.04989,24.07,outdoor
1120,16800,15,278,15,10,31,465,4,150,24,3,5,116.29532,40.0499,24.31,outdoor
1074,17187,16,278,16,11,31,490,4,148,24,3,4,116.29531,40.04992,25.33,outdoor
1060,16966,16,278,16,12,30,487,4,148,24,3,4,116.29531,40.04993,25.95,outdoor
1067,17067,16,278,16,12,30,482,4,149,24,3,3,116.29531,40.04994,25.31,outdoor
1046,16733,16,278,16,12,30,472,4,148,24,3,4,116.29531,40.04995,25.69,outdoor
1041,16660,16,278,16,9,29,461,4,147,24,3,3,116.29531,40.04996,26.41,outdoor
1069,17100,16,278,16,10,29,468,5,147,24,3,4,116.29531,40.04997,26.71,outdoor
