elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
718,7183,10,306,6,0,16,159,2,99,16,27,0,116.29539,40.0492,75.27,indoor
718,7183,10,306,6,0,16,159,1,99,16,28,0,116.29539,40.0492,75.27,indoor
718,7183,10,306,6,0,16,159,1,99,16,27,0,116.29539,40.0492,75.27,indoor
718,7183,10,306,6,0,16,159,0,99,16,28,0,116.29539,40.0492,75.27,indoor
718,7183,10,306,6,0,16,159,0,99,16,28,0,116.29539,40.0492,75.27,indoor
718,7183,10,306,6,0,16,159,0,99,16,30,0,116.29539,40.0492,75.27,indoor
696,6963,10,306,5,0,16,156,0,99,16,31,0,116.29539,40.0492,75.27,indoor
696,6963,10,306,5,0,16,156,1,99,16,33,0,116.29539,40.0492,75.27,indoor
843,7585,9,278,6,1,17,152,1,99,16,32,0,116.29539,40.0492,75.29,indoor
920,8280,9,306,7,2,18,162,3,99,16,31,0,116.29539,40.0492,75.07,indoor
1013,9114,9,306,7,4,19,173,3,99,16,25,0,116.29539,40.0492,74.98,indoor
1116,8925,8,306,7,4,20,160,3,99,16,19,0,116.29539,40.0492,74.9,indoor
1105,8837,8,306,7,4,20,159,3,99,16,18,0,116.29539,40.0492,74.91,indoor
1021,8171,8,306,6,3,18,147,3,99,16,17,0,116.29539,40.0492,74.9,indoor
1061,8485,8,306,6,4,19,152,4,99,16,17,0,116.29539,40.0492,74.91,indoor
1183,8278,7,306,6,4,20,137,3,99,16,17,0,116.29539,40.0492,74.88,indoor
1148,8037,7,306,5,4,19,130,3,99,16,19,0,116.29539,40.0492,74.87,indoor
1148,8037,7,306,5,4,19,130,3,99,16,20,0,116.29539,40.0492,74.87,indoor
1148,8037,7,306,5,4,19,130,3,99,16,22,0,116.29539,40.0492,74.87,indoor
1148,8037,7,306,5,4,19,130,3,99,16,25,0,116.29539,40.0492,74.87,indoor
1148,8037,7,306,5,4,19,130,2,99,16,28,0,116.29539,40.0492,74.87,indoor
1063,7441,7,306,4,3,17,122,1,99,16,33,0,116.29539,40.0492,74.87,indoor
1063,7441,7,306,4,3,17,122,2,99,16,38,0,116.29539,40.0492,74.87,indoor
1063,7441,7,306,4,3,17,122,1,99,16,43,0,116.29539,40.0492,74.87,indoor
1048,7335,7,306,4,2,17,120,1,99,16,52,0,116.29539,40.0492,74.87,indoor
1048,7335,7,306,4,2,17,120,1,99,16,63,0,116.29539,40.0492,74.87,indoor
932,6524,7,306,3,1,16,109,1,99,16,60,0,116.29539,40.0492,74.87,indoor
932,6524,7,278,3,1,16,109,1,99,16,58,0,116.29539,40.0492,74.87,indoor
932,6524,7,278,3,1,16,109,1,99,16,57,0,116.29539,40.0492,74.87,indoor
932,6524,7,278,3,1,16,109,1,99,16,58,0,116.29539,40.0492,74.87,indoor
932,6524,7,278,3,1,16,109,1,99,16,73,0,116.29539,40.0492,74.87,indoor
951,5706,6,278,2,1,15,92,0,99,16,88,0,116.29539,40.0492,74.87,indoor
1101,5503,5,250,3,1,17,83,0,99,16,98,0,116.29539,40.0492,74.86,indoor
1178,5888,5,278,3,2,18,88,0,99,16,99,0,116.29539,40.0492,74.86,indoor
1229,6144,5,278,3,2,18,92,2,99,16,78,0,116.29539,40.0492,74.86,indoor
1396,5583,4,278,3,2,19,77,2,99,16,61,0,116.29539,40.0492,74.85,indoor
1362,5449,4,278,3,1,19,76,2,99,16,43,0,116.29539,40.0492,74.85,indoor
1362,5449,4,278,3,1,19,76,2,99,16,37,0,116.29539,40.0492,74.85,indoor
1362,5449,4,278,3,1,19,76,2,99,16,32,0,116.29539,40.0492,74.85,indoor
1362,5449,4,278,3,1,19,76,2,99,16,21,0,116.29539,40.0492,74.83,indoor
1362,5449,4,278,3,1,19,76,2,99,16,21,0,116.29539,40.0492,74.83,indoor
1362,5449,4,278,3,1,19,76,2,99,16,21,0,116.29539,40.0492,74.83,indoor
1211,6053,5,278,4,1,18,91,2,99,16,23,0,116.29539,40.0492,74.83,indoor
1211,6053,5,278,4,1,18,91,1,99,16,25,0,116.29539,40.04919,74.83,indoor
1164,5819,5,278,4,1,18,88,1,71,11,33,3,116.29524,40.04873,102.96,indoor
1164,5819,5,278,4,1,18,88,2,99,16,39,0,116.29539,40.04919,74.83,indoor
1164,5819,5,278,4,1,18,88,2,99,16,49,0,116.29539,40.04919,74.83,indoor
975,4877,5,278,3,0,15,75,2,99,16,60,0,116.29539,40.04919,74.83,indoor
951,4753,5,278,3,0,15,73,2,99,16,59,0,116.29539,40.04919,74.83,indoor
865,3461,4,278,2,0,14,55,2,99,16,57,0,116.29539,40.04919,74.83,indoor
865,3461,4,278,2,0,14,55,2,99,16,56,0,116.29539,40.04919,74.83,indoor
865,3461,4,278,2,0,14,55,2,99,16,56,0,116.29539,40.04919,74.83,indoor
865,3461,4,278,2,0,14,55,2,99,16,53,0,116.29539,40.04919,74.83,indoor
820,4101,5,278,3,0,14,72,2,99,16,50,0,116.29539,40.04919,74.83,indoor
819,4093,5,278,2,0,14,72,3,99,16,44,0,116.29539,40.04919,74.83,indoor
819,4093,5,250,2,0,14,72,3,99,16,38,0,116.29539,40.04919,74.82,indoor
828,4141,5,250,2,0,15,73,2,99,16,35,0,116.29539,40.04919,74.82,indoor
818,4906,6,250,5,1,17,101,2,99,16,29,0,116.29539,40.04919,74.82,indoor
834,5838,7,250,6,2,17,122,3,99,16,18,0,116.29539,40.04919,74.81,indoor
849,5941,7,250,6,2,18,126,5,99,16,16,0,116.29539,40.04919,74.8,indoor
862,6033,7,250,6,3,19,131,5,99,16,16,0,116.29539,40.04919,74.81,indoor
863,6040,7,250,6,3,19,130,5,99,16,14,0,116.29539,40.04919,74.84,indoor
847,5930,7,250,6,2,18,126,5,99,16,14,0,116.29539,40.04919,74.86,indoor
855,5982,7,250,6,3,18,127,5,99,16,13,0,116.29539,40.04919,74.89,indoor
854,5978,7,250,6,2,18,126,5,99,16,13,0,116.29539,40.04919,74.88,indoor
969,6780,7,250,7,3,20,137,5,99,16,13,0,116.29539,40.04919,74.88,indoor
1077,7540,7,250,7,4,21,148,5,99,16,14,0,116.29539,40.04919,74.88,indoor
1139,7971,7,250,7,4,22,154,6,99,16,15,0,116.29539,40.04919,74.84,indoor
1082,7571,7,250,7,4,21,147,6,99,16,15,0,116.29539,40.04919,74.85,indoor
1073,7510,7,250,7,4,21,146,6,99,16,15,0,116.29539,40.04919,74.86,indoor
970,7756,8,250,8,4,21,167,6,99,16,15,0,116.29539,40.04919,74.86,indoor
867,6933,8,250,8,3,20,156,7,99,16,17,0,116.29539,40.04919,75.01,indoor
861,6888,8,250,8,3,19,154,7,99,16,18,0,116.29539,40.04919,75.01,indoor
861,6888,8,250,8,3,19,154,7,99,16,19,0,116.29539,40.04919,75.14,indoor
842,6732,8,250,8,2,19,152,6,99,16,20,0,116.29539,40.04919,75.13,indoor
843,6743,8,250,8,2,19,152,6,99,16,22,0,116.29539,40.04919,75.14,indoor
843,6743,8,250,8,2,19,152,5,99,16,24,0,116.29539,40.04919,75.14,indoor
843,6743,8,250,8,2,19,152,3,99,16,28,0,116.29539,40.04919,75.13,indoor
843,6743,8,250,8,2,19,152,3,99,16,31,0,116.29539,40.04919,75.14,indoor
807,6457,8,250,7,2,18,146,2,99,16,35,0,116.29539,40.04919,75.13,indoor
807,6457,8,250,7,2,18,146,3,99,16,37,0,116.29539,40.04919,75.13,indoor
807,6457,8,250,7,2,18,146,2,99,16,37,0,116.29539,40.04919,75.14,indoor
784,6269,8,250,6,2,18,141,1,99,16,37,0,116.29539,40.04919,75.14,indoor
784,6269,8,250,6,2,18,141,2,99,16,38,0,116.29539,40.04919,75.14,indoor
770,6164,8,250,5,1,16,132,2,99,16,40,0,116.29539,40.04919,75.14,indoor
770,6164,8,250,5,1,16,132,3,99,16,43,0,116.29539,40.04919,75.25,indoor
732,5859,8,250,4,1,16,127,2,99,16,47,0,116.29539,40.04919,75.25,indoor
713,5707,8,250,3,1,15,123,3,99,16,52,0,116.29539,40.04919,75.25,indoor
713,5707,8,250,3,1,15,123,4,99,16,57,0,116.29539,40.04919,75.25,indoor
713,5707,8,250,3,1,15,123,3,99,16,63,0,116.29539,40.04919,75.25,indoor
716,5727,8,250,3,1,15,123,3,99,16,62,0,116.29539,40.04919,75.25,indoor
716,5727,8,250,3,1,15,123,2,99,16,68,0,116.29539,40.04919,75.24,indoor
716,5727,8,250,3,1,15,123,2,99,16,74,0,116.29539,40.04919,75.24,indoor
687,4120,6,250,1,0,14,85,1,99,16,71,0,116.29539,40.04919,75.24,indoor
617,4318,7,250,3,0,15,104,0,99,16,71,0,116.29539,40.04919,75.24,indoor
617,4318,7,250,3,0,15,104,2,98,16,69,0,116.29539,40.04919,75.63,indoor
525,3148,6,250,2,0,15,90,2,98,16,70,0,116.29539,40.04919,75.63,indoor
525,3148,6,250,2,0,15,90,3,98,16,57,0,116.29539,40.04919,75.66,indoor
488,2441,5,250,2,0,15,76,3,98,16,59,0,116.29539,40.04919,75.66,indoor
510,2552,5,250,3,1,17,86,4,98,16,56,0,116.29539,40.04919,75.75,indoor
522,2611,5,250,3,2,18,92,4,98,16,42,0,116.29539,40.04919,75.63,indoor
506,2022,4,250,3,2,20,78,3,98,16,34,0,116.29539,40.0492,75.61,indoor
497,1989,4,250,3,2,19,75,3,98,16,31,0,116.29539,40.0492,75.76,indoor
511,2044,4,250,3,2,20,80,3,98,16,29,0,116.29539,40.0492,75.67,indoor
530,2118,4,250,3,2,22,88,3,98,16,27,0,116.29539,40.0492,75.68,indoor
519,2076,4,250,3,2,21,85,2,98,16,24,0,116.29539,40.0492,75.73,indoor
491,1963,4,250,3,2,18,73,3,98,16,22,0,116.29539,40.04921,75.7,indoor
503,2013,4,250,3,2,20,78,3,98,16,20,0,116.2954,40.04921,75.78,indoor
523,2093,4,250,3,2,20,78,3,98,16,17,0,116.2954,40.04921,75.84,indoor
535,3212,6,250,5,3,20,119,3,98,16,13,0,116.2954,40.04921,75.85,indoor
535,3212,6,250,5,3,19,116,5,98,16,12,0,116.2954,40.04921,75.89,indoor
568,3411,6,250,5,4,20,121,5,101,16,12,1,116.29536,40.04923,72.86,indoor
567,3404,6,250,5,4,20,120,5,103,17,11,1,116.29532,40.04924,70.54,indoor
550,3297,6,250,5,2,19,112,5,104,17,12,0,116.29525,40.04925,70.03,indoor
582,3490,6,250,5,5,20,123,5,104,17,11,0,116.29521,40.04926,69.74,indoor
587,3520,6,250,5,5,20,122,5,105,17,11,0,116.29519,40.04927,69.12,indoor
580,3482,6,250,5,5,20,122,5,106,17,11,0,116.29517,40.04928,67.71,indoor
498,2489,5,250,5,4,22,110,5,109,18,11,0,116.29517,40.04929,64.91,indoor
493,2467,5,250,5,4,21,107,5,110,18,11,0,116.29516,40.04929,63.74,indoor
475,2374,5,250,5,2,20,100,5,109,18,11,0,116.29516,40.0493,64.6,indoor
466,2332,5,250,5,3,20,101,5,110,18,11,0,116.29516,40.04931,64.07,indoor
468,2340,5,250,5,3,20,101,5,110,18,11,0,116.29515,40.04931,63.51,indoor
466,2332,5,250,5,3,20,101,5,110,18,11,0,116.29516,40.04932,63.63,indoor
472,2360,5,250,5,3,21,103,5,110,18,11,3,116.29516,40.04933,63.41,indoor
463,2316,5,250,5,3,20,99,4,111,18,11,2,116.29516,40.04934,63.15,indoor
471,2354,5,250,5,3,21,103,4,110,18,11,2,116.29516,40.04935,63.67,indoor
471,2354,5,250,5,3,21,103,3,109,18,12,1,116.29516,40.04935,64.71,indoor
457,2284,5,250,5,2,19,96,2,109,18,12,1,116.29516,40.04936,64.72,indoor
398,1992,5,250,5,1,18,89,2,111,18,13,2,116.29517,40.04936,63.11,indoor
398,1992,5,250,5,1,18,89,4,112,18,14,3,116.29518,40.04937,61.48,indoor
398,1992,5,250,5,1,18,89,4,112,18,15,3,116.2952,40.04937,61.42,indoor
404,2020,5,250,4,1,17,87,4,111,18,17,2,116.29522,40.04937,62.64,indoor
404,2020,5,250,4,1,17,87,5,111,18,16,2,116.29524,40.04937,62.46,indoor
430,2152,5,250,4,1,18,90,5,111,18,18,2,116.29526,40.04937,62.57,indoor
430,2152,5,250,4,1,18,90,5,113,18,20,2,116.29528,40.04937,61.25,indoor
430,2152,5,250,4,1,18,90,5,112,18,22,2,116.2953,40.04937,61.66,indoor
430,2152,5,250,4,1,18,90,4,111,18,25,3,116.29533,40.04936,62.68,indoor
430,2152,5,250,4,1,18,90,4,111,18,28,3,116.29535,40.04935,62.68,indoor
430,2152,5,250,4,1,18,90,1,111,18,29,3,116.29537,40.04934,63.07,indoor
542,3254,6,250,5,1,18,105,1,109,18,29,2,116.29538,40.04933,64.36,indoor
542,3254,6,250,5,1,18,105,3,112,18,28,5,116.29541,40.04931,61.39,indoor
563,3377,6,250,4,1,17,103,3,113,18,27,10,116.29561,40.04918,61.29,indoor
560,3362,6,250,4,1,17,103,4,112,18,24,5,116.29559,40.04921,61.93,indoor
544,3261,6,250,3,1,16,94,4,111,18,19,1,116.29557,40.04921,63.07,indoor
540,3238,6,250,3,1,16,93,6,109,18,18,1,116.29556,40.04921,64.38,indoor
540,3238,6,250,3,1,16,93,6,109,18,18,2,116.29556,40.04921,64.81,indoor
540,3238,6,250,3,1,16,93,5,109,18,19,2,116.29554,40.04921,64.37,indoor
540,3238,6,250,3,1,16,93,5,109,18,19,2,116.29553,40.04921,65.11,indoor
540,3238,6,250,3,1,16,93,4,109,18,21,2,116.29551,40.0492,65.12,indoor
548,3289,6,250,4,1,16,98,3,109,18,23,2,116.2955,40.0492,65.12,indoor
557,3344,6,250,4,2,17,104,2,108,17,22,1,116.2955,40.0492,65.47,indoor
510,3060,6,250,3,2,17,100,1,109,18,21,1,116.2955,40.0492,65.16,indoor
488,2928,6,250,4,1,16,96,2,109,18,22,2,116.29551,40.0492,64.82,indoor
488,2928,6,250,4,1,16,96,4,110,18,20,4,116.29554,40.04923,64.16,indoor
464,2786,6,250,4,1,16,93,4,110,18,22,4,116.29557,40.04925,64.31,indoor
467,2804,6,250,4,1,16,95,5,110,18,22,10,116.29559,40.0493,63.86,indoor
467,2804,6,250,4,1,16,95,0,110,18,22,10,116.29559,40.0493,63.86,indoor
471,2826,6,250,4,1,16,95,0,110,18,22,10,116.29559,40.0493,63.86,indoor
471,2826,6,250,4,1,16,95,0,110,18,22,10,116.29559,40.0493,63.86,indoor
471,2826,6,250,4,1,16,95,0,110,18,22,10,116.29559,40.0493,63.86,indoor
480,2880,6,250,4,1,16,97,0,110,18,22,10,116.29559,40.0493,63.86,indoor
520,3122,6,250,4,2,17,102,0,110,18,22,10,116.29559,40.0493,63.86,indoor
525,3675,7,250,4,2,17,117,0,110,18,22,10,116.29559,40.0493,63.86,indoor
529,3706,7,250,4,1,17,117,0,110,18,22,10,116.29559,40.0493,63.86,indoor
513,3594,7,250,2,0,15,105,4,113,18,36,3,116.29536,40.04929,60.52,indoor
511,3579,7,250,2,0,15,105,4,113,18,40,3,116.29535,40.04929,60.5,indoor
526,3682,7,250,2,1,15,107,4,114,18,37,2,116.29539,40.04927,60.08,indoor
520,3640,7,250,3,1,15,108,4,114,18,39,2,116.2954,40.04925,60.08,indoor
520,3640,7,250,3,1,15,108,4,114,18,41,2,116.29541,40.04924,60.08,indoor
520,3640,7,250,3,1,15,108,3,113,18,36,0,116.29542,40.04923,60.72,indoor
520,3640,7,250,3,1,15,108,1,113,18,37,1,116.29543,40.04922,60.38,indoor
546,3824,7,250,4,1,16,110,1,113,18,39,1,116.29544,40.04921,60.37,indoor
546,3824,7,250,4,1,16,110,1,114,18,30,2,116.29546,40.04921,59.36,indoor
527,3687,7,250,5,0,16,110,1,115,19,29,11,116.29521,40.04908,58.33,indoor
519,3633,7,250,5,0,16,109,1,115,19,32,6,116.29519,40.04906,58.33,indoor
519,3633,7,250,5,0,16,109,2,116,19,28,2,116.29523,40.04908,57.61,indoor
579,4633,8,250,5,0,15,123,4,115,19,26,1,116.29527,40.04912,58.34,indoor
632,5684,9,250,5,0,15,137,3,116,19,27,2,116.29528,40.04913,58.02,indoor
632,5684,9,250,5,0,15,137,4,115,19,28,1,116.29529,40.04913,58.37,indoor
696,6960,10,250,6,0,15,154,4,118,19,27,1,116.29529,40.04915,56.03,indoor
709,7094,10,250,7,0,16,156,3,118,19,28,2,116.29529,40.04917,56.2,indoor
709,7094,10,250,7,0,16,156,3,118,19,31,2,116.29529,40.04917,56.21,indoor
695,6952,10,250,6,0,15,154,2,117,19,31,2,116.29531,40.04918,56.39,indoor
695,6952,10,250,6,0,15,154,3,117,19,30,2,116.29531,40.04917,56.34,indoor
692,6916,10,250,5,0,15,151,2,118,19,33,3,116.2953,40.04916,56.32,indoor
690,6900,10,250,5,0,15,150,4,118,19,35,5,116.29527,40.04915,56.21,indoor
690,6900,10,250,5,0,15,150,5,118,19,37,4,116.29525,40.04914,55.85,indoor
679,6792,10,250,4,0,15,147,5,117,19,39,3,116.29523,40.04916,56.51,indoor
698,6977,10,250,5,0,15,150,7,118,19,37,2,116.29522,40.04917,55.51,indoor
772,7716,10,250,5,2,16,161,7,119,19,35,2,116.29521,40.04918,54.98,indoor
944,10381,11,250,8,5,19,210,8,116,19,25,1,116.29521,40.04917,58.31,indoor
992,10913,11,250,10,6,21,228,7,113,18,20,3,116.29522,40.0492,60.36,indoor
991,10900,11,250,11,7,21,231,7,100,16,16,3,116.29522,40.04924,74.15,indoor
998,11982,12,250,12,8,21,256,8,91,15,12,1,116.29522,40.04927,82.75,indoor
1163,12795,11,250,11,8,24,264,8,86,14,9,0,116.29523,40.04929,87.51,indoor
1116,13388,12,250,12,11,25,300,8,86,14,8,2,116.29523,40.04932,87.34,indoor
1063,12753,12,250,12,11,24,285,8,87,14,7,1,116.29523,40.04934,86.9,indoor
1040,12480,12,250,12,11,23,277,8,87,14,6,1,116.29523,40.04935,86.97,indoor
1024,12284,12,250,12,11,23,274,8,87,14,6,1,116.29523,40.04936,86.44,indoor
958,11492,12,250,12,10,22,260,8,87,14,6,1,116.29523,40.04937,86.45,indoor
905,11769,13,250,13,10,22,280,8,88,14,5,2,116.29524,40.04937,86.02,indoor
915,11899,13,250,13,11,22,284,9,89,14,6,1,116.29524,40.04937,85.22,indoor
889,11557,13,250,13,10,21,277,9,89,14,6,1,116.29525,40.04936,85.1,indoor
891,11587,13,250,13,10,21,271,8,89,14,6,0,116.29525,40.04935,84.72,indoor
869,11297,13,250,13,8,20,263,8,89,14,6,0,116.29525,40.04934,84.4,indoor
915,11898,13,250,13,7,21,276,9,90,15,6,0,116.29526,40.04934,84.28,indoor
870,11308,13,250,13,7,20,264,9,90,15,6,0,116.29526,40.04933,84.21,indoor
846,11001,13,250,13,6,20,259,7,89,14,6,0,116.29525,40.04933,84.47,indoor
837,10877,13,250,13,6,20,257,7,89,14,6,0,116.29525,40.04933,84.5,indoor
815,10597,13,250,13,5,19,250,7,90,15,6,0,116.29525,40.04932,84.31,indoor
837,10878,13,250,13,5,20,256,6,90,15,6,0,116.29525,40.04932,83.96,indoor
804,10456,13,250,12,5,19,246,4,90,15,7,0,116.29525,40.04932,84.0,indoor
771,10020,13,250,10,3,18,229,3,90,15,8,0,116.29525,40.04932,84.06,indoor
787,10234,13,250,10,4,18,232,5,90,15,9,0,116.29525,40.04932,84.23,indoor
767,9967,13,250,10,4,18,228,5,90,15,10,0,116.29525,40.04932,84.25,indoor
799,10381,13,250,10,4,18,235,5,90,15,11,0,116.29525,40.04932,84.22,indoor
792,10294,13,250,7,4,18,232,5,90,15,11,0,116.29525,40.04932,84.05,indoor
780,10135,13,250,7,4,18,229,8,90,15,11,0,116.29525,40.04932,83.98,indoor
780,10146,13,250,7,4,18,230,8,90,15,9,0,116.29525,40.04932,84.18,indoor
801,10419,13,250,9,6,18,236,6,89,14,8,0,116.29525,40.04931,84.58,indoor
828,10769,13,250,11,6,19,245,7,89,14,8,0,116.29525,40.04931,84.54,indoor
850,11054,13,250,11,6,19,250,7,90,15,7,0,116.29525,40.04931,83.86,indoor
835,10860,13,250,11,7,19,251,7,90,15,7,0,116.29525,40.04931,83.66,indoor
855,11112,13,250,11,7,20,257,6,91,15,11,0,116.29525,40.04931,83.19,indoor
884,11494,13,250,11,7,21,267,7,91,15,11,0,116.29525,40.04931,82.97,indoor
877,11396,13,250,12,7,21,267,8,91,15,11,0,116.29525,40.04931,83.18,indoor
918,11933,13,250,12,8,21,278,9,90,15,11,0,116.29524,40.04931,83.38,indoor
954,12406,13,250,13,9,22,292,8,90,15,11,0,116.29524,40.04931,83.79,indoor
966,12554,13,250,13,10,23,297,8,89,14,10,0,116.29524,40.04931,84.87,indoor
924,12014,13,250,13,9,22,291,8,88,14,10,0,116.29523,40.04931,85.6,indoor
917,11916,13,250,13,6,22,280,9,88,14,10,0,116.29523,40.04931,85.73,indoor
901,11719,13,250,13,7,21,277,8,88,14,10,0,116.29523,40.04931,85.98,indoor
902,11725,13,250,13,5,21,271,8,88,14,10,0,116.29523,40.04931,86.09,indoor
892,11596,13,250,13,5,21,268,8,88,14,10,0,116.29523,40.04931,86.1,indoor
879,11433,13,250,13,5,20,266,8,88,14,10,0,116.29523,40.04931,86.1,indoor
867,11276,13,250,13,5,20,262,7,88,14,10,0,116.29523,40.04931,86.09,indoor
857,11136,13,250,13,5,20,256,7,88,14,11,0,116.29523,40.04931,86.09,indoor
857,11136,13,250,13,5,20,256,6,88,14,11,0,116.29523,40.04931,86.24,indoor
824,10717,13,250,13,4,19,250,6,88,14,11,0,116.29523,40.04931,86.24,indoor
830,10788,13,250,13,3,19,250,4,88,14,12,0,116.29523,40.04931,86.24,indoor
849,11036,13,250,13,4,19,251,4,88,14,13,0,116.29523,40.04931,86.25,indoor
798,10370,13,250,13,3,19,242,5,88,14,13,0,116.29523,40.04931,86.27,indoor
794,10318,13,250,12,3,18,237,6,88,14,14,0,116.29523,40.04931,86.27,indoor
794,10318,13,250,12,3,18,237,5,88,14,15,0,116.29523,40.04931,86.29,indoor
719,9344,13,250,10,2,17,222,5,87,14,15,0,116.29523,40.04931,86.33,indoor
719,9344,13,250,10,2,17,222,6,88,14,16,0,116.29523,40.04931,86.32,indoor
719,9344,13,250,10,2,17,222,5,87,14,18,0,116.29523,40.04931,86.33,indoor
705,9160,13,250,10,2,17,217,3,87,14,18,0,116.29523,40.04931,86.33,indoor
705,9160,13,250,10,2,17,217,4,87,14,18,0,116.29523,40.04931,86.33,indoor
705,9160,13,250,10,2,17,217,3,87,14,19,0,116.29523,40.04931,86.33,indoor
705,9160,13,250,10,2,17,217,3,87,14,21,0,116.29523,40.04931,86.33,indoor
625,8131,13,250,9,1,16,203,2,87,14,22,0,116.29523,40.04931,86.33,indoor
627,8153,13,250,8,1,16,202,2,87,14,24,0,116.29523,40.04931,86.33,indoor
610,7924,13,250,7,1,15,199,3,88,14,25,0,116.29523,40.04931,86.3,indoor
663,7953,12,222,7,1,15,181,3,88,14,26,0,116.29523,40.04931,86.3,indoor
665,7975,12,250,7,1,15,181,5,88,14,25,0,116.29523,40.04931,86.26,indoor
640,7675,12,250,6,1,14,173,5,88,14,24,0,116.29523,40.04931,86.24,indoor
691,7606,11,222,6,1,15,161,5,88,14,24,0,116.29523,40.04931,86.24,indoor
705,7758,11,250,6,2,15,165,5,88,14,23,0,116.29523,40.04931,86.24,indoor
661,7273,11,250,6,1,14,158,6,88,14,19,0,116.29523,40.04931,86.21,indoor
661,7273,11,250,6,1,14,158,6,88,14,15,0,116.29523,40.04931,86.21,indoor
648,6478,10,250,5,0,14,140,5,88,14,16,0,116.29523,40.04931,86.21,indoor
633,5698,9,250,5,0,14,130,5,88,14,15,0,116.29523,40.04931,86.21,indoor
633,5698,9,250,5,0,14,130,5,88,14,15,0,116.29523,40.04931,86.21,indoor
633,5698,9,250,5,0,14,130,4,88,14,16,0,116.29523,40.04931,86.21,indoor
