elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
1619,21046,13,250,13,12,36,462,9,125,20,4,3,116.267,40.04104,48.6,outdoor
1523,21319,14,250,14,14,36,501,9,126,20,4,4,116.26699,40.04105,48.23,outdoor
1498,20967,14,250,14,14,35,494,9,126,20,4,4,116.26699,40.04105,48.23,outdoor
1586,20620,13,250,13,13,35,460,8,127,21,4,3,116.26698,40.04107,47.29,outdoor
1464,20492,14,250,14,14,34,478,8,127,21,4,4,116.26697,40.04108,46.84,outdoor
1448,20279,14,250,14,14,34,475,8,128,21,4,3,116.26696,40.04109,46.15,outdoor
1409,19724,14,250,14,12,33,461,9,128,21,4,2,116.26695,40.04109,46.02,outdoor
1429,20011,14,250,14,13,34,472,9,128,21,4,2,116.26695,40.04109,46.02,outdoor
1658,19902,12,250,12,11,36,427,9,130,21,4,3,116.26693,40.0411,43.73,outdoor
1586,19031,12,250,12,11,34,414,9,131,21,4,2,116.26692,40.0411,42.97,outdoor
1466,17590,12,250,12,11,32,386,9,132,21,5,3,116.26691,40.04109,42.15,outdoor
1396,18146,13,250,13,12,32,420,9,133,22,4,2,116.26689,40.04109,41.21,outdoor
1547,18563,12,250,12,11,34,408,9,133,22,4,2,116.26689,40.04109,41.21,outdoor
1533,18401,12,250,12,11,34,407,9,134,22,4,4,116.26687,40.04109,40.19,outdoor
1491,17897,12,250,12,11,33,394,9,134,22,4,4,116.26687,40.04109,40.19,outdoor
1377,17902,13,250,13,12,33,432,9,134,22,4,4,116.26685,40.04109,40.06,outdoor
1374,17862,13,250,13,12,33,425,8,135,22,5,2,116.26684,40.04109,39.24,outdoor
1519,18223,12,250,12,11,33,396,8,135,22,5,2,116.26684,40.04109,39.24,outdoor
1362,19064,14,250,14,13,33,463,8,134,22,6,3,116.26682,40.04109,39.64,outdoor
1344,18820,14,250,14,13,32,451,8,134,22,7,2,116.26681,40.04109,39.56,outdoor
1380,17944,13,250,13,12,32,418,9,134,22,6,2,116.2668,40.04109,39.93,outdoor
1276,15317,12,250,11,11,32,390,9,134,22,6,1,116.26679,40.04109,39.79,outdoor
1343,14777,11,250,10,10,33,358,9,134,22,6,1,116.26679,40.04109,39.79,outdoor
1435,14347,10,250,9,9,33,327,8,134,22,7,0,116.26678,40.04108,39.35,outdoor
1465,14650,10,222,9,9,33,331,8,135,22,7,0,116.26677,40.04108,39.18,outdoor
1425,18529,13,222,12,11,33,432,8,135,22,7,0,116.26677,40.04108,38.94,outdoor
1411,18342,13,222,12,12,34,448,8,135,22,7,0,116.26677,40.04108,38.94,outdoor
1375,17881,13,222,12,12,34,445,8,134,22,7,3,116.26676,40.04108,40.03,outdoor
1407,19696,14,222,13,13,34,472,8,134,22,7,4,116.26675,40.04108,40.03,outdoor
1380,19313,14,222,13,13,33,467,9,134,22,7,4,116.26673,40.04107,40.18,outdoor
1372,16470,12,222,11,11,34,405,9,134,22,7,4,116.26673,40.04107,40.18,outdoor
1384,16606,12,222,11,11,34,406,8,133,22,7,2,116.26671,40.04107,41.16,outdoor
1366,16391,12,222,11,11,33,399,8,133,22,7,2,116.26671,40.04107,41.16,outdoor
1413,16959,12,222,11,11,34,406,8,132,21,7,5,116.26669,40.04108,41.42,outdoor
1417,15585,11,222,10,10,34,379,8,133,22,8,4,116.26667,40.04108,41.25,outdoor
1383,15209,11,222,10,10,34,370,9,133,22,8,4,116.26667,40.04108,41.25,outdoor
1468,14675,10,222,9,9,33,332,9,133,22,10,3,116.26664,40.04109,40.81,outdoor
1435,15784,11,222,10,10,33,360,9,133,22,8,4,116.26663,40.04109,40.52,outdoor
1437,17241,12,222,11,11,32,381,9,134,22,8,3,116.26661,40.04108,40.31,outdoor
1439,17268,12,222,12,12,32,390,9,133,22,8,3,116.2666,40.04108,40.56,outdoor
1383,17982,13,222,13,13,32,419,9,132,21,8,3,116.26658,40.04108,41.36,outdoor
1367,17775,13,222,13,13,32,417,9,132,21,8,3,116.26658,40.04108,41.36,outdoor
1362,17702,13,222,13,13,32,421,9,132,21,8,5,116.26656,40.04107,41.87,outdoor
1327,15921,12,222,12,12,32,379,9,132,21,8,3,116.26655,40.04107,41.87,outdoor
1273,16554,13,222,13,13,31,400,9,134,22,8,1,116.26654,40.04106,39.86,outdoor
1346,17499,13,222,13,13,32,420,8,134,22,8,1,116.26654,40.04106,39.86,outdoor
1338,17398,13,222,13,13,31,408,8,133,22,9,2,116.26652,40.04106,40.44,outdoor
1333,15994,12,222,12,12,32,386,9,133,22,10,1,116.26651,40.04105,40.35,outdoor
1354,16243,12,222,12,12,32,388,8,133,22,10,2,116.2665,40.04105,40.48,outdoor
1372,16465,12,222,12,11,33,392,8,133,22,10,2,116.2665,40.04105,40.48,outdoor
1321,17172,13,222,13,11,32,414,8,134,22,12,0,116.26649,40.04105,39.54,outdoor
1317,17126,13,222,13,12,32,417,8,134,22,12,0,116.26649,40.04105,39.54,outdoor
1309,17014,13,222,13,12,32,415,8,134,22,13,7,116.26647,40.04105,39.64,outdoor
1292,16793,13,222,13,11,31,400,8,134,22,13,7,116.26647,40.04105,39.64,outdoor
1422,17066,12,222,12,11,32,378,8,133,22,13,2,116.26645,40.04106,41.09,outdoor
1395,16738,12,222,12,11,32,386,8,131,21,12,4,116.26644,40.04106,42.45,outdoor
1333,15997,12,222,12,11,32,385,8,131,21,12,8,116.26642,40.04107,42.41,outdoor
1419,15604,11,222,11,10,32,355,8,130,21,11,5,116.2664,40.04107,44.03,outdoor
1368,15044,11,222,11,10,32,347,8,129,21,10,3,116.26639,40.04107,45.26,outdoor
1265,13910,11,222,11,9,30,332,8,129,21,10,6,116.26638,40.04108,44.84,outdoor
1183,15375,13,222,13,12,30,394,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1167,15165,13,222,13,12,30,392,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1220,14634,12,222,12,11,31,375,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1240,14874,12,222,12,11,31,372,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1409,14093,10,222,10,9,33,330,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1406,14057,10,222,9,9,33,327,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1338,16059,12,222,11,11,31,372,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1352,16223,12,222,11,11,32,380,0,129,21,10,6,116.26638,40.04108,44.84,outdoor
1382,15201,11,222,10,10,32,357,6,124,20,8,2,116.26633,40.04106,49.51,outdoor
1390,13902,10,222,9,9,33,329,6,123,20,8,1,116.26633,40.04106,50.89,outdoor
1418,14177,10,222,9,8,33,330,6,122,20,7,3,116.26634,40.04106,52.16,outdoor
1392,13924,10,222,9,8,32,325,6,120,19,7,0,116.26634,40.04106,53.4,outdoor
1198,15574,13,222,12,11,30,386,6,120,19,7,1,116.26634,40.04106,54.13,outdoor
1319,15827,12,222,11,10,30,365,6,119,19,7,2,116.26635,40.04106,54.55,outdoor
1358,14943,11,222,10,9,31,345,6,118,19,7,0,116.26637,40.04107,56.01,outdoor
1444,14443,10,222,9,8,31,311,6,117,19,7,0,116.26637,40.04107,56.94,outdoor
1358,14934,11,222,10,9,31,343,7,116,19,7,1,116.26638,40.04108,57.83,outdoor
1331,15968,12,222,11,11,31,372,7,114,18,7,3,116.26638,40.04109,59.93,outdoor
1428,15703,11,222,10,10,32,355,8,114,18,7,3,116.26638,40.04109,59.93,outdoor
1400,15397,11,222,10,10,32,351,8,112,18,8,6,116.26638,40.04112,61.44,outdoor
1485,16338,11,222,10,10,33,358,8,112,18,8,3,116.26637,40.04114,61.41,outdoor
1514,15136,10,222,9,8,32,324,8,111,18,7,4,116.26638,40.04115,62.69,outdoor
1366,16394,12,222,12,10,31,374,8,111,18,7,4,116.26638,40.04115,62.69,outdoor
1453,15984,11,222,11,9,33,361,8,111,18,7,3,116.26638,40.04117,62.94,outdoor
1489,17867,12,222,12,11,32,386,8,109,18,8,1,116.26639,40.04118,64.85,outdoor
1545,18535,12,222,12,11,33,399,8,109,18,8,1,116.26639,40.04118,64.85,outdoor
1577,18921,12,222,12,11,33,391,8,115,19,8,0,116.26636,40.04119,58.93,outdoor
1578,18935,12,222,12,11,33,394,8,116,19,7,2,116.26634,40.0412,57.6,outdoor
1611,17725,11,222,11,10,33,366,8,116,19,6,2,116.26633,40.04121,57.83,outdoor
1617,19407,12,222,12,11,34,402,8,116,19,6,2,116.26633,40.04121,57.83,outdoor
1545,20089,13,222,13,12,33,429,8,117,19,6,1,116.26632,40.04122,56.72,outdoor
1587,20626,13,222,13,12,34,440,9,118,19,6,1,116.26631,40.04122,55.62,outdoor
1590,20664,13,222,13,12,34,442,9,119,19,5,3,116.2663,40.04123,54.35,outdoor
1616,21014,13,222,13,13,35,450,9,119,19,5,3,116.2663,40.04123,54.35,outdoor
1584,20592,13,222,13,13,34,442,9,122,20,6,2,116.26629,40.04125,51.82,outdoor
1587,20626,13,222,13,13,34,446,9,122,20,6,0,116.26628,40.04126,51.39,outdoor
1658,21548,13,222,13,13,35,461,9,124,20,6,1,116.26627,40.04127,50.25,outdoor
1763,21161,12,222,12,11,36,432,8,124,20,7,2,116.26627,40.04127,49.88,outdoor
1781,21367,12,222,12,12,36,438,8,125,20,6,2,116.26626,40.04128,48.9,outdoor
1759,21109,12,222,12,12,37,441,8,126,20,6,3,116.26625,40.04129,47.88,outdoor
1778,21342,12,222,12,12,37,442,8,126,20,6,3,116.26625,40.04129,47.88,outdoor
1735,20820,12,222,12,11,35,425,6,127,21,6,3,116.26623,40.04129,46.83,outdoor
1660,19921,12,222,12,11,34,411,8,127,21,6,2,116.26622,40.0413,46.64,outdoor
1574,18894,12,222,12,10,33,399,7,128,21,5,3,116.2662,40.0413,45.9,outdoor
1511,19640,13,222,13,12,34,442,7,129,21,5,1,116.26619,40.04131,44.78,outdoor
1462,20464,14,222,14,14,35,488,8,130,21,5,1,116.26618,40.04131,43.41,outdoor
1496,19452,13,222,13,13,33,434,9,130,21,5,1,116.26618,40.04131,43.41,outdoor
1540,18475,12,222,12,12,33,393,9,131,21,6,2,116.26615,40.04131,43.29,outdoor
1355,18975,14,222,14,14,32,455,9,131,21,6,2,116.26614,40.04132,42.8,outdoor
1503,18041,12,222,12,12,32,389,9,131,21,6,2,116.26614,40.04132,42.8,outdoor
1402,18229,13,222,13,13,32,420,9,131,21,6,2,116.26611,40.04132,42.88,outdoor
1327,18583,14,222,14,14,32,450,9,131,21,6,2,116.2661,40.04132,42.9,outdoor
1369,19168,14,222,14,14,33,463,9,131,21,6,2,116.26608,40.04132,42.72,outdoor
1402,19635,14,222,14,14,33,468,9,131,21,6,2,116.26608,40.04132,42.72,outdoor
1434,20082,14,222,14,14,34,473,9,131,21,4,4,116.26605,40.04132,42.64,outdoor
1407,19698,14,222,14,14,33,462,9,131,21,4,3,116.26603,40.04133,42.5,outdoor
1577,20502,13,222,13,13,35,458,9,131,21,4,4,116.26602,40.04133,42.4,outdoor
1638,21291,13,222,13,13,36,474,9,131,21,4,4,116.26602,40.04133,42.4,outdoor
1588,20645,13,222,13,13,36,464,9,132,21,5,0,116.266,40.04133,41.82,outdoor
1590,20665,13,222,13,13,35,461,8,132,21,5,0,116.26599,40.04132,41.45,outdoor
1611,20945,13,222,13,13,36,464,8,132,21,5,0,116.26599,40.04132,41.55,outdoor
1596,20745,13,222,13,13,36,465,7,132,21,5,0,116.26599,40.04132,41.55,outdoor
1483,20764,14,222,14,14,35,485,7,133,22,4,1,116.26598,40.04133,41.31,outdoor
1486,20802,14,222,14,14,35,489,8,132,21,4,0,116.26599,40.04133,41.52,outdoor
1472,20610,14,222,14,14,35,489,8,132,21,4,1,116.26599,40.04132,41.6,outdoor
1461,20455,14,222,14,14,35,489,8,133,22,4,0,116.26599,40.04132,41.11,outdoor
1458,20405,14,222,14,14,35,487,8,132,21,4,0,116.26599,40.04133,41.71,outdoor
1462,20461,14,222,14,14,35,495,9,133,22,4,0,116.26599,40.04133,40.66,outdoor
1456,20389,14,222,14,14,35,495,9,133,22,4,1,116.26599,40.04134,40.69,outdoor
1544,20078,13,222,13,13,36,462,9,133,22,4,1,116.26599,40.04135,40.89,outdoor
1554,20208,13,222,13,13,36,462,9,132,21,4,0,116.26599,40.04136,41.47,outdoor
1491,19377,13,222,13,13,35,450,9,131,21,4,1,116.26599,40.04137,43.09,outdoor
1484,19294,13,222,13,13,34,440,9,130,21,4,1,116.26599,40.04138,43.9,outdoor
1448,18821,13,222,13,13,33,433,9,130,21,4,1,116.26599,40.04138,43.9,outdoor
1540,20015,13,222,13,13,35,450,8,132,21,5,1,116.26599,40.0414,42.25,outdoor
1548,20124,13,222,13,13,35,452,8,132,21,5,1,116.26599,40.04141,41.98,outdoor
1573,20451,13,222,13,13,35,461,8,132,21,5,1,116.26599,40.04141,41.98,outdoor
1515,19692,13,222,13,13,34,447,8,131,21,5,2,116.26599,40.04144,42.38,outdoor
1483,19279,13,222,13,13,34,437,8,131,21,4,3,116.266,40.04145,42.84,outdoor
1334,18672,14,222,14,14,33,458,8,130,21,4,3,116.266,40.04146,43.43,outdoor
1398,18176,13,222,13,12,33,435,8,130,21,5,3,116.26602,40.04147,43.62,outdoor
1452,18879,13,222,13,13,35,449,8,130,21,4,4,116.26603,40.04148,43.7,outdoor
1363,19083,14,222,14,14,34,471,8,130,21,4,4,116.26605,40.04149,44.13,outdoor
1365,19105,14,222,14,14,34,469,8,130,21,5,4,116.26606,40.0415,43.67,outdoor
1264,17697,14,222,14,13,32,444,8,131,21,5,3,116.26607,40.04151,43.03,outdoor
1308,18310,14,222,14,14,32,454,8,131,21,6,5,116.26609,40.04152,42.67,outdoor
1356,18985,14,222,14,14,33,463,8,131,21,6,5,116.26609,40.04152,42.67,outdoor
1386,19408,14,222,14,14,33,465,8,133,22,6,4,116.26612,40.04153,41.1,outdoor
1428,19987,14,222,14,14,33,468,8,133,22,5,4,116.26613,40.04154,40.98,outdoor
1474,20639,14,222,14,14,34,483,8,133,22,5,3,116.26614,40.04155,40.39,outdoor
1478,20688,14,222,14,14,35,486,8,134,22,4,3,116.26615,40.04155,39.69,outdoor
1582,20565,13,222,13,13,36,466,8,134,22,4,3,116.26616,40.04155,39.57,outdoor
1592,19106,12,222,12,12,35,425,8,135,22,4,3,116.26617,40.04156,39.09,outdoor
1436,18672,13,222,13,13,34,436,8,135,22,4,3,116.26618,40.04156,38.65,outdoor
1419,19860,14,222,14,14,34,469,8,135,22,4,3,116.26619,40.04157,38.65,outdoor
1346,18851,14,222,14,14,33,462,9,135,22,4,3,116.2662,40.04157,38.4,outdoor
1310,18345,14,222,14,14,33,456,9,136,22,4,2,116.26621,40.04157,38.26,outdoor
1271,17789,14,222,14,14,32,444,9,136,22,4,1,116.26621,40.04158,37.99,outdoor
1239,17345,14,222,14,14,31,435,9,135,22,4,0,116.26621,40.04158,38.55,outdoor
1290,18057,14,222,14,13,32,453,9,135,22,4,2,116.26621,40.04159,38.88,outdoor
1340,18753,14,222,14,13,32,453,9,134,22,4,2,116.26622,40.04159,39.36,outdoor
1391,19471,14,222,14,13,33,461,9,135,22,4,5,116.26623,40.04159,39.06,outdoor
1379,19311,14,222,14,13,33,459,9,134,22,4,4,116.26624,40.04159,39.34,outdoor
1463,20476,14,222,14,13,34,479,9,135,22,3,4,116.26626,40.04159,38.5,outdoor
1519,19748,13,222,13,11,34,442,9,136,22,3,4,116.26627,40.0416,38.23,outdoor
1539,18473,12,222,12,10,34,413,9,136,22,3,4,116.26628,40.0416,37.95,outdoor
1421,19888,14,222,14,12,33,463,9,136,22,3,3,116.26629,40.0416,38.2,outdoor
1430,20021,14,222,14,13,33,468,9,136,22,3,3,116.26629,40.0416,38.2,outdoor
1451,18865,13,222,13,12,34,440,9,135,22,3,4,116.26631,40.0416,38.56,outdoor
1569,18825,12,222,12,11,35,416,9,135,22,3,4,116.26632,40.0416,38.82,outdoor
1466,20522,14,222,14,13,34,483,9,135,22,3,3,116.26633,40.0416,38.87,outdoor
1485,20795,14,222,14,13,35,484,9,135,22,3,3,116.26633,40.0416,38.87,outdoor
1501,21008,14,222,14,13,35,488,9,135,22,3,4,116.26635,40.04161,38.61,outdoor
1504,21055,14,222,14,13,34,483,8,135,22,3,3,116.26636,40.04161,38.89,outdoor
1529,21402,14,222,14,13,35,493,8,134,22,3,4,116.26637,40.0416,39.55,outdoor
1548,21679,14,222,14,14,36,503,9,134,22,3,3,116.26638,40.0416,40.06,outdoor
1651,21462,13,222,13,13,36,471,9,133,22,3,4,116.26639,40.0416,40.82,outdoor
1643,21363,13,222,13,13,36,468,9,133,22,3,3,116.2664,40.0416,40.75,outdoor
1680,21845,13,222,13,13,37,477,9,133,22,3,4,116.26641,40.04159,41.05,outdoor
1684,21888,13,222,13,13,37,482,9,133,22,3,3,116.26642,40.04159,40.83,outdoor
1560,21846,14,222,14,14,37,514,9,133,22,3,3,116.26643,40.0416,41.26,outdoor
1540,21559,14,222,14,14,36,504,9,133,22,3,3,116.26644,40.0416,41.3,outdoor
1706,22173,13,222,13,13,38,492,9,133,22,3,3,116.26644,40.0416,41.3,outdoor
1613,22583,14,222,14,14,37,523,9,133,22,3,3,116.26646,40.0416,40.99,outdoor
1708,22210,13,222,13,13,38,490,9,133,22,3,3,116.26646,40.0416,40.99,outdoor
1690,21973,13,222,13,13,38,491,8,133,22,3,4,116.26649,40.0416,41.08,outdoor
1553,21737,14,222,14,14,36,507,8,133,22,3,4,116.26649,40.0416,41.08,outdoor
1602,22435,14,222,14,14,37,512,8,133,22,3,3,116.26651,40.04161,40.8,outdoor
1599,22387,14,222,14,14,37,522,9,133,22,3,3,116.26651,40.04161,40.8,outdoor
1619,22670,14,222,14,14,37,523,9,133,22,3,3,116.26653,40.04161,40.53,outdoor
1621,22691,14,222,14,14,37,522,9,133,22,3,4,116.26655,40.04161,40.68,outdoor
1596,22339,14,222,14,14,37,524,9,133,22,3,4,116.26655,40.04161,40.68,outdoor
1671,21726,13,222,13,12,37,482,9,133,22,3,4,116.26657,40.04162,40.64,outdoor
1732,22519,13,222,13,13,38,498,9,133,22,3,4,116.26659,40.04162,40.82,outdoor
1662,21611,13,222,13,13,37,482,9,133,22,3,5,116.2666,40.04162,40.83,outdoor
1665,21646,13,222,13,13,37,479,9,133,22,3,5,116.2666,40.04162,40.83,outdoor
1748,22728,13,222,13,13,38,497,9,133,22,3,4,116.26663,40.04162,40.92,outdoor
1702,22123,13,222,13,13,38,499,9,133,22,3,4,116.26664,40.04162,40.68,outdoor
1601,22412,14,222,14,14,38,527,9,133,22,3,4,116.26666,40.04162,40.84,outdoor
1681,21850,13,222,13,13,39,506,9,133,22,3,4,116.26666,40.04162,40.84,outdoor
1676,21782,13,222,13,13,38,496,9,133,22,3,4,116.26668,40.04162,41.03,outdoor
1838,22054,12,222,12,12,39,472,9,133,22,3,4,116.2667,40.04162,40.84,outdoor
1767,22973,13,222,13,13,39,512,8,133,22,3,4,116.26671,40.04162,40.72,outdoor
1630,22823,14,222,14,14,38,530,8,133,22,3,4,116.26671,40.04162,40.72,outdoor
1588,22236,14,222,14,14,37,513,8,133,22,3,4,116.26674,40.04162,40.36,outdoor
1614,22603,14,222,14,14,37,522,8,133,22,3,4,116.26675,40.04162,40.44,outdoor
1629,21183,13,222,13,13,38,488,8,133,22,3,4,116.26677,40.04163,40.34,outdoor
1609,22521,14,222,14,14,39,540,8,134,22,3,4,116.26678,40.04163,40.23,outdoor
1611,22548,14,222,14,14,38,530,8,134,22,3,4,116.26679,40.04163,40.23,outdoor
1640,22954,14,222,14,14,38,536,8,134,22,3,4,116.26679,40.04163,40.23,outdoor
1631,22834,14,222,14,14,38,525,8,134,22,3,4,116.26682,40.04164,40.24,outdoor
1636,22907,14,222,14,14,38,534,9,134,22,3,4,116.26683,40.04164,40.13,outdoor
1751,22767,13,222,13,13,39,506,9,134,22,3,3,116.26684,40.04166,39.89,outdoor
1748,22718,13,222,13,13,38,497,9,134,22,3,3,116.26684,40.04167,39.86,outdoor
1728,22460,13,222,13,13,38,497,9,134,22,3,3,116.26684,40.04167,39.86,outdoor
1774,23057,13,222,13,13,39,513,9,134,22,3,4,116.26685,40.04169,39.82,outdoor
1775,23079,13,222,13,13,40,524,9,134,22,3,4,116.26685,40.0417,39.49,outdoor
1778,23116,13,222,13,13,40,521,8,134,22,3,4,116.26685,40.0417,39.49,outdoor
1752,22774,13,222,13,13,39,511,8,134,22,3,4,116.26687,40.04172,39.74,outdoor
1747,22710,13,222,13,13,40,515,8,134,22,3,4,116.26687,40.04172,39.74,outdoor
1752,22781,13,222,13,13,40,516,7,134,22,3,4,116.26688,40.04174,39.74,outdoor
1608,22519,14,222,14,14,38,539,6,134,22,3,4,116.26689,40.04174,39.7,outdoor
1736,22572,13,222,13,13,39,511,7,134,22,3,4,116.2669,40.04175,39.9,outdoor
1648,23073,14,222,14,14,39,549,7,134,22,3,4,116.26691,40.04176,39.82,outdoor
1611,22552,14,222,14,14,38,533,8,134,22,3,4,116.26691,40.04177,39.59,outdoor
1590,22258,14,222,14,14,38,532,8,134,22,3,4,116.26692,40.04178,39.64,outdoor
1681,21857,13,222,13,13,37,482,8,134,22,3,4,116.26692,40.04178,39.64,outdoor
1690,21974,13,222,13,13,37,482,9,134,22,3,4,116.26693,40.0418,39.35,outdoor
1682,21863,13,222,13,13,37,482,9,134,22,3,4,116.26693,40.0418,39.35,outdoor
1485,20794,14,222,14,14,35,495,9,135,22,3,4,116.26693,40.04182,38.96,outdoor
1582,20561,13,222,13,13,36,472,9,135,22,3,3,116.26693,40.04183,38.57,outdoor
1600,20795,13,222,13,13,36,468,9,136,22,3,4,116.26693,40.04184,38.07,outdoor
1516,19709,13,222,13,13,34,446,9,135,22,3,4,116.26692,40.04186,38.54,outdoor
1592,20691,13,222,13,13,36,463,9,135,22,4,4,116.26692,40.04187,38.93,outdoor
1743,20913,12,222,12,12,36,437,9,135,22,4,4,116.26691,40.04188,38.75,outdoor
1601,20818,13,222,13,13,36,462,9,135,22,4,4,116.26691,40.04188,38.75,outdoor
1528,21396,14,222,14,14,35,495,7,136,22,3,3,116.26691,40.0419,38.14,outdoor
1583,22168,14,222,14,14,36,511,9,136,22,4,3,116.26691,40.04191,37.92,outdoor
1723,22400,13,222,13,13,38,495,9,136,22,4,3,116.26691,40.04191,37.92,outdoor
1680,21846,13,222,13,13,37,486,9,135,22,4,3,116.26691,40.04193,38.65,outdoor
1653,21483,13,222,13,13,36,473,9,136,22,3,5,116.26692,40.04194,38.19,outdoor
1656,21522,13,222,13,13,36,472,9,136,22,3,5,116.26692,40.04194,38.19,outdoor
1646,21403,13,222,13,13,36,467,9,136,22,3,3,116.26694,40.04196,37.59,outdoor
1626,21132,13,222,13,13,36,465,8,136,22,3,5,116.26696,40.04196,37.99,outdoor
1633,21234,13,222,13,13,36,468,7,135,22,3,5,116.26698,40.04196,38.41,outdoor
1608,20904,13,222,13,13,36,464,7,135,22,3,5,116.26698,40.04196,38.41,outdoor
1628,21159,13,222,13,13,37,475,7,135,22,3,4,116.26702,40.04197,39.03,outdoor
1497,20963,14,222,14,14,35,489,7,135,22,3,4,116.26703,40.04197,39.29,outdoor
1631,21197,13,222,13,13,36,469,8,134,22,3,4,116.26705,40.04197,39.67,outdoor
1635,21259,13,222,13,13,36,469,8,134,22,3,3,116.26707,40.04197,39.59,outdoor
1629,21181,13,222,13,13,36,463,8,134,22,3,4,116.26708,40.04197,39.66,outdoor
1627,21154,13,222,13,13,36,464,8,134,22,3,4,116.2671,40.04197,39.7,outdoor
1585,20602,13,222,13,13,34,446,8,134,22,3,3,116.26711,40.04197,40.21,outdoor
1606,20875,13,222,13,13,36,462,9,133,22,3,3,116.26712,40.04198,40.6,outdoor
1540,20018,13,222,13,12,34,441,8,133,22,3,3,116.26713,40.04198,40.76,outdoor
1521,19772,13,222,13,12,33,424,8,133,22,4,3,116.26715,40.04198,41.09,outdoor
1555,20219,13,222,13,12,34,440,7,132,21,3,3,116.26716,40.04198,41.64,outdoor
1373,19219,14,222,14,13,31,438,7,131,21,4,3,116.26717,40.04199,42.56,outdoor
1569,20398,13,222,13,12,35,456,8,130,21,5,3,116.26718,40.04199,43.43,outdoor
1567,20368,13,222,13,12,34,448,8,130,21,5,3,116.26718,40.04199,43.43,outdoor
1543,20057,13,222,13,11,33,427,8,132,21,4,2,116.26721,40.042,42.08,outdoor
1564,20334,13,222,13,12,34,440,8,132,21,4,3,116.26722,40.042,41.98,outdoor
1561,20287,13,222,13,12,34,438,8,132,21,5,2,116.26723,40.042,42.29,outdoor
1565,20349,13,222,13,12,34,440,8,132,21,5,2,116.26724,40.04201,41.47,outdoor
1586,19038,12,222,11,11,34,414,7,133,22,5,1,116.26725,40.04201,41.08,outdoor
1698,18683,11,222,10,10,36,392,7,133,22,5,1,116.26725,40.04201,41.08,outdoor
1621,17834,11,222,10,10,34,378,7,132,21,6,1,116.26725,40.04202,41.37,outdoor
1593,19114,12,222,11,11,33,399,7,135,22,7,2,116.26725,40.04203,39.28,outdoor
1520,18244,12,222,11,11,32,387,7,135,22,7,2,116.26725,40.04203,39.28,outdoor
1492,17907,12,222,11,11,32,379,7,134,22,6,1,116.26725,40.04205,39.97,outdoor
1358,17648,13,222,12,11,31,401,7,134,22,6,0,116.26725,40.04206,40.07,outdoor
1320,17161,13,222,12,12,30,391,8,133,22,6,1,116.26725,40.04207,41.07,outdoor
1287,16735,13,222,12,12,29,380,8,132,21,6,4,116.26724,40.04208,41.86,outdoor
1295,16832,13,222,12,11,30,386,8,131,21,6,3,116.26722,40.04209,42.55,outdoor
1281,16655,13,222,12,12,30,393,8,130,21,6,3,116.26721,40.0421,43.35,outdoor
1300,16901,13,222,12,12,31,398,8,130,21,5,3,116.26719,40.04211,43.77,outdoor
1305,16967,13,222,12,12,31,399,8,129,21,5,3,116.26717,40.04211,44.63,outdoor
1294,16826,13,222,12,12,31,398,8,129,21,5,3,116.26717,40.04211,44.63,outdoor
1297,16857,13,222,12,12,30,391,8,130,21,4,4,116.26714,40.04212,43.94,outdoor
1371,17824,13,222,12,12,31,406,8,129,21,4,4,116.26712,40.04212,44.49,outdoor
1355,17620,13,222,13,12,31,404,8,129,21,4,4,116.26712,40.04212,44.49,outdoor
1383,17984,13,222,13,12,31,408,8,130,21,4,4,116.26709,40.04212,43.85,outdoor
1377,17906,13,222,13,12,31,408,8,130,21,4,4,116.26708,40.04212,43.95,outdoor
1473,17672,12,222,12,11,32,380,8,129,21,4,3,116.26707,40.04212,44.63,outdoor
1453,17437,12,222,12,11,31,372,8,129,21,4,4,116.26705,40.04212,44.99,outdoor
1345,17488,13,222,13,12,31,401,8,129,21,4,4,116.26703,40.04212,44.61,outdoor
1370,17804,13,222,13,12,31,400,8,129,21,3,4,116.26702,40.04211,45.04,outdoor
1473,17679,12,222,12,11,32,380,8,129,21,3,4,116.26702,40.04211,45.04,outdoor
1474,17688,12,222,12,11,32,379,8,129,21,3,4,116.26699,40.04211,45.09,outdoor
1372,17840,13,222,13,12,32,410,8,129,21,3,4,116.26697,40.04211,45.16,outdoor
1381,17947,13,222,13,12,32,417,8,128,21,3,4,116.26696,40.04211,45.53,outdoor
1413,18375,13,222,13,12,33,427,8,129,21,3,4,116.26695,40.0421,45.25,outdoor
1391,18081,13,222,13,12,32,417,8,129,21,3,5,116.26693,40.0421,45.2,outdoor
1397,18162,13,222,13,13,32,420,8,128,21,3,3,116.26692,40.0421,45.81,outdoor
1388,18049,13,222,13,13,33,427,7,128,21,3,4,116.26691,40.0421,45.97,outdoor
1400,18200,13,222,13,13,33,432,7,128,21,3,5,116.26689,40.0421,45.76,outdoor
