elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1342,17444,13,250,13,13,31,408,5,140,23,3,outdoor
1200,18000,15,250,15,14,31,460,4,141,23,3,outdoor
1266,17718,14,250,14,14,31,437,4,140,23,3,outdoor
1278,17892,14,250,14,14,32,442,4,140,23,3,outdoor
1270,17773,14,250,14,14,31,436,4,140,23,3,outdoor
1223,18348,15,250,15,15,32,475,4,140,23,3,outdoor
1213,18198,15,250,15,14,31,465,4,139,22,3,outdoor
1175,17624,15,250,15,15,31,460,4,139,22,3,outdoor
1146,18341,16,250,16,15,31,500,4,139,22,3,outdoor
1149,18388,16,250,16,15,31,502,4,139,22,4,outdoor
1200,18006,15,250,15,14,31,472,4,139,22,4,outdoor
1152,18431,16,250,16,15,31,500,4,139,22,4,outdoor
1163,18613,16,250,16,15,32,505,4,140,23,4,outdoor
1139,18230,16,250,16,15,31,496,4,140,23,4,outdoor
1240,18600,15,250,15,14,32,477,4,140,23,4,outdoor
1170,18725,16,250,16,15,32,506,4,141,23,4,outdoor
1165,18646,16,250,16,15,32,508,4,142,23,4,outdoor
1182,18904,16,250,16,15,32,510,4,142,23,4,outdoor
1150,18404,16,250,16,15,31,494,4,144,23,3,outdoor
1137,18187,16,250,16,15,31,489,4,145,23,3,outdoor
1146,18343,16,250,16,15,31,494,4,145,23,3,outdoor
1146,18342,16,250,16,15,31,494,4,146,24,3,outdoor
1125,18004,16,250,16,15,30,486,4,146,24,3,outdoor
1035,17590,17,250,17,15,29,498,4,147,24,3,outdoor
1074,17186,16,250,16,14,30,475,4,147,24,3,outdoor
1055,17943,17,250,17,15,30,510,4,147,24,3,outdoor
1111,17779,16,250,16,14,30,487,4,148,24,3,outdoor
1077,17226,16,250,16,14,29,470,4,148,24,3,outdoor
1080,17284,16,250,16,14,30,474,4,147,24,3,outdoor
1081,17293,16,250,16,14,30,473,4,147,24,3,outdoor
1106,17697,16,250,16,14,30,482,4,147,24,3,outdoor
1155,17320,15,250,15,13,30,453,4,148,24,3,outdoor
1110,17756,16,250,16,14,30,485,4,148,24,3,outdoor
1130,16948,15,250,15,13,29,442,4,148,24,3,outdoor
1110,17762,16,250,16,14,30,481,4,147,24,3,outdoor
1080,17288,16,250,16,14,30,476,4,147,24,3,outdoor
1118,17894,16,250,16,14,30,477,4,148,24,3,outdoor
1255,17572,14,250,14,13,31,440,4,149,24,3,outdoor
1174,17611,15,250,15,14,31,458,4,150,24,3,outdoor
1263,17685,14,250,14,12,31,437,4,149,24,3,outdoor
1202,16821,14,250,14,13,30,424,4,149,24,3,outdoor
1164,17457,15,250,15,14,30,456,4,149,24,3,outdoor
1237,17323,14,250,14,13,31,428,4,148,24,3,outdoor
1222,18327,15,250,15,14,32,477,4,148,24,3,outdoor
1198,17965,15,250,15,14,31,467,4,149,24,3,outdoor
1198,17972,15,250,15,14,31,466,4,150,24,3,outdoor
1216,17027,14,250,14,13,31,429,4,150,24,3,outdoor
1173,17593,15,250,14,14,29,441,4,150,24,3,outdoor
1138,17065,15,250,14,14,29,433,4,149,24,3,outdoor
1118,16771,15,250,14,13,28,415,4,149,24,9,outdoor
1159,17385,15,250,14,13,29,433,4,149,24,9,outdoor
1147,17204,15,250,14,14,29,429,4,149,24,9,outdoor
1183,17739,15,250,14,13,30,453,4,150,24,9,outdoor
1156,17346,15,250,14,13,29,440,4,149,24,9,outdoor
1113,17809,16,250,15,14,30,472,4,148,24,9,outdoor
1109,17743,16,250,15,14,29,469,4,148,24,9,outdoor
1142,18270,16,250,15,14,30,487,4,147,24,9,outdoor
1166,17484,15,250,14,12,29,436,4,148,24,9,outdoor
1205,18080,15,250,14,13,30,448,4,147,24,9,outdoor
1242,18633,15,250,14,14,31,470,4,146,24,9,outdoor
1180,18883,16,250,15,15,31,495,5,146,24,3,outdoor
1253,18789,15,250,14,14,31,468,5,145,23,3,outdoor
1174,18784,16,250,15,15,31,493,5,144,23,3,outdoor
1163,18603,16,250,15,14,30,483,6,143,23,3,outdoor
1206,18087,15,250,14,12,30,448,6,143,23,3,outdoor
1138,18202,16,250,15,13,30,474,6,143,23,3,outdoor
1163,18603,16,250,15,13,30,481,5,143,23,3,outdoor
1124,17988,16,250,15,13,29,469,5,143,23,3,outdoor
1112,17798,16,250,15,13,29,467,5,144,23,3,outdoor
1110,17754,16,250,15,13,29,460,5,145,23,3,outdoor
1047,16750,16,250,15,11,28,443,5,143,23,3,outdoor
1074,17176,16,250,15,12,28,447,4,143,23,3,outdoor
1071,17141,16,250,15,12,28,452,4,142,23,3,outdoor
1072,17148,16,250,15,13,29,458,4,141,23,3,outdoor
1104,17663,16,250,15,13,30,475,4,141,23,3,outdoor
1064,17021,16,250,15,12,29,462,4,141,23,3,outdoor
1060,16954,16,250,14,12,28,451,4,140,23,3,outdoor
1067,17067,16,250,14,12,28,448,4,141,23,3,outdoor
1144,17161,15,250,15,13,29,438,4,141,23,3,outdoor
1135,17028,15,250,15,13,29,438,4,141,23,3,outdoor
1143,17150,15,250,15,12,30,447,4,142,23,3,outdoor
1140,17099,15,250,15,12,29,439,4,142,23,3,outdoor
1124,16867,15,250,15,13,29,434,4,141,23,3,outdoor
1236,17303,14,250,14,12,30,424,4,141,23,3,outdoor
1252,17533,14,250,13,12,30,427,4,139,22,3,outdoor
1248,17472,14,250,13,12,30,424,4,138,22,3,outdoor
1190,17848,15,250,14,13,31,458,4,137,22,3,outdoor
1191,16680,14,278,13,12,29,406,4,137,22,3,outdoor
1150,17254,15,278,14,13,29,437,4,137,22,3,outdoor
1207,18103,15,278,14,13,31,463,4,137,22,3,outdoor
1200,18001,15,278,14,13,30,455,4,136,22,3,outdoor
1206,18089,15,278,14,13,31,459,4,136,22,3,outdoor
1165,17480,15,278,15,13,30,447,4,136,22,3,outdoor
1177,17659,15,278,15,13,30,452,4,136,22,3,outdoor
1206,18097,15,278,15,13,31,465,4,135,22,3,outdoor
1227,18409,15,278,15,13,32,474,4,135,22,3,outdoor
1188,17826,15,278,15,13,31,460,4,135,22,3,outdoor
1206,18095,15,278,15,13,31,458,4,135,22,3,outdoor
1160,17407,15,278,15,13,30,451,4,135,22,3,outdoor
1177,17648,15,278,15,13,30,452,4,135,22,3,outdoor
1204,18060,15,278,15,13,31,464,4,137,22,3,outdoor
1197,17953,15,278,15,12,30,451,4,139,22,3,outdoor
1183,17751,15,278,15,12,30,445,4,140,23,3,outdoor
1159,17388,15,278,15,12,29,441,4,139,22,3,outdoor
1126,18024,16,278,16,13,30,474,4,139,22,3,outdoor
1172,17582,15,278,15,12,30,448,4,139,22,3,outdoor
1182,17725,15,278,15,12,30,446,4,139,22,3,outdoor
1164,18624,16,278,16,13,31,489,4,139,22,3,outdoor
1250,18748,15,278,15,12,31,467,4,139,22,3,outdoor
1210,19364,16,278,16,13,31,497,4,139,22,3,outdoor
1248,19967,16,278,16,13,31,503,4,139,22,3,outdoor
1289,20624,16,278,16,13,33,522,4,139,22,3,outdoor
1309,20950,16,278,16,13,33,531,6,139,22,3,outdoor
1291,20662,16,278,15,13,32,518,6,139,22,3,outdoor
1330,21279,16,278,15,13,34,536,6,138,22,3,outdoor
1312,20996,16,278,15,13,33,535,6,136,22,3,outdoor
1304,20868,16,278,15,13,33,526,6,135,22,3,outdoor
1382,20734,15,278,13,12,33,500,6,135,22,3,outdoor
1360,20400,15,278,13,12,32,484,7,134,22,3,outdoor
1365,20482,15,278,13,12,33,497,8,133,22,3,outdoor
1268,20283,16,278,14,14,32,513,8,132,21,3,outdoor
1289,20621,16,278,14,14,32,520,8,131,21,3,outdoor
1256,20093,16,278,14,14,32,507,8,130,21,3,outdoor
1246,19935,16,278,14,14,32,504,7,130,21,3,outdoor
1323,19839,15,278,13,13,32,479,7,129,21,3,outdoor
1283,20526,16,278,14,14,32,509,6,128,21,3,outdoor
1249,19981,16,278,14,13,31,493,6,128,21,3,outdoor
1240,19846,16,278,14,13,30,488,6,128,21,3,outdoor
1240,19844,16,278,14,13,31,496,5,128,21,3,outdoor
1260,20165,16,278,14,13,31,499,5,127,21,3,outdoor
1288,20609,16,278,14,13,32,504,5,128,21,3,outdoor
1367,20502,15,278,13,12,32,478,5,127,21,3,outdoor
1362,20437,15,278,13,12,32,474,5,127,21,3,outdoor
1251,20019,16,278,14,13,31,489,5,127,21,3,outdoor
1334,20012,15,278,13,13,31,467,5,127,21,3,outdoor
1391,19471,14,278,12,12,31,434,5,127,21,3,outdoor
1361,20416,15,278,13,13,32,478,5,128,21,3,outdoor
1388,20813,15,278,13,13,32,486,5,128,21,3,outdoor
1375,20628,15,278,13,13,32,479,5,129,21,3,outdoor
1375,20626,15,278,13,13,32,485,6,130,21,3,outdoor
1372,20578,15,278,13,13,32,477,6,131,21,3,outdoor
1361,20419,15,278,13,13,32,476,6,132,21,3,outdoor
1348,20218,15,278,13,13,32,475,6,132,21,3,outdoor
1337,20056,15,278,13,13,31,472,6,133,22,3,outdoor
1461,20450,14,278,13,13,33,467,6,133,22,3,outdoor
1462,20472,14,278,13,13,33,468,5,133,22,3,outdoor
1464,20493,14,278,13,13,34,470,5,134,22,3,outdoor
1575,20474,13,278,13,13,35,460,5,134,22,3,outdoor
1605,20871,13,278,13,13,37,475,5,134,22,3,outdoor
1560,20282,13,278,13,13,35,455,5,134,22,3,outdoor
1573,20449,13,278,13,13,36,462,5,135,22,3,outdoor
1650,19801,12,278,12,12,36,436,5,135,22,3,outdoor
1634,19614,12,278,12,12,36,434,5,135,22,3,outdoor
1634,19611,12,278,12,12,37,443,5,135,22,3,outdoor
1664,19966,12,278,12,12,38,450,5,136,22,3,outdoor
1677,20129,12,278,12,12,38,454,5,136,22,3,outdoor
1671,20052,12,278,12,12,38,452,5,136,22,3,outdoor
1710,20519,12,278,12,12,38,458,5,136,22,3,outdoor
1575,20477,13,278,13,13,37,479,5,136,22,3,outdoor
1578,20518,13,278,13,13,37,480,5,135,22,3,outdoor
1561,20299,13,278,13,13,37,476,5,135,22,3,outdoor
1691,20289,12,278,12,12,38,458,5,135,22,3,outdoor
1645,19743,12,278,12,12,37,444,5,134,22,3,outdoor
1682,20185,12,278,12,12,38,450,5,136,22,3,outdoor
1690,20285,12,278,12,12,38,450,5,136,22,3,outdoor
1566,20361,13,278,13,13,36,464,5,136,22,3,outdoor
1565,20340,13,278,13,13,35,455,5,136,22,3,outdoor
1530,19895,13,278,13,13,34,447,5,136,22,3,outdoor
1522,19787,13,278,13,12,34,442,5,136,22,3,outdoor
1471,19118,13,278,13,13,33,430,5,136,22,3,outdoor
1348,18877,14,278,14,14,32,453,5,136,22,3,outdoor
1345,18834,14,278,14,14,33,456,6,136,22,3,outdoor
1389,19444,14,278,14,14,33,464,6,136,22,3,outdoor
1384,19375,14,278,14,14,33,462,6,136,22,3,outdoor
1413,19784,14,278,14,14,33,467,6,136,22,3,outdoor
1415,19808,14,278,14,14,33,467,6,136,22,3,outdoor
1420,19876,14,278,14,14,34,475,6,138,22,3,outdoor
1369,19165,14,278,14,13,32,455,6,138,22,3,outdoor
1361,19051,14,278,14,13,32,448,6,138,22,3,outdoor
1412,19769,14,278,14,13,33,462,6,137,22,3,outdoor
1343,20141,15,278,15,13,32,487,6,137,22,3,outdoor
1369,20532,15,278,15,14,33,493,6,138,22,3,outdoor
1359,20382,15,278,15,14,33,501,6,138,22,3,outdoor
1372,20580,15,278,15,14,33,499,6,138,22,3,outdoor
1387,20810,15,278,15,14,33,502,6,138,22,3,outdoor
1376,20646,15,278,15,14,33,498,6,138,22,3,outdoor
1368,20518,15,278,15,14,33,493,6,138,22,3,outdoor
1382,20728,15,278,15,14,33,500,6,139,22,3,outdoor
1403,21044,15,278,15,14,34,506,6,139,22,3,outdoor
1396,20934,15,278,14,14,33,499,8,139,22,3,outdoor
1387,20803,15,278,14,14,33,495,8,139,22,3,outdoor
1404,21067,15,278,14,14,34,509,8,139,22,3,outdoor
1412,21177,15,278,14,14,34,509,8,139,22,3,outdoor
1399,20985,15,278,14,14,33,498,8,138,22,3,outdoor
1404,21063,15,278,14,14,33,502,8,138,22,3,outdoor
1259,20150,16,278,15,13,31,494,8,138,22,3,outdoor
1333,21327,16,278,15,14,33,524,8,137,22,3,outdoor
1283,20531,16,278,15,14,32,513,8,138,22,3,outdoor
1295,20720,16,278,15,14,33,525,8,137,22,3,outdoor
1327,21231,16,278,15,14,33,530,8,137,22,3,outdoor
1310,20960,16,278,15,14,32,520,8,136,22,3,outdoor
1249,21241,17,278,16,15,32,548,8,137,22,3,outdoor
1244,21155,17,278,16,15,32,548,8,136,22,3,outdoor
1225,20824,17,278,16,15,32,545,8,136,22,3,outdoor
1251,21263,17,278,16,15,33,558,8,136,22,3,outdoor
1252,21285,17,278,16,15,33,558,8,136,22,3,outdoor
1306,20894,16,278,15,14,33,528,8,137,22,3,outdoor
1238,21049,17,278,16,15,32,551,8,137,22,3,outdoor
1323,21163,16,278,16,15,34,548,8,138,22,3,outdoor
1332,21304,16,278,16,15,35,555,8,138,22,3,outdoor
1455,21824,15,278,15,14,36,546,8,139,22,3,outdoor
1450,21752,15,278,15,14,37,551,8,139,22,3,outdoor
1428,21422,15,278,15,14,36,540,8,140,23,3,outdoor
1341,21458,16,278,16,15,35,557,8,139,22,3,outdoor
1338,21403,16,278,16,15,34,552,8,140,23,3,outdoor
1328,21248,16,278,16,15,34,546,8,140,23,3,outdoor
1319,21102,16,278,16,15,34,542,8,140,23,3,outdoor
1355,21675,16,278,16,15,35,559,8,140,23,3,outdoor
1318,21090,16,278,16,15,34,543,8,140,23,3,outdoor
1309,20938,16,278,16,15,34,539,8,140,23,3,outdoor
1290,20641,16,278,16,15,34,538,8,140,23,3,outdoor
1307,20917,16,278,16,15,34,542,8,140,23,3,outdoor
1351,20265,15,278,15,14,34,508,8,141,23,3,outdoor
1251,20012,16,278,16,15,33,529,8,141,23,3,outdoor
1276,20411,16,278,16,15,33,535,8,141,23,3,outdoor
1440,20167,14,278,14,14,35,493,8,141,23,3,outdoor
1369,20530,15,278,15,15,35,523,8,141,23,3,outdoor
1342,20132,15,278,15,15,34,508,8,141,23,3,outdoor
1561,20290,13,278,13,13,36,474,8,141,23,3,outdoor
1552,20176,13,278,13,13,36,468,8,142,23,3,outdoor
1445,20236,14,278,14,14,36,497,8,142,23,3,outdoor
1456,20383,14,278,14,14,36,500,8,141,23,3,outdoor
1543,20057,13,278,13,13,36,474,8,141,23,3,outdoor
1546,20104,13,278,13,13,36,462,8,142,23,3,outdoor
1468,20551,14,278,14,14,36,497,8,141,23,3,outdoor
1412,19766,14,278,14,14,35,486,8,141,23,3,outdoor
1573,20454,13,278,13,13,36,473,8,141,23,3,outdoor
1438,20135,14,278,14,14,35,493,8,141,23,3,outdoor
1464,20497,14,278,14,14,36,503,8,142,23,3,outdoor
1474,20640,14,278,14,14,36,501,8,142,23,3,outdoor
1463,20477,14,278,14,14,36,508,8,142,23,3,outdoor
1459,20423,14,278,14,14,36,500,8,141,23,3,outdoor
1472,20606,14,278,14,14,36,501,8,141,23,3,outdoor
1582,20563,13,278,13,13,37,478,8,141,23,3,outdoor
1566,20359,13,278,13,13,37,477,8,141,23,3,outdoor
1576,20484,13,278,13,13,37,478,8,141,23,3,outdoor
1581,20557,13,278,13,13,37,477,8,141,23,3,outdoor
1588,20647,13,278,13,13,37,480,8,141,23,3,outdoor
1521,19771,13,278,13,13,35,460,8,141,23,3,outdoor
1589,20657,13,278,13,13,37,476,8,141,23,3,outdoor
1594,20724,13,278,13,13,36,472,8,141,23,3,outdoor
1573,20448,13,278,13,13,36,464,8,141,23,3,outdoor
1577,20504,13,278,13,13,36,467,8,141,23,3,outdoor
1568,20383,13,278,13,13,36,464,8,141,23,3,outdoor
1529,19879,13,278,13,13,35,450,8,141,23,3,outdoor
1569,20399,13,278,13,13,35,461,8,141,23,3,outdoor
1578,20512,13,278,13,13,36,474,8,141,23,3,outdoor
1589,20662,13,278,13,13,36,471,8,141,23,3,outdoor
1497,20953,14,278,14,14,36,504,8,141,23,3,outdoor
1458,20419,14,278,14,14,35,491,8,141,23,3,outdoor
1456,20389,14,278,14,14,35,490,8,141,23,3,outdoor
1433,20066,14,278,14,14,34,483,8,141,23,3,outdoor
1433,20058,14,278,14,14,35,485,8,141,23,3,outdoor
1555,20211,13,278,13,13,36,463,8,141,23,3,outdoor
1528,19870,13,278,13,13,35,453,8,142,23,3,outdoor
1403,19642,14,278,14,14,34,476,8,142,23,3,outdoor
1415,19816,14,278,14,14,34,474,8,141,23,3,outdoor
1408,19711,14,278,14,14,34,471,8,141,23,3,outdoor
1403,19638,14,278,14,14,34,472,8,141,23,3,outdoor
1392,19494,14,278,14,14,34,471,8,141,23,3,outdoor
1393,19498,14,278,14,14,34,473,8,141,23,3,outdoor
1439,20140,14,278,14,14,35,488,8,141,23,3,outdoor
1436,20107,14,278,14,14,35,484,8,141,23,3,outdoor
1510,19626,13,278,13,13,35,452,8,142,23,3,outdoor
1552,20173,13,278,13,13,36,467,8,141,23,3,outdoor
1464,19028,13,278,13,13,34,444,8,141,23,3,outdoor
1446,18802,13,278,13,13,34,439,8,141,23,3,outdoor
1415,18392,13,278,13,13,33,428,8,141,23,3,outdoor
1480,19245,13,278,13,13,34,447,8,141,23,3,outdoor
1467,19065,13,278,13,13,34,446,8,141,23,3,outdoor
1460,18979,13,278,13,13,33,429,8,141,23,3,outdoor
1492,19397,13,278,13,13,34,439,8,141,23,3,outdoor
1533,19929,13,278,13,13,34,446,8,141,23,3,outdoor
1538,19999,13,278,13,13,35,449,8,142,23,3,outdoor
1588,20642,13,278,13,13,35,457,8,141,23,3,outdoor
1567,20365,13,278,13,13,35,456,8,141,23,3,outdoor
1601,20809,13,278,13,13,36,467,8,141,23,3,outdoor
1604,20850,13,278,13,13,36,466,8,141,23,3,outdoor
1672,20063,12,278,12,12,36,433,8,140,23,3,outdoor
1653,19841,12,278,12,12,36,430,8,140,23,3,outdoor
1656,19874,12,278,12,12,36,432,8,140,23,3,outdoor
1575,20470,13,278,13,13,36,464,8,140,23,3,outdoor
1696,20356,12,278,12,12,37,443,8,140,23,3,outdoor
1609,20915,13,278,13,13,37,479,8,140,23,3,outdoor
1688,20250,12,278,12,12,36,438,8,140,23,3,outdoor
1584,20588,13,278,13,13,36,469,8,140,23,3,outdoor
1673,20075,12,278,12,12,36,437,8,140,23,3,outdoor
1460,20437,14,278,14,13,34,478,8,139,22,3,outdoor
1490,20858,14,278,14,13,35,486,8,139,22,3,outdoor
1501,21016,14,278,14,13,35,490,8,138,22,3,outdoor
1470,20578,14,278,14,13,35,486,8,139,22,3,outdoor
1495,20931,14,278,14,13,36,500,8,139,22,3,outdoor
1509,21125,14,278,14,14,37,512,8,138,22,3,outdoor
1487,20813,14,278,14,14,36,509,8,138,22,3,outdoor
1469,20563,14,278,14,14,36,506,8,138,22,3,outdoor
1383,19367,14,306,14,13,35,486,8,139,22,3,outdoor
1373,19218,14,306,14,13,35,484,8,139,22,3,outdoor
1378,19290,14,306,14,14,35,485,8,140,23,3,outdoor
1333,19991,15,306,15,15,34,513,8,140,23,3,outdoor
1306,19590,15,306,15,15,33,502,8,140,23,3,outdoor
1281,20494,16,306,16,14,33,532,8,140,23,3,outdoor
1271,20337,16,306,16,15,34,543,8,140,23,3,outdoor
1332,21314,16,306,16,15,35,556,8,140,23,3,outdoor
1324,21191,16,306,16,15,34,550,8,141,23,3,outdoor
1325,21201,16,306,16,16,35,559,8,141,23,3,outdoor
1352,21637,16,306,16,16,35,565,8,142,23,3,outdoor
1363,21804,16,306,16,16,36,573,8,141,23,3,outdoor
1406,21096,15,306,15,15,35,532,8,141,23,3,outdoor
1351,21617,16,306,16,16,35,565,8,141,23,3,outdoor
1323,21167,16,306,16,15,35,559,8,141,23,3,outdoor
1352,21628,16,306,16,16,35,559,8,141,23,3,outdoor
1332,21310,16,306,16,16,34,552,8,141,23,3,outdoor
1344,21507,16,306,16,16,35,562,8,141,23,3,outdoor
1325,21201,16,306,16,16,34,552,8,141,23,3,outdoor
1328,21253,16,306,16,16,34,549,8,141,23,3,outdoor
1337,21399,16,306,16,16,35,555,8,141,23,3,outdoor
1432,21474,15,306,15,15,36,535,8,141,23,3,outdoor
1308,20936,16,306,16,15,34,545,8,141,23,3,outdoor
1321,21141,16,306,16,14,34,546,8,140,23,3,outdoor
1397,20955,15,306,15,13,35,530,8,141,23,3,outdoor
1319,21111,16,306,16,13,34,546,8,141,23,3,outdoor
1335,21353,16,306,16,13,34,552,8,142,23,3,outdoor
1370,21924,16,306,16,13,35,562,8,142,23,3,outdoor
1349,21581,16,306,16,13,35,557,8,141,23,3,outdoor
1346,21528,16,306,16,13,34,546,8,141,23,3,outdoor
1369,21906,16,306,16,13,35,553,8,141,23,3,outdoor
1345,21521,16,306,16,13,34,550,8,141,23,3,outdoor
1314,21018,16,306,16,13,34,545,8,141,23,3,outdoor
1342,21464,16,306,15,13,34,540,8,141,23,3,outdoor
1410,21143,15,306,14,13,34,517,8,141,23,3,outdoor
1395,20925,15,306,14,13,34,514,8,141,23,3,outdoor
1417,21256,15,306,15,13,35,524,8,141,23,3,outdoor
1417,21250,15,306,15,14,35,524,8,141,23,3,outdoor
1403,21040,15,306,15,14,34,516,8,141,23,3,outdoor
1409,21140,15,306,15,14,34,514,8,140,23,3,outdoor
1386,20797,15,306,15,13,34,505,8,140,23,3,outdoor
1407,21103,15,306,15,13,34,513,8,140,23,3,outdoor
1392,20875,15,306,15,14,34,505,8,140,23,3,outdoor
1388,20826,15,306,15,14,33,501,8,140,23,3,outdoor
1373,20601,15,306,15,14,33,501,8,140,23,3,outdoor
1379,20691,15,306,15,14,33,502,8,140,23,3,outdoor
1368,20523,15,306,15,14,33,499,7,140,23,3,outdoor
1344,20157,15,306,15,14,33,489,7,140,23,3,outdoor
1384,20758,15,306,15,14,34,503,7,140,23,3,outdoor
1344,20157,15,306,15,13,33,488,7,140,23,3,outdoor
1356,20340,15,306,15,13,33,499,7,140,23,3,outdoor
1356,20344,15,306,15,13,33,501,7,140,23,3,outdoor
1381,20720,15,306,15,13,34,503,7,140,23,3,outdoor
1370,20548,15,306,15,13,33,493,7,140,23,3,outdoor
1392,20876,15,306,15,13,33,499,7,140,23,3,outdoor
1375,20619,15,306,15,13,34,506,7,140,23,3,outdoor
1423,21344,15,306,15,13,35,519,8,141,23,3,outdoor
1502,21032,14,306,14,12,35,485,8,141,23,3,outdoor
1457,20396,14,306,14,13,34,470,8,140,23,3,outdoor
1385,20775,15,306,15,14,34,506,8,140,23,3,outdoor
1467,20544,14,306,14,13,34,477,8,140,23,3,outdoor
1433,21492,15,306,15,14,35,529,8,140,23,3,outdoor
1466,21993,15,306,15,14,35,527,8,140,23,3,outdoor
1468,20546,14,306,14,13,34,479,8,139,22,3,outdoor
1481,20738,14,306,14,12,34,483,8,139,22,3,outdoor
1446,21695,15,306,15,13,35,526,8,139,22,3,outdoor
1417,21261,15,306,15,13,35,525,8,138,22,3,outdoor
1393,20902,15,306,15,14,35,521,8,138,22,3,outdoor
1389,20830,15,306,15,14,35,519,8,138,22,3,outdoor
1397,20948,15,306,15,14,35,523,8,138,22,3,outdoor
1403,21052,15,306,15,14,35,521,8,137,22,3,outdoor
1368,20513,15,306,15,14,34,508,8,137,22,3,outdoor
1361,20415,15,306,15,13,33,494,8,137,22,3,outdoor
1372,20577,15,306,15,13,34,503,8,136,22,3,outdoor
1414,21216,15,306,15,14,34,510,8,136,22,3,outdoor
1505,21074,14,306,14,14,35,488,8,136,22,3,outdoor
1555,20217,13,306,13,12,35,456,8,136,22,3,outdoor
1555,20221,13,306,13,12,35,457,8,136,22,3,outdoor
1569,20399,13,306,13,12,35,460,8,137,22,3,outdoor
1563,20323,13,306,13,12,36,463,8,137,22,3,outdoor
1487,20823,14,306,14,13,35,488,8,136,22,3,outdoor
1483,20758,14,306,14,13,35,488,8,136,22,3,outdoor
1514,21192,14,306,14,13,35,496,8,136,22,3,outdoor
1472,20603,14,306,14,13,35,486,8,136,22,3,outdoor
1491,20879,14,306,14,13,35,493,8,136,22,3,outdoor
1469,20572,14,306,14,13,34,482,8,135,22,3,outdoor
1467,20538,14,306,14,13,34,481,8,135,22,3,outdoor
1481,20732,14,306,14,13,34,483,8,135,22,3,outdoor
1467,20537,14,306,14,14,35,488,8,135,22,3,outdoor
1485,20789,14,306,14,14,35,484,8,135,22,3,outdoor
1491,20872,14,306,14,14,36,497,8,135,22,3,outdoor
1486,20798,14,306,14,14,36,499,8,135,22,3,outdoor
1468,20557,14,306,14,14,35,489,8,135,22,3,outdoor
1467,20534,14,306,14,14,35,486,8,135,22,3,outdoor
1493,20907,14,306,14,14,36,498,8,136,22,3,outdoor
1484,20779,14,306,14,14,34,483,8,136,22,3,outdoor
1475,20645,14,306,14,14,35,486,8,136,22,3,outdoor
1475,20648,14,306,14,14,35,489,8,136,22,3,outdoor
1505,21073,14,306,14,14,36,503,8,136,22,3,outdoor
1529,21406,14,306,14,14,37,518,8,136,22,3,outdoor
1499,20988,14,306,14,14,36,506,8,136,22,3,outdoor
1522,21311,14,306,14,14,36,510,8,136,22,3,outdoor
1511,21160,14,306,14,14,36,498,8,136,22,3,outdoor
1472,20610,14,306,14,13,35,485,8,136,22,3,outdoor
1454,20349,14,306,14,13,34,479,8,135,22,3,outdoor
1472,20611,14,306,14,14,34,480,8,136,22,3,outdoor
1482,20745,14,306,14,14,34,476,8,135,22,3,outdoor
1452,20327,14,306,14,14,34,472,8,135,22,3,outdoor
1474,20636,14,306,14,13,34,478,8,136,22,3,outdoor
1460,20441,14,306,14,13,34,473,8,135,22,3,outdoor
1472,20609,14,306,14,13,34,477,8,136,22,3,outdoor
1471,20599,14,306,14,13,34,482,8,136,22,3,outdoor
1487,20821,14,306,14,13,34,483,8,136,22,3,outdoor
1506,21077,14,306,14,14,35,491,8,136,22,3,outdoor
1486,20803,14,306,14,13,35,485,8,136,22,3,outdoor
1504,21059,14,306,14,13,35,491,9,136,22,3,outdoor
1495,20925,14,306,14,13,35,490,9,135,22,3,outdoor
1469,20561,14,306,14,13,34,483,9,135,22,3,outdoor
1574,20462,13,306,13,12,36,464,9,136,22,3,outdoor
1612,20955,13,306,13,13,37,480,9,136,22,3,outdoor
1616,21005,13,306,13,13,37,476,9,136,22,3,outdoor
1549,20141,13,306,13,12,36,465,9,136,22,3,outdoor
1577,20496,13,306,13,12,36,467,8,136,22,3,outdoor
1545,20090,13,306,13,12,35,458,9,136,22,3,outdoor
1477,20675,14,306,14,14,35,495,9,136,22,3,outdoor
1469,20564,14,306,14,14,35,493,9,136,22,3,outdoor
1456,20386,14,306,14,14,35,486,9,136,22,3,outdoor
1395,19531,14,306,14,14,34,469,9,136,22,3,outdoor
1409,19726,14,306,14,14,34,470,9,136,22,3,outdoor
1419,19861,14,306,14,14,34,476,8,135,22,3,outdoor
1433,20059,14,306,14,14,34,480,9,135,22,3,outdoor
1495,20926,14,306,14,14,36,497,9,135,22,3,outdoor
1563,20321,13,306,13,13,36,470,8,134,22,3,outdoor
1537,19987,13,306,13,13,36,463,9,134,22,3,outdoor
1535,19952,13,306,13,12,35,460,9,134,22,3,outdoor
1506,19576,13,306,13,13,35,451,9,134,22,3,outdoor
1447,20259,14,306,14,14,34,483,9,134,22,3,outdoor
1463,20485,14,306,14,14,35,490,9,134,22,3,outdoor
1450,20307,14,306,14,14,35,491,9,134,22,3,outdoor
1462,20462,14,306,14,14,35,496,9,134,22,3,outdoor
1476,20666,14,306,14,14,36,498,9,135,22,3,outdoor
1473,20622,14,306,14,14,35,496,9,135,22,3,outdoor
1491,20877,14,306,14,14,36,501,8,135,22,3,outdoor
1476,20657,14,306,14,14,36,499,8,135,22,3,outdoor
