elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
559,3916,7,250,5,2,18,127,5,144,23,7,indoor
562,3931,7,250,5,2,18,128,5,145,23,7,indoor
560,3919,7,250,5,2,18,128,5,145,23,6,indoor
538,3763,7,250,5,2,17,120,5,145,23,7,indoor
529,3703,7,250,5,2,17,118,6,145,23,7,indoor
512,3586,7,250,4,3,17,120,5,145,23,6,indoor
508,3555,7,250,4,3,17,121,3,145,23,6,indoor
572,4006,7,250,4,3,19,132,3,144,23,6,indoor
561,3928,7,250,4,3,19,131,4,145,23,6,indoor
554,3877,7,250,4,2,18,126,4,145,23,6,indoor
562,3931,7,250,4,3,19,131,4,145,23,6,indoor
571,3999,7,250,4,3,19,132,5,143,23,6,indoor
572,4003,7,250,4,3,19,132,6,142,23,6,indoor
570,3988,7,250,4,2,18,129,6,141,23,6,indoor
547,3826,7,250,4,3,18,127,6,141,23,7,indoor
595,4165,7,250,5,3,19,136,6,141,23,7,indoor
605,4232,7,250,5,2,20,139,6,141,23,7,indoor
600,4203,7,250,5,2,20,138,5,140,23,8,indoor
605,4238,7,250,5,2,20,140,5,137,22,8,indoor
597,4180,7,250,5,2,19,134,5,137,22,7,indoor
629,4404,7,250,6,3,21,145,5,138,22,7,indoor
627,4387,7,250,6,3,21,144,5,138,22,7,indoor
629,4406,7,250,7,2,21,144,4,138,22,7,indoor
597,4181,7,250,7,2,20,138,5,139,22,7,indoor
589,4120,7,250,7,2,20,137,5,139,22,6,indoor
682,4775,7,250,7,3,21,149,5,140,23,6,indoor
660,4623,7,250,7,3,21,147,5,141,23,6,indoor
603,4223,7,250,6,3,19,133,5,141,23,6,indoor
607,4250,7,250,6,3,19,135,6,141,23,6,indoor
591,4138,7,250,6,2,20,137,5,140,23,5,indoor
593,4148,7,250,6,2,20,138,6,141,23,10,indoor
592,4147,7,250,6,2,20,137,6,141,23,10,indoor
568,3979,7,250,6,2,19,130,6,141,23,10,indoor
597,4179,7,250,6,2,19,135,6,141,23,10,indoor
582,4072,7,250,6,2,19,133,4,141,23,10,indoor
595,4162,7,250,6,2,20,138,4,141,23,10,indoor
567,3971,7,250,6,2,19,134,2,141,23,10,indoor
595,4162,7,250,6,3,20,143,4,141,23,10,indoor
588,3525,6,250,6,4,24,145,4,141,23,10,indoor
567,3400,6,250,6,5,23,140,6,139,22,11,indoor
535,3212,6,250,6,5,23,136,6,140,23,11,indoor
527,3162,6,250,6,5,22,131,6,139,22,11,indoor
630,4408,7,250,7,5,21,148,6,139,22,12,indoor
616,4315,7,250,7,4,21,146,6,138,22,12,indoor
642,4497,7,250,7,5,21,148,6,138,22,12,indoor
685,4794,7,250,7,5,22,156,6,138,22,12,indoor
692,4842,7,250,7,7,23,160,6,139,22,12,indoor
672,4706,7,250,7,6,23,164,6,139,22,12,indoor
733,5132,7,250,7,7,25,174,6,137,22,12,indoor
732,5122,7,250,7,7,25,173,6,137,22,12,indoor
632,5052,8,250,8,6,22,180,6,137,22,12,indoor
586,4685,8,250,8,6,21,169,6,133,22,12,indoor
597,4776,8,250,8,6,22,172,6,133,22,12,indoor
618,5561,9,250,9,4,21,185,6,133,22,12,indoor
609,5477,9,250,9,4,20,183,7,134,22,12,indoor
610,5487,9,250,9,4,20,182,7,134,22,12,indoor
587,5286,9,250,9,3,19,174,7,134,22,12,indoor
598,5386,9,250,9,3,20,177,6,134,22,12,indoor
604,5432,9,250,9,4,20,181,6,134,22,12,indoor
577,5192,9,250,9,3,21,185,6,134,22,12,indoor
558,5019,9,250,9,4,21,187,5,134,22,11,indoor
599,5387,9,250,9,4,21,190,5,134,22,11,indoor
570,5133,9,250,9,4,20,183,5,134,22,11,indoor
586,5274,9,250,9,4,20,182,5,134,22,11,indoor
616,5548,9,250,9,5,21,192,5,134,22,11,indoor
587,5281,9,250,8,5,20,184,5,134,22,11,indoor
581,5227,9,250,8,5,20,182,6,133,22,11,indoor
535,4813,9,250,8,3,19,172,6,133,22,11,indoor
542,4877,9,250,8,3,19,174,6,133,22,11,indoor
519,4667,9,250,8,2,19,167,6,133,22,11,indoor
525,4729,9,222,8,1,18,161,6,133,22,11,indoor
527,4746,9,222,8,3,18,164,6,133,22,11,indoor
525,4721,9,222,8,3,18,164,5,133,22,12,indoor
501,4009,8,222,7,1,18,145,5,133,22,12,indoor
492,3938,8,222,7,1,18,146,4,133,22,12,indoor
563,3940,7,222,6,2,19,133,4,133,22,12,indoor
544,3807,7,222,6,2,18,129,5,133,22,12,indoor
537,3759,7,222,6,2,18,127,5,134,22,12,indoor
539,3771,7,222,6,2,18,128,5,134,22,12,indoor
539,3771,7,222,6,2,18,128,5,134,22,13,indoor
539,3771,7,222,6,2,18,128,4,134,22,13,indoor
531,3716,7,222,6,1,18,123,4,134,22,14,indoor
531,3716,7,222,6,1,18,123,3,134,22,14,indoor
515,3603,7,222,5,1,17,119,2,134,22,15,indoor
497,2980,6,222,4,1,17,104,3,134,22,16,indoor
488,2926,6,222,3,1,16,94,3,134,22,19,indoor
488,2926,6,222,3,1,16,94,4,134,22,21,indoor
442,2653,6,222,3,0,15,88,4,134,22,23,indoor
442,2653,6,222,3,0,15,88,4,134,22,25,indoor
442,2653,6,222,3,0,15,88,4,134,22,27,indoor
434,3035,7,222,4,0,15,104,2,134,22,27,indoor
434,3035,7,222,4,0,15,104,3,133,22,27,indoor
434,3035,7,222,4,0,15,104,2,133,22,28,indoor
425,2973,7,222,3,0,14,99,2,133,22,30,indoor
432,3025,7,222,3,0,14,101,2,133,22,32,indoor
432,3022,7,222,3,0,14,101,2,133,22,33,indoor
439,2635,6,194,3,0,15,88,3,133,22,34,indoor
439,2635,6,222,3,0,15,88,4,133,22,36,indoor
448,2687,6,222,4,0,16,94,4,133,22,39,indoor
448,2687,6,222,4,0,16,94,4,132,21,33,indoor
537,3759,7,222,5,0,16,111,3,131,21,34,indoor
537,3759,7,222,5,0,16,111,4,131,21,33,indoor
544,3809,7,222,6,1,17,120,4,131,21,35,indoor
572,4577,8,222,7,1,18,142,5,131,21,28,indoor
523,3660,7,222,6,3,19,134,6,131,21,22,indoor
518,3625,7,222,6,3,19,131,6,131,21,19,indoor
518,3625,7,222,6,3,19,131,7,131,21,19,indoor
524,3670,7,222,6,3,19,132,7,132,21,20,indoor
551,3856,7,222,6,4,19,135,7,132,21,21,indoor
517,3618,7,222,6,3,18,129,7,131,21,20,indoor
484,3386,7,222,6,2,18,123,5,132,21,20,indoor
558,4461,8,222,7,2,18,140,6,132,21,20,indoor
665,5981,9,222,8,2,18,163,4,132,21,19,indoor
674,6070,9,222,8,2,18,164,5,134,22,19,indoor
674,6070,9,222,8,2,18,164,5,135,22,20,indoor
649,5840,9,222,7,1,17,153,5,134,22,21,indoor
664,5976,9,222,7,1,17,155,6,133,22,22,indoor
660,5941,9,222,7,1,17,153,5,134,22,23,indoor
694,6242,9,222,7,1,17,157,5,134,22,24,indoor
666,5998,9,222,7,1,17,152,4,134,22,22,indoor
686,6172,9,222,7,2,17,156,6,132,21,22,indoor
727,6546,9,222,7,4,18,163,6,132,21,23,indoor
731,6583,9,222,7,4,18,163,5,134,22,25,indoor
707,6363,9,222,7,3,18,161,5,131,21,25,indoor
801,6407,8,222,7,3,19,153,5,129,21,24,indoor
801,6407,8,222,7,3,19,153,5,128,21,23,indoor
771,6167,8,222,7,3,18,148,5,127,21,23,indoor
771,6170,8,222,7,3,18,148,5,126,20,23,indoor
722,5774,8,222,7,2,18,142,6,125,20,24,indoor
808,5658,7,222,6,2,18,123,5,127,21,25,indoor
808,5658,7,222,6,2,18,123,4,127,21,27,indoor
792,5542,7,222,6,1,17,120,3,126,20,29,indoor
792,5542,7,222,6,1,17,120,4,125,20,30,indoor
792,5542,7,222,6,1,17,120,3,125,20,33,indoor
727,5087,7,222,6,0,16,112,2,126,20,34,indoor
727,5087,7,222,6,0,16,112,4,126,20,33,indoor
727,5087,7,222,6,0,16,112,4,126,20,34,indoor
707,4947,7,222,6,0,16,110,4,126,20,29,indoor
691,4835,7,222,5,0,15,107,4,126,20,31,indoor
705,4937,7,222,5,0,16,109,5,125,20,31,indoor
724,5070,7,222,5,0,16,111,5,126,20,32,indoor
733,5131,7,222,5,1,16,113,4,124,20,31,indoor
733,5131,7,222,5,1,16,113,4,123,20,27,indoor
743,5204,7,222,5,1,16,115,4,123,20,29,indoor
744,5208,7,222,5,1,16,115,5,122,20,23,indoor
742,5196,7,222,5,1,16,114,4,122,20,23,indoor
840,5038,6,222,5,1,17,100,4,122,20,25,indoor
840,5038,6,222,5,1,17,100,3,122,20,26,indoor
840,5038,6,222,5,1,17,100,2,122,20,29,indoor
733,5129,7,222,6,1,16,113,2,122,20,32,indoor
733,5129,7,222,6,1,16,113,2,121,20,34,indoor
738,5165,7,222,6,1,16,114,2,121,20,34,indoor
698,4884,7,222,4,1,16,112,2,121,20,37,indoor
690,4827,7,222,4,1,16,110,3,121,20,38,indoor
697,4881,7,222,4,1,16,114,3,120,19,40,indoor
773,5409,7,222,4,3,18,123,3,121,20,25,indoor
724,5792,8,222,5,4,19,150,4,122,20,18,indoor
779,5452,7,222,5,5,20,143,6,129,21,15,indoor
762,5332,7,222,5,5,20,137,6,128,21,14,indoor
648,5182,8,222,5,4,18,147,6,127,21,15,indoor
691,6215,9,222,6,6,20,176,7,129,21,15,indoor
668,6009,9,222,6,5,19,175,8,131,21,15,indoor
616,4927,8,222,5,2,20,156,7,135,22,15,indoor
592,5330,9,222,7,3,21,186,7,135,22,15,indoor
652,6524,10,222,8,4,21,212,6,137,22,15,indoor
697,7669,11,222,9,6,22,238,7,141,23,14,indoor
698,7679,11,222,10,6,21,236,6,141,23,14,indoor
709,7800,11,222,11,6,21,233,7,141,23,14,indoor
695,7640,11,222,11,6,21,228,7,144,23,13,indoor
698,7678,11,222,11,6,21,227,7,146,24,13,indoor
699,7690,11,222,11,6,21,226,8,145,23,13,indoor
689,7577,11,222,11,5,21,227,8,145,23,13,indoor
675,7430,11,222,11,5,20,220,7,144,23,13,indoor
704,7749,11,222,11,6,21,229,5,145,23,13,indoor
710,7810,11,222,11,6,21,226,5,143,23,13,indoor
709,7796,11,222,10,6,20,223,6,142,23,13,indoor
699,7692,11,222,10,6,20,221,6,140,23,12,indoor
651,7164,11,222,9,4,19,211,6,141,23,12,indoor
650,7146,11,222,8,5,19,206,7,141,23,12,indoor
652,7168,11,222,8,5,19,208,8,140,23,12,indoor
620,6819,11,222,8,4,18,202,8,140,23,12,indoor
620,6819,11,222,8,4,18,202,8,141,23,12,indoor
604,6641,11,222,8,3,18,197,7,141,23,12,indoor
600,6597,11,222,8,3,18,194,7,141,23,12,indoor
612,6736,11,222,8,4,18,197,5,141,23,12,indoor
612,6736,11,222,8,4,18,197,4,141,23,13,indoor
607,6673,11,222,8,3,18,195,4,140,23,13,indoor
607,6673,11,222,8,3,18,195,3,140,23,13,indoor
556,6112,11,222,7,2,17,186,4,140,23,13,indoor
527,5799,11,222,6,2,16,181,5,140,23,13,indoor
527,5799,11,222,6,2,16,181,7,140,23,13,indoor
613,5520,9,222,4,0,16,140,7,140,23,14,indoor
614,5525,9,222,4,0,16,140,7,139,22,14,indoor
612,5509,9,222,4,0,16,140,6,140,23,14,indoor
623,5611,9,222,4,1,16,142,6,140,23,14,indoor
623,5611,9,222,4,1,16,142,5,140,23,15,indoor
651,5863,9,222,5,1,16,146,3,140,23,15,indoor
733,5866,8,222,5,1,17,135,4,139,22,15,indoor
784,6275,8,222,5,2,18,141,4,139,22,15,indoor
774,6188,8,222,5,2,17,139,3,138,22,15,indoor
769,6155,8,222,4,2,18,140,4,138,22,16,indoor
816,6528,8,222,5,2,18,147,5,138,22,15,indoor
895,8057,9,222,6,3,19,167,6,134,22,15,indoor
874,7869,9,222,6,3,18,165,6,132,21,15,indoor
927,8346,9,222,7,3,20,176,6,132,21,15,indoor
920,8277,9,222,7,4,20,177,6,130,21,14,indoor
989,7911,8,222,7,6,22,172,6,128,21,14,indoor
1030,8242,8,222,7,6,22,178,5,127,21,14,indoor
1026,8212,8,222,7,6,22,178,5,125,20,14,indoor
928,7422,8,222,7,6,20,164,5,125,20,15,indoor
914,7309,8,222,7,5,20,159,5,124,20,16,indoor
881,7051,8,222,7,4,19,153,5,123,20,18,indoor
878,7026,8,222,7,4,19,153,5,123,20,20,indoor
887,7094,8,222,7,4,19,154,6,122,20,20,indoor
914,7316,8,222,7,5,20,158,5,123,20,21,indoor
898,7188,8,222,7,5,20,159,5,122,20,21,indoor
995,6965,7,222,6,4,20,139,5,122,20,21,indoor
954,7630,8,222,6,5,20,159,5,122,20,21,indoor
913,7303,8,222,6,5,19,152,5,122,20,20,indoor
894,7150,8,222,6,4,18,147,4,121,20,17,indoor
904,7233,8,222,6,5,19,149,5,120,19,16,indoor
904,7233,8,222,6,5,19,149,5,119,19,15,indoor
888,7103,8,222,6,4,18,146,5,118,19,15,indoor
888,7103,8,222,6,4,18,146,5,118,19,14,indoor
887,7097,8,222,6,4,18,146,5,118,19,15,indoor
892,7132,8,222,6,4,18,146,6,118,19,15,indoor
