elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1116,17858,16,278,16,13,29,459,8,145,23,3,outdoor
1108,17728,16,278,16,13,29,459,8,145,23,3,outdoor
1058,16926,16,278,16,13,28,446,8,145,23,3,outdoor
1098,17561,16,278,16,12,28,455,8,145,23,3,outdoor
1103,17654,16,278,16,12,29,462,7,145,23,3,outdoor
1094,17507,16,278,16,13,29,469,7,146,24,3,outdoor
1108,17731,16,278,16,13,29,470,8,146,24,3,outdoor
1095,17527,16,278,16,13,29,471,8,146,24,3,outdoor
1064,17030,16,278,16,12,29,457,8,146,24,3,outdoor
1065,17038,16,278,16,12,29,458,8,147,24,3,outdoor
1073,17167,16,278,16,12,29,463,7,146,24,3,outdoor
1124,16854,15,278,15,12,29,442,7,146,24,3,outdoor
1106,16596,15,278,13,12,29,430,7,146,24,3,outdoor
1069,16042,15,278,13,12,28,417,6,146,24,3,outdoor
1086,16296,15,278,13,12,28,416,6,146,24,3,outdoor
1084,16263,15,278,13,11,27,406,6,147,24,3,outdoor
1152,17275,15,278,13,12,29,435,6,147,24,3,outdoor
1129,16938,15,278,13,12,28,423,7,146,24,3,outdoor
1127,16907,15,278,13,12,29,428,7,147,24,3,outdoor
1122,16823,15,278,13,12,28,422,7,147,24,3,outdoor
1136,17034,15,278,13,12,28,427,7,147,24,3,outdoor
1169,17532,15,278,13,12,29,437,7,146,24,3,outdoor
1166,17493,15,278,13,12,29,435,7,147,24,3,outdoor
1198,17963,15,278,13,12,30,446,7,147,24,3,outdoor
1213,18188,15,278,13,12,29,442,7,147,24,3,outdoor
1187,17812,15,278,13,11,28,421,7,147,24,3,outdoor
1185,17780,15,278,13,12,28,425,6,147,24,3,outdoor
1188,17817,15,278,13,12,29,428,6,147,24,3,outdoor
1172,17585,15,278,13,11,28,413,6,147,24,3,outdoor
1117,16758,15,278,13,12,27,404,6,147,24,3,outdoor
1141,17120,15,278,13,12,27,407,6,146,24,3,outdoor
1196,16738,14,278,13,12,28,388,6,146,24,3,outdoor
1212,16969,14,250,13,12,28,395,6,146,24,3,outdoor
1217,17042,14,250,13,12,28,392,6,145,23,3,outdoor
1177,16481,14,250,13,12,27,377,6,145,23,3,outdoor
1202,16826,14,250,13,12,28,386,6,144,23,3,outdoor
1264,16436,13,250,12,10,27,356,6,145,23,3,outdoor
1259,16369,13,250,12,10,27,354,6,145,23,3,outdoor
1224,17137,14,250,13,11,28,386,6,145,23,3,outdoor
1114,16713,15,250,14,11,26,395,7,145,23,3,outdoor
1128,16926,15,250,14,12,27,409,8,144,23,3,outdoor
1224,17138,14,250,13,13,29,402,8,145,23,3,outdoor
1219,17071,14,250,13,12,30,420,8,144,23,3,outdoor
1286,17997,14,250,13,13,31,436,8,145,23,3,outdoor
1139,17090,15,250,13,13,29,428,8,146,24,3,outdoor
1168,17522,15,250,13,13,29,440,9,146,24,3,outdoor
1206,18084,15,250,13,13,29,436,9,146,24,3,outdoor
1144,17165,15,250,13,13,28,413,9,146,24,3,outdoor
1158,17372,15,250,13,13,28,416,9,146,24,3,outdoor
1091,16363,15,250,13,13,27,400,9,146,24,3,outdoor
1116,16734,15,250,13,13,28,419,9,145,23,3,outdoor
1110,16656,15,250,13,13,28,420,8,145,23,3,outdoor
1119,16790,15,250,13,13,27,411,8,146,24,3,outdoor
1132,16973,15,250,13,13,28,414,7,146,24,3,outdoor
1115,16724,15,250,13,13,27,408,7,146,24,3,outdoor
1164,17466,15,250,13,12,28,415,7,146,24,3,outdoor
1171,17564,15,250,13,12,27,405,7,146,24,3,outdoor
1146,17186,15,250,13,12,27,398,7,146,24,3,outdoor
1089,16334,15,250,13,12,26,383,6,145,23,3,outdoor
1223,17116,14,250,12,11,27,378,6,145,23,3,outdoor
1202,16824,14,250,13,12,28,389,6,145,23,3,outdoor
1143,17148,15,250,14,13,28,418,6,145,23,3,outdoor
1163,17442,15,250,14,13,28,420,5,145,23,3,outdoor
1246,17448,14,250,14,13,29,412,5,145,23,3,outdoor
1217,17041,14,250,14,13,30,413,5,144,23,4,outdoor
1246,17444,14,250,14,13,30,425,5,144,23,4,outdoor
1177,17654,15,250,15,13,29,435,5,143,23,4,outdoor
1175,17632,15,250,15,13,29,437,5,143,23,4,outdoor
1147,17210,15,250,15,13,28,427,5,143,23,4,outdoor
1155,17325,15,250,15,13,29,433,5,143,23,4,outdoor
1168,17522,15,250,15,13,28,427,6,143,23,4,outdoor
1235,18518,15,250,15,13,30,452,6,142,23,4,outdoor
1197,17961,15,250,15,13,30,443,7,141,23,4,outdoor
1160,17399,15,250,15,12,28,426,7,141,23,4,outdoor
1125,16879,15,250,15,13,28,415,7,140,23,4,outdoor
1091,16369,15,250,15,13,27,405,7,140,23,4,outdoor
1086,16283,15,250,14,13,27,404,7,140,23,5,outdoor
1136,17042,15,250,14,13,28,414,8,140,23,7,outdoor
1211,18162,15,250,14,13,29,433,8,140,23,7,outdoor
1170,17553,15,250,14,13,28,425,8,139,22,7,outdoor
1208,18120,15,250,14,13,29,436,8,139,22,7,outdoor
1175,17618,15,250,14,13,28,424,8,139,22,7,outdoor
1292,18094,14,250,13,12,30,415,8,138,22,7,outdoor
1245,17426,14,250,13,12,29,404,6,138,22,6,outdoor
1186,17795,15,250,14,13,29,432,6,137,22,6,outdoor
1155,17326,15,250,14,13,28,425,6,136,22,6,outdoor
