elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1307,11760,9,222,9,9,36,321,9,112,18,4,outdoor
1300,11698,9,222,9,9,36,321,9,112,18,4,outdoor
1304,11734,9,222,9,9,36,321,9,112,18,4,outdoor
1288,11594,9,222,9,9,35,319,9,112,18,4,outdoor
1283,11546,9,222,9,9,35,318,9,112,18,4,outdoor
1281,11525,9,222,9,9,35,318,9,112,18,4,outdoor
1280,11516,9,222,9,9,35,317,9,112,18,4,outdoor
1275,11477,9,222,9,9,35,317,9,112,18,4,outdoor
1274,11466,9,222,9,9,35,316,9,112,18,4,outdoor
1274,11466,9,222,9,9,35,316,9,112,18,4,outdoor
1268,11410,9,222,9,9,35,313,9,112,18,4,outdoor
1265,11388,9,222,9,9,35,313,9,112,18,4,outdoor
1255,11298,9,222,9,9,35,311,9,112,18,4,outdoor
1247,11226,9,222,9,9,34,307,9,112,18,4,outdoor
1247,11226,9,222,9,9,34,307,9,112,18,4,outdoor
1246,11210,9,222,9,9,34,307,9,112,18,4,outdoor
1243,11183,9,222,9,9,34,305,9,112,18,4,outdoor
1233,11100,9,222,9,9,34,304,9,112,18,4,outdoor
1235,11114,9,222,9,9,34,305,9,112,18,4,outdoor
1245,11208,9,222,9,9,34,308,9,112,18,4,outdoor
1244,11198,9,222,9,9,34,307,9,112,18,4,outdoor
1243,11189,9,222,9,9,34,306,9,112,18,4,outdoor
1244,11193,9,222,9,9,34,310,9,112,18,4,outdoor
1237,11134,9,222,9,9,34,309,9,112,18,4,outdoor
1264,11372,9,222,9,9,35,314,9,112,18,4,outdoor
1242,11174,9,222,9,9,34,308,9,112,18,4,outdoor
1240,11159,9,222,9,9,34,306,9,112,18,4,outdoor
1230,11071,9,222,9,9,34,303,9,112,18,4,outdoor
1216,10942,9,222,9,9,33,300,9,112,18,4,outdoor
1213,10918,9,222,9,9,33,298,9,112,18,4,outdoor
1232,11092,9,222,9,9,33,299,9,112,18,4,outdoor
1220,10977,9,222,9,9,33,294,9,112,18,4,outdoor
1215,10937,9,222,9,9,33,293,9,112,18,4,outdoor
1198,10786,9,222,9,9,32,290,9,112,18,4,outdoor
1207,10864,9,222,9,9,32,289,9,112,18,4,outdoor
1198,10779,9,222,9,9,32,287,9,112,18,4,outdoor
1193,10739,9,222,9,9,32,286,9,112,18,4,outdoor
1192,10726,9,222,9,9,32,289,9,112,18,4,outdoor
1187,10686,9,222,9,9,32,288,9,112,18,4,outdoor
1189,10698,9,222,9,9,32,287,9,112,18,4,outdoor
1190,10711,9,222,9,9,32,289,9,112,18,6,outdoor
1194,10745,9,222,9,9,32,291,9,112,18,6,outdoor
1188,10691,9,222,9,9,32,289,9,112,18,6,outdoor
1164,10476,9,222,9,9,32,290,9,112,18,4,outdoor
1166,10497,9,222,9,9,32,289,9,112,18,4,outdoor
1166,10497,9,222,9,9,32,289,9,112,18,4,outdoor
1166,10497,9,222,9,9,32,289,9,112,18,4,outdoor
1149,10340,9,222,9,9,32,286,9,112,18,4,outdoor
1151,10357,9,222,9,9,32,285,9,112,18,4,outdoor
1153,10380,9,222,9,9,32,288,9,112,18,6,outdoor
1150,10346,9,222,9,9,32,289,9,112,18,6,outdoor
1146,10316,9,222,9,9,32,286,9,112,18,6,outdoor
1165,10481,9,222,9,9,32,289,9,112,18,6,outdoor
1193,10740,9,222,9,9,33,294,9,112,18,6,outdoor
1209,10882,9,222,9,9,33,295,9,112,18,6,outdoor
1187,10683,9,222,9,9,32,292,9,112,18,6,outdoor
1182,10636,9,222,9,9,32,290,9,112,18,6,outdoor
1188,10690,9,222,9,9,32,292,9,112,18,6,outdoor
1180,10622,9,222,9,9,33,296,9,112,18,4,outdoor
1172,10548,9,222,9,8,32,292,9,112,18,4,outdoor
1155,10392,9,222,9,8,32,289,9,112,18,4,outdoor
1160,10442,9,222,9,8,32,288,9,112,18,4,outdoor
1140,10258,9,222,9,8,32,286,9,112,18,4,outdoor
1134,10210,9,222,9,8,32,284,9,112,18,4,outdoor
1149,10344,9,222,9,9,32,285,9,112,18,4,outdoor
1178,10606,9,222,9,9,32,288,9,112,18,4,outdoor
1217,10953,9,222,9,9,33,296,9,112,18,4,outdoor
1256,11306,9,222,9,9,34,304,9,112,18,4,outdoor
1279,11512,9,222,9,9,34,307,9,112,18,4,outdoor
1274,11470,9,222,9,9,34,310,9,112,18,4,outdoor
1263,11364,9,222,9,9,34,309,9,112,18,4,outdoor
1262,11359,9,222,9,9,34,309,9,112,18,4,outdoor
1243,11189,9,222,9,9,34,304,9,112,18,4,outdoor
1238,11144,9,222,9,9,34,302,9,112,18,4,outdoor
1237,11137,9,222,9,9,33,300,9,112,18,4,outdoor
1232,11085,9,222,9,9,33,298,9,112,18,4,outdoor
1226,11037,9,222,9,9,33,296,9,112,18,4,outdoor
1238,11144,9,222,9,9,33,297,9,112,18,4,outdoor
1233,11101,9,222,9,9,33,298,9,112,18,4,outdoor
1230,11074,9,222,9,9,33,296,9,112,18,4,outdoor
1222,11002,9,222,9,9,33,295,9,112,18,4,outdoor
1223,11004,9,222,9,9,32,292,9,112,18,4,outdoor
1218,10966,9,222,9,9,32,292,9,112,18,4,outdoor
1229,11059,9,222,9,9,33,297,9,112,18,4,outdoor
1224,11018,9,222,9,9,33,296,9,112,18,4,outdoor
1242,11180,9,222,9,9,33,300,9,112,18,4,outdoor
1239,11155,9,222,9,9,33,301,9,112,18,4,outdoor
1262,11357,9,222,9,9,34,306,9,112,18,4,outdoor
1266,11391,9,222,9,9,34,309,9,112,18,4,outdoor
1252,11267,9,222,9,9,34,306,9,112,18,4,outdoor
1242,11178,9,222,9,9,34,303,9,112,18,4,outdoor
1233,11101,9,222,9,9,33,301,9,112,18,4,outdoor
1212,10905,9,222,9,9,33,297,9,112,18,4,outdoor
1210,10890,9,222,9,9,33,295,9,112,18,4,outdoor
1245,11208,9,222,9,9,33,300,9,112,18,4,outdoor
1261,11352,9,222,9,9,34,304,9,112,18,4,outdoor
1256,11304,9,222,9,9,34,302,9,112,18,4,outdoor
1246,11212,9,222,9,9,33,300,9,112,18,4,outdoor
1245,11204,9,222,9,9,33,299,9,112,18,4,outdoor
1242,11175,9,222,9,9,33,299,9,112,18,4,outdoor
1239,11148,9,222,9,9,33,297,9,112,18,4,outdoor
1240,11164,9,222,9,9,33,295,9,112,18,4,outdoor
1253,11281,9,222,9,9,33,295,9,112,18,4,outdoor
1256,11304,9,222,9,8,33,294,9,112,18,4,outdoor
1251,11255,9,222,9,8,32,290,9,112,18,4,outdoor
1248,11230,9,222,9,8,32,288,9,112,18,4,outdoor
1247,11221,9,222,9,8,32,286,8,112,18,4,outdoor
1237,11130,9,222,9,8,32,284,8,112,18,4,outdoor
1221,10988,9,222,9,8,31,280,8,112,18,4,outdoor
1215,10932,9,222,9,8,31,277,8,112,18,4,outdoor
1195,10759,9,222,8,8,30,273,8,112,18,6,outdoor
1188,10692,9,222,8,8,30,272,8,112,18,6,outdoor
1165,10487,9,222,8,8,30,267,8,112,18,6,outdoor
1280,10236,8,194,8,8,31,251,8,112,18,6,outdoor
1265,10123,8,194,8,8,31,249,8,112,18,6,outdoor
1254,10036,8,194,8,8,31,247,8,112,18,6,outdoor
1246,9970,8,194,8,7,30,244,8,112,18,6,outdoor
1268,10147,8,194,8,7,31,247,8,112,18,6,outdoor
1312,10499,8,194,8,7,32,253,8,112,18,6,outdoor
1320,10563,8,194,8,7,32,253,8,112,18,6,outdoor
1336,10686,8,194,8,7,32,253,8,112,18,6,outdoor
1349,10790,8,194,8,7,32,255,8,112,18,4,outdoor
1327,10619,8,194,8,7,31,251,8,112,18,4,outdoor
1180,10621,9,222,8,7,29,258,7,112,18,6,outdoor
1177,10593,9,222,8,7,29,259,7,112,18,6,outdoor
1176,10583,9,222,8,7,29,258,8,112,18,6,outdoor
1175,10576,9,222,7,7,29,257,7,112,18,6,outdoor
1177,10592,9,222,7,7,29,260,7,112,18,6,outdoor
1165,10483,9,222,7,7,29,258,7,112,18,6,outdoor
1171,10540,9,222,7,7,29,264,8,112,18,6,outdoor
1194,10748,9,222,7,7,30,268,7,112,18,6,outdoor
1192,10724,9,222,7,7,30,266,7,112,18,6,outdoor
1191,10716,9,222,7,7,29,265,7,112,18,6,outdoor
1187,10685,9,222,7,7,29,264,7,112,18,6,outdoor
1326,10604,8,194,7,7,32,253,7,112,18,4,outdoor
1203,10831,9,222,7,7,29,264,7,112,18,4,outdoor
1350,10804,8,194,7,7,32,253,7,112,18,4,outdoor
1332,10657,8,194,7,7,31,251,7,112,18,4,outdoor
1184,10659,9,222,7,7,29,260,8,112,18,6,outdoor
1181,10629,9,222,7,7,29,259,7,112,18,6,outdoor
1159,10434,9,222,7,7,28,251,6,112,18,6,outdoor
1157,10411,9,222,7,7,28,249,6,112,18,6,outdoor
1131,10175,9,222,7,6,27,243,7,112,18,6,outdoor
1123,10107,9,222,7,6,27,243,7,112,18,6,outdoor
1117,10055,9,222,7,6,27,241,7,112,18,6,outdoor
1121,10089,9,222,7,6,27,242,7,112,18,6,outdoor
1286,10286,8,194,6,6,29,234,6,112,18,4,outdoor
1287,10293,8,194,6,6,29,232,6,112,18,4,outdoor
1468,10279,7,194,6,6,31,220,6,112,18,4,outdoor
1287,10298,8,194,6,6,29,230,7,112,18,4,outdoor
1478,10343,7,194,6,6,32,221,6,112,18,4,outdoor
1502,10515,7,194,6,6,32,225,7,112,18,4,outdoor
1500,10497,7,194,6,6,32,224,7,112,18,4,outdoor
1495,10464,7,194,6,6,32,224,7,112,18,4,outdoor
1498,10487,7,194,6,6,32,224,7,112,18,4,outdoor
1493,10449,7,194,6,6,32,223,7,112,18,4,outdoor
1481,10367,7,194,6,6,32,221,7,112,18,4,outdoor
1300,10400,8,222,6,6,28,227,6,112,18,4,outdoor
1296,10372,8,222,6,6,28,228,6,112,18,4,outdoor
1297,10378,8,222,6,6,28,228,6,112,18,4,outdoor
1271,10170,8,222,6,6,28,223,6,112,18,6,outdoor
1266,10132,8,222,6,6,28,222,7,112,18,6,outdoor
1272,10178,8,222,6,6,28,223,7,112,18,6,outdoor
1273,10183,8,222,6,6,28,223,7,112,18,6,outdoor
1266,10127,8,222,6,6,28,221,7,112,18,6,outdoor
1256,10045,8,222,6,6,27,219,7,112,18,6,outdoor
1253,10025,8,222,6,6,27,219,7,112,18,6,outdoor
1258,10066,8,222,6,6,28,220,7,112,18,6,outdoor
1260,10082,8,222,6,6,28,222,7,112,18,6,outdoor
1269,10155,8,222,6,6,28,222,7,112,18,6,outdoor
1441,10085,7,194,6,6,31,214,7,112,18,6,outdoor
1402,9817,7,194,6,6,30,209,7,112,18,6,outdoor
1397,9776,7,194,6,6,30,208,6,112,18,6,outdoor
1410,9869,7,194,6,6,30,211,7,112,18,6,outdoor
1392,9742,7,194,6,6,30,208,6,112,18,6,outdoor
1386,9701,7,194,6,6,30,207,7,112,18,6,outdoor
1409,9862,7,194,6,6,30,210,7,112,18,6,outdoor
1262,10098,8,222,6,6,28,225,7,112,18,6,outdoor
1237,9899,8,222,6,6,28,222,7,112,18,6,outdoor
1242,9938,8,222,6,6,28,224,7,112,18,6,outdoor
1247,9979,8,222,6,6,28,227,7,112,18,6,outdoor
1128,10152,9,222,7,6,27,240,7,112,18,6,outdoor
1122,10101,9,222,7,6,27,244,7,112,18,6,outdoor
1155,10395,9,222,6,6,28,250,8,112,18,4,outdoor
1173,10554,9,222,6,6,28,252,7,112,18,4,outdoor
1171,10536,9,222,6,6,28,251,6,112,18,4,outdoor
1196,10765,9,222,6,6,28,255,6,112,18,4,outdoor
1252,11264,9,222,6,6,29,265,6,112,18,4,outdoor
1253,11276,9,222,6,6,30,266,7,112,18,4,outdoor
1266,11396,9,222,7,6,30,270,7,112,18,4,outdoor
1300,11697,9,222,7,6,31,275,7,112,18,4,outdoor
1276,11485,9,222,7,6,30,270,7,112,18,4,outdoor
1274,11465,9,222,7,6,30,269,8,112,18,4,outdoor
1265,11383,9,222,7,6,30,267,7,112,18,4,outdoor
1248,11236,9,222,7,6,29,262,7,112,18,4,outdoor
1236,11124,9,222,7,6,29,258,7,112,18,4,outdoor
1401,11206,8,194,7,6,32,252,7,112,18,4,outdoor
1266,11397,9,222,7,6,29,264,7,112,18,4,outdoor
1257,11309,9,222,7,6,29,261,7,112,18,4,outdoor
1243,11185,9,222,7,6,29,257,7,112,18,4,outdoor
1246,11212,9,222,7,6,29,257,7,112,18,4,outdoor
1232,11084,9,222,7,6,28,255,7,112,18,4,outdoor
1224,11015,9,222,7,6,28,254,7,112,18,4,outdoor
1361,10886,8,222,7,6,30,243,8,112,18,4,outdoor
1338,10701,8,222,7,6,30,240,8,112,18,4,outdoor
1328,10620,8,222,7,6,30,238,8,112,18,4,outdoor
1328,10627,8,222,7,6,30,238,8,112,18,4,outdoor
1336,10687,8,222,7,6,30,240,8,112,18,4,outdoor
1332,10656,8,222,7,6,30,240,8,112,18,4,outdoor
1326,10611,8,222,7,6,30,238,8,112,18,4,outdoor
1317,10534,8,222,7,6,30,237,8,112,18,4,outdoor
1303,10421,8,222,7,6,29,235,8,112,18,4,outdoor
1308,10464,8,222,7,6,29,235,8,112,18,4,outdoor
1312,10498,8,222,7,6,30,237,8,112,18,4,outdoor
1332,10652,8,222,7,6,30,239,8,112,18,4,outdoor
1211,10898,9,222,8,6,29,257,8,112,18,4,outdoor
1218,10959,9,222,7,6,28,256,8,112,18,4,outdoor
1367,10934,8,222,7,6,30,244,8,112,18,4,outdoor
1370,10959,8,222,8,6,31,246,8,112,18,4,outdoor
1229,11060,9,222,9,6,29,264,9,112,18,4,outdoor
1356,10846,8,222,8,6,31,248,8,112,18,4,outdoor
1356,10852,8,222,8,7,31,250,8,112,18,4,outdoor
1364,10911,8,222,8,7,32,252,8,112,18,4,outdoor
1359,10869,8,222,8,7,31,251,8,112,18,4,outdoor
1240,11160,9,222,9,7,30,272,9,112,18,4,outdoor
1380,11041,8,222,8,7,32,258,8,112,18,4,outdoor
1379,11034,8,222,7,7,32,257,8,112,18,4,outdoor
1365,10922,8,222,7,7,32,253,8,112,18,4,outdoor
1228,11055,9,222,8,7,30,268,8,112,18,4,outdoor
1370,10964,8,222,8,7,32,258,8,112,18,4,outdoor
1370,10956,8,222,8,7,32,257,8,112,18,4,outdoor
1374,10990,8,222,8,7,32,257,8,112,18,4,outdoor
1373,10981,8,222,8,7,32,258,8,112,18,4,outdoor
1248,11235,9,222,9,7,31,278,9,112,18,4,outdoor
1261,11348,9,222,9,7,31,280,9,112,18,4,outdoor
1412,11296,8,222,8,7,33,265,8,112,18,4,outdoor
1428,11426,8,222,8,7,34,268,8,112,18,4,outdoor
1442,11533,8,222,8,7,34,268,8,112,18,4,outdoor
1449,11591,8,222,8,7,34,269,8,112,18,4,outdoor
1449,11591,8,222,8,7,34,269,8,112,18,4,outdoor
1432,11453,8,222,8,7,33,266,8,112,18,4,outdoor
1281,11531,9,222,8,7,31,278,8,112,18,4,outdoor
1425,11400,8,222,8,8,34,268,8,112,18,4,outdoor
1286,11571,9,222,9,9,32,288,9,112,18,4,outdoor
1286,11576,9,222,9,9,32,288,9,112,18,4,outdoor
1288,11592,9,222,9,9,32,291,9,112,18,4,outdoor
1292,11632,9,222,9,9,32,292,9,112,18,4,outdoor
1281,11526,9,222,9,9,32,288,9,112,18,4,outdoor
1259,11327,9,222,9,9,32,285,9,112,18,4,outdoor
1239,11147,9,222,9,9,31,279,9,112,18,4,outdoor
1228,11050,9,222,9,9,31,276,9,112,18,4,outdoor
1227,11040,9,222,9,9,30,274,9,112,18,4,outdoor
1228,11054,9,222,9,9,31,275,9,112,18,4,outdoor
1215,10939,9,222,9,9,30,272,9,112,18,4,outdoor
1219,10972,9,222,9,9,30,274,9,112,18,4,outdoor
1200,10798,9,222,9,7,30,269,9,112,18,4,outdoor
1204,10832,9,222,9,7,30,272,9,112,18,4,outdoor
1220,10977,9,222,9,7,31,275,9,112,18,4,outdoor
1224,11016,9,222,9,7,31,275,8,112,18,4,outdoor
1211,10895,9,222,9,7,30,273,8,112,18,4,outdoor
1210,10886,9,222,9,7,30,272,8,112,18,4,outdoor
1204,10834,9,222,9,8,31,276,8,112,18,4,outdoor
1354,10832,8,222,8,8,33,266,8,112,18,4,outdoor
1340,10719,8,222,8,8,33,264,8,112,18,4,outdoor
1343,10747,8,222,8,8,33,264,8,112,18,4,outdoor
1330,10642,8,222,8,8,32,260,8,112,18,4,outdoor
1195,10753,9,222,9,8,31,276,9,112,18,4,outdoor
1341,10729,8,222,8,8,33,262,8,112,18,4,outdoor
1237,11131,9,222,9,8,32,288,8,112,18,4,outdoor
1370,10959,8,222,8,8,34,272,8,112,18,4,outdoor
1235,11113,9,222,8,8,32,286,8,112,18,4,outdoor
1238,11142,9,222,8,8,32,286,8,112,18,4,outdoor
1400,11198,8,222,8,8,35,278,8,112,18,4,outdoor
1399,11190,8,222,8,8,35,277,8,112,18,4,outdoor
1393,11141,8,222,8,8,34,275,8,112,18,4,outdoor
1380,11037,8,222,8,8,34,272,8,112,18,4,outdoor
1265,11389,9,222,9,8,32,290,9,112,18,4,outdoor
1414,11313,8,222,8,8,34,274,8,112,18,4,outdoor
1274,11464,9,222,9,8,33,293,8,112,18,4,outdoor
1268,11410,9,222,9,8,32,292,8,112,18,4,outdoor
1263,11367,9,222,9,8,32,291,9,112,18,4,outdoor
1267,11406,9,222,8,8,32,290,9,112,18,4,outdoor
1290,11610,9,222,8,8,33,295,9,112,18,4,outdoor
1294,11645,9,222,8,8,33,294,9,112,18,4,outdoor
1280,11517,9,222,8,8,32,291,9,112,18,4,outdoor
1292,11630,9,222,9,8,33,294,9,112,18,4,outdoor
1289,11597,9,222,9,8,32,291,9,112,18,4,outdoor
1288,11589,9,222,9,8,32,290,9,112,18,4,outdoor
1268,11411,9,222,9,8,32,286,9,112,18,4,outdoor
1256,11308,9,222,9,8,31,283,9,112,18,4,outdoor
1262,11360,9,222,9,8,31,282,9,112,18,4,outdoor
1288,11595,9,222,9,8,32,285,9,112,18,4,outdoor
1284,11558,9,222,9,8,32,286,9,112,18,4,outdoor
1288,11592,9,222,9,8,32,289,9,112,18,4,outdoor
1289,11600,9,222,9,9,32,290,9,112,18,4,outdoor
1292,11628,9,222,9,9,32,289,9,112,18,4,outdoor
1288,11591,9,222,9,9,32,290,9,112,18,4,outdoor
1271,11441,9,222,9,9,32,287,9,112,18,4,outdoor
1274,11465,9,222,9,9,32,290,9,112,18,4,outdoor
1267,11403,9,222,9,9,32,292,9,112,18,4,outdoor
1269,11425,9,222,9,9,33,295,9,112,18,4,outdoor
1262,11361,9,222,9,9,33,295,9,112,18,4,outdoor
1244,11198,9,222,9,9,32,292,9,112,18,6,outdoor
1231,11076,9,222,9,9,32,290,9,112,18,4,outdoor
1218,10958,9,222,9,9,32,289,9,112,18,4,outdoor
1214,10922,9,222,9,9,32,291,9,112,18,4,outdoor
1217,10956,9,222,9,9,32,292,9,112,18,4,outdoor
1215,10938,9,222,9,9,32,291,9,112,18,4,outdoor
1251,11256,9,222,9,9,33,297,9,112,18,4,outdoor
1275,11472,9,222,9,9,33,298,9,112,18,4,outdoor
1286,11575,9,222,9,9,33,299,9,112,18,4,outdoor
1326,11936,9,222,9,9,34,303,9,112,18,4,outdoor
1319,11867,9,222,9,9,33,300,9,112,18,4,outdoor
1309,11780,9,222,9,9,33,297,9,112,18,4,outdoor
1313,11814,9,222,9,9,33,297,9,112,18,4,outdoor
1462,11695,8,222,8,8,35,277,8,112,18,4,outdoor
1314,11825,9,222,9,8,33,297,9,112,18,4,outdoor
1307,11761,9,222,9,8,33,298,9,112,18,4,outdoor
1305,11742,9,222,9,8,33,297,9,112,18,4,outdoor
1285,11565,9,222,9,9,33,295,9,112,18,4,outdoor
1298,11679,9,222,9,9,33,300,9,112,18,4,outdoor
1282,11541,9,222,9,9,33,298,9,112,18,4,outdoor
1281,11529,9,222,9,9,33,296,9,112,18,4,outdoor
1280,11522,9,222,9,9,33,295,9,112,18,4,outdoor
1298,11685,9,222,9,9,33,301,9,112,18,4,outdoor
1297,11677,9,222,9,9,33,300,9,112,18,4,outdoor
1281,11526,9,222,9,9,33,297,9,112,18,4,outdoor
1275,11476,9,222,9,9,33,295,9,112,18,4,outdoor
1285,11565,9,222,9,9,33,294,9,112,18,3,outdoor
1298,11686,9,222,9,9,33,295,9,112,18,3,outdoor
1298,11680,9,222,9,9,33,293,9,112,18,3,outdoor
1298,11680,9,222,9,9,33,293,9,112,18,3,outdoor
1304,11739,9,222,9,9,33,293,9,112,18,3,outdoor
1268,11412,9,222,9,9,32,286,9,112,18,4,outdoor
1250,11254,9,222,9,9,31,283,9,112,18,4,outdoor
1257,11316,9,222,9,9,32,285,9,112,18,4,outdoor
1261,11351,9,222,9,9,32,288,9,112,18,4,outdoor
1271,11441,9,222,9,9,32,289,9,112,18,4,outdoor
1257,11312,9,222,9,9,32,289,9,112,18,4,outdoor
1256,11304,9,222,9,9,32,288,9,112,18,4,outdoor
1251,11261,9,222,9,9,32,287,9,112,18,4,outdoor
1253,11273,9,222,9,9,32,288,9,112,18,4,outdoor
1262,11355,9,222,9,9,32,289,9,112,18,4,outdoor
1262,11359,9,222,9,9,32,289,9,112,18,4,outdoor
1280,11520,9,222,9,9,32,292,9,112,18,4,outdoor
1273,11455,9,222,9,9,32,291,9,112,18,4,outdoor
1273,11457,9,222,9,9,33,296,9,112,18,4,outdoor
1271,11438,9,222,9,9,33,295,9,112,18,4,outdoor
1279,11510,9,222,9,9,33,297,9,112,18,4,outdoor
1250,11247,9,222,9,9,32,290,9,112,18,4,outdoor
1250,11247,9,222,9,9,32,290,9,112,18,4,outdoor
1231,11080,9,222,9,9,32,288,9,112,18,4,outdoor
1229,11060,9,222,9,9,32,286,9,112,18,4,outdoor
1228,11054,9,222,9,9,32,286,9,112,18,4,outdoor
1238,11138,9,222,9,9,32,290,9,112,18,4,outdoor
1232,11086,9,222,9,9,32,288,9,112,18,4,outdoor
1237,11130,9,222,9,9,32,287,9,112,18,4,outdoor
1296,11665,9,222,9,8,33,294,9,112,18,4,outdoor
1329,11965,9,222,9,8,33,301,9,112,18,4,outdoor
1318,11865,9,222,9,8,33,299,9,112,18,3,outdoor
1331,11980,9,222,9,8,33,301,9,112,18,3,outdoor
1339,12048,9,222,9,8,34,302,9,112,18,3,outdoor
1336,12022,9,222,9,8,33,300,9,112,18,3,outdoor
1325,11925,9,222,9,8,33,300,9,112,18,3,outdoor
1334,12003,9,222,9,9,34,305,9,112,18,3,outdoor
1318,11865,9,222,9,9,33,301,9,112,18,3,outdoor
1307,11764,9,222,9,9,33,296,9,112,18,3,outdoor
1305,11745,9,222,9,9,34,302,9,112,18,4,outdoor
1311,11799,9,222,9,9,34,306,9,112,18,4,outdoor
1298,11684,9,222,9,9,34,304,9,112,18,4,outdoor
1289,11604,9,222,9,9,34,302,9,112,18,3,outdoor
1308,11768,9,222,9,9,34,309,9,113,18,3,outdoor
1304,11738,9,222,9,9,34,309,9,113,18,3,outdoor
1330,11970,9,222,9,9,35,315,9,112,18,3,outdoor
1321,11885,9,222,9,9,35,313,9,112,18,4,outdoor
1301,11712,9,222,9,9,34,307,9,112,18,4,outdoor
1298,11678,9,222,9,9,34,305,9,112,18,4,outdoor
1332,11986,9,222,9,9,34,308,9,112,18,4,outdoor
1342,12080,9,222,9,9,34,308,9,112,18,4,outdoor
1337,12030,9,222,9,9,34,306,9,112,18,4,outdoor
1336,12022,9,222,9,9,34,305,9,112,18,4,outdoor
1329,11957,9,222,9,8,33,301,9,112,18,4,outdoor
1320,11878,9,222,9,8,33,299,9,113,18,4,outdoor
1330,11968,9,222,9,7,33,299,8,113,18,4,outdoor
1330,11973,9,222,9,7,33,296,9,113,18,4,outdoor
1319,11871,9,222,9,7,33,293,9,113,18,4,outdoor
1313,11814,9,222,9,7,32,292,9,113,18,4,outdoor
1308,11773,9,222,9,7,32,292,9,113,18,4,outdoor
1317,11855,9,222,9,7,33,298,9,113,18,4,outdoor
1336,12021,9,222,9,7,34,304,9,113,18,4,outdoor
1342,12078,9,222,9,7,34,303,9,113,18,4,outdoor
1334,12005,9,222,9,7,33,301,9,113,18,4,outdoor
1323,11909,9,222,9,7,33,297,9,113,18,4,outdoor
1333,11995,9,222,9,7,33,296,9,113,18,4,outdoor
1339,12047,9,222,9,7,33,295,9,113,18,4,outdoor
1324,11913,9,222,9,7,32,291,9,113,18,4,outdoor
1306,11757,9,222,8,6,32,284,8,113,18,3,outdoor
1310,11793,9,222,8,6,31,283,8,113,18,3,outdoor
1303,11730,9,222,8,6,31,280,8,113,18,3,outdoor
1325,11921,9,222,8,6,31,283,8,113,18,3,outdoor
1313,11815,9,222,8,6,31,280,8,113,18,3,outdoor
1309,11781,9,222,8,7,31,280,8,113,18,3,outdoor
1326,11935,9,222,7,6,32,284,8,113,18,4,outdoor
1319,11872,9,222,7,6,31,282,8,113,18,4,outdoor
1303,11731,9,222,7,6,31,279,8,113,18,4,outdoor
1286,11574,9,222,7,6,31,276,8,113,18,4,outdoor
1273,11453,9,222,7,6,30,273,8,113,18,4,outdoor
1263,11368,9,222,7,6,30,271,8,113,18,4,outdoor
1264,11376,9,222,7,6,30,270,8,113,18,4,outdoor
1257,11314,9,222,7,6,30,268,8,113,18,4,outdoor
1260,11343,9,222,8,6,30,269,9,113,18,4,outdoor
1269,11419,9,222,8,6,30,272,9,113,18,4,outdoor
1265,11386,9,222,8,6,30,272,9,113,18,4,outdoor
1279,11511,9,222,8,6,31,275,9,113,18,4,outdoor
1287,11585,9,222,8,6,31,278,9,113,18,4,outdoor
1282,11534,9,222,8,6,31,280,9,113,18,4,outdoor
1284,11554,9,222,9,7,31,282,9,113,18,4,outdoor
1289,11600,9,222,9,7,32,284,9,113,18,3,outdoor
1287,11584,9,222,9,7,31,283,9,113,18,3,outdoor
1296,11663,9,222,9,7,32,284,9,113,18,3,outdoor
1301,11707,9,222,8,7,31,283,9,113,18,3,outdoor
1298,11680,9,222,8,8,31,283,9,113,18,3,outdoor
1299,11689,9,222,8,8,32,284,9,113,18,3,outdoor
1280,11521,9,222,8,8,31,281,8,113,18,3,outdoor
1266,11391,9,222,8,8,31,280,8,113,18,3,outdoor
1292,11630,9,222,8,8,32,285,8,113,18,3,outdoor
1302,11717,9,222,8,8,32,287,8,113,18,3,outdoor
1301,11711,9,222,8,8,32,287,8,113,18,3,outdoor
1303,11730,9,222,8,8,32,288,9,113,18,4,outdoor
1311,11801,9,222,8,7,32,287,9,113,18,4,outdoor
1301,11711,9,222,8,7,32,285,9,113,18,4,outdoor
1300,11704,9,222,8,7,32,286,9,113,18,4,outdoor
1299,11688,9,222,9,8,32,288,9,113,18,4,outdoor
1285,11562,9,222,9,8,32,285,9,113,18,4,outdoor
1285,11562,9,222,9,8,32,285,9,113,18,4,outdoor
1303,11728,9,222,9,9,32,291,9,113,18,4,outdoor
1308,11774,9,222,9,9,33,293,9,113,18,4,outdoor
1310,11793,9,222,9,9,33,296,9,113,18,4,outdoor
1299,11694,9,222,9,9,33,297,9,113,18,4,outdoor
1302,11718,9,222,9,9,33,295,9,113,18,4,outdoor
1310,11790,9,222,9,9,33,295,9,113,18,4,outdoor
1301,11706,9,222,9,9,32,292,9,113,18,4,outdoor
1296,11666,9,222,9,9,32,291,9,113,18,4,outdoor
1313,11819,9,222,9,9,33,298,9,113,18,4,outdoor
1303,11725,9,222,9,9,33,295,9,113,18,4,outdoor
1305,11744,9,222,9,9,33,296,9,113,18,4,outdoor
1295,11655,9,222,9,9,33,294,9,113,18,4,outdoor
1289,11597,9,222,9,9,33,293,9,113,18,4,outdoor
1307,11761,9,222,9,9,33,298,9,113,18,4,outdoor
