elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
852,9377,11,222,10,6,20,219,4,143,23,12,indoor
857,9428,11,222,10,6,20,221,4,143,23,12,indoor
842,9262,11,222,9,7,20,222,2,144,23,12,indoor
834,10008,12,222,10,8,21,250,3,146,24,12,indoor
773,9277,12,222,10,6,20,238,4,149,24,12,indoor
852,8524,10,222,9,7,22,221,4,151,24,12,indoor
742,8158,11,222,8,8,22,247,4,149,24,11,indoor
729,8746,12,222,9,9,22,266,6,147,24,11,indoor
784,10198,13,222,11,10,22,286,6,149,24,10,indoor
799,10381,13,222,11,10,22,289,6,151,24,10,indoor
781,10939,14,222,12,8,22,306,6,153,25,10,indoor
785,10984,14,222,12,9,22,310,7,156,25,10,indoor
774,10840,14,222,12,8,22,311,7,157,25,10,indoor
810,11344,14,222,13,7,22,313,7,156,25,10,indoor
822,10687,13,222,12,10,24,314,7,155,25,10,indoor
810,10534,13,222,12,10,23,303,7,154,25,10,indoor
762,9902,13,222,12,9,23,294,7,154,25,10,indoor
760,9876,13,222,12,10,23,294,7,154,25,10,indoor
777,10097,13,222,12,10,23,300,7,154,25,10,indoor
806,11279,14,222,13,11,23,322,7,153,25,10,indoor
793,11103,14,222,13,9,22,312,7,155,25,10,indoor
840,11764,14,222,14,11,23,328,6,154,25,10,indoor
827,11582,14,222,14,11,23,321,6,154,25,10,indoor
794,11113,14,222,14,10,22,313,6,153,25,10,indoor
806,11277,14,222,14,9,23,316,6,155,25,10,indoor
781,10938,14,222,13,10,22,314,7,155,25,10,indoor
758,10605,14,222,13,8,22,308,7,156,25,10,indoor
729,10205,14,222,13,8,22,310,7,157,25,10,indoor
712,9964,14,222,13,8,22,306,7,157,25,10,indoor
712,9961,14,222,13,8,21,294,7,158,26,10,indoor
707,9898,14,222,13,8,20,283,7,158,26,10,indoor
686,9602,14,222,13,6,20,274,6,159,26,11,indoor
645,8391,13,222,12,5,19,251,5,160,26,11,indoor
648,8422,13,222,11,5,19,248,5,160,26,12,indoor
642,8348,13,222,10,5,19,247,5,160,26,12,indoor
635,8253,13,222,10,4,19,243,4,160,26,13,indoor
635,8253,13,222,10,4,19,243,4,160,26,13,indoor
619,8047,13,222,9,3,18,233,4,160,26,14,indoor
655,8516,13,222,10,4,19,241,3,160,26,15,indoor
663,8622,13,222,10,4,19,241,3,160,26,15,indoor
614,7979,13,222,8,4,18,229,3,160,26,15,indoor
614,7979,13,222,8,4,18,229,3,160,26,14,indoor
648,8418,13,222,9,5,18,237,2,160,26,15,indoor
599,7789,13,222,6,4,17,215,2,160,26,15,indoor
611,7945,13,222,6,5,17,222,4,160,26,15,indoor
623,8095,13,222,7,6,17,226,4,160,26,15,indoor
615,7998,13,222,7,7,18,231,4,161,26,15,indoor
629,8180,13,222,7,7,18,238,4,163,26,15,indoor
613,7968,13,222,7,5,18,236,4,163,26,13,indoor
613,7963,13,222,7,6,19,244,4,164,27,12,indoor
602,7220,12,222,6,5,20,234,3,166,27,12,indoor
704,8453,12,222,9,7,21,256,3,164,27,12,indoor
735,8822,12,222,10,8,22,261,6,163,26,11,indoor
802,9628,12,222,10,10,23,272,6,161,26,11,indoor
858,11150,13,222,11,11,23,296,6,161,26,10,indoor
877,11399,13,222,12,11,23,304,6,162,26,10,indoor
904,11754,13,222,12,11,25,321,6,162,26,10,indoor
916,11912,13,222,13,11,24,318,6,163,26,10,indoor
912,11859,13,222,13,12,24,314,7,163,26,9,indoor
861,12056,14,222,13,12,23,328,7,163,26,9,indoor
839,11740,14,222,13,12,23,320,7,162,26,9,indoor
822,11514,14,222,13,11,23,322,7,163,26,9,indoor
784,10971,14,222,12,10,22,309,6,163,26,9,indoor
843,11799,14,222,13,10,23,323,6,162,26,9,indoor
812,11372,14,222,13,10,22,307,7,162,26,9,indoor
837,11716,14,222,13,8,22,308,7,162,26,9,indoor
834,11677,14,222,13,10,22,314,7,162,26,9,indoor
841,11778,14,222,13,11,22,312,7,162,26,9,indoor
804,11255,14,222,13,11,22,301,7,162,26,9,indoor
787,11022,14,222,13,10,21,292,7,162,26,9,indoor
794,11110,14,222,13,10,21,298,7,162,26,9,indoor
786,10999,14,222,13,10,22,302,6,162,26,9,indoor
757,10600,14,222,13,8,21,293,6,162,26,9,indoor
773,10822,14,222,13,10,22,303,7,162,26,9,indoor
757,10598,14,222,13,8,21,295,7,162,26,9,indoor
776,10866,14,222,13,8,21,297,7,162,26,9,indoor
778,10886,14,222,13,9,21,299,6,162,26,9,indoor
769,10771,14,222,13,9,21,295,6,162,26,9,indoor
722,10113,14,222,13,7,20,283,7,162,26,9,indoor
725,10150,14,222,13,7,20,283,7,162,26,9,indoor
727,10179,14,222,13,7,20,284,7,162,26,9,indoor
742,10391,14,222,13,7,21,288,7,161,26,9,indoor
760,10646,14,222,13,7,21,293,7,160,26,9,indoor
754,10562,14,222,13,6,21,288,7,158,26,9,indoor
739,10346,14,222,13,6,20,284,7,157,25,10,indoor
830,9956,12,222,12,5,20,245,7,157,25,10,indoor
792,9500,12,222,12,4,19,232,7,156,25,10,indoor
788,9452,12,222,12,4,19,232,7,156,25,10,indoor
802,9628,12,222,12,4,20,235,7,156,25,10,indoor
806,9667,12,222,12,4,20,237,7,154,25,10,indoor
786,9433,12,222,12,4,19,231,4,154,25,10,indoor
790,9483,12,222,12,3,20,237,2,154,25,10,indoor
791,9488,12,222,12,3,20,237,3,154,25,10,indoor
786,9437,12,222,12,3,20,237,3,154,25,10,indoor
742,9643,13,222,13,3,19,249,4,154,25,10,indoor
710,9226,13,222,13,3,18,238,5,154,25,10,indoor
780,9360,12,222,12,3,19,233,6,154,25,10,indoor
753,9036,12,222,9,2,18,222,6,154,25,10,indoor
737,8839,12,222,9,2,18,216,7,155,25,10,indoor
721,9367,13,222,11,3,18,238,7,154,25,10,indoor
750,9748,13,222,11,5,19,247,7,155,25,10,indoor
852,11082,13,222,12,6,21,279,7,156,25,10,indoor
927,12053,13,222,12,9,23,295,7,156,25,10,indoor
929,12071,13,222,12,9,22,292,7,156,25,10,indoor
882,11471,13,222,12,8,22,280,7,155,25,10,indoor
887,11533,13,222,12,8,22,285,7,154,25,10,indoor
826,10737,13,222,12,8,20,265,7,154,25,10,indoor
843,10961,13,222,12,9,20,266,7,155,25,10,indoor
835,10857,13,222,12,8,20,263,7,155,25,10,indoor
847,10160,12,222,12,7,20,240,6,156,25,10,indoor
839,10069,12,222,12,7,20,237,6,157,25,10,indoor
837,10045,12,222,12,7,20,236,6,157,25,11,indoor
835,10021,12,222,12,6,20,235,5,157,25,12,indoor
817,9803,12,222,11,6,19,231,5,157,25,13,indoor
817,9803,12,222,11,6,19,231,5,157,25,13,indoor
817,9803,12,222,11,6,19,231,3,157,25,14,indoor
814,9772,12,222,11,6,19,230,2,157,25,15,indoor
805,9660,12,222,10,6,19,225,2,157,25,17,indoor
762,9150,12,222,9,5,18,216,3,157,25,20,indoor
695,8340,12,222,8,4,17,203,4,157,25,24,indoor
666,7322,11,222,5,2,15,163,3,157,25,20,indoor
630,6927,11,222,4,2,14,156,5,157,25,21,indoor
630,6927,11,222,4,2,14,156,6,158,26,24,indoor
630,6927,11,222,4,2,14,156,5,158,26,25,indoor
630,6927,11,222,4,2,14,156,4,158,26,28,indoor
622,6840,11,222,4,2,14,154,3,158,26,30,indoor
622,6840,11,222,4,2,14,154,3,158,26,32,indoor
617,6785,11,222,4,2,14,152,0,158,26,32,indoor
