elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1247,18709,15,250,15,13,32,475,8,135,22,4,outdoor
1201,18018,15,250,15,13,30,455,8,135,22,4,outdoor
1230,18445,15,250,14,13,30,456,8,134,22,4,outdoor
1257,18848,15,250,14,13,32,475,8,133,22,4,outdoor
1290,19352,15,250,15,14,32,483,8,133,22,4,outdoor
1314,18392,14,250,14,13,32,448,8,133,22,4,outdoor
1270,19047,15,250,15,13,32,480,8,132,21,4,outdoor
1257,18854,15,250,15,13,32,476,8,131,21,4,outdoor
1219,18288,15,250,15,12,31,466,8,130,21,4,outdoor
1223,18340,15,250,15,13,31,466,8,130,21,5,outdoor
1241,18609,15,250,15,13,32,473,8,129,21,5,outdoor
1221,18315,15,250,15,13,31,464,7,128,21,5,outdoor
1215,18225,15,250,15,12,31,461,8,128,21,5,outdoor
1189,17831,15,250,15,12,30,451,8,128,21,5,outdoor
1148,17218,15,250,15,12,29,439,8,128,21,5,outdoor
1135,17032,15,250,15,12,29,434,8,129,21,5,outdoor
1115,16732,15,250,15,13,29,441,8,129,21,5,outdoor
1138,17069,15,250,15,13,30,450,8,128,21,5,outdoor
1166,17492,15,250,15,13,31,463,8,128,21,5,outdoor
1184,17762,15,250,14,13,31,460,7,129,21,5,outdoor
1184,17753,15,250,14,13,31,460,8,129,21,5,outdoor
1162,17424,15,250,14,13,30,449,8,128,21,5,outdoor
1149,17238,15,250,14,13,29,441,8,129,21,5,outdoor
1210,18148,15,250,14,13,31,461,8,129,21,5,outdoor
1206,18096,15,250,14,13,31,459,8,129,21,5,outdoor
1184,17766,15,250,14,13,30,452,8,129,21,5,outdoor
1191,17869,15,250,14,13,30,452,8,129,21,5,outdoor
1179,17679,15,250,14,13,30,449,8,128,21,5,outdoor
1235,18524,15,250,14,14,31,466,8,128,21,5,outdoor
1273,17826,14,250,13,13,31,434,8,128,21,5,outdoor
1210,16938,14,250,13,13,30,417,8,128,21,5,outdoor
1250,17507,14,250,13,13,30,420,8,128,21,4,outdoor
1257,17599,14,250,13,13,31,431,8,128,21,4,outdoor
1382,17963,13,250,12,12,32,414,7,127,21,4,outdoor
1301,18217,14,250,13,13,32,442,7,127,21,4,outdoor
1382,17965,13,250,13,12,33,429,8,127,21,4,outdoor
1294,18120,14,250,14,14,32,454,8,127,21,4,outdoor
1313,18388,14,250,14,14,33,458,8,127,21,4,outdoor
1323,18522,14,250,14,14,33,467,8,127,21,5,outdoor
1299,18192,14,250,14,14,32,453,8,126,20,5,outdoor
1329,18606,14,250,14,14,33,463,8,125,20,5,outdoor
1244,17420,14,250,14,14,32,441,8,124,20,5,outdoor
1262,17672,14,250,14,14,32,446,8,124,20,5,outdoor
1334,18670,14,250,14,14,33,462,8,124,20,5,outdoor
1412,18352,13,250,13,13,33,430,8,125,20,5,outdoor
1378,17920,13,250,13,12,33,425,8,124,20,5,outdoor
1385,18004,13,250,13,12,33,426,7,124,20,5,outdoor
1406,18282,13,250,13,12,33,434,7,125,20,4,outdoor
1311,18355,14,250,14,13,32,455,7,125,20,5,outdoor
1314,18398,14,250,14,14,32,454,7,125,20,5,outdoor
1327,18577,14,250,14,14,33,461,7,126,20,4,outdoor
1421,18470,13,250,13,13,33,434,7,126,20,5,outdoor
1480,19240,13,250,13,13,35,449,7,127,21,4,outdoor
1484,20770,14,250,14,14,35,492,7,128,21,4,outdoor
1514,21198,14,250,14,14,36,499,7,129,21,4,outdoor
1542,21593,14,250,14,14,37,515,7,133,22,4,outdoor
1525,21351,14,250,14,14,37,512,7,136,22,4,outdoor
1674,21766,13,250,13,13,38,497,7,136,22,4,outdoor
1646,21394,13,250,13,13,37,487,7,138,22,4,outdoor
1648,21425,13,250,13,13,37,481,7,138,22,3,outdoor
1536,21510,14,250,14,14,36,508,7,138,22,3,outdoor
1744,20932,12,250,12,12,37,448,7,139,22,3,outdoor
1759,21104,12,250,12,12,38,460,7,140,23,3,outdoor
1603,20834,13,250,13,13,37,478,7,139,22,3,outdoor
1621,21074,13,250,13,13,37,479,7,140,23,3,outdoor
1583,20584,13,250,13,13,36,470,7,140,23,3,outdoor
1569,20403,13,250,13,13,36,462,7,139,22,3,outdoor
1505,21067,14,250,14,14,36,498,6,140,23,3,outdoor
1605,20863,13,250,13,13,36,471,7,141,23,3,outdoor
1562,20312,13,278,13,13,36,462,7,142,23,3,outdoor
1583,20585,13,278,13,13,36,467,7,141,23,3,outdoor
1507,21096,14,278,14,14,36,506,7,142,23,3,outdoor
1485,20784,14,278,14,14,36,498,7,142,23,3,outdoor
1594,20726,13,278,13,13,36,472,7,142,23,3,outdoor
1619,21044,13,278,13,13,37,476,7,141,23,3,outdoor
1623,21099,13,278,13,13,37,475,7,141,23,3,outdoor
1589,20658,13,278,13,13,36,471,8,141,23,3,outdoor
1596,20750,13,278,13,13,36,464,8,141,23,3,outdoor
1605,20868,13,278,13,13,36,467,8,141,23,3,outdoor
1604,20857,13,278,13,13,36,469,7,140,23,3,outdoor
1652,21475,13,278,13,13,37,480,7,139,22,3,outdoor
1616,21012,13,278,13,13,36,468,7,141,23,3,outdoor
1539,21541,14,278,14,14,36,504,7,142,23,3,outdoor
1531,21433,14,278,14,14,36,503,8,142,23,3,outdoor
1551,21709,14,278,14,14,36,507,8,141,23,3,outdoor
1545,21631,14,278,14,14,36,504,8,141,23,3,outdoor
1499,20984,14,278,14,14,35,492,8,141,23,3,outdoor
1606,20872,13,278,13,13,36,468,8,141,23,3,outdoor
1620,21058,13,278,13,13,36,472,8,141,23,3,outdoor
1637,21278,13,278,13,13,36,474,8,141,23,3,outdoor
1774,21287,12,278,12,12,38,453,8,141,23,3,outdoor
1679,21825,13,278,13,13,38,492,8,141,23,3,outdoor
1772,21262,12,278,12,12,38,455,8,142,23,3,outdoor
1761,21136,12,278,12,12,38,452,8,142,23,3,outdoor
1793,21513,12,278,12,12,39,469,8,142,23,3,outdoor
1713,20552,12,278,12,12,37,446,8,141,23,3,outdoor
1752,21024,12,278,12,12,39,468,8,142,23,3,outdoor
1785,21421,12,278,12,12,40,477,8,141,23,3,outdoor
1781,21373,12,278,12,12,40,478,7,142,23,3,outdoor
1794,21531,12,278,12,12,40,481,7,142,23,3,outdoor
1813,21754,12,278,12,12,40,483,6,143,23,3,outdoor
1726,20708,12,278,12,12,38,458,6,143,23,3,outdoor
1737,20839,12,278,12,12,39,463,6,143,23,3,outdoor
1765,21176,12,278,12,12,39,472,6,143,23,3,outdoor
1758,21093,12,278,12,12,39,470,6,142,23,3,outdoor
1733,20801,12,278,12,12,39,463,6,143,23,3,outdoor
1796,21548,12,278,12,12,40,476,6,143,23,3,outdoor
1772,21267,12,278,12,12,39,468,6,142,23,3,outdoor
1735,20817,12,278,12,12,37,448,6,142,23,3,outdoor
1712,20550,12,278,12,12,36,438,7,141,23,3,outdoor
1517,19718,13,278,13,13,34,442,7,141,23,3,outdoor
1619,21047,13,278,13,13,36,465,8,141,23,3,outdoor
1578,20514,13,278,13,13,35,458,8,141,23,3,outdoor
1462,20472,14,278,14,14,34,481,8,142,23,3,outdoor
1452,20322,14,278,14,14,34,481,8,142,23,3,outdoor
1465,20504,14,278,14,14,34,481,8,140,23,3,outdoor
1474,20632,14,278,14,14,35,484,8,140,23,3,outdoor
1486,20804,14,278,14,14,34,482,8,139,22,3,outdoor
1515,21207,14,278,14,14,35,489,8,141,23,3,outdoor
1514,21202,14,278,14,14,35,495,8,141,23,3,outdoor
1553,20190,13,278,13,13,35,454,8,142,23,3,outdoor
1521,19772,13,278,13,13,34,445,8,142,23,3,outdoor
1491,20868,14,278,14,14,35,485,8,142,23,3,outdoor
1367,20498,15,278,15,15,34,506,8,142,23,3,outdoor
1412,21187,15,278,15,15,34,512,8,143,23,3,outdoor
1458,21871,15,278,15,15,35,532,8,142,23,3,outdoor
1437,21559,15,278,15,15,35,526,8,143,23,3,outdoor
1447,21711,15,278,15,15,35,528,8,143,23,3,outdoor
1433,21495,15,278,15,15,35,524,8,144,23,3,outdoor
1429,21440,15,278,15,15,35,524,8,143,23,3,outdoor
1414,21213,15,278,15,15,34,517,8,143,23,4,outdoor
1516,21220,14,278,14,14,36,497,8,142,23,4,outdoor
1502,21033,14,278,14,14,35,492,6,142,23,3,outdoor
1446,21693,15,278,15,14,35,526,7,141,23,3,outdoor
1461,21909,15,278,15,15,36,534,8,140,23,3,outdoor
1448,21726,15,278,15,15,36,534,8,141,23,3,outdoor
1488,22321,15,278,15,15,36,545,8,141,23,3,outdoor
1457,21853,15,278,15,15,35,532,8,141,23,3,outdoor
1436,21542,15,278,15,14,35,521,8,141,23,3,outdoor
1418,21266,15,278,15,15,35,518,8,142,23,3,outdoor
1420,21305,15,278,15,15,35,523,8,142,23,3,outdoor
1433,21501,15,278,15,15,35,528,8,141,23,3,outdoor
1595,22325,14,278,14,14,38,527,8,141,23,3,outdoor
1664,21636,13,278,13,13,37,486,8,141,23,3,outdoor
1552,21723,14,278,14,14,37,514,8,141,23,3,outdoor
1456,21844,15,278,15,15,36,538,8,140,23,3,outdoor
1475,22130,15,278,15,15,36,540,8,140,23,3,outdoor
1507,22603,15,278,15,15,37,557,8,140,23,3,outdoor
1463,21938,15,278,15,15,37,552,8,141,23,3,outdoor
1664,21630,13,278,13,13,38,490,8,141,23,3,outdoor
1687,21928,13,278,13,13,38,495,8,141,23,3,outdoor
1475,22118,15,278,15,15,37,555,8,141,23,3,outdoor
1562,21871,14,278,14,14,37,522,8,141,23,3,outdoor
1673,21752,13,278,13,13,38,497,8,141,23,3,outdoor
1590,22257,14,278,14,14,38,532,8,142,23,3,outdoor
1585,22189,14,278,14,14,38,533,8,141,23,3,outdoor
1602,22425,14,278,14,14,38,533,8,142,23,3,outdoor
1612,22563,14,278,14,14,38,534,8,141,23,3,outdoor
1476,22136,15,278,15,15,37,548,8,141,23,3,outdoor
1559,21826,14,278,14,14,38,528,8,142,23,3,outdoor
1555,21767,14,278,14,14,38,526,8,142,23,3,outdoor
1474,22116,15,278,15,15,37,556,8,141,23,3,outdoor
1429,21440,15,278,15,15,36,545,8,142,23,3,outdoor
1394,20916,15,278,15,15,35,532,8,142,23,3,outdoor
1393,20890,15,278,15,15,35,526,8,142,23,3,outdoor
1402,21028,15,278,15,15,35,530,8,142,23,3,outdoor
1391,20872,15,278,15,15,35,527,8,142,23,3,outdoor
1392,20876,15,278,15,15,35,531,8,142,23,3,outdoor
1396,20941,15,278,15,15,35,524,8,142,23,3,outdoor
1406,21089,15,278,15,15,35,525,8,142,23,3,outdoor
1497,20958,14,278,14,14,36,498,8,142,23,3,outdoor
1380,20697,15,278,15,15,35,518,8,142,23,3,outdoor
1361,20420,15,278,15,15,34,515,8,142,23,3,outdoor
1350,20256,15,278,15,15,35,519,8,142,23,3,outdoor
1333,19996,15,278,15,15,34,517,8,142,23,3,outdoor
1362,20426,15,278,15,15,35,525,8,142,23,3,outdoor
1385,20774,15,278,15,15,35,522,8,142,23,3,outdoor
1473,20625,14,278,14,14,36,499,8,142,23,3,outdoor
1469,20571,14,278,14,14,35,496,8,142,23,3,outdoor
1488,20837,14,278,14,14,36,498,8,143,23,3,outdoor
1498,20976,14,278,14,14,36,508,8,143,23,3,outdoor
1520,21274,14,278,14,14,37,517,8,142,23,3,outdoor
1512,21170,14,278,14,14,37,513,8,142,23,3,outdoor
1575,22045,14,278,14,14,38,530,8,142,23,3,outdoor
1530,21419,14,278,14,14,37,521,8,142,23,3,outdoor
1535,21491,14,278,14,14,37,517,8,142,23,3,outdoor
1562,21868,14,278,14,14,37,524,8,142,23,3,outdoor
1532,21454,14,278,14,14,37,520,8,142,23,3,outdoor
1515,21208,14,278,14,14,36,509,7,142,23,3,outdoor
1507,21095,14,278,14,14,36,508,7,142,23,3,outdoor
1609,20913,13,278,13,13,37,480,8,142,23,3,outdoor
1601,20816,13,278,13,13,37,477,8,142,23,3,outdoor
1596,20752,13,278,13,13,37,479,8,142,23,3,outdoor
1657,21545,13,278,13,13,38,494,8,141,23,3,outdoor
1659,21563,13,278,13,13,37,487,8,142,23,3,outdoor
1646,21399,13,278,13,13,37,485,8,142,23,3,outdoor
1631,21204,13,278,13,13,37,482,8,142,23,3,outdoor
1642,21343,13,278,13,13,37,482,8,142,23,3,outdoor
1681,21853,13,278,13,13,38,488,8,142,23,3,outdoor
1633,21225,13,278,13,13,37,484,8,143,23,3,outdoor
1631,21201,13,278,13,13,37,476,8,143,23,3,outdoor
1504,21054,14,278,14,14,36,501,8,143,23,3,outdoor
1511,21154,14,278,14,14,36,506,8,143,23,3,outdoor
1499,20982,14,278,14,14,36,505,8,143,23,3,outdoor
1476,20662,14,278,14,14,35,492,8,143,23,3,outdoor
1476,20666,14,278,14,14,35,493,8,143,23,3,outdoor
1469,20567,14,278,14,14,35,490,8,143,23,3,outdoor
1471,20600,14,278,14,14,36,497,8,143,23,3,outdoor
1437,20122,14,278,14,14,35,486,8,143,23,3,outdoor
1432,20051,14,278,14,14,35,485,8,143,23,3,outdoor
1436,20106,14,278,14,14,34,482,8,143,23,3,outdoor
1470,20582,14,278,14,14,35,492,8,143,23,3,outdoor
1440,20154,14,278,14,14,35,485,8,143,23,3,outdoor
1467,20537,14,278,14,14,35,496,8,143,23,3,outdoor
1491,20873,14,278,14,14,36,503,8,143,23,3,outdoor
1482,20752,14,278,14,13,36,497,8,143,23,3,outdoor
1466,20526,14,278,14,13,35,485,8,143,23,3,outdoor
1469,20571,14,278,14,14,35,485,8,143,23,3,outdoor
1447,20257,14,278,14,14,35,486,8,143,23,3,outdoor
1372,19215,14,278,14,14,33,464,8,143,23,3,outdoor
1365,19109,14,278,14,13,33,459,8,143,23,3,outdoor
1410,19733,14,278,14,14,34,476,8,143,23,3,outdoor
1424,19938,14,278,14,14,34,480,8,143,23,3,outdoor
1414,19793,14,278,14,14,34,476,8,143,23,3,outdoor
1427,19983,14,278,14,14,34,471,8,143,23,3,outdoor
1462,20472,14,278,14,14,34,479,8,143,23,3,outdoor
1449,20287,14,278,14,14,34,482,8,143,23,3,outdoor
1514,21190,14,278,14,14,36,500,8,142,23,3,outdoor
1503,21038,14,278,14,14,36,503,8,142,23,3,outdoor
1519,21267,14,278,14,14,36,504,8,142,23,3,outdoor
1556,21783,14,278,14,14,36,511,8,142,23,3,outdoor
1600,20800,13,278,13,12,36,463,8,142,23,3,outdoor
1563,20315,13,278,13,12,35,461,8,142,23,3,outdoor
1571,20426,13,278,13,12,36,466,8,142,23,3,outdoor
1712,20550,12,278,12,11,37,439,8,142,23,3,outdoor
1540,21559,14,278,14,14,36,510,8,141,23,3,outdoor
1528,21389,14,278,14,14,37,516,8,141,23,3,outdoor
1766,21186,12,278,12,12,38,458,8,141,23,3,outdoor
1658,21548,13,278,13,13,37,485,8,141,23,3,outdoor
1627,21154,13,278,13,13,37,481,8,141,23,3,outdoor
1595,20737,13,278,13,13,36,472,8,141,23,3,outdoor
1624,21113,13,278,13,13,37,481,8,141,23,3,outdoor
1512,21161,14,278,14,14,36,503,8,141,23,3,outdoor
1506,21090,14,278,14,14,36,506,8,140,23,3,outdoor
1516,21218,14,278,14,14,37,514,8,140,23,3,outdoor
1534,21469,14,278,14,14,37,520,8,140,23,3,outdoor
1505,21067,14,278,14,14,37,516,8,140,23,3,outdoor
1516,21224,14,278,14,14,37,524,8,140,23,3,outdoor
1357,20348,15,278,15,15,35,531,8,140,23,3,outdoor
1358,20363,15,278,15,15,36,540,8,140,23,3,outdoor
1358,20364,15,278,15,15,36,534,8,140,23,3,outdoor
1310,19651,15,278,15,15,35,520,8,140,23,3,outdoor
1312,19675,15,278,15,15,34,510,8,140,23,3,outdoor
1357,20349,15,278,15,15,34,514,8,140,23,3,outdoor
1398,20965,15,278,15,15,36,539,8,140,23,3,outdoor
1437,21550,15,278,15,14,36,546,8,140,23,3,outdoor
1432,21478,15,278,15,15,36,546,8,140,23,3,outdoor
1416,21238,15,278,15,15,36,533,8,140,23,3,outdoor
1436,21538,15,278,15,14,36,536,8,140,23,3,outdoor
1383,22125,16,278,16,16,36,576,8,140,23,3,outdoor
1448,21725,15,278,15,15,36,535,8,140,23,3,outdoor
1370,21913,16,278,16,16,35,564,8,140,23,3,outdoor
1374,21985,16,278,16,16,35,565,8,140,23,3,outdoor
1352,21629,16,278,16,15,35,564,8,141,23,3,outdoor
1415,21230,15,278,15,14,35,524,8,140,23,3,outdoor
1476,22139,15,278,15,14,36,539,8,140,23,3,outdoor
1438,21572,15,278,15,14,35,531,8,140,23,3,outdoor
1425,21378,15,278,15,15,35,526,8,141,23,3,outdoor
1431,21468,15,278,15,15,35,524,8,140,23,3,outdoor
1416,21238,15,278,15,15,35,528,8,140,23,3,outdoor
1435,21527,15,278,15,15,36,534,7,140,23,3,outdoor
1428,21423,15,278,15,14,36,535,7,140,23,3,outdoor
1440,21598,15,278,15,14,36,542,7,141,23,3,outdoor
1492,22380,15,278,15,14,37,556,7,142,23,3,outdoor
1506,22596,15,278,15,14,37,562,8,142,23,3,outdoor
1493,22393,15,278,15,14,37,561,8,143,23,3,outdoor
1461,21911,15,278,15,14,37,552,8,143,23,3,outdoor
1468,22017,15,278,15,14,37,549,8,143,23,3,outdoor
1454,21816,15,278,15,14,36,544,8,143,23,3,outdoor
1426,21396,15,278,15,14,36,533,8,143,23,3,outdoor
1419,21291,15,278,15,14,35,532,8,144,23,3,outdoor
1436,21535,15,278,15,14,35,527,8,144,23,3,outdoor
1522,21301,14,278,14,13,36,504,8,144,23,3,outdoor
1635,21252,13,278,13,12,37,486,8,144,23,3,outdoor
1551,21709,14,278,14,13,37,517,8,144,23,3,outdoor
1580,22114,14,278,14,13,37,524,8,144,23,3,outdoor
1586,22211,14,278,14,13,38,526,8,143,23,3,outdoor
1586,22201,14,278,14,13,37,524,8,143,23,3,outdoor
1670,21704,13,278,13,12,38,492,8,143,23,3,outdoor
1686,21921,13,278,13,12,38,497,8,143,23,3,outdoor
1567,21940,14,278,14,13,36,508,8,143,23,3,outdoor
1555,21773,14,278,14,13,36,504,8,143,23,3,outdoor
1646,21395,13,278,13,13,37,476,8,143,23,3,outdoor
1661,21593,13,278,13,13,37,481,8,143,23,3,outdoor
1660,21584,13,278,13,13,38,488,8,143,23,3,outdoor
1618,21039,13,278,13,13,36,473,8,143,23,3,outdoor
1621,21067,13,278,13,13,36,474,8,143,23,3,outdoor
1546,21640,14,278,14,14,36,506,8,143,23,3,outdoor
1504,21050,14,278,14,14,36,498,8,142,23,3,outdoor
1598,20778,13,278,13,13,37,476,8,142,23,3,outdoor
1546,21646,14,278,14,14,36,505,8,142,23,3,outdoor
1505,21076,14,278,14,14,35,492,8,142,23,3,outdoor
1537,21519,14,278,14,14,36,499,8,142,23,3,outdoor
1556,21785,14,278,14,14,36,505,8,142,23,3,outdoor
1480,22202,15,278,15,15,36,543,8,142,23,3,outdoor
1535,21487,14,278,14,14,36,505,8,142,23,3,outdoor
1547,21663,14,278,14,14,35,496,8,142,23,3,outdoor
1526,21371,14,278,13,13,35,490,8,142,23,3,outdoor
1445,21669,15,278,14,14,35,520,8,142,23,3,outdoor
1554,21754,14,278,13,13,36,502,8,142,23,3,outdoor
1543,21605,14,278,13,13,36,498,8,141,23,3,outdoor
1549,21683,14,306,13,13,36,499,8,141,23,3,outdoor
1553,20190,13,306,12,12,35,449,8,141,23,3,outdoor
1511,21151,14,306,13,13,34,482,8,140,23,3,outdoor
1416,21244,15,306,14,14,35,519,8,140,23,3,outdoor
1437,21555,15,306,14,14,35,522,7,140,23,3,outdoor
1491,22364,15,306,14,14,36,540,8,141,23,3,outdoor
1502,22524,15,306,14,14,36,544,8,140,23,3,outdoor
1562,21865,14,306,13,13,36,505,8,141,23,3,outdoor
1557,21803,14,306,13,13,36,500,8,140,23,3,outdoor
1670,21712,13,306,12,12,37,481,8,140,23,3,outdoor
1628,21165,13,306,12,11,36,464,8,140,23,3,outdoor
1598,22365,14,306,13,12,36,505,8,140,23,3,outdoor
1657,21545,13,306,12,12,36,468,8,140,23,3,outdoor
1624,21117,13,306,12,12,35,459,8,141,23,3,outdoor
1796,21558,12,306,12,12,39,465,8,141,23,3,outdoor
1800,21603,12,306,12,12,38,460,8,140,23,3,outdoor
1797,21560,12,306,12,12,39,467,8,141,23,3,outdoor
1816,21798,12,306,12,12,39,472,8,140,23,3,outdoor
1833,21998,12,306,12,12,39,469,8,140,23,3,outdoor
1705,22163,13,306,13,13,38,490,8,140,23,3,outdoor
1711,22238,13,306,13,13,38,493,8,140,23,3,outdoor
1672,21730,13,306,13,13,37,485,8,140,23,3,outdoor
1767,21206,12,306,12,12,38,451,8,140,23,3,outdoor
1759,21104,12,306,12,12,38,450,8,140,23,3,outdoor
1687,21935,13,306,13,13,37,485,8,139,22,3,outdoor
1729,22479,13,306,13,13,39,504,8,140,23,3,outdoor
1792,21503,12,306,12,12,39,466,7,140,23,3,outdoor
1746,20955,12,306,12,12,38,456,7,140,23,3,outdoor
1757,21086,12,306,12,12,39,466,8,140,23,3,outdoor
1552,21729,14,306,14,13,36,508,8,140,23,3,outdoor
1645,21383,13,306,13,12,37,483,8,140,23,3,outdoor
1644,21370,13,306,13,12,37,483,8,140,23,3,outdoor
1538,21526,14,306,14,13,36,508,8,140,23,3,outdoor
1654,21500,13,306,13,12,37,476,8,140,23,3,outdoor
1547,21664,14,306,14,13,36,507,8,140,23,3,outdoor
1572,22011,14,306,14,13,36,511,8,140,23,3,outdoor
1696,22048,13,306,13,13,38,498,8,140,23,3,outdoor
1680,21842,13,306,13,13,38,493,8,140,23,3,outdoor
1703,22144,13,306,13,13,38,495,8,140,23,3,outdoor
1700,22094,13,306,13,13,38,492,8,140,23,3,outdoor
1793,21518,12,306,12,12,38,461,8,139,22,3,outdoor
1786,21433,12,306,12,11,38,458,8,140,23,3,outdoor
1797,21566,12,306,12,11,38,458,8,139,22,3,outdoor
1683,21882,13,306,13,12,37,477,8,139,22,3,outdoor
1796,21558,12,306,12,11,38,454,7,139,22,3,outdoor
1783,21399,12,306,12,11,38,454,7,139,22,3,outdoor
1751,21017,12,306,12,11,37,442,7,140,23,3,outdoor
1669,21693,13,306,13,12,37,478,7,140,23,3,outdoor
1667,21669,13,306,13,12,37,477,8,140,23,3,outdoor
1764,21171,12,306,12,11,37,449,8,140,23,3,outdoor
1877,20645,11,306,11,10,38,416,8,140,23,3,outdoor
1746,20950,12,306,12,11,37,448,8,140,23,3,outdoor
1761,21133,12,306,12,11,38,451,8,139,22,3,outdoor
1739,20869,12,306,12,11,37,447,8,139,22,3,outdoor
1780,21355,12,306,12,11,38,458,7,139,22,3,outdoor
1799,21592,12,306,12,11,39,463,7,139,22,3,outdoor
1779,21350,12,306,12,11,38,457,7,139,22,3,outdoor
1658,21553,13,306,13,12,37,482,7,139,22,3,outdoor
1608,20904,13,306,13,12,36,466,7,138,22,3,outdoor
1593,20708,13,306,13,12,36,468,7,138,22,3,outdoor
1633,21223,13,306,13,12,37,477,7,138,22,3,outdoor
1525,21348,14,306,14,13,36,503,8,138,22,3,outdoor
1627,21155,13,306,13,12,37,483,8,138,22,3,outdoor
1614,20988,13,306,13,12,37,480,8,138,22,3,outdoor
1544,21621,14,306,14,13,36,504,8,138,22,3,outdoor
1511,21150,14,306,14,13,35,494,8,138,22,3,outdoor
1530,21425,14,306,14,14,36,505,6,139,22,3,outdoor
1599,22384,14,306,14,14,38,525,7,138,22,3,outdoor
1559,21832,14,306,14,14,37,517,8,138,22,3,outdoor
1520,21279,14,306,14,14,36,505,8,137,22,3,outdoor
1527,21377,14,306,14,14,36,507,8,137,22,3,outdoor
1517,21242,14,306,14,14,36,499,8,137,22,3,outdoor
1536,21500,14,306,14,14,36,507,8,137,22,3,outdoor
1570,21975,14,306,14,14,37,524,8,138,22,3,outdoor
1568,21949,14,306,14,13,36,510,8,137,22,3,outdoor
1564,21894,14,306,14,14,37,518,8,137,22,3,outdoor
1545,21624,14,306,14,14,37,514,8,137,22,3,outdoor
1545,21635,14,306,14,14,37,515,8,137,22,3,outdoor
1554,21752,14,306,14,14,37,514,8,137,22,3,outdoor
1524,21330,14,306,14,14,36,508,8,137,22,3,outdoor
1504,21053,14,306,14,14,36,510,8,137,22,3,outdoor
1510,21144,14,306,14,14,37,512,8,137,22,3,outdoor
1522,21312,14,306,14,13,37,512,8,137,22,3,outdoor
1520,21280,14,306,14,14,37,519,8,137,22,3,outdoor
1538,21537,14,306,14,14,37,521,8,137,22,3,outdoor
1546,21641,14,306,14,14,37,522,8,137,22,3,outdoor
1568,21957,14,306,14,14,38,526,7,137,22,3,outdoor
1546,21638,14,306,14,14,37,524,7,137,22,3,outdoor
1629,21174,13,306,13,13,37,484,7,137,22,3,outdoor
1509,21121,14,306,14,14,37,512,5,137,22,3,outdoor
1533,21457,14,306,14,14,36,510,6,137,22,3,outdoor
1536,21503,14,306,14,14,37,513,6,138,22,3,outdoor
1527,21380,14,306,14,14,37,512,5,138,22,3,outdoor
1560,21847,14,306,14,14,37,516,5,138,22,3,outdoor
1543,21598,14,306,14,14,37,516,4,137,22,3,outdoor
1530,21414,14,306,14,14,37,518,5,138,22,3,outdoor
1527,21383,14,306,14,14,37,515,4,138,22,3,outdoor
1533,21461,14,306,14,14,37,514,4,138,22,3,outdoor
2074,8296,4,250,4,4,43,171,4,131,21,7,outdoor
1249,8740,7,250,7,7,37,256,7,130,21,6,outdoor
1648,18125,11,250,11,11,38,422,9,130,21,6,outdoor
1541,21570,14,250,14,14,37,514,9,133,22,4,outdoor
1545,21629,14,250,14,14,37,513,9,133,22,3,outdoor
1565,21904,14,250,14,14,37,517,8,134,22,3,outdoor
1573,22021,14,250,14,14,37,517,8,134,22,3,outdoor
1683,21880,13,250,13,13,39,507,9,135,22,3,outdoor
1661,21593,13,250,13,13,38,491,9,135,22,3,outdoor
1562,21864,14,250,14,14,37,518,9,135,22,3,outdoor
1585,22192,14,250,14,14,37,522,9,136,22,3,outdoor
1602,22428,14,250,14,14,37,523,9,137,22,3,outdoor
1601,22416,14,250,14,14,38,532,9,137,22,3,outdoor
1687,21928,13,250,13,13,39,502,8,137,22,3,outdoor
1734,22540,13,250,13,13,39,513,8,137,22,3,outdoor
1702,22121,13,250,13,13,39,509,8,137,22,3,outdoor
1495,20934,14,250,14,14,36,509,9,137,22,3,outdoor
1523,21324,14,250,14,14,37,515,9,137,22,3,outdoor
1505,21070,14,250,14,14,36,511,8,137,22,3,outdoor
1509,21130,14,250,14,14,37,518,8,137,22,3,outdoor
1677,21800,13,250,13,13,39,501,8,137,22,3,outdoor
1659,21564,13,250,13,13,38,496,8,138,22,3,outdoor
1570,21987,14,250,14,14,37,524,8,137,22,3,outdoor
1544,21616,14,250,14,14,37,515,8,137,22,3,outdoor
1537,21524,14,250,14,13,36,507,7,138,22,3,outdoor
1647,21406,13,250,13,13,37,480,7,138,22,3,outdoor
1528,21394,14,250,14,14,36,501,7,138,22,3,outdoor
1558,21816,14,250,14,14,36,511,6,138,22,3,outdoor
1737,20846,12,250,12,11,37,445,5,138,22,3,outdoor
1590,20664,13,250,13,13,36,468,5,138,22,3,outdoor
1537,21512,14,250,14,14,36,506,5,138,22,3,outdoor
1529,21401,14,250,14,14,36,500,5,138,22,3,outdoor
1722,20668,12,250,12,12,36,438,5,138,22,3,outdoor
1666,21655,13,250,13,13,38,490,5,138,22,3,outdoor
1664,21633,13,250,13,13,37,486,5,139,22,3,outdoor
1649,21442,13,250,13,13,37,480,5,139,22,3,outdoor
1635,21251,13,250,13,13,37,480,5,139,22,3,outdoor
1762,21148,12,250,12,12,38,454,5,139,22,3,outdoor
1770,21236,12,250,12,12,38,452,5,139,22,3,outdoor
1613,20971,13,250,13,13,37,476,5,139,22,3,outdoor
